traccia_test,y_Mano_test,y_predict_test,delta_test
1000111.IV.RAVA..EH,0,0.005940988,0.005940988194197416
1000111.IV.ROVR..HH,1,0.95070386,0.04929614067077637
1000111.IV.T0820..EH,0,0.9333741,0.9333741068840027
1000111.IV.T0821..EH,1,0.9968052,0.0031948089599609375
1000111.IV.TEOL..HH,0,0.0028019168,0.0028019167948514223
1000611.IV.RAVA..EH,0,0.0025848032,0.0025848031509667635
1000631.IV.RAVA..EH,0,0.015723165,0.01572316512465477
1000631.IV.T0822..EH,1,0.9939814,0.006018579006195068
1000631.IV.T0825..EH,1,0.9853784,0.014621615409851074
1000741.IV.RAVA..EH,0,0.0009968218,0.0009968217927962542
1000801.IV.RAVA..EH,0,0.0011801055,0.0011801054934039712
1001281.IV.RAVA..EH,0,0.0018450711,0.001845071092247963
1001761.IV.NOVE..EH,0,0.009656795,0.009656795300543308
1001761.IV.T0800..HH,1,0.98726565,0.01273435354232788
1001991.IV.T0822..EH,1,0.99416685,0.005833148956298828
1002471.IV.ERBM..EH,0,0.0131374085,0.013137408532202244
1002471.IV.RAVA..EH,1,0.9979657,0.002034306526184082
1002471.IV.T0800..HH,1,0.9957956,0.004204392433166504
1002471.IV.T0819..EH,0,0.0031698535,0.003169853473082185
1002471.IV.ZCCA..HH,0,0.016433796,0.016433795914053917
1002751.IV.MAGA..HH,1,0.9744559,0.02554410696029663
1002751.IV.ROVR..HH,0,0.018688792,0.01868879236280918
1004351.IV.ASQU..HH,1,0.994298,0.005702018737792969
1004351.IV.BDI..HH,0,0.0013843357,0.0013843356864526868
1004351.IV.CRMI..HH,0,0.006182299,0.006182298995554447
1004351.IV.PLMA..HH,0,0.020996675,0.02099667489528656
1004351.GU.POPM..HH,0,0.06810691,0.06810691207647324
1004351.MN.VLC..HH,0,0.12447184,0.12447184324264526
1004511.IV.NOVE..EH,0,0.004546412,0.0045464118011295795
1004511.IV.RAVA..EH,0,0.0023900047,0.0023900046944618225
1004511.IV.T0819..EH,1,0.9891701,0.010829925537109375
1004511.IV.T0822..EH,1,0.9959098,0.0040901899337768555
1004511.IV.T0825..EH,0,0.004430765,0.0044307648204267025
1005551.IV.RAVA..EH,1,0.98910695,0.010893046855926514
1006731.IV.MAGA..HH,0,0.018610094,0.018610093742609024
1006731.IV.NOVE..EH,1,0.9983555,0.0016444921493530273
1006731.GU.POPM..HH,0,0.0143901715,0.014390171505510807
1006731.IV.RAVA..EH,0,0.07667965,0.07667964696884155
1006731.IV.ROVR..HH,1,0.98460853,0.01539146900177002
1006731.IV.T0800..HH,0,0.15393797,0.15393796563148499
1007041.IV.T0800..HH,1,0.9972377,0.002762317657470703
1008571.IV.T0819..EH,1,0.99757546,0.0024245381355285645
1008851.IV.T0822..EH,0,0.0072643906,0.007264390587806702
1009261.IV.RAVA..EH,0,0.008945869,0.008945869281888008
1009261.IV.T0800..HH,0,0.010879263,0.010879263281822205
1009261.IV.T0821..EH,0,0.004444574,0.0044445740059018135
1009261.IV.ZCCA..HH,1,0.9960507,0.003949284553527832
1009711.IV.NOVE..EH,0,0.0030983577,0.0030983577016741037
1009711.IV.T0825..EH,1,0.994151,0.005849003791809082
1011691.IV.MSSA..HH,0,0.0056231874,0.005623187404125929
1011691.IV.PLMA..HH,1,0.99176955,0.008230447769165039
1011691.MN.VLC..HH,0,0.011917262,0.011917262338101864
1012001.IV.RAVA..EH,0,0.0048406776,0.0048406776040792465
1014971.IV.RAVA..EH,0,0.009756778,0.009756778366863728
1015021.IV.RAVA..EH,0,0.0011241849,0.0011241849279031157
1015641.IV.T0819..EH,1,0.99885416,0.0011458396911621094
1015721.IV.ATBU..EH,1,0.98868155,0.011318445205688477
1015721.IV.ATMC..EH,1,0.9969813,0.003018677234649658
1015721.IV.ATMI..HH,0,0.01566925,0.01566925086081028
1015721.IV.ATVA..EH,1,0.9942931,0.005706906318664551
1015721.IV.SSP9..EH,0,0.007638865,0.007638865150511265
1015721.IV.TRIF..HH,1,0.4567263,0.5432736873626709
1015891.IV.ATMC..EH,0,0.0065394384,0.006539438385516405
1015891.IV.ATPI..EH,0,0.004224495,0.004224495030939579
1015891.IV.SSP9..EH,0,0.010610285,0.010610285215079784
1015931.IV.FROS..HH,1,0.9977054,0.002294600009918213
1018091.IV.RAVA..EH,0,0.0012218731,0.0012218730989843607
1018161.IV.RAVA..EH,0,0.002116212,0.002116211922839284
1019451.IV.T0822..EH,1,0.96818185,0.03181815147399902
1024461.IV.ARCI..HH,0,0.008290019,0.008290018886327744
1024461.IV.ATVO..HH,1,0.9928062,0.007193803787231445
1024461.IV.CAFI..HH,1,0.9962256,0.003774404525756836
1024461.IV.CRE..HH,1,0.9948712,0.005128800868988037
1024461.IV.FROS..HH,1,0.9988971,0.0011029243469238281
1024461.IV.PARC..HH,1,0.995947,0.004052996635437012
1025071.IV.T0825..EH,0,0.0038584527,0.0038584526628255844
10253491.IV.BDI..HH,1,0.99771076,0.0022892355918884277
10253491.IV.MPPT..EH,1,0.7024873,0.2975127100944519
10253491.IV.MTCR..EH,1,0.99882483,0.0011751651763916016
1028501.IV.RAVA..EH,0,0.0025898532,0.002589853247627616
10298611.GU.GRAM..HH,1,0.9978915,0.0021085143089294434
10299001.GU.EQUI..HH,0,0.002902911,0.0029029110446572304
10299001.GU.GRAM..HH,1,0.9983593,0.0016406774520874023
10299341.GU.GRAM..HH,1,0.99742615,0.002573847770690918
10299341.IV.MSSA..HH,1,0.9980022,0.001997828483581543
10299721.GU.GRAM..HH,1,0.9981953,0.0018047094345092773
10299721.IV.MSSA..HH,1,0.996363,0.0036370158195495605
10309171.GU.EQUI..HH,1,0.9967053,0.003294706344604492
10309171.GU.GRAM..HH,1,0.99709266,0.0029073357582092285
10309171.IV.MSSA..HH,1,0.99643415,0.003565847873687744
10320361.GU.GSCL..HH,1,0.9986399,0.0013601183891296387
10320361.IV.ZCCA..HH,0,0.007932109,0.007932108826935291
1032441.IV.BOB..HH,0,0.008461246,0.008461246266961098
1032441.GU.MAIM..HH,1,0.99518144,0.004818558692932129
1032441.IV.MSSA..HH,1,0.99677354,0.00322645902633667
1032881.IV.RAVA..EH,1,0.9976944,0.00230562686920166
1032881.IV.SERM..EH,1,0.9499658,0.05003422498703003
1032881.IV.T0800..HH,1,0.9983336,0.001666426658630371
1032881.IV.T0822..EH,0,0.0026040236,0.002604023553431034
1033861.IV.RAVA..EH,0,0.0066169663,0.006616966333240271
1033861.IV.T0825..EH,1,0.99765646,0.0023435354232788086
1034661.IV.T0822..EH,1,0.9948167,0.005183279514312744
1034901.IV.RAVA..EH,0,0.0017352806,0.0017352806171402335
1035011.NI.CGRP..HH,0,0.0027087387,0.0027087386697530746
1035011.IV.CTI..HH,0,0.004869127,0.004869127180427313
1035011.IV.FIU..EH,1,0.9883819,0.011618077754974365
1035011.SI.KOSI..HH,0,0.0034032576,0.003403257578611374
1035011.IV.PLMA..HH,1,0.9945782,0.005421817302703857
1035011.IV.RAVA..EH,0,0.0038120835,0.0038120835088193417
1035011.IV.ROVR..HH,0,0.035672087,0.03567208722233772
1035011.IV.T0800..HH,1,0.99524873,0.004751265048980713
1035011.IV.T0822..EH,1,0.9982118,0.0017881989479064941
1035011.IV.TEOL..HH,0,0.0016632124,0.0016632124315947294
1035011.IV.ZCCA..HH,0,0.027956408,0.027956407517194748
1035061.IV.CSNT..HH,1,0.99719,0.0028100013732910156
1035061.IV.FIU..EH,0,0.0035345475,0.00353454751893878
1035061.IV.RAVA..EH,1,0.99518394,0.0048160552978515625
1035061.IV.T0800..HH,1,0.997759,0.0022410154342651367
1035061.IV.T0822..EH,0,0.0024714002,0.0024714001920074224
1035121.IV.RAVA..EH,0,0.0050595086,0.005059508606791496
10351661.GU.EQUI..HH,1,0.99507993,0.004920065402984619
10351661.GU.GRAM..HH,1,0.9975077,0.0024923086166381836
1035171.IV.RAVA..EH,0,0.0055275396,0.005527539644390345
1035171.IV.SERM..EH,1,0.4168914,0.5831086039543152
1035311.IV.RAVA..EH,0,0.015568696,0.015568695962429047
1035311.IV.T0800..HH,0,0.014484679,0.014484679326415062
1038631.IV.T0822..EH,1,0.01658168,0.9834183193743229
1039091.IV.T0800..HH,1,0.99842435,0.0015756487846374512
1039651.IV.FIU..EH,1,0.68803203,0.31196796894073486
1039651.IV.T0820..EH,1,0.93657947,0.06342053413391113
1039651.IV.T0821..EH,1,0.77219164,0.22780835628509521
1039651.IV.T0822..EH,1,0.9882922,0.011707782745361328
10418321.IV.IMOL..EH,1,0.99056894,0.009431064128875732
1042731.IV.RAVA..EH,0,0.025082769,0.025082768872380257
1042731.IV.T0800..HH,0,0.0080612935,0.008061293512582779
1042731.IV.T0822..EH,1,0.99791974,0.002080261707305908
10484811.IV.BDI..HH,1,0.9979534,0.0020465850830078125
10484811.GU.GSCL..HH,0,0.0018429366,0.001842936617322266
10484811.MN.VLC..HH,1,0.9977078,0.0022922158241271973
10484811.IV.ZCCA..HH,1,0.99768996,0.002310037612915039
1048671.IV.ARCI..HH,1,0.9959737,0.004026293754577637
1048671.IV.ATMC..EH,1,0.99453413,0.005465865135192871
1048671.IV.CAFI..HH,1,0.99597585,0.004024147987365723
1048671.IV.CRE..HH,1,0.9962696,0.0037304162979125977
1048671.IV.CSNT..HH,1,0.9974495,0.002550482749938965
1048671.IV.FROS..HH,1,0.9989256,0.001074373722076416
10493511.IV.CSNT..HH,0,0.0026474847,0.00264748465269804
10493511.IV.OSSC..HH,0,0.0026783107,0.0026783107314258814
1049781.IV.NOVE..EH,0,0.0026932543,0.002693254267796874
1049781.IV.T0819..EH,1,0.99782896,0.002171039581298828
1049781.IV.T0825..EH,0,0.0042208354,0.0042208353988826275
1050241.GU.MAIM..HH,1,0.99513245,0.0048675537109375
1050241.IV.MSSA..HH,1,0.99809986,0.0019001364707946777
1050241.GU.POPM..HH,1,0.9937108,0.006289184093475342
1050241.MN.VLC..HH,0,0.041846436,0.04184643551707268
1051001.IV.FIU..EH,0,0.0036339557,0.0036339557264000177
1051131.IV.RAVA..EH,0,0.0045011225,0.0045011225156486034
10514481.IV.PRMA..HH,1,0.99678254,0.003217458724975586
10527341.IV.CAFI..HH,0,0.0020523525,0.0020523525308817625
10527341.GU.CARD..HH,0,0.003927089,0.003927088808268309
10527341.IV.CRMI..HH,1,0.99812406,0.0018759369850158691
10527341.IV.CSNT..HH,0,0.00222831,0.0022283100988715887
10527341.IV.FROS..HH,0,0.0061188685,0.006118868477642536
10527341.GU.MAIM..HH,0,0.005464476,0.005464476067572832
10527341.IV.MPPT..EH,1,0.9980352,0.0019648075103759766
10527341.IV.OSSC..HH,0,0.0032915103,0.0032915102783590555
1053191.IV.RAVA..EH,0,0.0017338208,0.0017338207690045238
1053191.IV.T0822..EH,0,0.04408786,0.044087860733270645
1055031.IV.RAVA..EH,0,0.006250363,0.00625036284327507
1055031.IV.SERM..EH,0,0.005727041,0.00572704104706645
1055031.IV.T0822..EH,1,0.9957094,0.004290580749511719
1056331.IV.CRE..HH,1,0.9951617,0.004838287830352783
1056331.IV.CSNT..HH,1,0.9974356,0.002564370632171631
1056331.IV.FROS..HH,1,0.9989111,0.0010889172554016113
1056331.IV.PARC..HH,1,0.99276054,0.0072394609451293945
1056331.IV.TRIF..HH,0,0.86000144,0.8600014448165894
1056461.IV.ARCI..HH,0,0.0016974985,0.0016974984901025891
1056461.IV.ATBU..EH,0,0.0053196587,0.005319658666849136
1056461.IV.ATCC..EH,0,0.009386545,0.009386545047163963
1056461.IV.ATMI..HH,1,0.116282746,0.8837172538042068
1056461.IV.ATPC..HH,0,0.038576055,0.03857605531811714
1056461.IV.ATVA..EH,1,0.9966514,0.0033485889434814453
1056461.IV.ATVO..HH,1,0.99329233,0.006707668304443359
1056461.IV.BADI..EH,0,0.0024723916,0.0024723915848881006
1056461.IV.CAFI..HH,1,0.99730045,0.002699553966522217
1056461.IV.CASP..HH,1,0.9925818,0.007418215274810791
1056461.IV.CDCA..EH,0,0.024203124,0.024203123524785042
1056461.IV.CSNT..HH,1,0.9944145,0.00558549165725708
1056461.IV.FROS..HH,1,0.9991247,0.0008752942085266113
1056461.GU.MAIM..HH,1,0.99468905,0.005310952663421631
1056461.IV.MAON..HH,0,0.0099535,0.009953499771654606
1056461.IV.MCIV..HH,0,0.0048600016,0.004860001616179943
1056461.IV.MURB..HH,0,0.023311269,0.023311268538236618
1056461.IV.PARC..HH,1,0.99737537,0.0026246309280395508
1056461.IV.SACS..HH,0,0.00281215,0.0028121499344706535
1056461.IV.SSP9..EH,0,0.0030123664,0.00301236636005342
1057221.IV.TEOL..HH,1,0.9982526,0.001747429370880127
1057321.IV.TEOL..HH,1,0.9981858,0.0018141865730285645
1058621.IV.T0800..HH,0,0.0017175439,0.0017175439279526472
1058621.IV.T0822..EH,1,0.994851,0.0051490068435668945
1059681.IV.T0819..EH,1,0.99620247,0.0037975311279296875
1061571.IV.RAVA..EH,0,0.0012103204,0.0012103203916922212
10623711.IV.FROS..HH,1,0.9982951,0.001704871654510498
1063281.IV.T0822..EH,0,0.04032346,0.04032345861196518
1063911.IV.RAVA..EH,0,0.0019467978,0.001946797827258706
1064441.IV.FIU..EH,1,0.99600536,0.003994643688201904
1064441.IV.T0800..HH,1,0.9973149,0.0026851296424865723
1065041.IV.T0822..EH,1,0.9968728,0.0031272172927856445
1065271.NI.CGRP..HH,0,0.0015410124,0.0015410124324262142
1065271.IV.RAVA..EH,0,0.005199491,0.005199491046369076
1065271.IV.SERM..EH,0,0.0074453736,0.007445373572409153
1065271.IV.T0800..HH,1,0.9978036,0.002196371555328369
1065271.IV.T0822..EH,1,0.99586105,0.004138946533203125
1065871.NI.CGRP..HH,0,0.003907963,0.003907963167876005
1065871.IV.CSNT..HH,1,0.99771255,0.002287447452545166
1065871.IV.RAVA..EH,0,0.0055218623,0.005521862301975489
1065871.IV.ROVR..HH,0,0.0029895823,0.0029895822517573833
1065871.IV.T0800..HH,1,0.9940216,0.005978405475616455
1065871.IV.T0822..EH,1,0.9986069,0.0013930797576904297
1065871.IV.TEOL..HH,0,0.005830077,0.005830076988786459
1065871.IV.ZCCA..HH,1,0.99812305,0.0018769502639770508
1066161.IV.T0800..HH,1,0.9987615,0.0012385249137878418
1066161.IV.T0822..EH,1,0.9975608,0.0024392008781433105
10672551.GU.EQUI..HH,0,0.0047079343,0.004707934334874153
10672551.GU.GORR..HH,1,0.99529815,0.004701852798461914
10672551.GU.GRAM..HH,1,0.9979935,0.0020064711570739746
10672551.IV.MSSA..HH,1,0.9964072,0.0035927891731262207
1067291.IV.T0800..HH,1,0.9949551,0.005044877529144287
1067291.IV.T0822..EH,1,0.9954532,0.004546821117401123
1068171.IV.ERBM..EH,1,0.9982354,0.0017645955085754395
1068171.GU.MAIM..HH,0,0.0027337684,0.002733768429607153
1068281.IV.RAVA..EH,0,0.005888849,0.005888849031180143
1068281.IV.T0800..HH,0,0.018418895,0.018418895080685616
1068481.IV.RAVA..EH,0,0.003879592,0.00387959205545485
1068481.IV.T0800..HH,1,0.996381,0.0036190152168273926
1068481.IV.T0822..EH,1,0.9979489,0.002051115036010742
1068811.IV.RAVA..EH,0,0.002047249,0.0020472491160035133
1068811.IV.T0800..HH,0,0.0046669985,0.004666998516768217
1068811.IV.T0822..EH,0,0.042051036,0.0420510359108448
10719171.GU.MAIM..HH,1,0.99572307,0.004276931285858154
10719171.MN.VLC..HH,1,0.9605137,0.03948628902435303
1072851.IV.FIU..EH,0,0.001314481,0.0013144810218364
1072851.IV.T0822..EH,0,0.01284877,0.01284877024590969
1075561.IV.RAVA..EH,0,0.0029366156,0.0029366156086325645
1076901.IV.RAVA..EH,0,0.00643288,0.0064328801818192005
1077421.IV.RAVA..EH,0,0.0013128952,0.0013128952123224735
1077421.IV.T0819..EH,1,0.9991705,0.0008295178413391113
10793661.ST.DOSS..HH,0,0.0016344674,0.0016344673931598663
10800711.GU.GRAM..HH,1,0.9977416,0.0022584199905395508
1080641.IV.T0822..EH,1,0.99782383,0.0021761655807495117
1083131.IV.T0819..EH,1,0.997978,0.0020220279693603516
1083451.IV.MAGA..HH,1,0.99305576,0.006944239139556885
1083451.IV.NOVE..EH,0,0.0010885699,0.0010885698720812798
1083451.IV.RAVA..EH,0,0.0039915405,0.0039915405213832855
1083451.IV.T0800..HH,0,0.044748046,0.04474804550409317
1083451.IV.T0819..EH,1,0.9966927,0.0033072829246520996
1083451.IV.TEOL..HH,1,0.99801755,0.001982450485229492
1083451.IV.ZCCA..HH,0,0.093822144,0.09382214397192001
1086021.IV.NOVE..EH,0,0.0024662334,0.0024662334471940994
1086021.IV.RAVA..EH,1,0.99599445,0.004005551338195801
1086021.IV.T0819..EH,1,0.99791515,0.0020848512649536133
1086021.IV.TEOL..HH,1,0.9804511,0.019548892974853516
1086801.IV.T0825..EH,0,0.009939534,0.009939533658325672
1087211.IV.T0800..HH,1,0.9894111,0.010588884353637695
1088141.IV.T0800..HH,1,0.993405,0.006595015525817871
1088141.IV.T0822..EH,0,0.00575449,0.005754489917308092
1088201.IV.RAVA..EH,1,0.9982856,0.0017144083976745605
1088201.IV.T0800..HH,1,0.9988382,0.001161813735961914
1088201.IV.T0822..EH,0,0.0044897124,0.004489712417125702
1088601.IV.T0819..EH,1,0.99078834,0.00921165943145752
1088901.IV.TEOL..HH,0,0.0024873556,0.002487355610355735
1103291.IV.T0825..EH,0,0.0055196504,0.005519650410860777
11061071.GU.CARD..HH,0,0.0063450155,0.006345015484839678
11061071.IV.CRMI..HH,1,0.99827564,0.0017243623733520508
11061071.IV.CSNT..HH,0,0.0032309147,0.003230914706364274
11061071.IV.FROS..HH,0,0.0019486147,0.001948614721186459
11061071.GU.MAIM..HH,0,0.0073648146,0.007364814635366201
11061071.IV.OSSC..HH,0,0.005044404,0.005044403951615095
11061071.IV.PII..HH,0,0.003088413,0.0030884130392223597
11061071.IV.RUFI..EH,1,0.99820614,0.0017938613891601562
1107931.IV.T0825..EH,0,0.007646352,0.007646352052688599
1108181.IV.RAVA..EH,1,0.9223879,0.07761210203170776
1108181.IV.T0819..EH,1,0.9922339,0.007766127586364746
1109861.IV.NOVE..EH,0,0.004588932,0.0045889317989349365
1109861.IV.T0819..EH,1,0.9983315,0.0016685128211975098
1109901.IV.NOVE..EH,0,0.0012487463,0.0012487462954595685
1109901.IV.T0819..EH,1,0.9982938,0.0017061829566955566
1109901.IV.T0825..EH,0,0.00822897,0.008228969760239124
1110111.IV.NOVE..EH,0,0.0028320476,0.0028320476412773132
1110111.IV.T0800..HH,1,0.9972297,0.0027703046798706055
1110111.IV.T0819..EH,1,0.9966427,0.0033572912216186523
1110111.IV.T0825..EH,0,0.009680725,0.009680724702775478
1111831.IV.ZCCA..HH,1,0.996386,0.0036140084266662598
1112991.IV.NOVE..EH,1,0.99610865,0.0038913488388061523
1113661.IV.BDI..HH,0,0.0038724968,0.003872496774420142
1113661.IV.ZCCA..HH,1,0.9990331,0.0009669065475463867
1114321.IV.RAVA..EH,1,0.99755424,0.0024457573890686035
1114321.IV.T0800..HH,0,0.0046315272,0.004631527233868837
1115001.IV.T0800..HH,0,0.0028116636,0.0028116635512560606
1126121.IV.RAVA..EH,0,0.0010770273,0.0010770272929221392
11264061.IV.BRIS..HH,1,0.99849606,0.0015039443969726562
11264061.IV.CAFI..HH,0,0.125686,0.12568600475788116
11264061.IV.CRE..HH,1,0.9963411,0.003658890724182129
11264061.IV.CRMI..HH,0,0.0018934563,0.0018934563267976046
11264061.IV.CSNT..HH,1,0.23399328,0.7660067230463028
11264061.IV.FNVD..HH,1,0.8693937,0.1306062936782837
11264061.IV.LMD..HH,1,0.99279696,0.007203042507171631
11264061.IV.OSSC..HH,0,0.021868974,0.021868973970413208
11264061.IV.RUFI..EH,1,0.9970823,0.0029177069664001465
11264061.IV.SEI..HH,1,0.9978447,0.002155303955078125
11264061.IV.SSP9..EH,1,0.9954957,0.0045043230056762695
11272441.IV.BOB..HH,1,0.9954992,0.0045008063316345215
11272441.GU.CARD..HH,1,0.99841636,0.0015836358070373535
11272441.IV.CRE..HH,0,0.0021789344,0.0021789344027638435
11272441.IV.CRMI..HH,0,0.05005345,0.05005345121026039
11272441.IV.CSNT..HH,0,0.001346981,0.001346981036476791
11272441.GU.EQUI..HH,1,0.99827623,0.0017237663269042969
11272441.IV.FNVD..HH,1,0.99829704,0.0017029643058776855
11272441.GU.GORR..HH,1,0.9897719,0.010228097438812256
11272441.GU.GRAM..HH,1,0.9982343,0.0017657279968261719
11272441.GU.GSCL..HH,1,0.99676305,0.0032369494438171387
11272441.GU.MAIM..HH,1,0.9982628,0.0017371773719787598
11272441.GU.MGRO..HH,1,0.9968236,0.003176391124725342
11272441.IV.MSSA..HH,1,0.99766695,0.00233304500579834
11272441.IV.OSSC..HH,0,0.0067150015,0.006715001538395882
11272441.GU.PCP..HH,1,0.9981891,0.001810908317565918
11272441.IV.PRMA..HH,1,0.8652046,0.1347954273223877
11272441.IV.QLNO..HH,1,0.9923552,0.007644772529602051
11272441.GU.RNCA..HH,1,0.9914745,0.008525490760803223
11272441.IV.ROVR..HH,0,0.21534263,0.21534262597560883
11272441.IV.SALO..HH,0,0.006307072,0.006307072006165981
11272441.GU.SARM..EH,1,0.99784464,0.0021553635597229004
11272441.GU.STV..HH,1,0.9947451,0.005254924297332764
11272441.MN.VLC..HH,1,0.99777764,0.0022223591804504395
11272441.IV.ZCCA..HH,1,0.9985293,0.0014706850051879883
11381101.GU.EQUI..HH,0,0.0027752644,0.00277526443824172
11381101.GU.GORR..HH,0,0.0017356342,0.001735634170472622
11381101.GU.SARM..EH,0,0.0021365099,0.0021365098655223846
1141051.IV.RAVA..EH,0,0.0024765767,0.002476576715707779
1141051.IV.T0800..HH,0,0.0011404743,0.0011404743418097496
1141421.IV.FNVD..HH,0,0.0018948889,0.0018948889337480068
1153381.IV.RAVA..EH,0,0.0014432726,0.0014432725729420781
1153761.IV.FROS..HH,1,0.9979533,0.0020467042922973633
1159541.IV.RAVA..EH,0,0.005112029,0.005112029146403074
1159541.IV.T0800..HH,1,0.9979507,0.0020493268966674805
1159541.IV.T0822..EH,1,0.00884759,0.9911524103954434
1160741.IV.NOVE..EH,0,0.3289451,0.3289451003074646
1162411.IV.FIU..EH,0,0.0040939194,0.004093919415026903
1162411.IV.T0822..EH,0,0.009939143,0.009939143434166908
1168111.IV.T0822..EH,0,0.123485126,0.12348512560129166
1178351.IV.ZCCA..HH,0,0.005894253,0.00589425303041935
11801371.IV.CRMI..HH,1,0.99700284,0.002997159957885742
11801371.GU.MAIM..HH,0,0.07870477,0.07870476692914963
11801371.IV.MTCR..EH,0,0.03926358,0.03926357999444008
11801371.IV.OSSC..HH,0,0.004569583,0.004569583106786013
11801371.IV.PII..HH,0,0.02970479,0.02970479056239128
1184941.IV.RAVA..EH,0,0.0043532504,0.004353250376880169
1194601.IV.NOVE..EH,1,0.88446116,0.1155388355255127
1201821.IV.RAVA..EH,0,0.0019160605,0.0019160604570060968
1201821.IV.T0819..EH,1,0.9949523,0.0050476789474487305
1206631.IV.RAVA..EH,0,0.0025730687,0.002573068719357252
1206631.IV.T0800..HH,1,0.99465483,0.005345165729522705
1207231.IV.T0800..HH,1,0.99749863,0.002501368522644043
1207231.IV.T0822..EH,0,0.0029573292,0.0029573291540145874
1218251.IV.FIU..EH,0,0.0032227861,0.00322278612293303
1218251.IV.RAVA..EH,0,0.002605266,0.002605265937745571
1218251.IV.T0822..EH,1,0.99813145,0.0018685460090637207
1221371.IV.BRIS..HH,1,0.99167854,0.00832146406173706
1221371.IV.SFI..EH,1,0.9978833,0.002116680145263672
12222521.IV.FIU..EH,0,0.0030349873,0.0030349872540682554
12222521.IV.RAVA..EH,0,0.0018384613,0.0018384612631052732
1226231.IV.MABI..HH,1,0.9823185,0.017681479454040527
1226231.IV.MAGA..HH,1,0.99143904,0.00856095552444458
12264381.IV.BDI..HH,1,0.9973322,0.0026677846908569336
12264381.IV.ZCCA..HH,0,0.0027444619,0.002744461875408888
1230071.IV.T0800..HH,1,0.99784964,0.0021503567695617676
1231851.IV.ASQU..HH,1,0.99736977,0.0026302337646484375
1231851.IV.BRIS..HH,0,0.004843152,0.00484315212816
1232311.IV.ASQU..HH,1,0.9991461,0.0008538961410522461
1232311.IV.BRIS..HH,0,0.10795468,0.10795468091964722
1232311.IV.CRE..HH,1,0.99470174,0.005298256874084473
1239831.IV.RAVA..EH,0,0.0011748464,0.0011748464312404394
1240141.IV.FROS..HH,0,0.018935816,0.01893581636250019
1240771.IV.FNVD..HH,1,0.99772054,0.0022794604301452637
1240771.GU.MAIM..HH,1,0.99815375,0.0018462538719177246
1240771.MN.VLC..HH,1,0.99724287,0.002757132053375244
1240771.IV.ZCCA..HH,1,0.9989145,0.001085519790649414
1245871.IV.MAGA..HH,1,0.9939654,0.0060346126556396484
1245871.IV.T0822..EH,1,0.9984864,0.0015136003494262695
1246921.IV.RAVA..EH,0,0.0037148183,0.003714818274602294
1252551.IV.MAGA..HH,1,0.99537283,0.00462716817855835
1252551.IV.T0819..EH,1,0.9976552,0.002344787120819092
1254221.IV.RAVA..EH,0,0.0014640138,0.0014640138251706958
1254221.IV.T0822..EH,1,0.9905273,0.00947272777557373
12565471.GU.GSCL..HH,1,0.99824595,0.0017540454864501953
12565471.IV.ZCCA..HH,1,0.9986391,0.0013608932495117188
12567051.IV.ASQU..HH,1,0.9967895,0.0032104849815368652
12567051.IV.CRE..HH,1,0.98831123,0.011688768863677979
12567051.IV.CSNT..HH,1,0.99885094,0.0011490583419799805
12567051.IV.FROS..HH,0,0.0023400746,0.0023400746285915375
12567051.GU.MAIM..HH,0,0.0057324828,0.005732482764869928
12567051.IV.MAON..HH,1,0.9934609,0.006539106369018555
12567051.IV.MCIV..HH,0,0.0033588316,0.0033588316291570663
