traccia_test,y_Mano_test,y_predict_test,delta_test
12567051.IV.OSSC..HH,1,0.99898,0.0010200142860412598
12567051.IV.PARC..HH,1,0.99292874,0.007071256637573242
12567051.IV.PII..HH,0,0.0037154513,0.003715451341122389
12567051.IV.RUFI..EH,1,0.9954311,0.004568874835968018
12567051.IV.SACS..HH,0,0.010407611,0.010407610796391964
12567051.IV.TRIF..HH,1,0.99826354,0.001736462116241455
12601511.IV.APEC..HH,1,0.99648684,0.003513157367706299
12601511.IV.CAFI..HH,0,0.002318908,0.002318907994776964
12601511.IV.CSNT..HH,0,0.002798729,0.002798729110509157
12601511.IV.FROS..HH,0,0.00424746,0.004247460048645735
12601511.IV.OSSC..HH,0,0.0043712948,0.004371294751763344
12601511.IV.TRIF..HH,1,0.99773806,0.002261936664581299
1263361.IV.RAVA..EH,0,0.008403639,0.008403639309108257
12687421.GU.EQUI..HH,1,0.99525744,0.004742562770843506
12687421.GU.GRAM..HH,1,0.98155296,0.018447041511535645
12687421.IV.MSSA..HH,0,0.0021272213,0.002127221319824457
12687421.IV.PLMA..HH,1,0.9934456,0.00655442476272583
1274011.IV.ROVR..HH,1,0.9973031,0.0026968717575073242
12773611.IV.BRIS..HH,1,0.99843496,0.0015650391578674316
12773611.IV.IMOL..EH,0,0.013971777,0.013971776701509953
12773611.IV.LMD..HH,1,0.99795717,0.002042829990386963
12773611.IV.RUFI..EH,1,0.99751604,0.002483963966369629
12774581.IV.BRIS..HH,1,0.99859846,0.0014015436172485352
12774581.IV.IMOL..EH,0,0.016144585,0.016144584864377975
12774581.IV.LMD..HH,1,0.99663043,0.003369569778442383
1280901.IV.ROVR..HH,1,0.9952716,0.004728376865386963
1280901.IV.ZCCA..HH,0,0.00339375,0.003393749939277768
1281231.IV.ERBM..EH,1,0.9966044,0.0033956170082092285
1281231.IV.ZCCA..HH,0,0.0019406426,0.0019406425999477506
1286741.IV.NOVE..EH,1,0.9978209,0.002179086208343506
1286801.IV.ERBM..EH,1,0.9969607,0.0030393004417419434
1292691.IV.CSNT..HH,1,0.9946858,0.005314171314239502
1292691.IV.FIU..EH,0,0.010406414,0.010406414046883583
1292691.IV.MABI..HH,0,0.005974168,0.005974167957901955
1292691.IV.T0822..EH,0,0.28979045,0.28979045152664185
1292691.IV.TEOL..HH,0,0.0028947927,0.0028947927057743073
1299111.IV.SERM..EH,1,0.99434656,0.005653440952301025
13074171.IV.CAVE..HH,1,0.995859,0.004140973091125488
1311231.IV.CAFI..HH,1,0.99676996,0.0032300353050231934
1311231.IV.CELB..HH,1,0.93673146,0.06326854228973389
1311231.IV.CSNT..HH,1,0.9988178,0.0011821985244750977
1311231.IV.PARC..HH,0,0.0029030547,0.002903054701164365
1311231.IV.SFI..EH,0,0.004304292,0.004304292146116495
13229691.GU.CARD..HH,0,0.0026824726,0.0026824725791811943
13229691.IV.CASP..HH,1,0.9959978,0.004002213478088379
13229691.IV.MAGO..HH,1,0.99805343,0.001946568489074707
13229691.GU.MAIM..HH,0,0.0055738804,0.005573880393058062
13229691.IV.MCIV..HH,1,0.9975085,0.002491474151611328
13229691.IV.MOCL..EH,0,0.0014283941,0.0014283941127359867
13229691.IV.MPPT..EH,1,0.9967527,0.0032473206520080566
13229691.IV.OSSC..HH,0,0.0065505537,0.006550553720444441
13229691.IV.PII..HH,0,0.0031779667,0.0031779666896909475
13229691.IV.SEI..HH,1,0.99750215,0.002497851848602295
13229691.MN.VLC..HH,0,0.003994526,0.0039945258758962154
1323741.IV.RAVA..EH,0,0.0013785128,0.0013785128248855472
1327961.IV.T0813..EH,1,0.99504685,0.004953145980834961
13289461.IV.BRIS..HH,0,0.08848126,0.08848126232624054
13289461.IV.IMOL..EH,0,0.96171343,0.961713433265686
13289461.IV.LMD..HH,1,0.009999734,0.9900002656504512
13289461.IV.MOCL..EH,1,0.99317724,0.006822764873504639
13289461.IV.MTCR..EH,1,0.9824949,0.017505109310150146
13289461.IV.MTRZ..HH,0,0.0016513035,0.0016513034934177995
13289461.IV.SEI..HH,1,0.99337053,0.006629467010498047
13301711.IV.BRIS..HH,0,0.019673664,0.0196736641228199
13301711.IV.CRMI..HH,0,0.049011417,0.04901141673326492
13301711.IV.CSNT..HH,1,0.79414654,0.20585346221923828
13301711.IV.IMOL..EH,1,0.9945771,0.0054228901863098145
13301711.IV.LMD..HH,0,0.30967632,0.30967631936073303
13301711.IV.MOCL..EH,1,0.98806036,0.011939644813537598
13301711.IV.MTCR..EH,1,0.9772341,0.0227658748626709
13301711.IV.MTRZ..HH,0,0.004427676,0.00442767608910799
13301711.IV.OSSC..HH,0,0.0041252477,0.004125247709453106
13375651.IV.MAGO..HH,0,0.0036299129,0.003629912855103612
13375651.IV.OSSC..HH,1,0.9983124,0.0016875863075256348
13408631.GU.GRAM..HH,1,0.996794,0.003206014633178711
13421961.IV.BDI..HH,1,0.98904216,0.010957837104797363
13421961.IV.CASP..HH,0,0.0073148767,0.007314876653254032
13421961.GU.EQUI..HH,0,0.004989047,0.004989047069102526
13421961.GU.GRAM..HH,1,0.9878642,0.012135803699493408
13421961.GU.GSCL..HH,1,0.9983121,0.0016878843307495117
13421961.IV.MOCL..EH,0,0.018803248,0.018803248181939125
13421961.IV.MTCR..EH,0,0.173987,0.1739870011806488
13421961.IV.PRMA..HH,0,0.18102382,0.18102382123470306
13421961.IV.SALO..HH,0,0.007855543,0.007855542935431004
13421961.MN.VLC..HH,0,0.048623674,0.04862367361783981
13421961.IV.ZCCA..HH,1,0.99807435,0.001925647258758545
13433741.IV.CSNT..HH,1,0.99214333,0.007856667041778564
13433741.IV.FROS..HH,1,0.9953813,0.004618704319000244
13433741.IV.OSSC..HH,1,0.9978663,0.0021337270736694336
13438841.IV.CSNT..HH,1,0.99691623,0.0030837655067443848
13438841.IV.OSSC..HH,1,0.99782103,0.002178966999053955
1352151.IV.T0813..EH,1,0.9867502,0.013249814510345459
1352151.IV.T0822..EH,0,0.007559963,0.007559963036328554
13581241.IV.FROS..HH,1,0.9982005,0.0017995238304138184
13581241.IV.MAGO..HH,1,0.9979343,0.002065718173980713
1361241.IV.ARCI..HH,0,0.020426426,0.020426426082849503
1361241.IV.ATBU..EH,0,0.06038236,0.060382358729839325
1361241.IV.ATMI..HH,1,0.98182267,0.018177330493927002
1361241.IV.ATPC..HH,1,0.99173087,0.008269131183624268
1361241.IV.ATPI..EH,0,0.0064237765,0.006423776503652334
1361241.IV.ATVA..EH,0,0.056722928,0.05672292783856392
1361241.IV.ATVO..HH,0,0.01475107,0.0147510701790452
1361241.IV.BOB..HH,1,0.9984251,0.001574873924255371
1361241.IV.CAFI..HH,0,0.0017529622,0.0017529622418805957
1361241.IV.CASP..HH,0,0.0017501701,0.0017501701368018985
1361241.IV.CELB..HH,0,0.0026258018,0.002625801833346486
1361241.IV.FROS..HH,0,0.0020175492,0.0020175492390990257
1361241.GU.GORR..HH,1,0.9986001,0.0013998746871948242
1361241.IV.IMI..HH,1,0.9970936,0.0029063820838928223
1361241.IV.MRGE..HH,1,0.93897843,0.06102156639099121
1361241.IV.MSSA..HH,0,0.0040301653,0.004030165262520313
1361241.IV.MURB..HH,1,0.99421465,0.005785346031188965
1361241.IV.NARO..HH,0,0.0043270374,0.004327037371695042
1361241.GU.NEGI..HH,1,0.994295,0.005704998970031738
1361241.IV.NOVE..EH,1,0.99728364,0.002716362476348877
1361241.IV.PE3..EH,0,0.002422331,0.0024223309010267258
1361241.IV.PIEI..HH,1,0.9904042,0.009595811367034912
1361241.IV.PLMA..HH,0,0.0018848664,0.0018848663894459605
1361241.IV.QLNO..HH,1,0.99804014,0.001959860324859619
1361241.GU.RORO..HH,0,0.0046879477,0.004687947686761618
1361241.IV.SERM..EH,1,0.997211,0.002789020538330078
1361241.GU.STV..HH,1,0.9950411,0.004958927631378174
1361241.IV.T0813..EH,0,0.003704668,0.0037046680226922035
1361241.MN.TUE..HH,0,0.0014501234,0.0014501233818009496
1361241.IV.VARE..HH,0,0.00251907,0.0025190699379891157
1361311.IV.BOB..HH,0,0.0053487737,0.0053487736731767654
1361311.GU.GORR..HH,1,0.99796367,0.0020363330841064453
1361441.GU.GORR..HH,1,0.99817103,0.0018289685249328613
1361711.IV.BOB..HH,1,0.9986402,0.0013598203659057617
1361711.IV.MABI..HH,1,0.9913338,0.00866621732711792
1361741.IV.BOB..HH,1,0.9973829,0.0026171207427978516
1361741.IV.CSNT..HH,1,0.99603367,0.003966331481933594
1361741.GU.GORR..HH,1,0.9965231,0.0034769177436828613
1361741.IV.MABI..HH,0,0.0017536818,0.001753681804984808
1361741.GU.MAIM..HH,0,0.013012631,0.013012630864977837
1361741.IV.MSSA..HH,0,0.001674881,0.0016748809721320868
1361741.GU.POPM..HH,1,0.98845327,0.011546730995178223
1361741.GU.RORO..HH,1,0.9925829,0.007417082786560059
1361741.IV.T0813..EH,0,0.0031405082,0.003140508197247982
1361861.IV.BOB..HH,1,0.9986628,0.0013371706008911133
1361861.GU.GORR..HH,1,0.9980242,0.0019757747650146484
1361861.IV.MABI..HH,1,0.99695474,0.0030452609062194824
1361861.IV.T0813..EH,1,0.9781362,0.021863818168640137
1361861.IV.T0822..EH,0,0.0063345986,0.006334598641842604
1361861.GU.TRAV..HH,0,0.09345445,0.09345445036888123
1361861.IV.VARE..HH,1,0.99561507,0.004384934902191162
1362021.GU.GORR..HH,0,0.003639841,0.0036398409865796566
1362221.IV.T0813..EH,0,0.0012791278,0.0012791277840733528
13638161.IV.CAFI..HH,0,0.0026010803,0.0026010803412646055
13638161.IV.CRMI..HH,1,0.9972088,0.0027912259101867676
13638161.IV.CSNT..HH,0,0.005232608,0.005232607945799828
13638161.IV.LMD..HH,0,0.0087099355,0.00870993547141552
13638161.GU.MAIM..HH,0,0.0036738703,0.003673870349302888
13638161.IV.OSSC..HH,0,0.0038340734,0.003834073431789875
13638161.IV.PII..HH,0,0.02350051,0.023500509560108185
13638161.MN.VLC..HH,1,0.9945624,0.005437612533569336
13665781.IV.MSSA..HH,0,0.004142491,0.0041424911469221115
13666501.IV.CSNT..HH,0,0.003277213,0.003277213079854846
13666501.GU.MAIM..HH,0,0.0043339664,0.004333966411650181
13666501.IV.MOCL..EH,0,0.0028891084,0.0028891083784401417
13666501.IV.SEI..HH,1,0.9966635,0.003336489200592041
13698621.IV.ASQU..HH,0,0.0026278808,0.0026278807781636715
13698621.IV.ATFO..HH,0,0.6869819,0.6869819164276123
13698621.IV.ATMI..HH,0,0.00325651,0.0032565100118517876
13698621.IV.ATPI..EH,0,0.02252222,0.022522220388054848
13698621.IV.ATTE..HH,0,0.030052291,0.030052291229367256
13698621.IV.ATVO..HH,0,0.19706796,0.1970679610967636
13698621.IV.BADI..EH,0,0.013707949,0.013707948848605156
13698621.IV.CAFI..HH,1,0.9979838,0.0020161867141723633
13698621.IV.FROS..HH,1,0.98540944,0.014590561389923096
13698621.IV.MGAB..HH,0,0.008301281,0.008301281370222569
13698621.IV.MURB..HH,0,0.016270926,0.016270926222205162
13698621.IV.PARC..HH,0,0.19128616,0.19128616154193878
13698621.IV.SSP9..EH,0,0.110517226,0.1105172261595726
13698621.IV.TRIF..HH,0,0.009884862,0.00988486222922802
13725471.IV.ASQU..HH,0,0.006046671,0.006046670954674482
13725471.IV.ATVO..HH,1,0.8902881,0.10971188545227051
13725471.IV.CAFI..HH,0,0.008809036,0.008809035643935204
13725471.GU.CARD..HH,0,0.0019280858,0.0019280858105048537
13725471.IV.CRMI..HH,1,0.99769795,0.0023020505905151367
13725471.IV.CSNT..HH,0,0.0018769661,0.0018769660964608192
13725471.GU.EQUI..HH,1,0.74678755,0.25321245193481445
13725471.IV.FROS..HH,0,0.0030815615,0.0030815615318715572
13725471.IV.LMD..HH,0,0.0069239307,0.00692393071949482
13725471.IV.MAGO..HH,1,0.99789864,0.0021013617515563965
13725471.GU.MAIM..HH,0,0.0017482176,0.0017482176190242171
13725471.IV.MOCL..EH,0,0.003007094,0.003007093910127878
13725471.IV.MPPT..EH,1,0.99629384,0.0037061572074890137
13725471.IV.OSSC..HH,0,0.00270617,0.002706170082092285
13725471.IV.PARC..HH,1,0.9588158,0.041184186935424805
13725471.IV.PIEI..HH,1,0.9938771,0.006122887134552002
13725471.IV.PII..HH,0,0.002776826,0.0027768260333687067
13725471.IV.SACS..HH,1,0.9928219,0.007178127765655518
13725471.IV.TRIF..HH,1,0.99543273,0.004567265510559082
13725471.MN.VLC..HH,1,0.98535985,0.01464015245437622
1373931.IV.T0813..EH,0,0.0011736641,0.001173664117231965
1383691.IV.RAVA..EH,0,0.012881538,0.012881537899374962
1383691.IV.T0813..EH,1,0.9979097,0.002090275287628174
1383691.IV.T0822..EH,1,0.99615246,0.0038475394248962402
1385171.IV.RAVA..EH,0,0.0022878197,0.0022878197487443686
1385171.IV.T0813..EH,1,0.9905364,0.009463608264923096
1385171.IV.T0822..EH,1,0.9913663,0.008633673191070557
1385631.IV.T0819..EH,1,0.99817926,0.0018207430839538574
13918861.IV.ZCCA..HH,0,0.003234661,0.003234660951420665
1397331.IV.RAVA..EH,0,0.004495649,0.004495649132877588
1397331.IV.T0822..EH,0,0.17512175,0.1751217544078827
13973581.IV.FROS..HH,0,0.06487654,0.06487654149532318
13973581.GU.MAIM..HH,0,0.003099342,0.0030993421096354723
13973581.IV.OSSC..HH,0,0.008889238,0.008889238350093365
13973581.IV.PII..HH,0,0.009696509,0.009696508757770061
13973581.IV.TRIF..HH,0,0.005866322,0.005866322200745344
14000921.IV.FNVD..HH,1,0.99735147,0.0026485323905944824
14000921.IV.MOCL..EH,0,0.0045693987,0.004569398704916239
14000921.IV.ZCCA..HH,0,0.0051839016,0.005183901637792587
14013701.GU.CARD..HH,0,0.009294607,0.009294606745243073
14013701.IV.CSNT..HH,0,0.002711921,0.0027119209989905357
14013701.IV.FROS..HH,0,0.004753158,0.004753157962113619
14013701.GU.MAIM..HH,0,0.0048276046,0.004827604629099369
14013701.IV.OSSC..HH,0,0.0051682875,0.0051682875491678715
14013701.IV.PII..HH,0,0.0043370705,0.004337070509791374
14013701.IV.RUFI..EH,1,0.9973497,0.002650320529937744
14059881.IV.ASQU..HH,1,0.9916426,0.008357405662536621
14059881.IV.ATBU..EH,1,0.9924998,0.007500171661376953
14059881.IV.ATFO..HH,1,0.99327296,0.006727039813995361
14059881.IV.ATLO..EH,1,0.9958734,0.004126608371734619
14059881.IV.ATMC..EH,0,0.3799652,0.3799651861190796
14059881.IV.ATPC..HH,0,0.0056563346,0.005656334571540356
14059881.IV.ATTE..HH,1,0.12481336,0.8751866370439529
14059881.IV.ATVO..HH,1,0.9971048,0.002895176410675049
14059881.IV.BADI..EH,0,0.004591348,0.004591348115354776
14059881.IV.CAFI..HH,0,0.0053306506,0.0053306506015360355
14059881.GU.CARD..HH,0,0.0019601358,0.0019601357635110617
14059881.IV.CASP..HH,1,0.9935018,0.006498217582702637
14059881.IV.CRE..HH,1,0.9870993,0.012900710105895996
14059881.IV.CRMI..HH,1,0.99845886,0.0015411376953125
14059881.IV.CSNT..HH,0,0.0017422372,0.0017422372475266457
14059881.GU.EQUI..HH,0,0.06407119,0.06407119333744049
14059881.IV.FROS..HH,0,0.0041165785,0.004116578493267298
14059881.IV.LMD..HH,0,0.009954205,0.00995420478284359
14059881.GU.MAIM..HH,0,0.003116183,0.0031161829829216003
14059881.IV.MCIV..HH,1,0.99757636,0.0024236440658569336
14059881.IV.MOCL..EH,0,0.0024238024,0.0024238023906946182
14059881.IV.MPPT..EH,1,0.99719316,0.00280684232711792
14059881.IV.MTCR..EH,0,0.004830728,0.004830727819353342
14059881.IV.OSSC..HH,0,0.0024860166,0.0024860166013240814
14059881.IV.PARC..HH,0,0.0055422694,0.005542269442230463
14059881.IV.PIEI..HH,1,0.9941985,0.005801498889923096
14059881.IV.PII..HH,0,0.0027411438,0.0027411438059061766
14059881.IV.RUFI..EH,1,0.9988454,0.0011546015739440918
14059881.IV.SACS..HH,1,0.99629825,0.0037017464637756348
14059881.IV.SEI..HH,1,0.9929534,0.0070465803146362305
14059881.IV.SSP9..EH,1,0.6237727,0.37622731924057007
14059881.IV.TRIF..HH,0,0.021537097,0.021537097170948982
14059881.MN.VLC..HH,0,0.0033774823,0.003377482295036316
1405991.IV.T0819..EH,1,0.9947567,0.0052433013916015625
1406381.IV.ATVA..EH,1,0.9892696,0.010730385780334473
1406381.IV.ATVO..HH,1,0.9939256,0.006074428558349609
1406381.IV.BRIS..HH,1,0.99842,0.0015799999237060547
1406381.IV.CRE..HH,1,0.99832016,0.001679837703704834
1406381.IV.CSNT..HH,1,0.99849063,0.0015093684196472168
1406381.IV.IMOL..EH,1,0.99772835,0.0022716522216796875
1406381.GU.MAIM..HH,1,0.9976208,0.002379179000854492
1406381.IV.MPAG..EH,1,0.9923785,0.0076215267181396484
1406381.IV.SFI..EH,0,0.0021530103,0.0021530103404074907
1408591.IV.BRIS..HH,0,0.005358201,0.005358200985938311
1408591.IV.SFI..EH,1,0.9976112,0.00238877534866333
14170161.IV.ARCI..HH,0,0.013883591,0.013883590698242188
14170161.IV.ATPI..EH,0,0.0071920985,0.007192098535597324
14170161.IV.BDI..HH,0,0.005691188,0.005691187921911478
14170161.IV.CAFI..HH,0,0.0037629446,0.0037629446014761925
14170161.GU.CARD..HH,0,0.0036811258,0.00368112581782043
14170161.IV.CRMI..HH,1,0.99641705,0.0035829544067382812
14170161.IV.CSNT..HH,0,0.0035437965,0.003543796483427286
14170161.IV.FROS..HH,0,0.0029437784,0.002943778410553932
14170161.IV.MAGO..HH,1,0.99776804,0.0022319555282592773
14170161.GU.MAIM..HH,0,0.005354398,0.005354397930204868
14170161.IV.MCIV..HH,0,0.045714173,0.04571417346596718
14170161.IV.MTCR..EH,0,0.017603194,0.0176031943410635
14170161.IV.OSSC..HH,0,0.0023011172,0.0023011171724647284
14170161.IV.PIEI..HH,1,0.96904165,0.030958354473114014
14170161.IV.PII..HH,0,0.0024828848,0.0024828847963362932
14170161.IV.SACS..HH,1,0.9925509,0.007449090480804443
14170161.GU.SARM..EH,0,0.107030414,0.10703041404485703
14170161.IV.SEI..HH,1,0.99608606,0.003913938999176025
14170161.IV.TRIF..HH,1,0.9976578,0.00234222412109375
14170161.MN.VLC..HH,0,0.0045836656,0.004583665635436773
14185231.GU.GRAM..HH,1,0.9974617,0.002538323402404785
14193311.GU.CARD..HH,0,0.011920366,0.011920366436243057
14193311.GU.EQUI..HH,1,0.99850124,0.0014987587928771973
14193311.MN.VLC..HH,0,0.0017149198,0.0017149198101833463
14309891.GU.EQUI..HH,0,0.00222696,0.00222695991396904
14309891.GU.GRAM..HH,0,0.00350366,0.003503659972921014
14309891.GU.MAIM..HH,0,0.040224746,0.040224745869636536
14309891.IV.PII..HH,0,0.010335428,0.010335427708923817
14309891.GU.SARM..EH,0,0.0022875778,0.002287577837705612
1433261.IV.RAVA..EH,0,0.0020937894,0.0020937894005328417
14395441.IV.BDI..HH,1,0.9901559,0.00984412431716919
14395441.IV.BRIS..HH,1,0.9905648,0.009435176849365234
14395441.IV.CRMI..HH,1,0.998392,0.0016080141067504883
14395441.IV.FNVD..HH,0,0.0066820723,0.006682072300463915
14395441.IV.MOCL..EH,0,0.00448912,0.0044891200959682465
14395441.IV.MTRZ..HH,1,0.99507207,0.004927933216094971
14395441.GU.POPM..HH,1,0.9979852,0.0020148158073425293
14395581.IV.CRMI..HH,1,0.99708563,0.0029143691062927246
14395581.IV.FNVD..HH,0,0.019602252,0.019602252170443535
14395581.IV.MOCL..EH,0,0.017104354,0.01710435375571251
14395581.IV.MPPT..EH,1,0.9976564,0.002343595027923584
14395581.IV.MTRZ..HH,1,0.99521345,0.004786550998687744
14395581.GU.POPM..HH,1,0.9981428,0.0018572211265563965
14395581.GU.SARM..EH,1,0.96304774,0.03695225715637207
14395581.MN.VLC..HH,0,0.73053926,0.7305392622947693
14395981.IV.ASQU..HH,0,0.08051672,0.08051671832799911
14395981.IV.BDI..HH,0,0.043514706,0.04351470619440079
14395981.IV.CRMI..HH,1,0.9945802,0.005419790744781494
14395981.IV.FNVD..HH,0,0.0024574916,0.0024574915878474712
14395981.IV.MOCL..EH,0,0.0033230027,0.0033230027183890343
14395981.IV.MPPT..EH,1,0.99760705,0.0023929476737976074
14395981.IV.MTRZ..HH,1,0.997792,0.0022079944610595703
14395981.GU.POPM..HH,1,0.9977984,0.0022016167640686035
14395981.IV.RUFI..EH,1,0.8772198,0.1227802038192749
14395981.GU.SARM..EH,0,0.0041403356,0.004140335600823164
14395981.IV.SEI..HH,0,0.010124002,0.010124001652002335
14395981.IV.ZCCA..HH,1,0.9968858,0.0031142234802246094
14397941.IV.MOCL..EH,0,0.0060391845,0.006039184518158436
14397941.IV.MPPT..EH,1,0.99314016,0.006859838962554932
14409311.IV.ASQU..HH,1,0.9927695,0.007230520248413086
14409311.IV.ATMC..EH,0,0.014755411,0.014755411073565483
14409311.IV.BADI..EH,0,0.04385997,0.043859969824552536
14409311.IV.BDI..HH,1,0.99297184,0.007028162479400635
14409311.IV.CAFI..HH,0,0.007318229,0.0073182289488613605
14409311.GU.CARD..HH,0,0.0017362457,0.0017362457001581788
14409311.IV.CRMI..HH,1,0.99619424,0.0038057565689086914
14409311.IV.CSNT..HH,0,0.004688898,0.004688898101449013
14409311.GU.EQUI..HH,0,0.0146433115,0.014643311500549316
14409311.IV.FROS..HH,0,0.0032331177,0.003233117749914527
14409311.IV.LMD..HH,0,0.005225187,0.0052251871675252914
14409311.IV.MAGO..HH,1,0.9925929,0.007407128810882568
14409311.GU.MAIM..HH,0,0.0019343586,0.0019343586172908545
14409311.IV.MCIV..HH,1,0.9937225,0.006277501583099365
14409311.IV.MOCL..EH,0,0.004290328,0.004290327895432711
14409311.IV.MTCR..EH,1,0.99589235,0.004107654094696045
14409311.IV.OSSC..HH,0,0.006726057,0.006726056803017855
14409311.IV.PARC..HH,0,0.058916792,0.05891679227352142
14409311.IV.PIEI..HH,1,0.99314904,0.0068509578704833984
14409311.IV.PII..HH,0,0.003271051,0.0032710509840399027
14409311.GU.POPM..HH,0,0.016964575,0.01696457527577877
14409311.IV.RUFI..EH,1,0.9971401,0.0028598904609680176
14409311.GU.SARM..EH,1,0.9807784,0.019221603870391846
14409311.IV.SEI..HH,1,0.9954057,0.004594326019287109
14409311.IV.SSP9..EH,1,0.98668087,0.013319134712219238
14409311.MN.VLC..HH,0,0.005417516,0.005417515989392996
14486011.IV.BDI..HH,1,0.99871707,0.0012829303741455078
14486011.GU.CARD..HH,1,0.9986588,0.0013412237167358398
14486011.IV.CRMI..HH,1,0.9978315,0.0021684765815734863
14486011.GU.EQUI..HH,1,0.9896863,0.010313689708709717
14486011.IV.FNVD..HH,0,0.0020576075,0.0020576075185090303
14486011.GU.GSCL..HH,1,0.9974524,0.002547621726989746
14486011.GU.MAIM..HH,1,0.9978247,0.002175271511077881
14486011.IV.MOCL..EH,1,0.99793375,0.0020662546157836914
14486011.IV.MPPT..EH,0,0.00577005,0.00577004998922348
14486011.IV.PII..HH,1,0.99790096,0.0020990371704101562
14486011.GU.POPM..HH,1,0.99820715,0.0017928481101989746
14486011.GU.SARM..EH,0,0.0068192,0.006819199770689011
14486011.IV.SEI..HH,0,0.00775765,0.007757650222629309
14486011.MN.VLC..HH,0,0.008463279,0.008463279344141483
14486011.IV.ZCCA..HH,1,0.9979811,0.0020189285278320312
14510281.IV.BOB..HH,1,0.9983933,0.0016067028045654297
14510281.GU.CANO..HH,1,0.99810237,0.0018976330757141113
14510281.GU.EQUI..HH,1,0.997415,0.002584993839263916
14510281.GU.GORR..HH,1,0.9970956,0.0029044151306152344
14510281.IV.QLNO..HH,1,0.99597543,0.00402456521987915
14510281.GU.RNCA..HH,1,0.9967545,0.0032454729080200195
14566501.IV.BDI..HH,0,0.0017347274,0.001734727411530912
14566501.GU.CARD..HH,0,0.11038562,0.11038561910390854
14566501.IV.CRMI..HH,0,0.0026874181,0.002687418134883046
14566501.IV.FNVD..HH,1,0.9967688,0.003231227397918701
14566501.IV.MOCL..EH,0,0.0021501672,0.0021501672454178333
14566501.IV.MPPT..EH,1,0.99816996,0.0018300414085388184
14566501.IV.MTCR..EH,1,0.997699,0.0023009777069091797
14566501.IV.PII..HH,1,0.9981208,0.0018792152404785156
14566501.GU.POPM..HH,1,0.9976977,0.0023022890090942383
14566501.MN.VLC..HH,0,0.004119128,0.004119127988815308
14591261.IV.CSNT..HH,1,0.99904054,0.0009594559669494629
14591261.IV.MAGO..HH,1,0.99822134,0.0017786622047424316
14591261.IV.OSSC..HH,1,0.99718374,0.0028162598609924316
14601011.IV.BDI..HH,1,0.99665415,0.0033458471298217773
14601011.IV.CRMI..HH,1,0.99272287,0.007277131080627441
14601011.IV.FNVD..HH,1,0.99820375,0.0017962455749511719
14601011.GU.GSCL..HH,1,0.98946774,0.010532259941101074
14601011.IV.MOCL..EH,0,0.0023173874,0.0023173873778432608
14601011.IV.MPPT..EH,1,0.99740744,0.0025925636291503906
14601011.IV.MTCR..EH,1,0.99872464,0.0012753605842590332
14601011.GU.POPM..HH,1,0.99480724,0.005192756652832031
14601011.MN.VLC..HH,1,0.9980857,0.0019143223762512207
14601011.IV.ZCCA..HH,1,0.9969431,0.0030568838119506836
14613961.IV.BDI..HH,1,0.9973187,0.0026813149452209473
14613961.GU.CARD..HH,1,0.99845624,0.0015437602996826172
14613961.IV.FNVD..HH,1,0.99780184,0.002198159694671631
14613961.GU.MAIM..HH,1,0.98315316,0.016846835613250732
14613961.IV.MOCL..EH,0,0.002412687,0.0024126870557665825
14613961.IV.MPPT..EH,1,0.9981311,0.001868903636932373
14613961.IV.MTCR..EH,1,0.9988738,0.0011262297630310059
