traccia_test,y_Mano_test,y_predict_test,delta_test
14613961.GU.POPM..HH,1,0.9976279,0.0023720860481262207
14613961.GU.SARM..EH,1,0.9977051,0.00229489803314209
14613961.MN.VLC..HH,1,0.9979866,0.00201338529586792
14613961.IV.ZCCA..HH,1,0.997789,0.00221097469329834
14752231.IV.CSNT..HH,1,0.9855777,0.014422297477722168
14752231.IV.FROS..HH,1,0.9961954,0.003804624080657959
14752231.IV.SEI..HH,1,0.9940075,0.005992472171783447
14754101.IV.FIU..EH,0,0.0049442477,0.004944247659295797
14754101.IV.RAVA..EH,0,0.007871522,0.007871521636843681
14755621.IV.OSSC..HH,0,0.013154105,0.01315410528331995
14755621.IV.RAVA..EH,0,0.0014979979,0.0014979979023337364
1480441.IV.RAVA..EH,1,0.998018,0.001981973648071289
1480441.IV.T0813..EH,0,0.005375405,0.005375404842197895
14864661.IV.FNVD..HH,0,0.01869594,0.01869593933224678
14864661.IV.ZCCA..HH,1,0.9981181,0.0018818974494934082
14879531.IV.CAVE..HH,1,0.9976511,0.0023488998413085938
14879531.IV.NDIM..HH,0,0.0022704257,0.002270425669848919
14879531.IV.ROVR..HH,0,0.0024774994,0.002477499423548579
14879531.IV.TEOL..HH,1,0.99678016,0.0032198429107666016
14992341.IV.BDI..HH,1,0.9981517,0.0018482804298400879
14992341.GU.CARD..HH,1,0.9982148,0.0017852187156677246
14992341.IV.MOCL..EH,0,0.0021035792,0.002103579230606556
14992341.IV.MPPT..EH,1,0.9986067,0.0013933181762695312
14992341.IV.MTCR..EH,1,0.99869746,0.0013025403022766113
14992341.GU.POPM..HH,1,0.9971839,0.0028160810470581055
14992341.GU.SARM..EH,1,0.99842495,0.0015750527381896973
14992341.MN.VLC..HH,1,0.9966757,0.003324270248413086
14992341.IV.ZCCA..HH,1,0.9980659,0.0019341111183166504
1502141.IV.SFI..EH,1,0.028553871,0.9714461285620928
15168901.IV.RAVA..EH,0,0.0024116784,0.002411678433418274
15181151.IV.ZCCA..HH,1,0.9982784,0.0017216205596923828
15193661.IV.FIU..EH,0,0.18439002,0.18439002335071564
15193661.ST.GAGG..HH,0,0.037084587,0.037084586918354034
15194371.IV.FIU..EH,0,0.07874511,0.07874511182308197
15194371.IV.TEOL..HH,0,0.0031138244,0.0031138244085013866
15199571.IV.CSNT..HH,1,0.9966633,0.0033367276191711426
15199741.IV.OSSC..HH,1,0.9988071,0.001192927360534668
15202081.IV.ARCI..HH,0,0.003768141,0.0037681409157812595
15202081.IV.ATMI..HH,0,0.0046575214,0.00465752137824893
15202081.IV.CAFI..HH,1,0.99424165,0.005758345127105713
15202081.IV.CRE..HH,1,0.9971886,0.0028113722801208496
15202081.IV.CSNT..HH,1,0.99688596,0.003114044666290283
15202081.IV.FROS..HH,1,0.9978854,0.002114593982696533
15202081.IV.MCIV..HH,0,0.0022891522,0.0022891522385179996
15202081.IV.OSSC..HH,1,0.9980483,0.0019516944885253906
15202081.IV.PARC..HH,1,0.99456877,0.005431234836578369
15202081.IV.SSP9..EH,0,0.0034181203,0.0034181203227490187
15245931.GU.CARD..HH,0,0.050305832,0.05030583217740059
15245931.IV.CSNT..HH,0,0.0032767742,0.0032767741940915585
15245931.IV.FNVD..HH,0,0.58697015,0.5869701504707336
15245931.IV.FROS..HH,1,0.99746376,0.0025362372398376465
15245931.IV.MAGO..HH,1,0.9958204,0.004179596900939941
15245931.GU.MAIM..HH,0,0.0030314096,0.00303140957839787
15245931.IV.MOCL..EH,0,0.01961855,0.019618550315499306
15245931.IV.MTCR..EH,0,0.18945429,0.18945428729057312
15245931.IV.OSSC..HH,0,0.011108034,0.011108034290373325
15245931.IV.PII..HH,0,0.052878477,0.052878476679325104
15245931.IV.RUFI..EH,1,0.9909813,0.00901871919631958
15245931.MN.VLC..HH,1,0.98602635,0.013973653316497803
15273501.GU.POPM..HH,1,0.9969735,0.0030264854431152344
15273501.IV.ZCCA..HH,1,0.99613833,0.003861665725708008
1527531.IV.T0813..EH,0,0.0013464533,0.0013464533258229494
15276551.GU.GSCL..HH,1,0.996705,0.003295004367828369
15276551.IV.ZCCA..HH,1,0.9991066,0.0008934140205383301
1527911.IV.RAVA..EH,1,0.99795294,0.0020470619201660156
1527911.IV.ZCCA..HH,0,0.0056153187,0.005615318659693003
1531781.IV.RAVA..EH,0,0.0023016583,0.00230165827088058
15357391.IV.ASQU..HH,1,0.9819934,0.018006622791290283
15357391.IV.FNVD..HH,1,0.99804527,0.0019547343254089355
15357391.IV.LMD..HH,1,0.9944411,0.005558907985687256
15357391.IV.MOCL..EH,0,0.0020573442,0.002057344187051058
15357391.IV.MPPT..EH,1,0.9924997,0.007500290870666504
15357391.IV.MTCR..EH,1,0.99827546,0.001724541187286377
15357391.IV.MTRZ..HH,0,0.0026231832,0.002623183187097311
15357391.GU.POPM..HH,0,0.0066645104,0.006664510350674391
15357391.IV.SEI..HH,1,0.99899954,0.0010004639625549316
15517511.IV.ARCI..HH,1,0.9970436,0.002956390380859375
15517511.IV.CASP..HH,0,0.0077536986,0.007753698620945215
15517511.IV.CSNT..HH,0,0.0021968717,0.0021968716755509377
15517511.IV.FROS..HH,0,0.0019628757,0.0019628757145255804
15517511.IV.OSSC..HH,0,0.0052335816,0.005233581643551588
15599161.GU.GSCL..HH,1,0.99304587,0.0069541335105896
15599161.GU.SARM..EH,1,0.9964286,0.0035713911056518555
15599161.MN.VLC..HH,1,0.9944539,0.005546092987060547
1562101.IV.RAVA..EH,0,0.001472679,0.00147267896682024
15624091.IV.BDI..HH,0,0.007874876,0.007874876260757446
15624091.GU.CARD..HH,0,0.013322177,0.013322177343070507
15624091.GU.GRAM..HH,0,0.00928468,0.009284679777920246
15624091.GU.GSCL..HH,0,0.0026051719,0.002605171874165535
15624091.GU.MAIM..HH,1,0.9952379,0.004762113094329834
15624091.GU.SARM..EH,0,0.015020877,0.015020877122879028
15624091.MN.VLC..HH,0,0.018248333,0.018248332664370537
15666651.IV.ASQU..HH,1,0.99624366,0.0037563443183898926
15666651.IV.CSNT..HH,0,0.013673186,0.013673186302185059
15666651.IV.FROS..HH,1,0.99809384,0.0019061565399169922
15666651.GU.MAIM..HH,0,0.0032867861,0.0032867861445993185
15666651.IV.OSSC..HH,0,0.0027545765,0.0027545765042304993
15666651.IV.PII..HH,0,0.0065392684,0.006539268419146538
15666651.IV.RUFI..EH,1,0.99836737,0.0016326308250427246
15666651.IV.SEI..HH,1,0.99749064,0.0025093555450439453
15666801.IV.CRMI..HH,0,0.0023600324,0.00236003240570426
15666801.IV.CSNT..HH,0,0.0050789937,0.005078993737697601
15666801.GU.MAIM..HH,0,0.0024395694,0.0024395694490522146
15666801.IV.OSSC..HH,0,0.011747407,0.011747406795620918
15666801.IV.PII..HH,0,0.0027766346,0.0027766346465796232
15666801.IV.RUFI..EH,1,0.9965031,0.003496885299682617
15666801.IV.SEI..HH,1,0.9978786,0.0021213889122009277
15681281.GU.EQUI..HH,1,0.9946407,0.005359292030334473
15681281.GU.GORR..HH,1,0.99725455,0.0027454495429992676
15681281.GU.GRAM..HH,1,0.99739903,0.0026009678840637207
15681281.IV.MSSA..HH,1,0.99676085,0.003239154815673828
15681281.GU.SARM..EH,1,0.99046004,0.009539961814880371
15688531.GU.GORR..HH,1,0.9984833,0.0015166997909545898
15688531.GU.GRAM..HH,1,0.9989102,0.0010898113250732422
15688531.IV.MSSA..HH,1,0.99827534,0.0017246603965759277
15688531.GU.RNCA..HH,1,0.9978484,0.0021516084671020508
15688701.GU.EQUI..HH,1,0.9890508,0.010949194431304932
15688701.GU.GORR..HH,1,0.99691194,0.003088057041168213
15688701.IV.MSSA..HH,1,0.99654204,0.003457963466644287
15689421.GU.GORR..HH,1,0.99749976,0.0025002360343933105
15689421.IV.MSSA..HH,1,0.9800508,0.01994919776916504
15690111.GU.GORR..HH,1,0.9942519,0.005748093128204346
15690111.IV.MSSA..HH,1,0.99747723,0.002522766590118408
15693871.IV.CAVE..HH,1,0.9947339,0.005266070365905762
15693871.IV.RAVA..EH,0,0.033060297,0.03306029736995697
15694511.GU.GRAM..HH,0,0.0050703553,0.0050703552551567554
15694511.IV.MSSA..HH,0,0.002010652,0.002010652096942067
15694511.IV.PLMA..HH,0,0.0014373207,0.0014373207231983542
15694511.IV.PRMA..HH,0,0.039645858,0.039645858108997345
1572251.IV.APPI..EH,1,0.9921998,0.0078002214431762695
1572251.IV.BDI..HH,1,0.99779564,0.0022043585777282715
1572251.IV.CRE..HH,1,0.91352797,0.0864720344543457
1572251.IV.CSNT..HH,1,0.98386425,0.016135752201080322
1572251.IV.ERBM..EH,1,0.9966342,0.003365814685821533
1572251.IV.FNVD..HH,1,0.99815327,0.0018467307090759277
1572251.IV.MAGA..HH,1,0.99530405,0.00469595193862915
1572251.GU.MAIM..HH,1,0.99787265,0.002127349376678467
1572251.GU.POPM..HH,0,0.07774605,0.07774604856967926
1572251.IV.ROVR..HH,1,0.9977522,0.0022478103637695312
1572251.IV.TEOL..HH,1,0.99760455,0.002395451068878174
1572251.MN.VLC..HH,1,0.998918,0.001082003116607666
1572251.IV.ZCCA..HH,1,0.99818504,0.0018149614334106445
1572321.GU.POPM..HH,1,0.99890006,0.0010999441146850586
15771091.GU.EQUI..HH,0,0.0096882805,0.009688280522823334
15771091.GU.GRAM..HH,1,0.9985797,0.0014203190803527832
15771091.IV.MSSA..HH,1,0.9979195,0.0020805001258850098
15771091.GU.SARM..EH,1,0.99537975,0.004620254039764404
1579411.IV.ASQU..HH,1,0.9982475,0.0017524957656860352
1579411.IV.IMOL..EH,0,0.011419427,0.011419426649808884
1579411.IV.MTRZ..HH,0,0.0025395115,0.002539511537179351
1579411.IV.PARC..HH,1,0.99352545,0.006474554538726807
1579411.IV.SFI..EH,1,0.9980048,0.0019952058792114258
15794691.IV.ARCI..HH,0,0.0015129679,0.0015129678649827838
15794691.IV.ASQU..HH,1,0.99832016,0.001679837703704834
15794691.IV.BDI..HH,0,0.005920376,0.0059203761629760265
15794691.IV.CAFI..HH,1,0.9981995,0.0018004775047302246
15794691.IV.CASP..HH,1,0.9981007,0.0018993020057678223
15794691.IV.CRE..HH,1,0.997708,0.0022919774055480957
15794691.IV.CRMI..HH,1,0.99245185,0.007548153400421143
15794691.IV.CSNT..HH,1,0.9977975,0.0022025108337402344
15794691.IV.FROS..HH,1,0.99836296,0.0016370415687561035
15794691.GU.GRAM..HH,0,0.0050155856,0.005015585571527481
15794691.IV.LATE..HH,0,0.024201782,0.024201782420277596
15794691.IV.LMD..HH,0,0.009129195,0.009129194542765617
15794691.IV.MAON..HH,1,0.9977097,0.0022903084754943848
15794691.IV.MCIV..HH,0,0.0039841123,0.0039841122925281525
15794691.IV.MGAB..HH,0,0.0026747938,0.0026747938245534897
15794691.IV.MOCL..EH,0,0.020542396,0.02054239623248577
15794691.IV.MPPT..EH,1,0.9953234,0.0046765804290771484
15794691.IV.MSSA..HH,0,0.0016588176,0.0016588176367804408
15794691.IV.OSSC..HH,1,0.9976451,0.002354919910430908
15794691.IV.PLMA..HH,0,0.0025775637,0.0025775637477636337
15794691.GU.POPM..HH,1,0.99806577,0.0019342303276062012
15794691.IV.RIBO..EH,0,0.9962866,0.9962865710258484
15794691.IV.RUFI..EH,1,0.99799174,0.0020082592964172363
15794691.IV.SACS..HH,0,0.0021031038,0.0021031037904322147
15794691.GU.SARM..EH,0,0.0018502754,0.001850275439210236
15794691.IV.SFI..EH,1,0.99718475,0.00281524658203125
15794691.IV.TOLF..HH,1,0.99838316,0.001616835594177246
1579481.IV.ASQU..HH,1,0.9988986,0.001101374626159668
1579481.IV.MTRZ..HH,0,0.0042661256,0.004266125615686178
1579571.IV.ASQU..HH,1,0.9968754,0.0031245946884155273
1579571.IV.SFI..EH,0,0.992838,0.9928380250930786
1579761.IV.ASQU..HH,1,0.99742764,0.002572357654571533
1579761.IV.SFI..EH,1,0.99814653,0.0018534660339355469
15799041.GU.CARD..HH,1,0.99107444,0.008925557136535645
15799041.GU.EQUI..HH,0,0.0042309444,0.004230944439768791
15799041.GU.GRAM..HH,1,0.99697083,0.003029167652130127
15799041.GU.GSCL..HH,1,0.9948219,0.005178093910217285
15799041.IV.MSSA..HH,1,0.99847984,0.0015201568603515625
15799041.IV.PII..HH,0,0.0033553073,0.0033553072717040777
15799041.GU.POPM..HH,1,0.99452156,0.0054784417152404785
15799041.GU.SARM..EH,1,0.9977846,0.0022153854370117188
15799041.MN.VLC..HH,1,0.9972348,0.002765178680419922
1580001.IV.ASQU..HH,1,0.99788064,0.0021193623542785645
1580001.IV.MTRZ..HH,0,0.026236705,0.026236705482006073
15816941.IV.BDI..HH,1,0.9928226,0.007177412509918213
15816941.GU.CARD..HH,1,0.9932011,0.006798923015594482
15816941.IV.CRMI..HH,0,0.005228591,0.005228591151535511
15816941.IV.CSNT..HH,0,0.0039777122,0.003977712243795395
15816941.GU.EQUI..HH,0,0.024498284,0.024498283863067627
15816941.GU.MAIM..HH,0,0.00127847,0.0012784700375050306
15816941.IV.MPPT..EH,1,0.9873041,0.012695908546447754
15816941.IV.MTCR..EH,0,0.010911226,0.010911226272583008
15816941.IV.OSSC..HH,0,0.0030351921,0.003035192145034671
15816941.IV.PII..HH,0,0.006640342,0.006640342064201832
15816941.GU.POPM..HH,1,0.967417,0.032582998275756836
15816941.MN.VLC..HH,1,0.9927434,0.007256627082824707
1582481.IV.SFI..EH,0,0.58121914,0.5812191367149353
15871281.IV.BRIS..HH,1,0.9984667,0.0015333294868469238
15871281.IV.MTRZ..HH,0,0.0053797537,0.005379753652960062
15871281.IV.SEI..HH,1,0.99562025,0.004379749298095703
1587481.IV.ERBM..EH,1,0.9938606,0.006139397621154785
1587481.MN.VLC..HH,0,0.011488703,0.011488703079521656
1587481.IV.ZCCA..HH,1,0.9983289,0.0016710758209228516
1587951.IV.ERBM..EH,1,0.99438006,0.005619943141937256
1588961.IV.ERBM..EH,1,0.9888204,0.011179625988006592
1588961.IV.IMOL..EH,0,0.020364128,0.020364128053188324
1588961.IV.ZCCA..HH,1,0.9980538,0.0019462108612060547
1588991.IV.BDI..HH,1,0.99377495,0.0062250494956970215
1588991.IV.FNVD..HH,0,0.0050148196,0.00501481955870986
1588991.GU.POPM..HH,1,0.9966852,0.003314793109893799
1588991.IV.ZCCA..HH,1,0.99629676,0.0037032365798950195
1592819.IV.BOB..HH,1,0.9983155,0.0016844868659973145
1592819.IV.RAVA..EH,0,0.8675224,0.8675224184989929
1592839.IV.BOB..HH,1,0.99911,0.0008900165557861328
15937041.GU.GSCL..HH,1,0.9988907,0.001109302043914795
15937041.GU.POPM..HH,1,0.9988978,0.0011022090911865234
15937041.GU.SARM..EH,1,0.99925286,0.0007471442222595215
15965551.IV.ATMC..EH,1,0.99542725,0.004572749137878418
15965551.IV.BRIS..HH,0,0.0059620915,0.005962091498076916
15965551.GU.CARD..HH,0,0.03240483,0.0324048288166523
15965551.IV.CRE..HH,1,0.9941149,0.005885124206542969
15965551.IV.CRMI..HH,0,0.0021277252,0.002127725165337324
15965551.IV.FNVD..HH,0,0.028747203,0.028747202828526497
15965551.IV.IMOL..EH,0,0.008889771,0.008889771066606045
15965551.IV.LMD..HH,1,0.9978373,0.0021626949310302734
15965551.GU.MAIM..HH,0,0.0117884595,0.011788459494709969
15965551.IV.MPPT..EH,0,0.008685189,0.008685189299285412
15965551.IV.MTRZ..HH,1,0.96435344,0.03564655780792236
15965551.IV.OSSC..HH,0,0.00358912,0.0035891199950128794
15965551.GU.POPM..HH,0,0.00297458,0.00297458004206419
15965551.IV.RSM2..HH,0,0.021532591,0.021532591432332993
15965551.IV.RUFI..EH,1,0.99820346,0.0017965435981750488
15965551.IV.SEI..HH,1,0.99782914,0.002170860767364502
15965551.IV.SFI..EH,1,0.9977757,0.0022243261337280273
15965551.IV.ZCCA..HH,0,0.0023420001,0.002342000138014555
1597199.IV.FNVD..HH,0,0.0016817526,0.0016817526193335652
15980631.GU.EQUI..HH,0,0.0099973185,0.009997318498790264
15980631.GU.GRAM..HH,1,0.86357296,0.13642704486846924
1598121.MN.VLC..HH,1,0.99837613,0.0016238689422607422
1598399.IV.APPI..EH,0,0.0029662452,0.0029662451706826687
1598399.IV.BOB..HH,0,0.0029305432,0.002930543152615428
1598399.IV.DOI..HH,0,0.35874748,0.3587474822998047
1598399.IV.FNVD..HH,1,0.9983746,0.0016254186630249023
1598399.MN.TUE..HH,0,0.0014793377,0.001479337690398097
1598399.MN.VLC..HH,1,0.99775374,0.002246260643005371
1598429.IV.FNVD..HH,1,0.9957995,0.0042005181312561035
1598429.MN.VLC..HH,1,0.9983461,0.001653909683227539
1599639.IV.SFI..EH,0,0.1789467,0.17894670367240906
1599841.IV.ARCI..HH,0,0.008797842,0.0087978420779109
1599841.IV.CSNT..HH,1,0.998039,0.0019609928131103516
1599841.IV.FROS..HH,1,0.99208385,0.007916152477264404
1600569.IV.BOB..HH,0,0.00900182,0.009001820348203182
1601839.IV.FNVD..HH,1,0.9978668,0.002133190631866455
16020681.IV.CAVE..HH,1,0.99629235,0.0037076473236083984
16020681.IV.RAVA..EH,1,0.9980322,0.001967787742614746
16022871.IV.MAGA..HH,0,0.0053956164,0.0053956164047122
16022871.IV.RAVA..EH,1,0.98948234,0.010517656803131104
1602649.MN.VLC..HH,1,0.99763566,0.00236433744430542
1604369.IV.FNVD..HH,1,0.9985506,0.0014494061470031738
1605799.IV.ERBM..EH,1,0.9930888,0.006911218166351318
1605799.IV.FNVD..HH,0,0.0029418909,0.0029418908525258303
1608259.IV.SFI..EH,1,0.99212337,0.00787663459777832
1608559.IV.ARCI..HH,0,0.0030110064,0.003011006396263838
1608649.IV.FNVD..HH,0,0.0018122982,0.0018122982000932097
1608929.IV.ERBM..EH,0,0.014697301,0.01469730120152235
1610749.IV.BOB..HH,1,0.9988196,0.001180410385131836
1613299.IV.ARCI..HH,1,0.99562377,0.004376232624053955
1613669.IV.BOB..HH,1,0.99459416,0.005405843257904053
1613669.IV.ERBM..EH,0,0.006494103,0.0064941029995679855
1613669.IV.MDI..HH,1,0.99669987,0.0033001303672790527
1613669.MN.TUE..HH,1,0.99733937,0.0026606321334838867
1617081.IV.FROS..HH,1,0.9988857,0.0011143088340759277
1617081.IV.TRIF..HH,1,0.99706554,0.0029344558715820312
1617749.IV.ERBM..EH,0,0.11026981,0.11026980727910995
1619979.IV.ARCI..HH,1,0.9972861,0.002713918685913086
1619979.IV.PZZT..HH,1,0.99550796,0.004492044448852539
16215281.IV.RAVA..EH,0,0.019711386,0.019711386412382126
1622381.IV.CSNT..HH,1,0.9959244,0.004075586795806885
1622449.IV.BDI..HH,1,0.9969351,0.003064870834350586
1622449.IV.ERBM..EH,1,0.9988318,0.0011681914329528809
16225101.GU.GRAM..HH,1,0.998636,0.001363992691040039
1624121.IV.SERM..EH,0,0.003624309,0.0036243090871721506
1627839.IV.ERBM..EH,0,0.3201215,0.32012149691581726
1627839.IV.SALO..HH,1,0.9964775,0.003522515296936035
1629039.IV.BOB..HH,0,0.0031302362,0.0031302361749112606
1629039.IV.ERBM..EH,1,0.9649025,0.035097479820251465
1629039.IV.SALO..HH,0,0.012983879,0.012983879074454308
1629429.IV.ERBM..EH,1,0.99837375,0.0016262531280517578
1629691.IV.RAVA..EH,1,0.9966096,0.003390371799468994
1633431.GU.POPM..HH,1,0.99699837,0.0030016303062438965
1633431.IV.ZCCA..HH,0,0.0035786158,0.003578615840524435
16349541.IV.BRIS..HH,1,0.99825805,0.001741945743560791
1635621.IV.FROS..HH,0,0.00469831,0.004698310047388077
1639409.IV.BDI..HH,0,0.0038780335,0.003878033487126231
1639409.IV.BOB..HH,0,0.0028019382,0.0028019382152706385
1639409.IV.ERBM..EH,1,0.9852576,0.014742374420166016
1639409.IV.FNVD..HH,1,0.9574851,0.042514920234680176
1639409.IV.PZZT..HH,0,0.0041025737,0.0041025737300515175
1639409.MN.VLC..HH,1,0.95408815,0.04591184854507446
1640589.IV.FNVD..HH,1,0.96085566,0.03914433717727661
1640849.IV.BADI..EH,1,0.067329794,0.9326702058315277
1640849.IV.CRE..EH,1,0.9888061,0.01119387149810791
1640849.IV.FNVD..HH,1,0.9907245,0.009275496006011963
1640849.IV.RSM..EH,1,0.02962579,0.970374209806323
1640849.IV.SFI..EH,0,0.91571707,0.9157170653343201
1641009.IV.FNVD..HH,1,0.99719614,0.0028038620948791504
1642639.IV.PZZT..HH,1,0.99863935,0.0013606548309326172
1644969.IV.FNVD..HH,1,0.7589231,0.24107688665390015
1645029.IV.BDI..HH,1,0.9818659,0.018134117126464844
1646479.IV.BDI..HH,1,0.9988724,0.0011276006698608398
1646479.IV.ERBM..EH,1,0.99743205,0.0025679469108581543
1646479.MN.VLC..HH,1,0.99869305,0.0013069510459899902
1646539.IV.ERBM..EH,1,0.9979244,0.0020756125450134277
1646539.IV.PZZT..HH,1,0.99813914,0.0018608570098876953
1647679.IV.SFI..EH,1,0.99837404,0.0016259551048278809
1647779.IV.FNVD..HH,1,0.9977725,0.002227485179901123
1647779.IV.PZZT..HH,1,0.9983789,0.0016211271286010742
1647819.IV.BDI..HH,1,0.99882513,0.0011748671531677246
1647819.IV.ERBM..EH,1,0.99849033,0.0015096664428710938
1647819.IV.FNVD..HH,0,0.003728552,0.003728552022948861
1647819.IV.PZZT..HH,1,0.9831579,0.016842126846313477
1649429.IV.FNVD..HH,0,0.0042723706,0.004272370599210262
1649429.IV.PZZT..HH,1,0.9981658,0.0018342137336730957
1649429.MN.VLC..HH,1,0.9977122,0.0022878050804138184
1650299.IV.ARCI..HH,0,0.002352614,0.0023526139557361603
1650299.IV.BDI..HH,0,0.0030425137,0.0030425137374550104
1650299.IV.BOB..HH,1,0.9980729,0.0019270777702331543
1650299.IV.CING..HH,0,0.0024404665,0.002440466545522213
1650299.IV.ERBM..EH,0,0.0019602636,0.0019602635875344276
1650299.IV.FIU..EH,0,0.0026718343,0.0026718343142420053
1650299.IV.PZZT..HH,0,0.002561708,0.002561707980930805
1650299.IV.SACS..HH,0,0.0015510132,0.0015510132070630789
1650299.IV.SFI..EH,1,0.99401337,0.005986630916595459
1650299.MN.TUE..HH,1,0.9978129,0.002187073230743408
1650299.MN.VLC..HH,0,0.0020139902,0.0020139901898801327
1654199.IV.ARCI..HH,0,0.0015735228,0.0015735228080302477
1654199.IV.BADI..EH,1,0.9968361,0.0031638741493225098
1654199.IV.CING..HH,1,0.99758786,0.002412140369415283
1654199.IV.CRE..EH,0,0.0070467186,0.007046718616038561
1654199.IV.MURB..HH,0,0.008006611,0.008006610907614231
1654199.IV.SACS..HH,0,0.0017084813,0.0017084813443943858
1654199.IV.SFI..EH,1,0.99655235,0.0034476518630981445
1654679.IV.BDI..HH,1,0.9727125,0.02728748321533203
1654679.IV.BOB..HH,0,0.003599895,0.003599894931539893
1654679.IV.ERBM..EH,1,0.99772274,0.0022772550582885742
1654679.IV.FNVD..HH,1,0.99836683,0.0016331672668457031
1654679.IV.PZZT..HH,1,0.9975619,0.0024381279945373535
1654679.MN.VLC..HH,1,0.99713457,0.002865433692932129
16632881.IV.BDI..HH,1,0.9899872,0.010012805461883545
16632881.IV.CRMI..HH,1,0.9938183,0.0061817169189453125
16632881.IV.MOCL..EH,1,0.9966962,0.003303825855255127
16632881.IV.MPPT..EH,0,0.01249097,0.012490970082581043
16632881.IV.MTCR..EH,0,0.018899107,0.018899107351899147
16632881.GU.POPM..HH,1,0.9965278,0.0034722089767456055
16632881.IV.SEI..HH,1,0.9985196,0.001480400562286377
1663839.MN.VLC..HH,1,0.99648285,0.00351715087890625
1664821.IV.ERBM..EH,1,0.9983481,0.0016518831253051758
16648421.IV.MTCR..EH,1,0.99841475,0.001585245132446289
16648421.IV.PII..HH,1,0.97495204,0.02504795789718628
1668289.IV.ERBM..EH,0,0.0066922996,0.006692299619317055
1668289.IV.FNVD..HH,1,0.9955605,0.0044394731521606445
1668289.IV.PZZT..HH,1,0.9976018,0.002398192882537842
1668289.MN.VLC..HH,0,0.001922621,0.0019226210424676538
1668509.IV.SFI..EH,0,0.0025136326,0.002513632643967867
1670189.IV.BDI..HH,1,0.9976254,0.002374589443206787
1670189.IV.FNVD..HH,0,0.0048107323,0.004810732323676348
1670189.MN.VLC..HH,1,0.9982358,0.0017641782760620117
1670289.IV.BDI..HH,1,0.9988331,0.0011668801307678223
1670289.MN.VLC..HH,1,0.9943446,0.005655407905578613
1670309.IV.BDI..HH,1,0.91829777,0.08170223236083984
1670309.IV.ERBM..EH,0,0.001879682,0.0018796819495037198
1670309.MN.VLC..HH,0,0.0032996295,0.0032996295485645533
1670319.IV.ARCI..HH,1,0.9941411,0.005858898162841797
16706601.IV.FIU..EH,0,0.0020101783,0.0020101782865822315
16706601.IV.ZCCA..HH,1,0.9975393,0.0024607181549072266
16751321.GU.ENR..HH,1,0.9474312,0.052568793296813965
16751321.GU.EQUI..HH,1,0.9971528,0.0028471946716308594
16751321.IV.PII..HH,1,0.99613184,0.0038681626319885254
1676719.IV.PZZT..HH,1,0.99814314,0.0018568634986877441
16787131.IV.CAFI..HH,0,0.0037774406,0.0037774406373500824
16787131.IV.CRMI..HH,0,0.007337514,0.007337513845413923
16787131.IV.CSNT..HH,0,0.015321649,0.015321648679673672
16787131.IV.FROS..HH,1,0.9970296,0.002970397472381592
16787131.IV.OSSC..HH,0,0.0070787407,0.007078740745782852
16787131.IV.PII..HH,0,0.003493262,0.0034932619892060757
16787131.IV.RUFI..EH,1,0.9985399,0.0014600753784179688
16787131.IV.SEI..HH,1,0.9971128,0.0028871893882751465
1679169.MN.VLC..HH,0,0.0019804556,0.001980455592274666
1681469.IV.FNVD..HH,1,0.9982866,0.001713395118713379
1681469.IV.PZZT..HH,1,0.9950853,0.004914700984954834
1681469.MN.VLC..HH,1,0.9976975,0.00230252742767334
1682331.GU.POPM..HH,1,0.9979635,0.0020365118980407715
1682331.IV.ZCCA..HH,1,0.99603224,0.003967761993408203
