traccia_test,y_Mano_test,y_predict_test,delta_test
16829971.IV.PII..HH,0,0.002858973,0.0028589731082320213
1684761.IV.CAVE..HH,1,0.9982812,0.0017188191413879395
1684761.IV.RAVA..EH,0,0.0017541852,0.0017541851848363876
1684979.MN.TUE..HH,0,0.014897167,0.01489716675132513
1684979.MN.VLC..HH,1,0.9974905,0.002509474754333496
1685449.IV.SFI..EH,1,0.10235959,0.8976404070854187
1686049.IV.BDI..HH,1,0.99767005,0.0023299455642700195
1686049.IV.ERBM..EH,1,0.99849075,0.001509249210357666
1686049.MN.VLC..HH,1,0.9972111,0.0027889013290405273
1686069.IV.ERBM..EH,1,0.9980463,0.001953721046447754
1686179.IV.ERBM..EH,1,0.9933412,0.006658792495727539
1686239.IV.ERBM..EH,1,0.9980973,0.0019026994705200195
1688511.IV.ZCCA..HH,1,0.9977306,0.0022693872451782227
1690979.IV.BOB..HH,0,0.0069192043,0.006919204257428646
1690979.IV.ERBM..EH,0,0.009376136,0.009376135654747486
1690979.IV.SALO..HH,1,0.9900519,0.00994807481765747
1690979.MN.VLC..HH,0,0.0034350792,0.0034350792411714792
1692401.IV.BDI..HH,0,0.0035146887,0.0035146886948496103
1692401.IV.CRMI..HH,1,0.9920517,0.00794827938079834
1692401.GU.EQUI..HH,0,0.028385622,0.028385622426867485
1692401.IV.MTCR..EH,1,0.9969222,0.0030778050422668457
1692401.GU.POPM..HH,0,0.0055944202,0.005594420246779919
1692401.MN.VLC..HH,0,0.009890473,0.009890473447740078
16949011.IV.BRIS..HH,1,0.998329,0.0016710162162780762
16949011.IV.IMOL..EH,1,0.9970709,0.002929091453552246
16949011.IV.LMD..HH,0,0.001450568,0.0014505679719150066
16949011.IV.MTCR..EH,1,0.99735063,0.002649366855621338
16949011.IV.SEI..HH,1,0.99716324,0.002836763858795166
1696079.IV.BOB..HH,1,0.99736214,0.0026378631591796875
1696089.IV.BOB..HH,0,0.008216674,0.00821667443960905
1696839.IV.FNVD..HH,0,0.0032126599,0.003212659852579236
1696909.IV.BOB..HH,1,0.9941075,0.005892515182495117
1696909.IV.MDI..HH,1,0.99619675,0.003803253173828125
1697041.IV.APPI..EH,1,0.9967515,0.0032485127449035645
1697041.IV.ASQU..HH,0,0.061273675,0.06127367541193962
1697041.IV.BOB..HH,0,0.0026961672,0.0026961672119796276
1697041.IV.BRMO..HH,1,0.9980435,0.0019565224647521973
1697041.IV.CASP..HH,1,0.99546856,0.004531443119049072
1697041.IV.CAVE..HH,1,0.95498186,0.045018136501312256
1697041.IV.CELB..HH,1,0.9957703,0.004229724407196045
1697041.IV.CPGN..EH,1,0.9957666,0.004233419895172119
1697041.IV.CTI..HH,1,0.98712254,0.012877464294433594
1697041.IV.IMI..HH,1,0.9887051,0.011294901371002197
1697041.SI.KOSI..HH,1,0.9972488,0.002751171588897705
1697041.IV.MABI..HH,1,0.99772114,0.0022788643836975098
1697041.IV.MAGA..HH,1,0.99740124,0.0025987625122070312
1697041.GU.MAIM..HH,1,0.9968001,0.0031998753547668457
1697041.IV.MSSA..HH,0,0.0012081151,0.0012081151362508535
1697041.IV.MTRZ..HH,0,0.0030291034,0.0030291033908724785
1697041.IV.NOVE..EH,1,0.97886366,0.021136343479156494
1697041.IV.PRMA..HH,1,0.99697554,0.003024458885192871
1697041.IV.SALO..HH,1,0.9949556,0.005044400691986084
1697041.IV.SSP9..EH,0,0.028872611,0.02887261100113392
1697041.IV.T0819..EH,1,0.9872881,0.012711882591247559
1697041.IV.TEOL..HH,1,0.9981384,0.001861572265625
1697041.MN.VLC..HH,1,0.99537927,0.004620730876922607
1697041.IV.ZCCA..HH,0,0.0009853616,0.000985361635684967
1697091.MN.VLC..HH,0,0.007846674,0.00784667395055294
16972901.IV.ATLO..EH,1,0.54275674,0.45724326372146606
16972901.IV.CAFI..HH,0,0.04701481,0.047014810144901276
16972901.IV.CSNT..HH,0,0.0033893401,0.003389340126886964
16972901.IV.MPPT..EH,1,0.8688916,0.13110840320587158
16972901.IV.OSSC..HH,0,0.0045004818,0.004500481765717268
1697681.IV.BDI..HH,0,0.008828295,0.008828295394778252
1697681.GU.EQUI..HH,1,0.98816645,0.011833548545837402
1698099.IV.FNVD..HH,0,0.005342255,0.005342254880815744
1698101.IV.MTCR..EH,0,0.003924613,0.003924612887203693
1698101.MN.VLC..HH,1,0.991687,0.008313000202178955
1698151.MN.VLC..HH,1,0.9983998,0.0016002058982849121
1698389.IV.RAVA..EH,1,0.99882174,0.0011782646179199219
1698521.MN.VLC..HH,0,0.0023251371,0.00232513714581728
1698721.MN.VLC..HH,0,0.0031357438,0.003135743783786893
1698961.IV.BDI..HH,1,0.99738646,0.002613544464111328
1698961.GU.POPM..HH,1,0.9982649,0.001735091209411621
1698961.MN.VLC..HH,0,0.0037073677,0.00370736769400537
1699111.IV.BDI..HH,1,0.99723786,0.002762138843536377
1699111.MN.VLC..HH,1,0.99686533,0.0031346678733825684
1699111.IV.ZCCA..HH,0,0.029537534,0.029537534341216087
1699391.GU.GRAM..HH,1,0.99825907,0.0017409324645996094
1699391.IV.MTCR..EH,0,0.009856937,0.00985693745315075
1699391.GU.POPM..HH,1,0.9967637,0.0032362937927246094
1699391.MN.VLC..HH,1,0.87534386,0.12465614080429077
1699581.GU.GRAM..HH,0,0.0028862185,0.00288621848449111
1699581.IV.MSSA..HH,0,0.028984206,0.028984205797314644
1699981.GU.MAIM..HH,1,0.99560356,0.0043964385986328125
1699981.GU.POPM..HH,1,0.99722147,0.0027785301208496094
1699981.MN.VLC..HH,0,0.0031218154,0.003121815389022231
1700611.IV.BDI..HH,1,0.992046,0.007954001426696777
1700611.GU.POPM..HH,1,0.9878557,0.012144327163696289
1700611.MN.VLC..HH,1,0.9984011,0.0015988945960998535
1702071.IV.BDI..HH,1,0.9966168,0.0033832192420959473
1702071.GU.MAIM..HH,1,0.99702036,0.0029796361923217773
1702071.GU.POPM..HH,0,0.0061492166,0.006149216555058956
1702071.MN.VLC..HH,1,0.99786824,0.0021317601203918457
1702251.IV.BDI..HH,0,0.008748337,0.00874833669513464
1702251.MN.VLC..HH,0,0.0032378542,0.0032378542236983776
17023091.GU.MAIM..HH,1,0.9981001,0.0018998980522155762
17023091.IV.PII..HH,1,0.99774396,0.002256035804748535
1702321.MN.VLC..HH,1,0.9976244,0.0023756027221679688
1702371.MN.VLC..HH,0,0.0023623211,0.0023623211309313774
17023841.IV.ARCI..HH,1,0.9950905,0.004909515380859375
17023841.IV.MAON..HH,1,0.9970466,0.0029534101486206055
17023841.IV.MCIV..HH,0,0.006469577,0.006469577085226774
17023841.IV.PII..HH,1,0.99733603,0.0026639699935913086
17024681.OX.BALD..HH,0,0.01704828,0.01704828068614006
17024681.IV.BOB..HH,1,0.99801147,0.001988530158996582
17024681.GU.CANO..HH,0,0.0025659476,0.0025659475941210985
17024681.OX.CGRP..HH,0,0.0030900917,0.003090091748163104
17024681.IV.CTI..HH,0,0.00528178,0.005281779915094376
17024681.ST.DOSS..HH,0,0.0018769216,0.0018769216258078814
17024681.GU.EQUI..HH,1,0.99722505,0.002774953842163086
17024681.ST.GAGG..HH,0,0.0016135076,0.0016135076293721795
17024681.GU.GBOS..HH,0,0.0014427025,0.0014427024871110916
17024681.GU.GORR..HH,0,0.0018666969,0.0018666968680918217
17024681.GU.GRAM..HH,1,0.99813724,0.0018627643585205078
17024681.IV.IMI..HH,0,0.006165532,0.006165531929582357
17024681.SI.LUSI..HH,0,0.002205621,0.0022056209854781628
17024681.OX.MARN..HH,0,0.0032733388,0.0032733387779444456
17024681.IV.MSSA..HH,0,0.0012290446,0.0012290446320548654
17024681.IV.PLMA..HH,0,0.001987707,0.0019877071026712656
17024681.IV.QLNO..HH,0,0.008950669,0.008950669318437576
17024681.GU.RNCA..HH,0,0.0049939402,0.0049939402379095554
17024681.GU.RORO..HH,1,0.9976464,0.0023536086082458496
17024681.IV.ROVR..HH,0,0.0027637412,0.002763741184026003
17024681.IV.SARZ..HH,1,0.45974645,0.5402535498142242
17024681.GU.TRAV..HH,1,0.99381447,0.0061855316162109375
1703261.GU.GRAM..HH,0,0.00524843,0.00524843018501997
1703261.GU.POPM..HH,0,0.009547357,0.009547357447445393
1703261.MN.VLC..HH,1,0.99795735,0.0020426511764526367
1703831.IV.PLMA..HH,1,0.9948787,0.005121290683746338
1703831.MN.VLC..HH,0,0.0026937656,0.002693765563890338
1703901.GU.EQUI..HH,0,0.0017093258,0.0017093258211389184
1703901.GU.GRAM..HH,0,0.0014617362,0.0014617361593991518
1703901.GU.MAIM..HH,1,0.9980513,0.001948714256286621
1703901.GU.POPM..HH,0,0.0036144487,0.0036144487094134092
1703901.MN.VLC..HH,0,0.0019096261,0.0019096260657534003
1703901.IV.ZCCA..HH,1,0.99698424,0.003015756607055664
1704441.IV.BDI..HH,1,0.9972674,0.002732574939727783
1704441.GU.MAIM..HH,1,0.9972618,0.00273817777633667
1704441.GU.POPM..HH,1,0.9972481,0.0027518868446350098
1704441.MN.VLC..HH,0,0.0043248115,0.004324811510741711
1704581.IV.BDI..HH,0,0.0066057793,0.0066057792864739895
1704581.GU.POPM..HH,1,0.9963447,0.0036553144454956055
1704761.IV.RAVA..EH,1,0.99769974,0.002300262451171875
1705581.IV.BDI..HH,1,0.9990176,0.0009824037551879883
1705581.MN.VLC..HH,0,0.0027881651,0.002788165118545294
1705621.IV.BDI..HH,1,0.99792105,0.0020789504051208496
1705621.GU.GRAM..HH,0,0.002025288,0.002025288064032793
1705621.IV.MTCR..EH,0,0.007829994,0.007829993963241577
1705621.MN.VLC..HH,1,0.996472,0.003527998924255371
1706121.GU.EQUI..HH,1,0.99158055,0.008419454097747803
1706121.GU.GRAM..HH,1,0.9970948,0.0029051899909973145
1706121.GU.POPM..HH,1,0.99385893,0.006141066551208496
1706121.MN.VLC..HH,1,0.9973022,0.0026978254318237305
1706321.MN.VLC..HH,0,0.00077770726,0.0007777072605676949
1706601.MN.VLC..HH,1,0.9972875,0.0027124881744384766
1707711.IV.MTCR..EH,0,0.0035781614,0.0035781613551080227
1707711.MN.VLC..HH,0,0.008200485,0.00820048525929451
1708451.IV.BDI..HH,0,0.0053059678,0.0053059677593410015
1708451.MN.VLC..HH,1,0.9959178,0.004082202911376953
1708481.MN.VLC..HH,1,0.9920807,0.0079193115234375
1708581.IV.BDI..HH,1,0.99658394,0.0034160614013671875
1708581.GU.GRAM..HH,1,0.99518186,0.004818141460418701
1708581.GU.MAIM..HH,1,0.9981558,0.0018442273139953613
1708581.GU.POPM..HH,1,0.99687064,0.0031293630599975586
1708581.MN.VLC..HH,0,0.002861557,0.002861557062715292
1709041.IV.MSSA..HH,0,0.0010985066,0.0010985066182911396
17093001.GU.SARM..EH,1,0.9963562,0.003643810749053955
1710131.IV.BDI..HH,1,0.99742794,0.0025720596313476562
1710131.GU.POPM..HH,0,0.0024942695,0.0024942695163190365
1710211.IV.BDI..HH,1,0.99691504,0.0030849575996398926
1710211.GU.POPM..HH,1,0.9951693,0.004830718040466309
1710211.MN.VLC..HH,1,0.98244935,0.017550647258758545
1710269.IV.BOB..HH,0,0.004782854,0.004782854113727808
1710291.IV.BDI..HH,1,0.99764514,0.002354860305786133
1710291.GU.POPM..HH,1,0.9978219,0.0021780729293823242
1710291.MN.VLC..HH,0,0.0065238224,0.00652382243424654
1710839.IV.ERBM..EH,1,0.9974848,0.0025151968002319336
1710839.MN.VLC..HH,1,0.9988693,0.0011307001113891602
1711819.IV.NOVE..EH,1,0.99906886,0.0009311437606811523
1712639.IV.BDI..HH,1,0.9980086,0.0019913911819458008
17128811.IV.BRIS..HH,1,0.999045,0.0009549856185913086
17128811.IV.CAFI..HH,0,0.005254239,0.005254238843917847
17128811.IV.IMOL..EH,0,0.004379733,0.004379732999950647
17128811.IV.LMD..HH,1,0.9976738,0.00232619047164917
17128811.GU.POPM..HH,0,0.35500094,0.35500094294548035
17128811.IV.SEI..HH,1,0.996543,0.003457009792327881
1712991.IV.BDI..HH,1,0.99825025,0.0017497539520263672
1712991.GU.POPM..HH,0,0.005264564,0.005264563951641321
1712991.MN.VLC..HH,0,0.0008345525,0.0008345525129698217
1713569.IV.BDI..HH,1,0.99477863,0.005221366882324219
1713569.IV.SFI..EH,1,0.9973697,0.002630293369293213
1713579.IV.BDI..HH,1,0.9910643,0.008935689926147461
1713821.IV.FIU..EH,0,0.0013923277,0.0013923277147114277
1714491.IV.RAVA..EH,0,0.00141685,0.0014168500201776624
1714491.IV.SERM..EH,0,0.024893781,0.024893781170248985
1714601.IV.BDI..HH,1,0.99784255,0.002157449722290039
1714601.GU.MAIM..HH,1,0.99687797,0.0031220316886901855
1714601.IV.MTCR..EH,1,0.99860394,0.0013960599899291992
1714601.GU.POPM..HH,1,0.9979322,0.0020678043365478516
1714601.MN.VLC..HH,0,0.008448283,0.008448283188045025
1714801.GU.POPM..HH,1,0.9970161,0.0029839277267456055
1714801.MN.VLC..HH,0,0.00528204,0.005282040219753981
1714871.GU.POPM..HH,1,0.9973605,0.002639472484588623
1714871.MN.VLC..HH,0,0.010983663,0.01098366267979145
1716141.GU.POPM..HH,1,0.99623,0.003769993782043457
17166551.IV.BDI..HH,1,0.9746521,0.025347888469696045
17166551.GU.CARD..HH,1,0.9988325,0.0011674761772155762
17166551.IV.CRMI..HH,1,0.99858034,0.001419663429260254
17166551.IV.FNVD..HH,1,0.9986869,0.0013130903244018555
17166551.GU.GSCL..HH,1,0.99845654,0.0015434622764587402
17166551.GU.MAIM..HH,1,0.9987168,0.0012832283973693848
17166551.IV.MOCL..EH,0,0.003937236,0.003937236033380032
17166551.IV.MTCR..EH,1,0.9981673,0.001832723617553711
17166551.IV.PII..HH,1,0.9980251,0.0019748806953430176
17166551.GU.POPM..HH,1,0.99728274,0.002717256546020508
17166551.GU.SARM..EH,1,0.99777806,0.0022219419479370117
17166551.MN.VLC..HH,1,0.998436,0.00156402587890625
1717721.IV.BDI..HH,1,0.9984749,0.00152510404586792
1717721.GU.POPM..HH,1,0.995927,0.004073023796081543
1717721.MN.VLC..HH,0,0.004419914,0.0044199139811098576
1719821.IV.BDI..HH,1,0.9986876,0.0013123750686645508
1719931.MN.VLC..HH,0,0.0027199464,0.002719946438446641
17221881.IV.FROS..HH,0,0.032256015,0.03225601464509964
1722199.IV.ERBM..EH,1,0.989295,0.010704994201660156
1722199.IV.FNVD..HH,0,0.0054241573,0.005424157250672579
1722199.IV.PZZT..HH,0,0.003664426,0.003664426039904356
1722199.MN.VLC..HH,1,0.99602026,0.003979742527008057
1722351.IV.ARCI..HH,1,0.99643975,0.0035602450370788574
1722351.IV.CSNT..HH,0,0.004788693,0.00478869304060936
1722351.IV.FROS..HH,0,0.015805546,0.015805546194314957
1722351.IV.MCIV..HH,1,0.9899262,0.01007378101348877
1723589.IV.SFI..EH,0,0.019399228,0.01939922757446766
1723899.IV.ERBM..EH,1,0.99768573,0.002314269542694092
1724589.IV.CRMI..HH,1,0.9983864,0.001613616943359375
1724589.IV.FNVD..HH,0,0.0015532078,0.0015532077522948384
1724879.IV.ARCI..HH,1,0.99720305,0.002796947956085205
1725209.IV.PZZT..HH,1,0.9988127,0.0011873245239257812
1725301.IV.BDI..HH,1,0.99622476,0.0037752389907836914
1725541.IV.CRMI..HH,1,0.0045052036,0.9954947964288294
1725541.IV.FROS..HH,0,0.004584906,0.004584906157106161
1725809.IV.FNVD..HH,1,0.99707663,0.0029233694076538086
1725809.MN.VLC..HH,1,0.9969982,0.0030018091201782227
1725839.IV.BDI..HH,1,0.99871325,0.0012867450714111328
1725839.IV.ERBM..EH,1,0.9974771,0.002522885799407959
1725839.IV.FNVD..HH,1,0.99772006,0.002279937267303467
1725839.MN.VLC..HH,1,0.998032,0.0019680261611938477
17264811.IV.ATLO..EH,1,0.9982164,0.001783609390258789
17264811.IV.ATMC..EH,1,0.996745,0.003255009651184082
17264811.IV.ATPI..EH,1,0.9938885,0.006111502647399902
17264811.IV.ATVO..HH,1,0.9971245,0.00287550687789917
17264811.IV.BDI..HH,1,0.9974681,0.002531886100769043
17264811.IV.CAFI..HH,1,0.99711204,0.0028879642486572266
17264811.IV.CASP..HH,1,0.99759203,0.002407968044281006
17264811.IV.CRMI..HH,1,0.9983789,0.0016211271286010742
17264811.IV.CSNT..HH,1,0.997402,0.002597987651824951
17264811.IV.FNVD..HH,1,0.995588,0.0044119954109191895
17264811.IV.FROS..HH,1,0.997302,0.0026980042457580566
17264811.IV.MPPT..EH,1,0.9974613,0.0025386810302734375
17264811.IV.MTCR..EH,1,0.9977122,0.0022878050804138184
17264811.IV.OSSC..HH,1,0.9987369,0.0012630820274353027
17264811.IV.PARC..HH,1,0.9959876,0.004012405872344971
17264811.GU.POPM..HH,1,0.99698037,0.0030196309089660645
17264811.IV.RIBO..EH,1,0.002673484,0.9973265160806477
17264811.IV.SEI..HH,1,0.9975429,0.0024570822715759277
17264811.IV.SSP9..EH,1,0.9968952,0.0031048059463500977
1728561.GU.EQUI..HH,1,0.9976961,0.002303898334503174
1728561.IV.PLMA..HH,1,0.99837834,0.0016216635704040527
1728611.GU.SARM..HH,0,0.012727818,0.012727818451821804
1728611.MN.VLC..HH,0,0.007544792,0.007544791791588068
1728871.IV.BDI..HH,1,0.99779874,0.002201259136199951
1728871.GU.CARD..HH,1,0.9989355,0.0010644793510437012
1728871.GU.SARM..HH,0,0.0045220153,0.00452201534062624
1728871.MN.VLC..HH,0,0.0030455438,0.003045543795451522
17288751.GU.SARM..EH,0,0.004565681,0.004565680865198374
1729691.GU.SARM..HH,1,0.9911721,0.008827924728393555
1729941.IV.BDI..HH,1,0.99819815,0.0018018484115600586
1729941.GU.CARD..HH,1,0.99751705,0.0024829506874084473
1729941.GU.POPM..HH,1,0.9981264,0.001873612403869629
1729941.MN.VLC..HH,0,0.004436163,0.004436163231730461
1730769.IV.FNVD..HH,0,0.0029618542,0.0029618542175740004
1730891.IV.BDI..HH,1,0.9977512,0.002248823642730713
1730891.GU.CARD..HH,1,0.9981424,0.0018575787544250488
1730891.GU.SARM..HH,0,0.0019645866,0.001964586554095149
1730891.MN.VLC..HH,0,0.001072077,0.0010720769641920924
17315061.GU.MAIM..HH,1,0.99821484,0.0017851591110229492
17315061.IV.PII..HH,1,0.97686654,0.023133456707000732
17321941.IV.BOB..HH,0,0.002386392,0.002386392094194889
17321941.GU.GORR..HH,0,0.0015263467,0.0015263466630131006
17321941.GU.GRAM..HH,0,0.0026150919,0.0026150918565690517
17321941.IV.PLMA..HH,1,0.9978606,0.0021393895149230957
17340571.IV.BDI..HH,0,0.762328,0.762328028678894
17340571.GU.CARD..HH,1,0.9973914,0.0026085972785949707
17340571.IV.FNVD..HH,1,0.9966398,0.0033602118492126465
17340571.GU.GSCL..HH,0,0.002635622,0.0026356219314038754
17340571.GU.MAIM..HH,1,0.99030036,0.009699642658233643
17340571.GU.POPM..HH,1,0.99783546,0.0021645426750183105
17340571.GU.SARM..EH,1,0.9959859,0.004014074802398682
17340571.MN.VLC..HH,1,0.9951269,0.004873096942901611
1735981.IV.ERBM..EH,0,0.0036697378,0.0036697378382086754
1738611.IV.FROS..HH,0,0.002033876,0.002033876022323966
1738661.IV.FROS..HH,1,0.99879646,0.0012035369873046875
1738661.IV.TRIF..HH,0,0.0019481883,0.001948188291862607
1738831.IV.BDI..HH,1,0.9981852,0.0018147826194763184
1738831.GU.EQUI..HH,0,0.054421756,0.05442175641655922
1738831.IV.ERBM..EH,0,0.0026518183,0.0026518183294683695
1738831.GU.POPM..HH,1,0.9961548,0.00384521484375
1738831.MN.VLC..HH,1,0.99807715,0.0019228458404541016
1739641.IV.BDI..HH,1,0.99872464,0.0012753605842590332
1739641.IV.ERBM..EH,1,0.9983248,0.0016751885414123535
1739641.IV.MTCR..EH,1,0.98792857,0.012071430683135986
1739641.IV.PLMA..HH,1,0.9924367,0.007563292980194092
1739641.GU.POPM..HH,1,0.99788964,0.0021103620529174805
1739641.MN.VLC..HH,0,0.010932113,0.01093211304396391
17415771.GU.GORR..HH,0,0.0050391085,0.0050391084514558315
17435991.IV.IMOL..EH,1,0.9969742,0.003025829792022705
17435991.IV.MOCL..EH,1,0.9946422,0.005357801914215088
17435991.IV.RUFI..EH,0,0.08631308,0.08631307631731033
17436871.IV.BDI..HH,1,0.99600166,0.0039983391761779785
17436871.GU.CARD..HH,1,0.99776393,0.0022360682487487793
17436871.IV.PII..HH,1,0.009249865,0.990750134922564
17436871.MN.VLC..HH,1,0.008390386,0.9916096143424511
17442151.IV.MTRZ..HH,1,0.9963252,0.003674805164337158
17442151.IV.OSSC..HH,0,0.003895524,0.0038955239579081535
17479741.IV.MTCR..EH,1,0.9955621,0.004437923431396484
17479741.IV.SEI..HH,1,0.9923659,0.007634103298187256
17489431.GU.CARD..HH,1,0.99751234,0.002487659454345703
17489431.MN.VLC..HH,0,0.0015818449,0.001581844873726368
17496101.GU.MAIM..HH,0,0.002585348,0.0025853479746729136
17496101.IV.OSSC..HH,0,0.0043406985,0.004340698476880789
17496101.IV.PII..HH,0,0.0032800727,0.003280072705820203
1750469.IV.CRMI..HH,1,0.9978788,0.0021212100982666016
1750479.IV.ERBM..EH,1,0.9988654,0.0011345744132995605
1750479.MN.VLC..HH,1,0.9988114,0.0011885762214660645
17513971.GU.GRAM..HH,1,0.9980438,0.0019562244415283203
17513971.GU.MAIM..HH,0,0.031600755,0.03160075470805168
17513971.IV.PRMA..HH,0,0.026162475,0.02616247534751892
17513971.GU.SARM..EH,0,0.05148807,0.05148807168006897
1751519.MN.VLC..HH,1,0.9977407,0.0022593140602111816
1752719.IV.PZZT..HH,1,0.9784654,0.021534621715545654
1753059.IV.FNVD..HH,1,0.99722034,0.002779662609100342
1753199.IV.FNVD..HH,1,0.987476,0.012524008750915527
17534711.IV.BDI..HH,0,0.005897733,0.0058977329172194
17534711.IV.FNVD..HH,0,0.021512326,0.02151232585310936
17534711.GU.GSCL..HH,0,0.0024164107,0.002416410716250539
17534711.IV.MTCR..EH,0,0.0039713457,0.0039713457226753235
17534711.GU.POPM..HH,0,0.001397671,0.0013976709451526403
17534711.IV.ZCCA..HH,1,0.99838203,0.0016179680824279785
17540491.IV.BRIS..HH,1,0.9959206,0.00407940149307251
17540491.IV.MTRZ..HH,0,0.006800816,0.006800815928727388
17540491.IV.SEI..HH,1,0.997242,0.002758026123046875
17543061.IV.BDI..HH,1,0.99772924,0.0022707581520080566
17543061.GU.GSCL..HH,1,0.9981743,0.0018256902694702148
17543061.IV.ZCCA..HH,0,0.0026253662,0.0026253662072122097
1754519.IV.BDI..HH,0,0.0041581765,0.004158176481723785
1754519.IV.CRMI..HH,0,0.0025703069,0.00257030688226223
1754519.IV.ERBM..EH,1,0.98954827,0.010451734066009521
1754519.IV.FNVD..HH,0,0.0012879646,0.0012879646383225918
1754639.IV.ERBM..EH,0,0.0058973497,0.005897349677979946
1754639.IV.PZZT..HH,1,0.99775803,0.002241969108581543
1755261.IV.ASQU..HH,1,0.9989816,0.0010184049606323242
1755261.IV.BRIS..HH,1,0.99582356,0.004176437854766846
1755261.IV.RUFI..EH,1,0.99805397,0.0019460320472717285
1755261.IV.SEI..HH,0,0.0039550466,0.003955046646296978
1755301.GU.MAIM..HH,1,0.99682957,0.0031704306602478027
1755301.IV.MTCR..EH,1,0.9987909,0.0012090802192687988
1755301.IV.ZCCA..HH,1,0.9984915,0.001508474349975586
1755351.IV.BDI..HH,0,0.0012464612,0.0012464611791074276
1755351.GU.CARD..HH,0,0.04399529,0.043995290994644165
1755351.GU.SARM..HH,0,0.002112453,0.002112453104928136
1755351.MN.VLC..HH,0,0.008208685,0.008208684623241425
1755351.IV.ZCCA..HH,1,0.99787724,0.0021227598190307617
1755621.IV.ERBM..EH,1,0.9967587,0.003241300582885742
1755889.MN.VLC..HH,0,0.009080977,0.00908097717911005
1757381.IV.CAVE..HH,1,0.99808234,0.0019176602363586426
17579161.IV.BDI..HH,1,0.9979108,0.002089202404022217
17579161.IV.CRMI..HH,1,0.9985573,0.0014426708221435547
17579161.IV.FNVD..HH,1,0.99824685,0.0017531514167785645
17579161.GU.GRAM..HH,1,0.99851394,0.001486063003540039
17579161.GU.GSCL..HH,1,0.9976601,0.0023398995399475098
17579161.GU.MAIM..HH,1,0.9964575,0.003542482852935791
17579161.IV.MOCL..EH,0,0.0031812028,0.0031812028028070927
17579161.IV.MPPT..EH,1,0.9985824,0.0014175772666931152
17579161.IV.MTCR..EH,1,0.9917922,0.00820779800415039
17579161.GU.POPM..HH,1,0.9975524,0.0024476051330566406
17579161.IV.PRMA..HH,1,0.9961052,0.003894805908203125
17579161.IV.RUFI..EH,1,0.99733764,0.002662360668182373
17579161.GU.SARM..EH,1,0.99672604,0.0032739639282226562
17579161.IV.ZCCA..HH,1,0.9966341,0.0033658742904663086
1758471.GU.GRAM..HH,1,0.99658716,0.0034128427505493164
17586561.GU.GRAM..HH,1,0.9974851,0.0025148987770080566
17586561.IV.MSSA..HH,1,0.99650156,0.0034984350204467773
17586561.GU.SARM..EH,0,0.0041412753,0.004141275305300951
1758811.IV.CAFI..HH,1,0.99540746,0.004592537879943848
1758811.IV.CSNT..HH,0,0.006801144,0.00680114421993494
17588721.IV.ARCI..HH,0,0.0026027248,0.002602724824100733
17588721.IV.CAFI..HH,1,0.9732761,0.026723921298980713
17588721.IV.CASP..HH,1,0.996794,0.003206014633178711
17588721.IV.CRMI..HH,1,0.99672365,0.003276348114013672
17588721.IV.CSNT..HH,1,0.99780226,0.002197742462158203
17588721.IV.FROS..HH,1,0.99846935,0.0015306472778320312
17588721.IV.MAON..HH,1,0.99699134,0.0030086636543273926
17588721.IV.MCIV..HH,0,0.002062836,0.0020628359634429216
17588721.IV.OSSC..HH,1,0.99893814,0.001061856746673584
17588721.IV.PII..HH,1,0.9881995,0.011800527572631836
17588721.GU.POPM..HH,0,0.036300108,0.03630010783672333
17588721.IV.RUFI..EH,1,0.9972071,0.0027928948402404785
