traccia_test,y_Mano_test,y_predict_test,delta_test
17588721.IV.SACS..HH,0,0.7461934,0.7461934089660645
17593511.GU.EQUI..HH,0,0.004751958,0.004751957952976227
17593511.GU.GRAM..HH,1,0.9983143,0.0016856789588928223
17593511.GU.GSCL..HH,1,0.99743587,0.0025641322135925293
17593511.IV.MSSA..HH,0,0.006486789,0.006486788857728243
17593511.GU.SARM..EH,0,0.005898309,0.0058983089402318
17593511.MN.VLC..HH,0,0.011918542,0.011918541975319386
17593991.IV.OSSC..HH,0,0.0014621058,0.0014621057780459523
1759821.IV.CSNT..HH,1,0.99710846,0.00289154052734375
1759821.IV.FROS..HH,1,0.99759,0.002409994602203369
1759821.IV.TRIF..HH,1,0.997754,0.0022460222244262695
1759921.IV.BDI..HH,1,0.9968979,0.003102123737335205
1759921.MN.VLC..HH,1,0.9977067,0.0022932887077331543
1759939.MN.VLC..HH,1,0.99745816,0.002541840076446533
1762791.MN.VLC..HH,0,0.001990529,0.0019905290100723505
17661771.GU.GRAM..HH,1,0.9983087,0.001691281795501709
17670901.ST.DOSS..HH,1,0.9956099,0.004390120506286621
17670901.IV.FNVD..HH,0,0.0039348654,0.003934865351766348
17670901.IV.FSSB..HH,1,0.9965223,0.0034776926040649414
17670901.ST.GAGG..HH,1,0.99672115,0.0032788515090942383
17670901.GU.GRAM..HH,1,0.99668676,0.0033132433891296387
17670901.GU.GSCL..HH,1,0.9978916,0.0021083950996398926
17670901.SI.LUSI..HH,1,0.9979632,0.0020368099212646484
17670901.IV.MABI..HH,0,0.07525382,0.07525382190942764
17670901.IV.MAGA..HH,1,0.99678767,0.0032123327255249023
17670901.IV.MDI..HH,1,0.993548,0.006452023983001709
17670901.IV.MOCL..EH,1,0.9970804,0.002919614315032959
17670901.IV.MSSA..HH,0,0.0039011436,0.0039011435583233833
17670901.IV.MTCR..EH,0,0.0030638857,0.0030638857278972864
17670901.GU.PCP..HH,0,0.004714609,0.004714609123766422
17670901.IV.PLMA..HH,0,0.0030078413,0.003007841296494007
17670901.IV.PRMA..HH,0,0.0025362426,0.0025362425949424505
17670901.GU.RNCA..HH,0,0.007880323,0.007880322635173798
17670901.GU.SARM..EH,1,0.99567354,0.004326462745666504
17670901.GU.TRAV..HH,1,0.995841,0.004158973693847656
17670901.MN.VLC..HH,1,0.99617565,0.0038243532180786133
17670901.IV.ZCCA..HH,1,0.99502116,0.004978835582733154
17671101.OX.AGOR..HH,0,0.0012135076,0.001213507610373199
17671101.GU.BURY..HH,0,0.005010917,0.005010916851460934
17671101.GU.CANO..HH,0,0.0011120542,0.0011120542185381055
17671101.GU.CARD..HH,1,0.9973934,0.0026065707206726074
17671101.IV.CASP..HH,0,0.00093126326,0.0009312632610090077
17671101.IV.CAVE..HH,0,0.01733291,0.017332909628748894
17671101.IV.CELB..HH,0,0.004650318,0.0046503180637955666
17671101.IV.CRMI..HH,1,0.9887217,0.011278271675109863
17671101.IV.CSNT..HH,1,0.9964608,0.0035392045974731445
17671101.IV.CTI..HH,0,0.0014280059,0.0014280058676376939
17671101.ST.DOSS..HH,0,0.0010201072,0.0010201071854680777
17671101.GU.ENR..HH,0,0.0030206954,0.00302069541066885
17671101.GU.EQUI..HH,1,0.99551785,0.004482150077819824
17671101.IV.FNVD..HH,1,0.991671,0.00832897424697876
17671101.ST.GAGG..HH,1,0.9947122,0.005287826061248779
17671101.GU.GBOS..HH,0,0.001190156,0.001190155977383256
17671101.GU.GORR..HH,0,0.0032614835,0.003261483507230878
17671101.GU.GRAM..HH,0,0.00460772,0.004607719834893942
17671101.GU.GSCL..HH,1,0.9983734,0.0016266107559204102
17671101.IV.IMI..HH,0,0.0012625278,0.0012625277740880847
17671101.IV.MAGA..HH,0,0.0029123847,0.0029123846907168627
17671101.IV.MAON..HH,0,0.0017379359,0.001737935934215784
17671101.IV.MDI..HH,1,0.99779207,0.002207934856414795
17671101.IV.MGAB..HH,1,0.9952151,0.004784882068634033
17671101.IV.MOCL..EH,0,0.010997912,0.010997911915183067
17671101.IV.MPPT..EH,1,0.9963538,0.0036461949348449707
17671101.IV.MSSA..HH,0,0.0021658156,0.0021658155601471663
17671101.IV.MTCR..EH,1,0.99636185,0.003638148307800293
17671101.IV.NDIM..HH,0,0.13145846,0.13145846128463745
17671101.IV.OPPE..HH,0,0.0029311727,0.002931172726675868
17671101.IV.OSSC..HH,1,0.9959063,0.0040937066078186035
17671101.GU.PCP..HH,0,0.0013060792,0.0013060792116448283
17671101.IV.PLMA..HH,0,0.0012300056,0.0012300056405365467
17671101.GU.POPM..HH,1,0.994542,0.0054579973220825195
17671101.IV.PRMA..HH,0,0.0019644594,0.001964459428563714
17671101.IV.QLNO..HH,0,0.0008716235,0.0008716235170140862
17671101.IV.RAVA..EH,0,0.04922782,0.049227818846702576
17671101.GU.RNCA..HH,0,0.0014546848,0.0014546847669407725
17671101.GU.RORO..HH,1,0.9961393,0.0038607120513916016
17671101.IV.SALO..HH,0,0.0065965736,0.006596573628485203
17671101.GU.SARM..EH,1,0.9975707,0.0024293065071105957
17671101.IV.SERM..EH,0,0.008971503,0.008971503004431725
17671101.GU.STV..HH,0,0.0016117272,0.0016117271734401584
17671101.GU.TRAV..HH,1,0.99777824,0.0022217631340026855
17671101.MN.VLC..HH,1,0.99818456,0.0018154382705688477
17671101.IV.ZCCA..HH,1,0.99331224,0.006687760353088379
17671251.GU.GRAM..HH,1,0.99802434,0.0019756555557250977
17671931.GU.GORR..HH,0,0.0048042326,0.004804232623428106
17671931.GU.GRAM..HH,1,0.99634516,0.0036548376083374023
17671951.GU.GRAM..HH,1,0.99810326,0.0018967390060424805
17671951.IV.MSSA..HH,0,0.0030759797,0.0030759796500205994
17671951.IV.PRMA..HH,0,0.023019435,0.02301943488419056
17672271.GU.GORR..HH,0,0.00321405,0.0032140500843524933
17672271.GU.GRAM..HH,1,0.9964839,0.003516077995300293
17672271.IV.MSSA..HH,0,0.0043508136,0.0043508135713636875
17672271.IV.PRMA..HH,0,0.015674576,0.01567457616329193
17672401.GU.GORR..HH,0,0.004977516,0.004977515898644924
17672401.GU.GRAM..HH,1,0.99869627,0.0013037323951721191
17672401.IV.PRMA..HH,0,0.034916,0.034915998578071594
17672861.GU.GRAM..HH,1,0.9961987,0.003801286220550537
1767311.IV.MTCR..EH,1,0.99502265,0.0049773454666137695
17674251.GU.GORR..HH,0,0.007332911,0.007332910783588886
17674251.GU.GRAM..HH,1,0.9966176,0.003382384777069092
17674541.GU.GORR..HH,0,0.010292881,0.010292881168425083
17674541.GU.GRAM..HH,1,0.9967944,0.003205597400665283
17674541.IV.MDI..HH,0,0.0019998727,0.001999872736632824
17674791.GU.GORR..HH,0,0.018376011,0.01837601140141487
17674791.GU.GRAM..HH,1,0.99791217,0.002087831497192383
17674791.GU.SARM..EH,0,0.005378246,0.00537824584171176
17675081.GU.GORR..HH,0,0.04222906,0.0422290600836277
17675081.GU.GRAM..HH,1,0.9983915,0.0016084909439086914
17675081.IV.MSSA..HH,0,0.0088489065,0.008848906494677067
17675081.IV.PRMA..HH,0,0.008202665,0.00820266455411911
17675141.GU.EQUI..HH,1,0.99502903,0.004970967769622803
17675141.GU.GORR..HH,0,0.0047877957,0.004787795711308718
17675141.GU.GRAM..HH,1,0.99703085,0.0029691457748413086
17675141.IV.MSSA..HH,0,0.001940581,0.0019405810162425041
17675141.IV.PLMA..HH,1,0.993626,0.006374001502990723
17675421.IV.MSSA..HH,0,0.0020636565,0.002063656458631158
17676551.GU.GRAM..HH,0,0.9854594,0.9854593873023987
17676551.IV.MSSA..HH,0,0.002660724,0.00266072410158813
17676551.IV.PRMA..HH,0,0.02792805,0.027928050607442856
1767661.IV.BDI..HH,0,0.017600514,0.017600513994693756
1767661.GU.POPM..HH,0,0.013769472,0.013769472017884254
1767661.IV.SEI..HH,0,0.0056368895,0.005636889487504959
17679201.IV.BOB..HH,1,0.9829518,0.017048180103302002
17679201.GU.GRAM..HH,1,0.9943113,0.005688726902008057
17679201.IV.PRMA..HH,0,0.005353918,0.005353917833417654
17687341.IV.MSSA..HH,0,0.0035823598,0.0035823597572743893
17687791.GU.EQUI..HH,1,0.99680513,0.003194868564605713
17691181.GU.GRAM..HH,1,0.9976705,0.002329528331756592
1769131.IV.BDI..HH,1,0.99461085,0.005389153957366943
1769131.IV.MTCR..EH,1,0.8911018,0.10889822244644165
1769131.GU.POPM..HH,1,0.99762464,0.002375364303588867
1769131.MN.VLC..HH,1,0.99290586,0.007094144821166992
1771511.IV.FNVD..HH,1,0.9981577,0.0018423199653625488
1771841.IV.FNVD..HH,1,0.998406,0.0015940070152282715
1773171.GU.MAIM..HH,1,0.99712455,0.0028754472732543945
17737051.GU.GORR..HH,0,0.009585561,0.009585561230778694
17737141.GU.GORR..HH,0,0.012478008,0.012478007934987545
17737141.GU.GSCL..HH,1,0.86032367,0.13967633247375488
17737141.GU.MAIM..HH,1,0.92460245,0.0753975510597229
17737141.IV.MDI..HH,1,0.043045767,0.9569542333483696
1773871.IV.ASQU..HH,1,0.99805826,0.0019417405128479004
1773871.IV.CAFI..HH,1,0.9776806,0.022319376468658447
1773871.IV.CRMI..HH,1,0.9973208,0.0026792287826538086
1773871.IV.FROS..HH,1,0.9934847,0.006515324115753174
1773871.IV.IMOL..EH,1,0.997501,0.0024989843368530273
1773871.IV.MTCR..EH,1,0.9985045,0.0014954805374145508
1773871.IV.MTRZ..HH,1,0.9986626,0.0013374090194702148
1773871.IV.PARC..HH,1,0.988523,0.011476993560791016
1773871.IV.SEI..HH,1,0.99799836,0.002001643180847168
1773871.IV.SSP9..EH,1,0.991909,0.008090972900390625
1773871.IV.ZCCA..HH,1,0.9964782,0.0035218000411987305
17751421.IV.CTI..HH,1,0.029604727,0.9703952725976706
17751421.ST.DOSS..HH,1,0.993127,0.006873011589050293
17751421.IV.PII..HH,1,0.89681244,0.10318756103515625
17751421.IV.ROVR..HH,1,0.028994408,0.971005592495203
17751421.GU.SARM..EH,1,0.9974044,0.0025956034660339355
17751421.IV.ZCCA..HH,1,0.111127906,0.8888720944523811
17757301.IV.LMD..HH,0,0.0014331589,0.0014331588754430413
17757301.IV.MTRZ..HH,1,0.99433917,0.005660831928253174
17757301.IV.SEI..HH,0,0.0057865856,0.005786585621535778
1777691.IV.ASQU..HH,1,0.9982234,0.001776576042175293
1777691.IV.MTCR..EH,1,0.9960632,0.003936827182769775
1777691.IV.RUFI..EH,1,0.99783665,0.0021633505821228027
1777691.IV.SEI..HH,1,0.9982934,0.0017066001892089844
17787671.GU.GRAM..HH,1,0.9965811,0.0034189224243164062
17819251.IV.BDI..HH,0,0.0855288,0.08552879840135574
17819251.GU.MAIM..HH,1,0.31599542,0.6840045750141144
17819251.IV.MPPT..EH,0,0.0026663532,0.0026663532480597496
17819251.IV.MTCR..EH,0,0.02111774,0.021117739379405975
17819251.GU.POPM..HH,1,0.9966843,0.0033156871795654297
1785541.IV.ASQU..HH,1,0.99811876,0.001881241798400879
1785541.IV.RUFI..EH,1,0.99860096,0.0013990402221679688
1785541.IV.SEI..HH,1,0.9989265,0.0010734796524047852
17865431.GU.POPM..HH,0,0.006600831,0.0066008311696350574
17867591.GU.GSCL..HH,1,0.9979952,0.0020048022270202637
1786981.GU.CARD..HH,1,0.99819225,0.0018077492713928223
1786981.IV.MTCR..EH,0,0.0019662986,0.001966298557817936
1786981.GU.SARM..HH,0,0.0013658596,0.0013658596435561776
1786981.MN.VLC..HH,0,0.003037437,0.0030374370981007814
17871571.IV.CSNT..HH,1,0.99799937,0.0020006299018859863
17871571.IV.FROS..HH,1,0.9959147,0.0040853023529052734
17871571.IV.MPPT..EH,0,0.077249765,0.07724976539611816
17871571.IV.OSSC..HH,1,0.99833226,0.0016677379608154297
1789449.IV.ERBM..EH,1,0.9980009,0.001999080181121826
1789489.IV.ERBM..EH,1,0.9979467,0.0020533204078674316
1789509.IV.ERBM..EH,1,0.99723506,0.0027649402618408203
1790629.IV.ERBM..EH,1,0.99790776,0.0020922422409057617
1790709.IV.ERBM..EH,1,0.9979876,0.0020123720169067383
17915871.GU.GSCL..HH,1,0.9976203,0.0023797154426574707
17915871.IV.ZCCA..HH,1,0.9984693,0.0015307068824768066
1792369.IV.BDI..HH,1,0.99788123,0.0021187663078308105
1792369.IV.FNVD..HH,1,0.99885845,0.0011415481567382812
1792999.IV.ERBM..EH,1,0.99701226,0.0029877424240112305
1792999.MN.VLC..HH,1,0.99780065,0.0021993517875671387
1793039.IV.BDI..HH,0,0.002708804,0.0027088040951639414
1793039.IV.CASP..HH,0,0.0015257747,0.001525774714536965
1793039.IV.ERBM..EH,1,0.9977729,0.0022271275520324707
1793039.MN.VLC..HH,1,0.9976689,0.002331078052520752
1793501.GU.GORR..HH,1,0.99356645,0.006433546543121338
1793501.GU.GRAM..HH,0,0.004702662,0.004702662117779255
17945501.IV.CSNT..HH,1,0.99562114,0.004378855228424072
17945501.IV.FROS..HH,0,0.056589067,0.05658906698226929
17945501.IV.OSSC..HH,1,0.9989702,0.0010297894477844238
1794819.MN.VLC..HH,1,0.99742293,0.002577066421508789
1795229.IV.BDI..HH,1,0.995805,0.004194974899291992
1795229.IV.CRMI..HH,1,0.9980295,0.001970529556274414
1795229.IV.FNVD..HH,1,0.9985172,0.0014827847480773926
1795799.IV.CASP..HH,0,0.0026126923,0.002612692303955555
1797139.IV.BDI..HH,1,0.98794097,0.012059032917022705
1797139.IV.CRMI..HH,1,0.9977034,0.002296626567840576
1797139.IV.PZZT..HH,1,0.9983913,0.001608729362487793
1797709.IV.CASP..HH,1,0.99869716,0.0013028383255004883
17982401.IV.LMD..HH,0,0.32439584,0.3243958353996277
17982401.IV.MTRZ..HH,1,0.9987048,0.0012952089309692383
17982401.IV.SEI..HH,0,0.0078915665,0.00789156649261713
1798681.IV.ASQU..HH,1,0.996793,0.0032070279121398926
1798681.IV.CSNT..HH,1,0.99802244,0.00197756290435791
1798681.IV.MTCR..EH,0,0.0016279598,0.0016279597766697407
18003021.GU.GSCL..HH,0,0.0027598878,0.0027598878368735313
18003021.GU.SARM..EH,1,0.9965909,0.003409087657928467
1801389.IV.FNVD..HH,0,0.003366656,0.0033666559029370546
1801409.IV.MTRZ..HH,1,0.99495536,0.0050446391105651855
18014181.GU.GRAM..HH,1,0.9967909,0.0032091140747070312
18014521.GU.GRAM..HH,1,0.99671596,0.0032840371131896973
1801519.IV.CRMI..HH,1,0.99749565,0.0025043487548828125
1801519.IV.FNVD..HH,0,0.026591048,0.026591047644615173
1801539.IV.MTRZ..HH,1,0.99798065,0.002019345760345459
1801569.IV.MTRZ..HH,1,0.99694014,0.003059864044189453
1801589.IV.MTRZ..HH,1,0.9980325,0.001967489719390869
1801629.IV.FNVD..HH,1,0.9942513,0.0057486891746521
1801671.IV.ASQU..HH,1,0.99844813,0.0015518665313720703
1801671.IV.BRIS..HH,0,0.002621133,0.0026211331132799387
1801671.IV.RUFI..EH,1,0.9983401,0.0016599297523498535
1801671.IV.SEI..HH,1,0.99742883,0.0025711655616760254
1801671.IV.SFI..EH,1,0.99808484,0.0019151568412780762
1801699.IV.FNVD..HH,0,0.0023214556,0.002321455627679825
1801699.IV.MTRZ..HH,1,0.99649155,0.003508448600769043
1801759.IV.MTRZ..HH,1,0.98765177,0.0123482346534729
18018261.GU.GRAM..HH,0,0.003526886,0.0035268859937787056
18018261.GU.RNCA..HH,1,0.99800456,0.0019954442977905273
1801869.IV.FNVD..HH,0,0.13106044,0.1310604363679886
1801889.IV.MTRZ..HH,1,0.99794286,0.0020571351051330566
1801889.IV.SALO..HH,1,0.99409664,0.005903363227844238
1801909.IV.BDI..HH,1,0.9972489,0.0027511119842529297
1801949.IV.FNVD..HH,1,0.99316394,0.006836056709289551
1801979.IV.BDI..HH,1,0.9977008,0.002299189567565918
1801979.IV.FNVD..HH,0,0.004152849,0.0041528488509356976
1801979.IV.SFI..EH,1,0.99702764,0.0029723644256591797
1801989.IV.FNVD..HH,1,0.9981837,0.0018162727355957031
1801989.IV.MTRZ..HH,1,0.99689883,0.003101170063018799
1802029.IV.FNVD..HH,0,0.005812708,0.00581270782276988
1802089.IV.BDI..HH,1,0.99796355,0.002036452293395996
1802089.IV.FAEN..HH,1,0.8553865,0.14461350440979004
1802129.IV.FNVD..HH,0,0.022097562,0.02209756150841713
1802209.IV.BDI..HH,1,0.99799114,0.0020088553428649902
1802209.IV.MTRZ..HH,1,0.99654585,0.003454148769378662
1802239.IV.ERBM..EH,1,0.9980305,0.0019695162773132324
1802239.IV.FNVD..HH,0,0.0024660528,0.002466052770614624
1802239.IV.MTRZ..HH,1,0.9982001,0.0017998814582824707
1802259.IV.FNVD..HH,1,0.9980407,0.0019593238830566406
1802259.IV.MTRZ..HH,1,0.9972351,0.002764880657196045
18022911.IV.CSNT..HH,1,0.9984956,0.0015044212341308594
18022911.IV.FROS..HH,1,0.9953797,0.00462031364440918
18022911.IV.OSSC..HH,1,0.9984214,0.0015786290168762207
1802319.IV.BDI..HH,1,0.9976804,0.0023195743560791016
1802319.IV.MTRZ..HH,1,0.9944498,0.005550205707550049
1802349.IV.ASQU..HH,0,0.0015267448,0.0015267448034137487
1802349.IV.BADI..EH,1,0.997397,0.002602994441986084
1802349.IV.MTRZ..HH,1,0.99825054,0.0017494559288024902
1802349.IV.SFI..EH,0,0.0012641649,0.0012641649227589369
1802369.IV.BDI..HH,1,0.9971553,0.002844691276550293
1802459.IV.MTRZ..HH,1,0.9963627,0.0036373138427734375
1802489.IV.MTRZ..HH,1,0.99713546,0.002864539623260498
1802499.IV.FNVD..HH,1,0.9955696,0.004430413246154785
1802549.IV.FNVD..HH,0,0.033222105,0.03322210535407066
1802809.IV.PZZT..HH,0,0.003202307,0.0032023070380091667
1802879.IV.FNVD..HH,0,0.0033625974,0.003362597431987524
1802879.IV.PZZT..HH,1,0.99770206,0.0022979378700256348
1802889.IV.FNVD..HH,0,0.0029694256,0.0029694256372749805
1802889.IV.PZZT..HH,1,0.9951561,0.00484389066696167
1802939.IV.CRMI..HH,1,0.99641997,0.003580033779144287
1802939.IV.FNVD..HH,0,0.0031284173,0.0031284173019230366
1802939.IV.PZZT..HH,1,0.99791795,0.00208204984664917
1802969.IV.FNVD..HH,0,0.0033836963,0.003383696312084794
1802969.IV.PZZT..HH,1,0.9956272,0.004372775554656982
1802979.IV.FNVD..HH,0,0.0034218503,0.0034218502696603537
1802979.IV.PZZT..HH,1,0.9974363,0.0025637149810791016
1803009.IV.PZZT..HH,1,0.99860466,0.0013953447341918945
1803019.IV.CRMI..HH,1,0.9949546,0.005045413970947266
1803049.IV.PZZT..HH,1,0.99739313,0.0026068687438964844
1803089.IV.FNVD..HH,1,0.9924878,0.007512211799621582
1803089.IV.PZZT..HH,1,0.9987691,0.0012308955192565918
1803129.IV.FNVD..HH,0,0.0063791415,0.0063791414722800255
1803129.IV.PZZT..HH,1,0.99800175,0.0019982457160949707
1803169.IV.FNVD..HH,1,0.9975311,0.002468883991241455
1803169.IV.PZZT..HH,1,0.9959026,0.004097402095794678
1803189.IV.PZZT..HH,0,0.0056836614,0.005683661438524723
1803229.IV.CRMI..HH,1,0.9935459,0.006454110145568848
1803229.IV.FNVD..HH,0,0.0043658693,0.004365869332104921
1803629.IV.FNVD..HH,0,0.0026681838,0.0026681837625801563
1804511.IV.BDI..HH,1,0.99617594,0.0038240551948547363
1804511.GU.CARD..HH,1,0.9970005,0.0029994845390319824
1804511.IV.ERBM..EH,0,0.0039956244,0.003995624370872974
1804511.MN.VLC..HH,1,0.99664474,0.003355264663696289
18045231.IV.SEI..HH,1,0.99687195,0.0031280517578125
1804629.IV.NOVE..EH,1,0.99860376,0.0013962388038635254
1805119.IV.FNVD..HH,0,0.0024783479,0.002478347858414054
1805229.IV.PZZT..HH,1,0.99747366,0.0025263428688049316
1805259.IV.PZZT..HH,1,0.99873275,0.00126725435256958
1805319.IV.FNVD..HH,0,0.002800891,0.0028008909430354834
1805319.IV.PZZT..HH,1,0.9982024,0.0017976164817810059
1805349.IV.PZZT..HH,1,0.997914,0.0020859837532043457
1805529.IV.PZZT..HH,1,0.99730545,0.002694547176361084
1806599.IV.MTRZ..HH,1,0.9986699,0.0013300776481628418
1807139.IV.ASQU..HH,1,0.99831337,0.0016866326332092285
1807339.IV.ASQU..HH,1,0.9985406,0.0014594197273254395
1807419.IV.ASQU..HH,1,0.99856246,0.001437544822692871
1807419.IV.SFI..EH,1,0.9981907,0.0018092989921569824
1807421.IV.RAVA..EH,1,0.9970446,0.0029553771018981934
1807439.IV.ASQU..HH,1,0.99831164,0.0016883611679077148
1807459.IV.ASQU..HH,1,0.9971842,0.0028157830238342285
1807569.IV.BDI..HH,1,0.9981598,0.0018401741981506348
1807569.IV.CRMI..HH,1,0.9978637,0.0021362900733947754
1807569.IV.FNVD..HH,0,0.0026287495,0.002628749469295144
1807569.IV.MTRZ..HH,1,0.99780506,0.0021949410438537598
1807569.IV.ZCCA..HH,1,0.9980359,0.001964092254638672
1807619.IV.ARCI..HH,0,0.0010163008,0.0010163007536903024
1807619.IV.BDI..HH,0,0.014862945,0.014862945303320885
1807619.IV.CAFI..HH,0,0.0032157064,0.003215706441551447
1807619.IV.CASP..HH,0,0.0025028859,0.0025028858799487352
1807619.IV.CMPO..HH,0,0.0024625598,0.0024625598452985287
1807619.IV.DOI..HH,0,0.0051041124,0.005104112438857555
1807619.IV.MAON..HH,0,0.0016442961,0.0016442961059510708
1807619.IV.MDI..HH,0,0.0033262088,0.003326208796352148
1807619.IV.NOVE..EH,0,0.0039099175,0.003909917548298836
1807619.IV.SACS..HH,0,0.0020982528,0.0020982527639716864
1807619.MN.TUE..HH,0,0.0018895468,0.0018895467510446906
1807869.IV.ERBM..EH,1,0.99770796,0.002292037010192871
1808209.IV.ERBM..EH,1,0.99769396,0.002306044101715088
1808989.IV.BOB..HH,1,0.997199,0.0028010010719299316
1808989.IV.CMPO..HH,1,0.99849355,0.0015064477920532227
1808989.IV.FNVD..HH,1,0.9905148,0.009485185146331787
1808989.IV.SALO..HH,1,0.99743116,0.002568840980529785
1809519.IV.ZCCA..HH,1,0.9982227,0.0017772912979125977
1810859.IV.ARCI..HH,1,0.9942736,0.0057263970375061035
1810859.IV.CSNT..HH,1,0.99764615,0.002353847026824951
1811329.IV.CRMI..HH,1,0.99785805,0.0021419525146484375
1811329.IV.FNVD..HH,1,0.0038489995,0.9961510004941374
1811329.IV.MTRZ..HH,0,0.9976839,0.9976838827133179
1811329.IV.PZZT..HH,1,0.9981494,0.0018506050109863281
18131571.IV.ROVR..HH,1,0.90536255,0.09463745355606079
1814189.IV.FNVD..HH,0,0.014396639,0.014396638609468937
1814219.IV.SFI..EH,1,0.9971472,0.002852797508239746
18155041.GU.CARD..HH,1,0.9964672,0.0035328269004821777
18155041.GU.EQUI..HH,0,0.0021037513,0.002103751292452216
18155041.MN.VLC..HH,0,0.0029784078,0.0029784077778458595
18161341.IV.SEI..HH,0,0.012704933,0.012704933062195778
1818559.IV.BDI..HH,1,0.9945353,0.005464673042297363
1818559.IV.CRMI..HH,1,0.99464226,0.0053577423095703125
1818559.MN.VLC..HH,0,0.0067731407,0.006773140747100115
1819751.IV.ARCI..HH,1,0.99762255,0.002377450466156006
1820729.IV.CSNT..HH,1,0.9903889,0.009611129760742188
1820729.IV.SFI..EH,1,0.99738973,0.0026102662086486816
1822359.IV.NOVE..EH,1,0.9952156,0.00478440523147583
1823409.IV.RAVA..EH,0,0.0022421638,0.0022421637549996376
1825569.IV.BDI..HH,0,0.004427575,0.0044275750406086445
1825569.IV.ERBM..EH,0,0.0031800736,0.0031800735741853714
1825569.MN.VLC..HH,0,0.0030631663,0.003063166281208396
18260641.IV.OSSC..HH,0,0.003198016,0.003198015969246626
1826359.IV.ERBM..EH,1,0.99695194,0.0030480623245239258
18267201.IV.BDI..HH,1,0.9983184,0.0016816258430480957
18267201.GU.GSCL..HH,1,0.99612856,0.003871440887451172
18267201.IV.MPPT..EH,1,0.98354006,0.016459941864013672
18267201.IV.MTCR..EH,1,0.9959668,0.004033207893371582
18267201.GU.POPM..HH,1,0.99774915,0.002250850200653076
18267201.GU.SARM..EH,1,0.98827094,0.011729061603546143
18267201.MN.VLC..HH,1,0.9959098,0.0040901899337768555
1828521.IV.MTRZ..HH,0,0.0068283156,0.006828315556049347
18300711.IV.BDI..HH,0,0.0024281887,0.0024281886871904135
18300711.ST.CARE..EH,0,0.0033728743,0.003372874343767762
18300711.IV.CAVE..HH,1,0.3671383,0.6328617036342621
18300711.IV.CTI..HH,1,0.99710596,0.0028940439224243164
18300711.GU.EQUI..HH,0,0.001485602,0.0014856019988656044
18300711.IV.FNVD..HH,1,0.991129,0.008871018886566162
18300711.ST.GAGG..HH,0,0.0022145768,0.002214576816186309
18300711.GU.GRAM..HH,1,0.99790347,0.00209653377532959
18300711.GU.GSCL..HH,1,0.9984146,0.0015854239463806152
18300711.IV.IMI..HH,0,0.039644897,0.03964489698410034
18300711.IV.MABI..HH,1,0.984271,0.015729010105133057
18300711.IV.MBAL..EH,0,0.0061303913,0.006130391266196966
18300711.IV.MDI..HH,0,0.0017171972,0.0017171972431242466
18300711.IV.MGAB..HH,1,0.9969687,0.003031313419342041
18300711.IV.MSSA..HH,1,0.9861577,0.013842284679412842
18300711.IV.MTCR..EH,0,0.012736522,0.012736521661281586
18300711.IV.PII..HH,0,0.24155284,0.24155284464359283
18300711.GU.POPM..HH,1,0.99431235,0.0056876540184021
18300711.ST.RONC..EH,0,0.0029700878,0.002970087807625532
18300711.IV.RUFI..EH,1,0.99642766,0.0035723447799682617
18300711.IV.SACS..HH,1,0.98048973,0.019510269165039062
18300711.IV.SALO..HH,0,0.0036853221,0.0036853221245110035
18300711.GU.SARM..EH,0,0.0059438637,0.005943863652646542
18300711.IV.SEI..HH,0,0.006230964,0.006230963859707117
18300711.MN.TUE..HH,1,0.005469417,0.9945305828005075
18300711.ST.VARA..EH,0,0.004925756,0.00492575578391552
18300711.IV.ZCCA..HH,1,0.99797136,0.00202864408493042
