traccia_test,y_Mano_test,y_predict_test,delta_test
2135971.IV.CAFI..HH,0,0.008959467,0.008959466591477394
2135971.IV.MTCR..EH,1,0.996373,0.003627002239227295
2135971.IV.MTRZ..HH,1,0.99852234,0.001477658748626709
2135971.GU.POPM..HH,1,0.99785936,0.002140641212463379
2135971.GU.SARM..HH,1,0.9968468,0.003153204917907715
2135971.MN.VLC..HH,1,0.99659324,0.0034067630767822266
2135971.IV.ZCCA..HH,1,0.9978675,0.0021324753761291504
2137329.IV.ERBM..EH,1,0.9975466,0.0024533867835998535
2137649.IV.BDI..HH,1,0.9980838,0.0019162297248840332
2137649.IV.ERBM..EH,1,0.9974422,0.002557814121246338
2137649.MN.VLC..HH,1,0.99671936,0.0032806396484375
2137749.IV.ASQU..HH,1,0.9968892,0.003110826015472412
21379151.IV.BDI..HH,1,0.9911908,0.008809208869934082
21379151.GU.EQUI..HH,0,0.007755639,0.007755639031529427
21379151.IV.PII..HH,1,0.9944313,0.00556868314743042
21379701.GU.EQUI..HH,0,0.030049698,0.030049698427319527
2138199.MN.VLC..HH,0,0.0009689143,0.000968914304394275
2138229.MN.VLC..HH,0,0.0016251699,0.0016251698834821582
2138269.IV.ERBM..EH,1,0.9986209,0.0013790726661682129
2138269.MN.VLC..HH,0,0.002078733,0.002078732941299677
2138279.IV.ERBM..EH,1,0.99571484,0.004285156726837158
2138279.MN.VLC..HH,0,0.004166414,0.004166414029896259
2138349.IV.BDI..HH,1,0.99685335,0.003146648406982422
2138349.IV.ERBM..EH,1,0.9955848,0.0044152140617370605
2138349.MN.VLC..HH,0,0.010829998,0.010829998180270195
2138399.MN.VLC..HH,0,0.002381868,0.0023818679619580507
2138509.IV.BDI..HH,1,0.9978498,0.0021501779556274414
2138579.MN.VLC..HH,0,0.002329236,0.0023292358964681625
2138589.MN.VLC..HH,1,0.9967057,0.0032942891120910645
2138661.IV.BDI..HH,0,0.0016240575,0.0016240575350821018
2138661.IV.ERBM..EH,1,0.99886763,0.001132369041442871
2138661.GU.FINB..HH,0,0.0060666646,0.0060666645877063274
2138661.GU.GRAM..HH,1,0.9976236,0.002376377582550049
2138661.GU.SARM..HH,0,0.0034829509,0.0034829508513212204
2138661.MN.VLC..HH,0,0.0032893806,0.0032893805764615536
2138709.IV.ERBM..EH,0,0.00507551,0.005075510125607252
2138709.MN.VLC..HH,1,0.99732363,0.00267636775970459
2139319.IV.ERBM..EH,1,0.99643713,0.0035628676414489746
2139319.MN.VLC..HH,1,0.99557537,0.004424631595611572
21404131.GU.GSCL..HH,1,0.99877155,0.0012284517288208008
21404131.IV.MOCL..EH,0,0.030039815,0.030039815232157707
21404131.IV.MTCR..EH,1,0.99710727,0.002892732620239258
21404131.MN.VLC..HH,1,0.9982739,0.0017260909080505371
21404131.IV.ZCCA..HH,1,0.9981337,0.0018662810325622559
21404571.IV.CASP..HH,1,0.96654,0.033460021018981934
2140789.IV.CRE..HH,1,0.9963138,0.003686189651489258
2140789.IV.SFI..EH,1,0.99754536,0.0024546384811401367
21424801.GU.CARD..HH,1,0.99853826,0.0014617443084716797
21424801.IV.PII..HH,1,0.9962299,0.003770112991333008
21425001.IV.ARCI..HH,1,0.9970024,0.00299757719039917
21425001.IV.OSSC..HH,1,0.99870324,0.0012967586517333984
21425191.IV.MPPT..EH,1,0.99128497,0.008715033531188965
21425191.IV.OSSC..HH,1,0.9937164,0.006283581256866455
21425291.IV.OSSC..HH,0,0.0047719833,0.004771983250975609
21429191.IV.ARCI..HH,0,0.003196987,0.0031969870906323195
2143429.IV.PRMA..HH,1,0.9982382,0.001761794090270996
21437231.IV.BOB..HH,1,0.99666816,0.0033318400382995605
21437231.GU.GORR..HH,1,0.99790543,0.002094566822052002
21437231.GU.GRAM..HH,1,0.9954636,0.00453639030456543
2145089.IV.PRMA..HH,0,0.007892641,0.007892641238868237
21453841.IV.ASQU..HH,1,0.9981635,0.0018364787101745605
21453841.IV.BRIS..HH,1,0.99843144,0.0015685558319091797
21453841.IV.LMD..HH,1,0.99475235,0.005247652530670166
21453841.IV.MPPT..EH,1,0.9953157,0.004684329032897949
21453841.IV.SEI..HH,1,0.9985058,0.0014942288398742676
21453841.IV.SFI..EH,1,0.9985499,0.0014501214027404785
2145901.IV.ARCI..HH,0,0.0066683157,0.00666831573471427
2145901.IV.BDI..HH,0,0.0028491227,0.002849122742190957
2145901.IV.CASP..HH,0,0.0018002928,0.0018002927536144853
2145901.IV.CSNT..HH,0,0.031575263,0.03157526254653931
2145901.IV.ERBM..EH,1,0.9967536,0.0032464265823364258
2145901.GU.MAIM..HH,0,0.0011423213,0.001142321270890534
2145901.IV.MTCR..EH,1,0.99469584,0.005304157733917236
2145901.IV.NOVE..EH,0,0.01631331,0.016313310712575912
2145901.GU.POPM..HH,1,0.99847794,0.001522064208984375
2145901.GU.SARM..HH,0,0.0014753459,0.0014753459254279733
2145901.IV.ZCCA..HH,1,0.9985068,0.001493215560913086
2145941.IV.BDI..HH,0,0.0031505723,0.0031505723018199205
2145941.GU.SARM..HH,0,0.0023671282,0.002367128152400255
2145941.IV.ZCCA..HH,1,0.9977886,0.0022113919258117676
2146081.IV.ERBM..EH,1,0.9968243,0.003175675868988037
2146081.GU.SARM..HH,0,0.015128158,0.015128158032894135
2146081.IV.ZCCA..HH,1,0.9989288,0.0010712146759033203
2146141.IV.BDI..HH,0,0.0032238972,0.0032238971907645464
2146141.IV.ZCCA..HH,1,0.9988048,0.0011951923370361328
2146321.IV.BDI..HH,0,0.0027070697,0.0027070697396993637
2146321.GU.SARM..HH,0,0.0024944537,0.0024944536853581667
2146321.IV.ZCCA..HH,1,0.9988704,0.0011296272277832031
2146921.IV.BDI..HH,0,0.0026633688,0.0026633688248693943
2146921.IV.MSSA..HH,0,0.002283696,0.002283696085214615
2146921.GU.SARM..HH,0,0.0025417518,0.0025417518336325884
2146921.IV.ZCCA..HH,1,0.9983491,0.0016509294509887695
21487721.IV.BRIS..HH,1,0.9967316,0.003268420696258545
21487721.IV.PIEI..HH,0,0.017212026,0.017212025821208954
21487721.IV.RUFI..EH,1,0.99781185,0.0021881461143493652
21487721.IV.SFI..EH,1,0.9975915,0.0024085044860839844
21489701.IV.PLMA..HH,1,0.9974044,0.0025956034660339355
2149821.GU.GRAM..HH,1,0.9983552,0.0016447901725769043
21501521.IV.LMD..HH,0,0.0043720026,0.004372002556920052
21501521.IV.RUFI..EH,1,0.99484414,0.0051558613777160645
21501521.IV.SFI..EH,1,0.99731797,0.002682030200958252
2151041.IV.ZCCA..HH,1,0.99573857,0.004261434078216553
2151711.IV.ERBM..EH,1,0.99796826,0.0020317435264587402
2151711.IV.FNVD..HH,0,0.0021982684,0.002198268426582217
2151711.GU.GRAM..HH,1,0.9897384,0.010261595249176025
2151711.GU.MAIM..HH,1,0.9973995,0.0026004910469055176
2151711.GU.POPM..HH,0,0.015590789,0.015590788796544075
2151711.IV.PRMA..HH,1,0.96757007,0.03242993354797363
2151711.GU.SARM..HH,0,0.017158406,0.017158405855298042
2151711.MN.VLC..HH,0,0.003667186,0.003667186014354229
2152211.IV.MSSA..HH,1,0.9967422,0.0032578110694885254
2152211.MN.VLC..HH,1,0.99808776,0.001912236213684082
21533531.IV.BRIS..HH,1,0.99517703,0.004822969436645508
2153701.IV.ERBM..EH,1,0.99758637,0.002413630485534668
2153701.GU.GRAM..HH,1,0.99876946,0.0012305378913879395
2153751.IV.BDI..HH,1,0.9981912,0.0018088221549987793
2153751.IV.BOB..HH,1,0.9966667,0.00333327054977417
2153751.GU.CARD..HH,1,0.9972176,0.0027824044227600098
2153751.IV.ERBM..EH,1,0.9947237,0.005276322364807129
2153751.IV.FNVD..HH,1,0.9974672,0.002532780170440674
2153751.GU.GRAM..HH,1,0.78442687,0.21557313203811646
2153751.IV.IMI..HH,0,0.0056826943,0.005682694260030985
2153751.SI.KOSI..HH,1,0.99766874,0.002331256866455078
2153751.SI.LUSI..HH,1,0.9975348,0.002465188503265381
2153751.IV.MABI..HH,1,0.9894167,0.010583281517028809
2153751.IV.MAGA..HH,1,0.996183,0.0038170218467712402
2153751.GU.MAIM..HH,1,0.99786276,0.0021372437477111816
2153751.IV.MSSA..HH,1,0.99687874,0.0031212568283081055
2153751.IV.NOVE..EH,1,0.9830769,0.016923129558563232
2153751.GU.POPM..HH,1,0.9981553,0.0018447041511535645
2153751.IV.PRMA..HH,1,0.91479075,0.08520925045013428
2153751.GU.SARM..HH,1,0.84743047,0.15256953239440918
2153751.IV.TEOL..HH,1,0.9938815,0.006118476390838623
2153751.MN.VLC..HH,0,0.015473821,0.015473821200430393
2153911.IV.BDI..HH,1,0.99801093,0.0019890666007995605
2153911.IV.BOB..HH,1,0.9974464,0.002553582191467285
2153911.GU.CARD..HH,1,0.98152727,0.018472731113433838
2153911.IV.ERBM..EH,1,0.99837697,0.0016230344772338867
2153911.IV.FNVD..HH,1,0.993493,0.006506979465484619
2153911.GU.GRAM..HH,1,0.9982366,0.0017634034156799316
2153911.GU.MAIM..HH,1,0.99813014,0.0018698573112487793
2153911.IV.MSSA..HH,1,0.998398,0.0016019940376281738
2153911.GU.POPM..HH,1,0.9977172,0.0022827982902526855
2153911.GU.SARM..HH,1,0.99869686,0.0013031363487243652
2153911.MN.VLC..HH,1,0.9983946,0.001605391502380371
2154311.IV.ERBM..EH,1,0.9980669,0.0019330978393554688
2154311.GU.GRAM..HH,1,0.99830765,0.001692354679107666
2154311.GU.SARM..HH,0,0.00370347,0.0037034701090306044
2154311.MN.VLC..HH,1,0.99701333,0.0029866695404052734
2154691.IV.ERBM..EH,1,0.9981186,0.001881420612335205
2155031.IV.ERBM..EH,1,0.996361,0.0036389827728271484
2155031.GU.GRAM..HH,1,0.99697405,0.003025949001312256
2155031.GU.SARM..HH,0,0.0044322247,0.004432224668562412
2156191.IV.BDI..HH,1,0.9953969,0.004603087902069092
2156191.IV.BOB..HH,1,0.99804574,0.0019542574882507324
2156191.IV.CSNT..HH,0,0.022645598,0.022645598277449608
2156191.IV.ERBM..EH,1,0.9961483,0.0038517117500305176
2156191.GU.GORR..HH,1,0.9960984,0.0039016008377075195
2156191.GU.GRAM..HH,1,0.99788076,0.0021192431449890137
2156191.SI.LUSI..HH,1,0.9891411,0.010858893394470215
2156191.IV.MAGA..HH,1,0.856922,0.1430780291557312
2156191.GU.MAIM..HH,1,0.9975969,0.002403080463409424
2156191.IV.MTCR..EH,0,0.0025927508,0.0025927508249878883
2156191.IV.PRMA..HH,1,0.89486784,0.10513216257095337
2156191.GU.SARM..HH,1,0.99696594,0.003034055233001709
2156191.MN.VLC..HH,1,0.99748725,0.0025127530097961426
21566071.IV.BDI..HH,1,0.9988966,0.0011034011840820312
21566071.IV.CRMI..HH,1,0.9946035,0.005396485328674316
21566071.GU.GRAM..HH,1,0.99738294,0.002617061138153076
21566071.GU.GSCL..HH,1,0.99811673,0.0018832683563232422
21566071.IV.MPPT..EH,1,0.99614906,0.0038509368896484375
21566071.IV.PII..HH,1,0.98748916,0.012510836124420166
21566071.IV.PLMA..HH,1,0.99810416,0.0018958449363708496
21566071.GU.POPM..HH,1,0.9963888,0.0036112070083618164
21566071.GU.SARM..EH,1,0.9977494,0.0022506117820739746
21566071.MN.VLC..HH,1,0.9986679,0.001332104206085205
2156751.IV.BOB..HH,1,0.97201836,0.02798163890838623
2156751.IV.ERBM..EH,1,0.9975605,0.0024394989013671875
2156751.IV.FNVD..HH,0,0.052636296,0.052636295557022095
2156751.GU.GRAM..HH,1,0.9958422,0.0041577816009521484
2156751.GU.MAIM..HH,1,0.9950771,0.004922926425933838
2156751.IV.RUFI..EH,0,0.002366644,0.002366644097492099
2156751.GU.SARM..HH,0,0.004357437,0.004357437137514353
2157381.IV.BDI..HH,0,0.0024886217,0.0024886217433959246
2157381.IV.BOB..HH,1,0.9969189,0.003081083297729492
2157381.IV.ERBM..EH,0,0.008927253,0.00892725307494402
2157381.GU.SARM..HH,0,0.0032020786,0.0032020786311477423
2157381.MN.VLC..HH,0,0.005165768,0.005165767855942249
21578281.IV.CSNT..HH,1,0.9938945,0.006105482578277588
21578281.IV.RUFI..EH,1,0.9985206,0.0014793872833251953
21578281.IV.SEI..HH,0,0.009357994,0.009357994422316551
2158371.IV.ERBM..EH,1,0.9971969,0.0028030872344970703
2158371.GU.MAIM..HH,1,0.9942001,0.00579988956451416
2158371.GU.POPM..HH,0,0.0058948095,0.005894809495657682
2158371.MN.VLC..HH,1,0.9941466,0.005853414535522461
2158891.IV.ERBM..EH,1,0.9977787,0.0022212862968444824
2158891.MN.VLC..HH,1,0.9982113,0.0017886757850646973
2158981.IV.MSSA..HH,1,0.9956463,0.004353702068328857
2159211.GU.CARD..HH,0,0.031213423,0.03121342323720455
2159211.GU.GRAM..HH,1,0.99481595,0.005184054374694824
2159211.GU.POPM..HH,0,0.17395338,0.17395338416099548
2159791.GU.GRAM..HH,1,0.99813545,0.0018645524978637695
2159791.GU.SARM..HH,0,0.0023864806,0.0023864805698394775
2159791.MN.VLC..HH,0,0.0042842054,0.0042842053808271885
2159871.IV.ERBM..EH,1,0.99842376,0.001576244831085205
2159871.GU.GRAM..HH,1,0.9966694,0.0033305883407592773
2159871.GU.SARM..HH,1,0.9983917,0.0016083121299743652
2159871.MN.VLC..HH,1,0.99771744,0.002282559871673584
21608631.IV.BDI..HH,1,0.9976338,0.002366185188293457
21608631.IV.MPPT..EH,1,0.07840944,0.9215905591845512
21608631.GU.POPM..HH,1,0.9953992,0.004600822925567627
2161071.IV.ERBM..EH,1,0.9972133,0.002786695957183838
2161071.GU.GRAM..HH,1,0.998247,0.0017529726028442383
2161071.GU.SARM..HH,1,0.9924444,0.007555603981018066
2161071.MN.VLC..HH,1,0.99772835,0.0022716522216796875
2161631.IV.ERBM..EH,1,0.9983165,0.0016834735870361328
2161631.GU.GRAM..HH,1,0.99880433,0.001195669174194336
2161631.GU.SARM..HH,0,0.0029503033,0.0029503032565116882
2161631.MN.VLC..HH,0,0.0027217423,0.0027217422612011433
2161771.IV.ERBM..EH,1,0.9982412,0.0017588138580322266
2161771.GU.SARM..HH,0,0.0023074183,0.002307418268173933
2161771.MN.VLC..HH,0,0.0031191143,0.0031191143207252026
2162561.GU.SARM..HH,0,0.0031992507,0.0031992506701499224
2162771.IV.ERBM..EH,1,0.9976513,0.0023487210273742676
2162771.GU.GRAM..HH,1,0.9980601,0.0019398927688598633
2163211.IV.BDI..HH,0,0.0053195576,0.005319557618349791
2165489.IV.ZCCA..HH,0,0.004261989,0.0042619891464710236
2165631.GU.GORR..HH,0,0.0064451923,0.006445192266255617
2165631.GU.GRAM..HH,1,0.9976216,0.002378404140472412
2165631.GU.SARM..HH,0,0.008526806,0.00852680578827858
2165631.MN.VLC..HH,0,0.007525941,0.007525940891355276
2165761.GU.SARM..HH,0,0.0031721476,0.0031721475534141064
2165791.IV.BDI..HH,0,0.012816755,0.01281675510108471
2165791.GU.CARD..HH,0,0.0431118,0.04311180114746094
2165791.IV.ERBM..EH,1,0.9968387,0.003161311149597168
2165791.GU.GRAM..HH,1,0.999054,0.0009459853172302246
2165791.GU.POPM..HH,0,0.039608225,0.03960822522640228
2165791.GU.SARM..HH,0,0.019625176,0.01962517574429512
2165791.MN.VLC..HH,0,0.0016913434,0.0016913433792069554
2166051.IV.BDI..HH,1,0.9974829,0.002517104148864746
2166051.GU.SARM..HH,0,0.0020304343,0.0020304343197494745
2166121.GU.SARM..HH,0,0.0010338943,0.0010338942520320415
2166221.IV.BDI..HH,1,0.9987036,0.001296401023864746
2166221.GU.CARD..HH,1,0.998502,0.0014979839324951172
2166221.GU.GRAM..HH,1,0.9979846,0.002015411853790283
2166221.GU.MAIM..HH,1,0.9971673,0.0028327107429504395
2166221.GU.SARM..HH,1,0.99745107,0.0025489330291748047
2166221.MN.VLC..HH,1,0.99845076,0.0015492439270019531
2166491.IV.ERBM..EH,1,0.99781257,0.0021874308586120605
2166491.GU.GRAM..HH,1,0.99803394,0.0019660592079162598
2166491.GU.POPM..HH,1,0.99672073,0.003279268741607666
2166491.GU.SARM..HH,0,0.0026455075,0.0026455074548721313
2166491.MN.VLC..HH,0,0.0061968244,0.0061968243680894375
2167171.IV.ERBM..EH,1,0.99813926,0.0018607378005981445
2167171.GU.SARM..HH,1,0.9987804,0.0012195706367492676
21678401.IV.PLMA..HH,0,0.011635243,0.011635242961347103
21678401.GU.SARM..EH,1,0.36213782,0.6378621757030487
21678401.MN.VLC..HH,1,0.9968932,0.0031067728996276855
2167991.IV.BDI..HH,0,0.0051961103,0.005196110345423222
2167991.IV.ERBM..EH,0,0.0047878427,0.004787842743098736
2167991.GU.GRAM..HH,1,0.99835724,0.001642763614654541
2167991.GU.POPM..HH,0,0.022524184,0.022524183616042137
2167991.MN.VLC..HH,0,0.0016430714,0.0016430714167654514
2168441.IV.ERBM..EH,1,0.9980936,0.0019063949584960938
2168441.GU.GRAM..HH,1,0.99805737,0.0019426345825195312
2168621.IV.MTCR..EH,1,0.99826294,0.001737058162689209
2169041.IV.ERBM..EH,1,0.9968856,0.0031144022941589355
2169041.GU.SARM..HH,0,0.002059893,0.0020598929841071367
2169041.MN.VLC..HH,0,0.0011110594,0.0011110594496130943
2169121.MN.VLC..HH,0,0.0014749715,0.0014749715337529778
2169439.MN.VLC..HH,1,0.99845594,0.0015440583229064941
2170371.GU.SARM..HH,0,0.0055468124,0.005546812433749437
2170371.MN.VLC..HH,0,0.004368892,0.004368891939520836
2170621.MN.VLC..HH,1,0.9972649,0.0027350783348083496
2171281.MN.VLC..HH,1,0.997758,0.0022420287132263184
2171681.MN.VLC..HH,0,0.0030167045,0.003016704460605979
2171801.GU.GRAM..HH,1,0.9959106,0.004089415073394775
2171801.GU.SARM..HH,0,0.003408832,0.003408832009881735
2171801.MN.VLC..HH,0,0.0039042132,0.003904213197529316
2172211.GU.GRAM..HH,1,0.9978708,0.002129197120666504
2172211.GU.SARM..HH,0,0.9852162,0.9852162003517151
2172211.MN.VLC..HH,1,0.99801004,0.0019899606704711914
2172391.GU.CARD..HH,1,0.9933096,0.006690382957458496
2172391.GU.GRAM..HH,1,0.9981788,0.0018212199211120605
2172391.GU.SARM..HH,1,0.99802715,0.0019728541374206543
2172391.MN.VLC..HH,1,0.9979182,0.0020818114280700684
2173091.IV.T0912..EH,1,0.9978856,0.002114415168762207
2174291.IV.ERBM..EH,1,0.9960363,0.0039637088775634766
2174291.GU.GRAM..HH,1,0.9976361,0.002363920211791992
2174291.GU.SARM..HH,1,0.99857926,0.001420736312866211
2174291.MN.VLC..HH,1,0.99669755,0.003302454948425293
2174391.GU.GRAM..HH,1,0.9979263,0.0020737051963806152
2174391.GU.SARM..HH,0,0.0016979923,0.001697992323897779
2174391.MN.VLC..HH,0,0.0018978287,0.0018978286534547806
21747741.IV.ZCCA..HH,1,0.9975443,0.0024557113647460938
2175089.MN.VLC..HH,1,0.997551,0.0024489760398864746
2177191.GU.GRAM..HH,1,0.9987899,0.0012100934982299805
2178081.MN.VLC..HH,0,0.002672438,0.002672438044101
2179111.IV.T0911..EH,1,0.9981003,0.00189971923828125
2180401.GU.SARM..HH,1,0.9975574,0.002442598342895508
2181149.GU.SC2M..HH,1,0.99885696,0.001143038272857666
2181341.IV.ARCI..HH,0,0.1009245,0.10092449933290482
2181341.IV.CAFI..HH,0,0.0021917296,0.002191729610785842
2181341.GU.CARD..HH,1,0.99812233,0.0018776655197143555
2181341.IV.CASP..HH,0,0.05009835,0.050098348408937454
2181341.GU.EQUI..HH,1,0.99822694,0.001773059368133545
2181341.IV.ERBM..EH,1,0.9948298,0.005170226097106934
2181341.IV.FNVD..HH,0,0.10404107,0.10404106974601746
2181341.IV.FROS..HH,0,0.018769749,0.018769748508930206
2181341.GU.GORR..HH,1,0.99737495,0.0026250481605529785
2181341.GU.GRAM..HH,1,0.9975189,0.00248110294342041
2181341.IV.IMI..HH,0,0.15938382,0.15938381850719452
2181341.SI.LUSI..HH,1,0.99383676,0.006163239479064941
2181341.IV.MAGA..HH,1,0.9927311,0.0072689056396484375
2181341.GU.MAIM..HH,1,0.9980592,0.0019407868385314941
2181341.IV.MGAB..HH,0,0.017351257,0.01735125668346882
2181341.IV.PRMA..HH,1,0.6205435,0.3794565200805664
2181341.IV.SACS..HH,0,0.0040446375,0.0040446375496685505
2181341.GU.SARM..HH,1,0.99641675,0.003583252429962158
2181341.IV.T0912..EH,1,0.99822974,0.0017702579498291016
2182121.IV.ERBM..EH,1,0.99696004,0.0030399560928344727
2182121.GU.SARM..HH,1,0.99772066,0.002279341220855713
2182121.IV.T0912..EH,1,0.9976813,0.0023186802864074707
2182261.GU.SARM..HH,0,0.001636008,0.001636008033528924
2182261.IV.T0911..EH,1,0.9976075,0.0023924708366394043
2182261.MN.VLC..HH,0,0.00077072135,0.0007707213517278433
2182601.MN.VLC..HH,1,0.9976167,0.002383291721343994
2183439.IV.ERBM..EH,0,0.03411865,0.0341186486184597
2183439.MN.VLC..HH,1,0.9980658,0.0019341707229614258
21834391.IV.CAVE..HH,1,0.9959041,0.004095911979675293
2183731.GU.EQUI..HH,1,0.99524355,0.004756450653076172
2183731.GU.SARM..HH,1,0.99319667,0.006803333759307861
2183731.MN.VLC..HH,1,0.99800116,0.0019988417625427246
2184461.IV.ERBM..EH,0,0.003336569,0.0033365690615028143
2184461.GU.GRAM..HH,1,0.99720424,0.0027957558631896973
2184461.MN.VLC..HH,0,0.0062308367,0.006230836734175682
2184851.IV.ERBM..EH,1,0.9975839,0.002416074275970459
2184851.GU.SARM..HH,0,0.0055422774,0.005542277358472347
21848821.IV.ATPI..EH,1,0.99594104,0.004058957099914551
21848821.IV.BRIS..HH,0,0.42332423,0.42332422733306885
21848821.IV.CAFI..HH,0,0.016474215,0.01647421531379223
21848821.IV.CSNT..HH,1,0.9983894,0.00161057710647583
21848821.IV.FIU..EH,1,0.99808306,0.0019169449806213379
21848821.IV.FNVD..HH,1,0.9954616,0.004538416862487793
21848821.IV.IMOL..EH,1,0.99721265,0.002787351608276367
21848821.IV.MOCL..EH,0,0.012222661,0.012222660705447197
21848821.IV.MTCR..EH,1,0.9920344,0.007965624332427979
21848821.IV.MTRZ..HH,0,0.0020680241,0.002068024128675461
21848821.IV.OSSC..HH,1,0.99795544,0.0020445585250854492
21848821.IV.PARC..HH,1,0.9887441,0.011255919933319092
21848821.GU.POPM..HH,1,0.99604136,0.003958642482757568
21848821.IV.RUFI..EH,1,0.99790204,0.0020979642868041992
21848821.IV.ZCCA..HH,0,0.002260045,0.002260044915601611
2185101.IV.ERBM..EH,1,0.9979304,0.0020695924758911133
2185101.GU.GRAM..HH,1,0.9982959,0.001704096794128418
2185101.GU.SARM..HH,0,0.0057241456,0.005724145565181971
2185101.IV.T0911..EH,1,0.99905485,0.0009451508522033691
2185171.GU.GRAM..HH,1,0.998585,0.0014150142669677734
2185171.GU.SARM..HH,0,0.003653191,0.003653191030025482
2185171.IV.T0911..EH,1,0.9981356,0.0018643736839294434
2185321.IV.BDI..HH,1,0.99549633,0.00450366735458374
2185321.GU.CARD..HH,1,0.99769825,0.0023017525672912598
2185321.IV.ERBM..EH,1,0.9986032,0.001396775245666504
2185321.GU.GRAM..HH,1,0.99849975,0.001500248908996582
2185321.IV.T0911..EH,1,0.9952649,0.004735112190246582
2185321.MN.VLC..HH,1,0.9972792,0.002720773220062256
21860691.IV.CSNT..HH,0,0.05541459,0.0554145909845829
2186571.IV.ERBM..EH,1,0.9985015,0.0014985203742980957
2186571.GU.GRAM..HH,1,0.99750674,0.00249326229095459
2186571.GU.SARM..HH,1,0.99771184,0.0022881627082824707
2186571.IV.T0911..EH,1,0.9968508,0.0031492114067077637
2186571.MN.VLC..HH,0,0.028677948,0.02867794781923294
2186829.IV.ERBM..EH,0,0.0028750068,0.0028750067576766014
21868471.IV.PII..HH,0,0.0021921832,0.0021921831648796797
21868471.GU.SARM..EH,1,0.99831164,0.0016883611679077148
2187351.IV.ERBM..EH,1,0.99830127,0.0016987323760986328
2187351.GU.GRAM..HH,1,0.99774283,0.0022571682929992676
2187351.GU.SARM..HH,1,0.9990035,0.0009964704513549805
2187351.IV.T0911..EH,1,0.99864185,0.0013581514358520508
2187351.MN.VLC..HH,1,0.99836934,0.0016306638717651367
2187679.IV.CAFI..HH,0,0.0031918245,0.003191824536770582
2187679.IV.CRMI..HH,0,0.001319695,0.0013196950312703848
2187679.IV.CSNT..HH,0,0.0020839137,0.002083913655951619
2187679.IV.FAEN..HH,0,0.022650462,0.02265046164393425
2187679.IV.MTRZ..HH,0,0.0024306076,0.0024306075647473335
2187679.IV.SFI..EH,1,0.99869454,0.0013054609298706055
2188041.IV.BDI..HH,1,0.9983813,0.0016186833381652832
2188041.GU.CARD..HH,1,0.99644977,0.003550231456756592
2188041.GU.EQUI..HH,1,0.99652344,0.003476560115814209
2188041.IV.ERBM..EH,1,0.99820566,0.0017943382263183594
2188041.GU.GRAM..HH,1,0.99741995,0.0025800466537475586
2188041.GU.MAIM..HH,1,0.9966636,0.0033364295959472656
2188041.IV.MSSA..HH,1,0.9956886,0.00431138277053833
2188041.IV.MTCR..EH,0,0.0025682186,0.0025682186242192984
2188041.GU.SARM..HH,1,0.99829537,0.0017046332359313965
2188041.IV.T0911..EH,1,0.9987104,0.0012896060943603516
2188041.IV.T0912..EH,1,0.99715734,0.0028426647186279297
2188041.MN.VLC..HH,1,0.9988192,0.0011808276176452637
2188571.IV.ERBM..EH,1,0.99688387,0.003116130828857422
2188571.GU.GRAM..HH,1,0.99831223,0.001687765121459961
2188571.IV.T0911..EH,1,0.9910333,0.008966684341430664
2188571.MN.VLC..HH,1,0.9980621,0.0019379258155822754
21886341.GU.EQUI..HH,1,0.9980183,0.001981675624847412
21886341.GU.GBOS..HH,1,0.99607074,0.003929257392883301
21886341.GU.GRAM..HH,1,0.9980561,0.0019438862800598145
21886341.IV.IMI..HH,1,0.9881347,0.011865317821502686
21886341.IV.MSSA..HH,1,0.99868166,0.0013183355331420898
21886341.GU.PCP..HH,1,0.9946631,0.005336880683898926
