traccia_test,y_Mano_test,y_predict_test,delta_test
21886341.IV.PII..HH,1,0.99725455,0.0027454495429992676
21886341.IV.PLMA..HH,1,0.9973546,0.0026453733444213867
21886341.IV.PRMA..HH,1,0.9954229,0.0045771002769470215
2190011.IV.ERBM..EH,1,0.99339247,0.006607532501220703
2190011.GU.SARM..HH,0,0.0015651688,0.0015651688445359468
2190011.IV.T0911..EH,1,0.99789596,0.002104043960571289
2190311.GU.GRAM..HH,1,0.99827975,0.0017202496528625488
2190311.MN.VLC..HH,1,0.99445146,0.005548536777496338
2191161.GU.EQUI..HH,1,0.9963312,0.0036687850952148438
2191161.IV.T0912..EH,1,0.99667364,0.0033263564109802246
2191689.MN.VLC..HH,1,0.98913264,0.01086735725402832
2191721.GU.GRAM..HH,0,0.09032016,0.0903201624751091
2191729.IV.ERBM..EH,1,0.9973554,0.0026445984840393066
2194481.GU.EQUI..HH,0,0.0029072145,0.002907214453443885
21963571.GU.GRAM..HH,0,0.0039334022,0.003933402244001627
2196921.GU.CARD..HH,0,0.94949186,0.9494918584823608
2196921.IV.ERBM..EH,1,0.996324,0.003675997257232666
2196921.GU.GRAM..HH,1,0.99753344,0.002466559410095215
2197031.IV.BDI..HH,1,0.23434104,0.7656589597463608
2199339.IV.MTRZ..HH,0,0.001917189,0.0019171889871358871
2199381.MN.VLC..HH,0,0.0031228736,0.003122873604297638
21994811.GU.CARD..HH,0,0.0020720598,0.0020720597822219133
21994811.IV.MPPT..EH,1,0.9975652,0.0024347901344299316
21994811.IV.MTCR..EH,1,0.99871975,0.0012802481651306152
21994811.GU.POPM..HH,1,0.99725485,0.0027451515197753906
2200109.IV.ASQU..HH,0,0.0029626428,0.002962642814964056
22011231.GU.GSCL..HH,0,0.0065927156,0.006592715624719858
2201561.IV.ERBM..EH,1,0.9982446,0.0017554163932800293
2201561.IV.T0911..EH,1,0.99780875,0.0021912455558776855
2201669.IV.CAFI..HH,1,0.9970146,0.0029854178428649902
2201669.IV.CASP..HH,1,0.99814385,0.0018561482429504395
2201669.IV.CRMI..HH,1,0.99644864,0.0035513639450073242
2201669.IV.CSNT..HH,1,0.9983338,0.0016661882400512695
2201669.IV.MAON..HH,1,0.9985834,0.001416623592376709
2202331.GU.GRAM..HH,1,0.9943608,0.005639195442199707
22023931.IV.CAFI..HH,1,0.99562186,0.004378139972686768
22023931.IV.OSSC..HH,0,0.025343021,0.025343021377921104
22023931.IV.PII..HH,1,0.9957112,0.004288792610168457
2202531.GU.GRAM..HH,1,0.996024,0.003975987434387207
2202621.MN.VLC..HH,0,0.0033376238,0.0033376237843185663
22032551.IV.MTCR..EH,0,0.028028991,0.02802899107336998
22032551.IV.RUFI..EH,0,0.011043918,0.011043918319046497
22032551.IV.SEI..HH,0,0.0019786356,0.0019786355551332235
2203491.IV.BDI..HH,0,0.0052912855,0.0052912854589521885
2203491.GU.EQUI..HH,1,0.9979725,0.0020275115966796875
2203491.IV.ERBM..EH,0,0.0043554744,0.004355474375188351
2203491.GU.GRAM..HH,1,0.9975993,0.002400696277618408
2203491.GU.POPM..HH,0,0.0035737134,0.003573713358491659
2203491.IV.T0911..EH,1,0.9984654,0.001534581184387207
2203491.MN.VLC..HH,0,0.0026300435,0.0026300435420125723
2203681.GU.EQUI..HH,1,0.99692345,0.0030765533447265625
2203681.IV.ERBM..EH,1,0.9980487,0.0019512772560119629
2203681.GU.GRAM..HH,1,0.9975176,0.0024824142456054688
2203681.IV.T0911..EH,1,0.9976609,0.0023391246795654297
2203681.IV.T0912..EH,1,0.9938967,0.0061032772064208984
2203681.MN.VLC..HH,0,0.010621418,0.010621418245136738
2203741.GU.GRAM..HH,1,0.9990266,0.0009734034538269043
2203741.IV.T0912..EH,1,0.99865717,0.0013428330421447754
2204351.IV.T0912..EH,1,0.9879319,0.012068092823028564
2204351.MN.VLC..HH,1,0.99751955,0.002480447292327881
2204881.GU.GRAM..HH,1,0.9973169,0.002683103084564209
2204881.IV.T0911..EH,1,0.99737936,0.0026206374168395996
2204881.MN.VLC..HH,1,0.9930209,0.006979107856750488
2205381.IV.T0912..EH,1,0.9972403,0.002759695053100586
22058271.IV.CSNT..HH,1,0.9971456,0.0028544068336486816
22058271.IV.OSSC..HH,0,0.004071473,0.004071473143994808
22058271.IV.RIBO..EH,1,0.9689866,0.031013429164886475
2206481.IV.ERBM..EH,1,0.99859744,0.0014025568962097168
2207201.GU.GRAM..HH,1,0.99834293,0.0016570687294006348
2207201.IV.PLMA..HH,1,0.99759436,0.0024056434631347656
2207201.IV.T0911..EH,1,0.99875706,0.0012429356575012207
22084621.IV.ASQU..HH,0,0.0031373536,0.0031373535748571157
22084621.IV.BDI..HH,0,0.0045058103,0.0045058103278279305
22084621.IV.BRIS..HH,0,0.0059403996,0.005940399598330259
22084621.IV.CRMI..HH,1,0.99802166,0.0019783377647399902
22084621.IV.FNVD..HH,0,0.0024504145,0.002450414467602968
22084621.IV.LMD..HH,0,0.0072430666,0.007243066560477018
22084621.IV.MTCR..EH,0,0.0029433167,0.0029433167073875666
22084621.IV.MTRZ..HH,1,0.99849015,0.00150984525680542
22084621.GU.POPM..HH,0,0.0031511262,0.003151126205921173
22084621.GU.SARM..EH,0,0.009218738,0.009218738414347172
22084621.IV.SFI..EH,0,0.002002339,0.0020023391116410494
2208831.IV.PLMA..HH,1,0.9980141,0.001985907554626465
2208961.GU.GRAM..HH,1,0.99864346,0.0013565421104431152
2208961.IV.T0911..EH,1,0.99729466,0.0027053356170654297
22090151.GU.EQUI..HH,0,0.017087176,0.0170871764421463
22090151.GU.GRAM..HH,1,0.99677086,0.0032291412353515625
22090151.IV.MSSA..HH,1,0.997469,0.002530992031097412
22100671.GU.CARD..HH,0,0.0012593247,0.0012593247229233384
22100671.IV.CRMI..HH,0,0.004009053,0.004009053111076355
22100671.IV.MTCR..EH,1,0.9969489,0.0030511021614074707
22100671.GU.POPM..HH,1,0.9984683,0.0015317201614379883
22100671.IV.SEI..HH,0,0.015817324,0.015817323699593544
22102251.GU.EQUI..HH,0,0.0031548087,0.0031548086553812027
22102251.GU.GRAM..HH,1,0.99802375,0.0019762516021728516
22102251.IV.MSSA..HH,1,0.9983993,0.0016006827354431152
22110341.IV.CRMI..HH,1,0.9946449,0.005355119705200195
2211561.IV.BDI..HH,0,0.012787233,0.012787233106791973
2211561.GU.EQUI..HH,1,0.9982893,0.0017107129096984863
2211561.IV.ERBM..EH,1,0.9970915,0.0029085278511047363
2211561.IV.FNVD..HH,0,0.037236497,0.037236496806144714
2211561.GU.GRAM..HH,1,0.9985301,0.0014699101448059082
2211561.IV.PLMA..HH,1,0.99860543,0.0013945698738098145
2211561.IV.T0911..EH,1,0.9987116,0.0012884140014648438
2211561.IV.T0912..EH,1,0.9979871,0.002012908458709717
22124351.GU.GORR..HH,0,0.0038479501,0.0038479501381516457
22124351.GU.GRAM..HH,1,0.9985308,0.0014691948890686035
22124351.GU.GSCL..HH,1,0.9826268,0.017373204231262207
22124351.IV.MSSA..HH,0,0.013420291,0.013420291244983673
22124351.IV.PRMA..HH,1,0.8780859,0.1219140887260437
22124501.IV.MPPT..EH,1,0.99648225,0.003517746925354004
22125031.IV.ASQU..HH,0,0.0031648052,0.0031648052390664816
22125031.IV.BDI..HH,0,0.005195166,0.0051951659843325615
22125031.IV.BRIS..HH,0,0.005125304,0.005125304218381643
22125031.IV.CRMI..HH,0,0.082377985,0.08237798511981964
22125031.IV.FNVD..HH,0,0.011729484,0.011729484423995018
22125031.GU.GSCL..HH,0,0.070735656,0.07073565572500229
22125031.IV.LMD..HH,0,0.013238404,0.01323840394616127
22125031.IV.MOCL..EH,1,0.996408,0.0035920143127441406
22125031.IV.MPPT..EH,0,0.0028180587,0.0028180587105453014
22125031.IV.MTCR..EH,0,0.002366151,0.00236615096218884
22125031.GU.POPM..HH,0,0.0035957936,0.0035957936197519302
22125031.IV.RUFI..EH,1,0.99725354,0.0027464628219604492
22125031.GU.SARM..EH,0,0.005051769,0.005051768850535154
22125031.IV.SEI..HH,1,0.99858844,0.0014115571975708008
22125031.IV.SFI..EH,0,0.0084972875,0.008497287519276142
2213291.IV.FROS..HH,0,0.0048283464,0.00482834642753005
2213321.IV.CSNT..HH,1,0.99905854,0.0009414553642272949
2213321.IV.FROS..HH,1,0.99785674,0.002143263816833496
2214811.GU.EQUI..HH,1,0.9913287,0.008671283721923828
2214901.IV.ERBM..EH,1,0.99827486,0.0017251372337341309
2214901.IV.PLMA..HH,1,0.9978301,0.0021699070930480957
2214901.IV.T0911..EH,1,0.9986334,0.0013666152954101562
2214901.MN.VLC..HH,0,0.0034762959,0.003476295853033662
22157411.GU.GSCL..HH,0,0.0028587622,0.002858762163668871
22157411.IV.ZCCA..HH,0,0.0025509365,0.0025509365368634462
2221379.IV.CAFI..HH,1,0.99711394,0.002886056900024414
2221379.IV.CSNT..HH,1,0.9965602,0.003439784049987793
2221379.IV.MCIV..HH,0,0.004830304,0.004830304067581892
2221379.IV.SASS..HH,0,0.004312325,0.004312324803322554
22231991.IV.CAFI..HH,1,0.99740607,0.0025939345359802246
22231991.IV.CSNT..HH,1,0.99903196,0.0009680390357971191
22235341.GU.GSCL..HH,1,0.99837196,0.0016280412673950195
22235341.IV.MOCL..EH,1,0.9908427,0.009157299995422363
22235341.GU.POPM..HH,1,0.9820366,0.017963409423828125
2223691.IV.ERBM..EH,1,0.9974184,0.0025815963745117188
2223691.GU.GRAM..HH,1,0.9978923,0.002107679843902588
22255881.IV.OSSC..HH,0,0.015856095,0.015856094658374786
22256561.IV.CSNT..HH,0,0.009739673,0.009739672765135765
22256561.IV.OSSC..HH,0,0.002131011,0.002131011104211211
22264261.IV.OSSC..HH,0,0.048480075,0.048480074852705
22273361.IV.BDI..HH,1,0.98256546,0.017434537410736084
22273361.GU.GSCL..HH,1,0.9858585,0.014141499996185303
22273361.IV.MOCL..EH,1,0.99703985,0.0029601454734802246
22273361.IV.MPPT..EH,0,0.011287122,0.011287122033536434
22273361.IV.MTCR..EH,1,0.99739087,0.0026091337203979492
22273361.IV.MTRZ..HH,1,0.9958455,0.004154503345489502
22273361.GU.POPM..HH,1,0.9969941,0.0030059218406677246
22273361.GU.SARM..EH,1,0.994688,0.005312025547027588
22273361.IV.ZCCA..HH,1,0.9980842,0.0019158124923706055
2228471.GU.GRAM..HH,1,0.9976243,0.0023757219314575195
2230111.IV.PLMA..HH,1,0.99842536,0.0015746355056762695
22304661.IV.LMD..HH,1,0.92495185,0.07504814863204956
22304661.IV.SEI..HH,1,0.99858856,0.00141143798828125
2230789.IV.ERBM..EH,1,0.998051,0.001949012279510498
2230789.IV.ZCCA..HH,0,0.0022463496,0.002246349584311247
22309641.IV.BOB..HH,0,0.006500638,0.006500638090074062
22309641.GU.GORR..HH,0,0.0028173751,0.0028173751197755337
22309641.GU.GRAM..HH,0,0.0027979068,0.0027979067526757717
22309641.ST.RONC..EH,1,0.99519855,0.004801452159881592
22315321.IV.PII..HH,1,0.99468875,0.005311250686645508
2232249.IV.CRMI..HH,0,0.007882264,0.007882264442741871
22323611.IV.ASQU..HH,1,0.9950201,0.004979908466339111
22323611.IV.LMD..HH,1,0.9993424,0.0006576180458068848
22323611.IV.SFI..EH,1,0.99504346,0.004956543445587158
22329241.IV.BOB..HH,1,0.9962026,0.0037974119186401367
22329241.GU.EQUI..HH,0,0.0019820228,0.0019820227753371
22329241.ST.GAGG..HH,0,0.009139087,0.009139087051153183
22329241.GU.GORR..HH,1,0.99807197,0.0019280314445495605
22329241.GU.GRAM..HH,0,0.003398729,0.003398729022592306
22329241.GU.GSCL..HH,1,0.995482,0.004517972469329834
22329241.IV.IMI..HH,1,0.9972753,0.0027247071266174316
22329241.SI.KOSI..HH,0,0.002854169,0.002854169113561511
22329241.GU.PCP..HH,1,0.9957302,0.004269778728485107
22329241.IV.PLMA..HH,0,0.0013724165,0.001372416503727436
22329241.IV.PRMA..HH,0,0.001439313,0.0014393130550161004
22329241.IV.RIBO..EH,0,0.9458569,0.9458569288253784
22329241.GU.RNCA..HH,1,0.99696624,0.003033757209777832
22329241.GU.SARM..EH,1,0.99698114,0.0030188560485839844
22329241.MN.TUE..HH,1,0.9976234,0.0023766160011291504
22329241.IV.ZCCA..HH,1,0.9903704,0.009629607200622559
2233311.IV.BDI..HH,0,0.0038822575,0.0038822575006633997
2233311.IV.BOB..HH,1,0.99812144,0.0018785595893859863
2233311.GU.EQUI..HH,1,0.9935218,0.0064781904220581055
2233311.IV.ERBM..EH,0,0.0031537758,0.003153775818645954
2233311.GU.GORR..HH,1,0.99622583,0.0037741661071777344
2233311.GU.GRAM..HH,1,0.9986629,0.0013371109962463379
2233311.IV.MSSA..HH,1,0.9972789,0.002721071243286133
2233311.IV.PLMA..HH,1,0.99866253,0.0013374686241149902
2233311.GU.POPM..HH,0,0.0020658092,0.0020658092107623816
2233311.IV.T0912..EH,1,0.9976303,0.002369701862335205
2233311.IV.TRIF..HH,1,0.98849875,0.0115012526512146
2233311.MN.VLC..HH,0,0.004863629,0.00486362911760807
2233759.IV.SASS..HH,0,0.001775656,0.0017756560118868947
22339581.IV.BDI..HH,1,0.9954469,0.004553079605102539
22339581.GU.POPM..HH,1,0.99878496,0.0012150406837463379
2234241.IV.BDI..HH,1,0.9980076,0.0019924044609069824
2234241.IV.BOB..HH,1,0.99502945,0.004970550537109375
2234241.GU.CARD..HH,1,0.9969732,0.0030267834663391113
2234241.IV.ERBM..EH,1,0.9987692,0.001230776309967041
2234241.GU.GRAM..HH,1,0.99780035,0.0021996498107910156
2234241.GU.MAIM..HH,1,0.9976202,0.002379775047302246
2234241.IV.MSSA..HH,1,0.9962464,0.0037536025047302246
2234241.IV.PLMA..HH,1,0.9980289,0.001971125602722168
2234241.IV.T0912..EH,1,0.99699324,0.00300675630569458
2234241.MN.VLC..HH,1,0.99851555,0.0014844536781311035
2234981.IV.T0912..EH,1,0.997711,0.002288997173309326
2235379.IV.ERBM..EH,0,0.0016348035,0.0016348034841939807
22356211.IV.BDI..HH,0,0.002842526,0.002842525951564312
22356211.GU.GRAM..HH,1,0.99565846,0.004341542720794678
22356211.IV.MSSA..HH,1,0.9983882,0.0016118288040161133
22356211.GU.RNCA..HH,1,0.9925901,0.007409870624542236
2236081.GU.EQUI..HH,1,0.99710596,0.0028940439224243164
2236081.IV.ERBM..EH,1,0.998762,0.0012379884719848633
2236081.GU.GRAM..HH,1,0.9985963,0.0014036893844604492
2236081.IV.PLMA..HH,1,0.99823284,0.0017671585083007812
2236081.IV.T0912..EH,0,0.0060262578,0.006026257760822773
2239141.GU.EQUI..HH,1,0.9984569,0.0015431046485900879
2239631.GU.GRAM..HH,1,0.9981823,0.0018177032470703125
22401661.IV.CAFI..HH,1,0.99641794,0.0035820603370666504
22401661.IV.CRMI..HH,0,0.01962391,0.019623909145593643
22401661.IV.CSNT..HH,1,0.9955212,0.004478812217712402
22401661.IV.MPPT..EH,0,0.013804735,0.01380473468452692
22401661.IV.OSSC..HH,1,0.99559236,0.004407644271850586
22401661.IV.PII..HH,1,0.6652271,0.33477288484573364
22402621.GU.GRAM..HH,0,0.00607631,0.006076309829950333
22402621.IV.MBAL..EH,1,0.9931476,0.006852388381958008
22402621.IV.PLMA..HH,1,0.9938755,0.0061244964599609375
22408201.IV.BDI..HH,1,0.9979412,0.0020588040351867676
22408201.GU.CARD..HH,1,0.99718857,0.002811431884765625
22408201.GU.EQUI..HH,1,0.99869454,0.0013054609298706055
22408201.GU.GORR..HH,1,0.9849277,0.015072286128997803
22408201.GU.GSCL..HH,1,0.99868757,0.0013124346733093262
22408201.IV.MOCL..EH,0,0.008346261,0.008346261456608772
22408201.IV.MPPT..EH,0,0.0028409464,0.002840946428477764
22408201.IV.MSSA..HH,1,0.98080575,0.01919424533843994
22408201.IV.PII..HH,0,0.0048722583,0.00487225828692317
22408201.IV.PLMA..HH,0,0.0026493764,0.0026493764016777277
22408201.GU.POPM..HH,1,0.99723655,0.0027634501457214355
22408201.GU.SARM..EH,1,0.99805987,0.0019401311874389648
22408201.MN.VLC..HH,1,0.99794704,0.0020529627799987793
22409231.IV.CRMI..HH,0,0.0050410475,0.005041047465056181
22409231.IV.LMD..HH,1,0.9741798,0.02582019567489624
22409231.IV.OSSC..HH,0,0.00215975,0.0021597500890493393
22409231.IV.RUFI..EH,1,0.99514776,0.004852235317230225
2241161.IV.ERBM..EH,1,0.9986978,0.001302182674407959
2241161.GU.GRAM..HH,1,0.9979086,0.0020914077758789062
2241161.MN.VLC..HH,0,0.0023891907,0.0023891907185316086
2241259.IV.CSNT..HH,1,0.9977936,0.0022063851356506348
2241649.IV.ERBM..EH,1,0.99779105,0.0022089481353759766
2241649.IV.MTRZ..HH,0,0.010982799,0.010982799343764782
22419061.IV.BDI..HH,1,0.9986106,0.0013893842697143555
22419061.GU.CARD..HH,1,0.9983071,0.0016928911209106445
22419061.IV.MOCL..EH,0,0.0026044445,0.0026044445112347603
22419061.GU.POPM..HH,1,0.9970546,0.002945423126220703
22419061.GU.SARM..EH,1,0.9978381,0.0021619200706481934
22419061.MN.VLC..HH,1,0.9964784,0.0035216212272644043
22419061.IV.ZCCA..HH,1,0.9982749,0.0017250776290893555
2241951.MN.VLC..HH,1,0.9986396,0.0013604164123535156
22430061.IV.BDI..HH,1,0.99357855,0.006421446800231934
22430061.GU.GSCL..HH,1,0.9957406,0.0042594075202941895
22430061.GU.SARM..EH,0,0.039002597,0.03900259733200073
22430061.IV.ZCCA..HH,0,0.0045430595,0.004543059505522251
2243071.IV.ASQU..HH,0,0.009322374,0.009322374127805233
2243071.IV.BDI..HH,1,0.9967391,0.0032609105110168457
2243071.IV.BOB..HH,1,0.997985,0.0020149946212768555
2243071.IV.CAFI..HH,0,0.0017730388,0.0017730387626215816
2243071.GU.CARD..HH,1,0.99866587,0.0013341307640075684
2243071.IV.CASP..HH,0,0.70821494,0.7082149386405945
2243071.IV.CDCA..EH,1,0.894467,0.10553300380706787
2243071.IV.CELB..HH,1,0.99721354,0.0027864575386047363
2243071.GU.EQUI..HH,1,0.9983063,0.0016937255859375
2243071.IV.ERBM..EH,1,0.99879676,0.0012032389640808105
2243071.GU.GORR..HH,1,0.9960201,0.003979921340942383
2243071.GU.GRAM..HH,1,0.99838823,0.0016117691993713379
2243071.IV.MABI..HH,1,0.99551046,0.004489541053771973
2243071.IV.MAGA..HH,1,0.995695,0.004305005073547363
2243071.GU.MAIM..HH,1,0.9965724,0.0034276247024536133
2243071.IV.MDI..HH,1,0.9961,0.003899991512298584
2243071.IV.MSSA..HH,1,0.9944433,0.005556702613830566
2243071.IV.MTCR..EH,0,0.003373552,0.0033735521137714386
2243071.GU.PCP..HH,0,0.006260059,0.006260058842599392
2243071.IV.PLMA..HH,1,0.9982961,0.0017039179801940918
2243071.GU.POPM..HH,0,0.047298905,0.04729890450835228
2243071.IV.PRMA..HH,1,0.99686766,0.003132343292236328
2243071.IV.ROVR..HH,1,0.99421906,0.005780935287475586
2243071.IV.SSP9..EH,1,0.988403,0.011596977710723877
2243071.IV.T0912..EH,1,0.99694973,0.0030502676963806152
2243071.IV.ZCCA..HH,0,0.0017056349,0.0017056348733603954
2243161.GU.GRAM..HH,1,0.99769,0.0023099780082702637
2243161.MN.VLC..HH,0,0.002470379,0.0024703789968043566
2243341.IV.BDI..HH,0,0.0073240646,0.007324064616113901
2243851.IV.BDI..HH,1,0.9927148,0.007285177707672119
2243851.IV.ERBM..EH,1,0.99501956,0.00498044490814209
2243851.GU.GRAM..HH,0,0.9669385,0.9669384956359863
2243851.IV.PLMA..HH,1,0.9981997,0.0018002986907958984
2243851.MN.VLC..HH,1,0.99669063,0.0033093690872192383
2244081.IV.ERBM..EH,1,0.9977802,0.0022197961807250977
2244081.GU.GRAM..HH,1,0.997726,0.0022739768028259277
2244081.MN.VLC..HH,0,0.0023646737,0.002364673651754856
2244551.IV.BDI..HH,0,0.0023352238,0.0023352238349616528
2244551.GU.CARD..HH,1,0.97310334,0.026896655559539795
2244551.MN.VLC..HH,0,0.0055822623,0.005582262296229601
2245021.GU.EQUI..HH,1,0.99443257,0.005567431449890137
2245021.IV.ERBM..EH,1,0.9957799,0.004220128059387207
2245021.MN.VLC..HH,1,0.9988042,0.0011957883834838867
2245909.IV.ERBM..EH,1,0.9985009,0.0014991164207458496
2246481.IV.ASQU..HH,1,0.9913454,0.008654594421386719
2246481.IV.BDI..HH,1,0.9982547,0.0017452836036682129
2246481.IV.CAFI..HH,1,0.9951561,0.00484389066696167
2246481.GU.CARD..HH,1,0.99733657,0.00266343355178833
2246481.IV.CRE..HH,0,0.0035992858,0.0035992858465760946
2246481.GU.EQUI..HH,1,0.9973521,0.002647876739501953
2246481.IV.ERBM..EH,1,0.99804324,0.001956760883331299
2246481.GU.FINB..HH,0,0.0074197957,0.0074197957292199135
2246481.IV.FNVD..HH,0,0.0024202287,0.002420228673145175
2246481.GU.GRAM..HH,1,0.9972808,0.0027192234992980957
2246481.GU.MAIM..HH,1,0.9981606,0.0018393993377685547
2246481.IV.MSSA..HH,1,0.99606365,0.003936350345611572
2246481.IV.PLMA..HH,0,0.0052846787,0.005284678656607866
2246481.IV.QLNO..HH,0,0.075874634,0.07587463408708572
2246481.IV.T0912..EH,1,0.99808407,0.0019159317016601562
2246481.MN.VLC..HH,1,0.9982954,0.001704573631286621
2247791.IV.ERBM..EH,1,0.9981021,0.0018978714942932129
2247791.GU.GRAM..HH,1,0.9985237,0.001476287841796875
2249051.IV.ERBM..EH,1,0.9952945,0.004705488681793213
2249051.GU.GRAM..HH,1,0.9969433,0.0030567049980163574
2249051.MN.VLC..HH,0,0.0018945634,0.0018945634365081787
2249161.IV.ERBM..EH,1,0.9971305,0.0028694868087768555
2249161.IV.PLMA..HH,1,0.9983663,0.0016337037086486816
22505591.GU.CARD..HH,1,0.99583787,0.004162132740020752
22505591.GU.GRAM..HH,0,0.0159046,0.01590459980070591
22505591.GU.GSCL..HH,1,0.9916606,0.008339405059814453
22505591.IV.MOCL..EH,1,0.987786,0.01221400499343872
22505591.IV.MPPT..EH,0,0.018497631,0.018497630953788757
22505591.IV.MTCR..EH,1,0.9986342,0.0013657808303833008
22505591.GU.POPM..HH,1,0.9972931,0.00270688533782959
22505591.GU.SARM..EH,1,0.99508566,0.004914343357086182
22505591.IV.SEI..HH,1,0.99068344,0.009316563606262207
22505591.MN.VLC..HH,1,0.98887223,0.011127769947052002
22505591.IV.ZCCA..HH,0,0.006083459,0.006083459127694368
22506541.GU.GRAM..HH,0,0.003182833,0.003182833082973957
22506541.GU.GSCL..HH,1,0.997058,0.002942025661468506
22506541.IV.MOCL..EH,1,0.9979437,0.002056300640106201
22506541.IV.MTCR..EH,1,0.9973948,0.0026051998138427734
22506541.GU.POPM..HH,1,0.9973717,0.002628326416015625
22506541.GU.SARM..EH,1,0.9981144,0.0018855929374694824
22506541.IV.SEI..HH,1,0.9543791,0.04562091827392578
22506541.MN.VLC..HH,1,0.9948783,0.005121707916259766
22506541.IV.ZCCA..HH,0,0.0041499,0.004149899818003178
22506731.GU.SARM..EH,1,0.99711746,0.002882540225982666
2251129.IV.BDI..HH,1,0.9977279,0.0022721290588378906
2251129.MN.VLC..HH,1,0.9975736,0.0024263858795166016
22519261.IV.MOCL..EH,1,0.9957605,0.004239499568939209
22519261.IV.MTCR..EH,1,0.99753016,0.0024698376655578613
22519261.GU.POPM..HH,1,0.9972148,0.002785205841064453
22519261.GU.SARM..EH,0,0.9983152,0.9983152151107788
22519261.MN.VLC..HH,1,0.99802625,0.001973748207092285
22521821.IV.MTCR..EH,0,0.005498982,0.005498982034623623
22521821.IV.ZCCA..HH,1,0.9977134,0.0022866129875183105
22533011.GU.GRAM..HH,0,0.002873278,0.0028732779901474714
22533011.GU.GSCL..HH,1,0.94200724,0.057992756366729736
22533011.IV.MTCR..EH,1,0.99282974,0.007170259952545166
22533011.GU.POPM..HH,1,0.9836103,0.01638972759246826
2253961.IV.BDI..HH,0,0.020198317,0.020198317244648933
2253961.GU.CARD..HH,0,0.039194595,0.03919459506869316
2253961.GU.GRAM..HH,1,0.99812967,0.0018703341484069824
2253961.IV.PLMA..HH,0,0.006307314,0.006307314150035381
2253961.IV.T0912..EH,0,0.0031054455,0.003105445532128215
2255601.IV.BDI..HH,1,0.9931391,0.006860911846160889
2255601.IV.MTCR..EH,1,0.99782383,0.0021761655807495117
2255601.IV.PLMA..HH,1,0.99821943,0.0017805695533752441
2255601.GU.POPM..HH,0,0.0029871033,0.0029871033038944006
2255601.MN.VLC..HH,1,0.99608153,0.003918468952178955
2256211.IV.ERBM..EH,1,0.99783206,0.002167940139770508
2256211.GU.GRAM..HH,1,0.9986141,0.0013859272003173828
2256211.MN.VLC..HH,0,0.0031295025,0.0031295025255531073
22563401.IV.CSNT..HH,1,0.9982789,0.0017210841178894043
22563401.IV.OSSC..HH,1,0.99737173,0.0026282668113708496
22563401.IV.PARC..HH,1,0.99566144,0.004338562488555908
22563401.IV.RUFI..EH,1,0.9987019,0.0012981295585632324
22563581.IV.ARCI..HH,1,0.99751043,0.0024895668029785156
22563581.IV.OSSC..HH,1,0.89204603,0.10795396566390991
22563581.IV.RUFI..EH,1,0.9983692,0.0016307830810546875
22564541.IV.CSNT..HH,1,0.98687714,0.013122856616973877
22564541.IV.OSSC..HH,1,0.98491204,0.01508796215057373
22564541.IV.RUFI..EH,1,0.9925064,0.00749361515045166
22567781.IV.CSNT..HH,1,0.9948441,0.00515592098236084
22567781.IV.OSSC..HH,1,0.9983781,0.0016219019889831543
2257281.IV.CAFI..HH,1,0.9986384,0.0013616085052490234
2257281.IV.FROS..HH,0,0.004854473,0.004854472819715738
2257281.IV.MCIV..HH,1,0.997468,0.0025320053100585938
2257281.IV.MGAB..HH,0,0.004950123,0.004950122907757759
22579661.IV.CSNT..HH,1,0.99624014,0.0037598609924316406
22579661.IV.OSSC..HH,1,0.9981254,0.0018746256828308105
