traccia_test,y_Mano_test,y_predict_test,delta_test
2258951.GU.CARD..HH,0,0.001809703,0.0018097029533237219
2258951.GU.EQUI..HH,1,0.99540013,0.004599869251251221
2258951.IV.ERBM..EH,1,0.99837613,0.0016238689422607422
2258951.GU.GRAM..HH,1,0.9981235,0.0018764734268188477
2258951.GU.MAIM..HH,0,0.003119064,0.0031190640293061733
2258951.IV.MTCR..EH,0,0.016724689,0.016724688932299614
2258951.IV.PLMA..HH,1,0.99091357,0.009086430072784424
2258951.GU.POPM..HH,0,0.0029755982,0.0029755982104688883
2259691.IV.ERBM..EH,1,0.9980146,0.0019853711128234863
22607121.IV.PII..HH,1,0.996288,0.003711998462677002
22607121.IV.PLMA..HH,1,0.9984942,0.0015057921409606934
2261151.MN.VLC..HH,1,0.99491286,0.005087137222290039
2262641.IV.MTRZ..HH,1,0.99888355,0.0011164546012878418
22631131.GU.GSCL..HH,1,0.9975105,0.0024895071983337402
22631131.IV.ZCCA..HH,1,0.99784315,0.002156853675842285
22635331.GU.CARD..HH,1,0.9987827,0.0012173056602478027
22635331.GU.EQUI..HH,1,0.99850917,0.0014908313751220703
22635331.GU.GRAM..HH,1,0.99467033,0.0053296685218811035
22635331.GU.GSCL..HH,1,0.99748564,0.002514362335205078
22635331.GU.SARM..EH,1,0.9967918,0.0032082200050354004
22635331.MN.VLC..HH,1,0.99780583,0.0021941661834716797
22635331.IV.ZCCA..HH,1,0.996757,0.0032430291175842285
22645891.GU.GRAM..HH,1,0.9972501,0.002749919891357422
22645891.IV.PII..HH,0,0.006440419,0.0064404187723994255
22645891.IV.PLMA..HH,0,0.009107799,0.009107799269258976
22645891.GU.SARM..EH,0,0.01822138,0.018221380189061165
22646041.IV.CRMI..HH,1,0.99748564,0.002514362335205078
22646041.IV.CSNT..HH,1,0.997718,0.0022820234298706055
22646041.IV.LMD..HH,1,0.9962991,0.0037009119987487793
22646041.IV.OSSC..HH,1,0.9979391,0.0020608901977539062
22646041.IV.PARC..HH,1,0.99782157,0.0021784305572509766
22646041.IV.RUFI..EH,1,0.99875844,0.0012415647506713867
2267671.IV.T0911..EH,1,0.9983846,0.0016154050827026367
2267671.MN.VLC..HH,0,0.0013400454,0.0013400453608483076
2269019.MN.VLC..HH,0,0.0016082344,0.0016082343645393848
2269561.IV.ERBM..EH,1,0.99387985,0.006120145320892334
2269561.GU.GRAM..HH,1,0.9991161,0.0008838772773742676
2269561.IV.T0911..EH,1,0.9730187,0.02698129415512085
2269561.MN.VLC..HH,1,0.9974664,0.0025336146354675293
22700191.IV.BRIS..HH,1,0.9954321,0.004567921161651611
22700191.IV.MTRZ..HH,1,0.99848044,0.0015195608139038086
2275401.GU.EQUI..HH,1,0.99835813,0.0016418695449829102
2275401.GU.GRAM..HH,1,0.9979414,0.0020586252212524414
2275641.IV.T0911..EH,1,0.9984259,0.001574099063873291
2276051.IV.T0911..EH,1,0.9979886,0.002011418342590332
22768131.GU.GORR..HH,1,0.9715784,0.02842158079147339
22768131.IV.MSSA..HH,1,0.9926045,0.007395505905151367
22773251.IV.LMD..HH,1,0.9989242,0.0010758042335510254
22773251.IV.SEI..HH,1,0.99828964,0.001710355281829834
2277631.MN.VLC..HH,1,0.9982588,0.001741170883178711
2278451.GU.GORR..HH,1,0.9969757,0.003024280071258545
2278861.IV.CAVE..HH,1,0.995222,0.004778027534484863
2278861.IV.MAGA..HH,1,0.9961824,0.003817617893218994
2278861.IV.NOVE..EH,0,0.0042737015,0.004273701459169388
22803151.IV.BDI..HH,1,0.9984792,0.0015208125114440918
22803151.GU.CARD..HH,1,0.9978301,0.0021699070930480957
22803151.GU.GRAM..HH,1,0.99698293,0.0030170679092407227
22803151.GU.GSCL..HH,1,0.99868643,0.0013135671615600586
22803151.IV.PLMA..HH,1,0.99440867,0.005591332912445068
22803151.GU.POPM..HH,1,0.9957093,0.0042906999588012695
22803151.MN.VLC..HH,1,0.99408174,0.005918264389038086
22804681.IV.MPPT..EH,1,0.9949784,0.005021572113037109
2281811.GU.GRAM..HH,1,0.9869655,0.013034522533416748
2282001.GU.GRAM..HH,1,0.99698204,0.0030179619789123535
2282061.MN.VLC..HH,0,0.0016984474,0.0016984473913908005
2282361.IV.T0911..EH,1,0.99788177,0.002118229866027832
2282361.IV.T0912..EH,0,0.20040911,0.20040911436080933
2285341.IV.T0911..EH,1,0.9981366,0.0018634200096130371
22855201.IV.BDI..HH,1,0.9946106,0.005389392375946045
22855201.IV.BOB..HH,1,0.99802077,0.001979231834411621
22855201.GU.CANO..HH,1,0.9976029,0.0023971199989318848
22855201.GU.CARD..HH,1,0.9947489,0.005251109600067139
22855201.IV.CSNT..HH,1,0.99268186,0.00731813907623291
22855201.GU.ENR..HH,1,0.9950191,0.004980921745300293
22855201.GU.EQUI..HH,1,0.9988814,0.0011186003684997559
22855201.GU.GBOS..HH,1,0.9985523,0.0014476776123046875
22855201.GU.GORR..HH,1,0.99759287,0.0024071335792541504
22855201.GU.GRAM..HH,1,0.99847585,0.0015241503715515137
22855201.IV.IMI..HH,1,0.99744976,0.0025502443313598633
22855201.IV.MAGA..HH,1,0.7571244,0.2428755760192871
22855201.GU.MAIM..HH,0,0.0028531854,0.0028531854040920734
22855201.IV.MBAL..EH,1,0.64815307,0.35184693336486816
22855201.IV.MDI..HH,0,0.025098735,0.025098735466599464
22855201.GU.PCP..HH,1,0.9983853,0.001614689826965332
22855201.IV.PII..HH,1,0.9980862,0.0019137859344482422
22855201.IV.PLMA..HH,1,0.99564004,0.0043599605560302734
22855201.IV.PRMA..HH,1,0.9911775,0.008822500705718994
22855201.IV.QLNO..HH,1,0.9983278,0.001672208309173584
22855201.GU.REMY..HH,0,0.0047656554,0.004765655379742384
22855201.IV.RIBO..EH,1,0.032675903,0.9673240967094898
22855201.GU.RNCA..HH,1,0.99694985,0.0030501484870910645
22855201.GU.RORO..HH,0,0.0065483325,0.006548332516103983
22855201.GU.STV..HH,1,0.9976173,0.0023826956748962402
22855201.GU.TRAV..HH,0,0.0031219118,0.003121911780908704
22855201.MN.TUE..HH,1,0.99765337,0.002346634864807129
22855201.MN.VLC..HH,1,0.99637777,0.0036222338676452637
22855201.IV.ZONE..HH,1,0.99529886,0.004701137542724609
22855331.IV.CRMI..HH,1,0.9985542,0.001445770263671875
22855331.IV.OSSC..HH,1,0.9984659,0.001534104347229004
22855331.IV.PII..HH,1,0.99722904,0.0027709603309631348
22855401.IV.CSNT..HH,1,0.99749243,0.0025075674057006836
2286011.GU.EQUI..HH,1,0.9980675,0.0019325017929077148
22861481.GU.CARD..HH,1,0.9984526,0.001547396183013916
22861481.GU.POPM..HH,1,0.9970879,0.0029121041297912598
2286531.IV.BDI..HH,0,0.003245473,0.0032454729080200195
2286531.GU.CARD..HH,1,0.9914974,0.008502602577209473
2286531.GU.GRAM..HH,1,0.9977335,0.002266526222229004
2286531.IV.PLMA..HH,1,0.99808896,0.0019110441207885742
2286531.IV.T0911..EH,1,0.9983008,0.001699209213256836
2286531.MN.VLC..HH,0,0.0038481713,0.003848171327263117
2286801.IV.BDI..HH,0,0.0024355762,0.002435576170682907
2286801.GU.GRAM..HH,1,0.9987973,0.001202702522277832
2286801.IV.T0911..EH,1,0.99913603,0.0008639693260192871
2286801.MN.VLC..HH,0,0.009429352,0.00942935235798359
22890321.IV.CRMI..HH,1,0.99498606,0.005013942718505859
22890321.IV.MPPT..EH,1,0.9973035,0.002696514129638672
22890321.IV.OSSC..HH,0,0.005576304,0.005576304160058498
22890321.IV.PII..HH,0,0.013841137,0.013841137290000916
2289391.IV.T0911..EH,1,0.9976161,0.002383887767791748
2289891.IV.T0912..EH,1,0.99661773,0.003382265567779541
2291111.IV.BDI..HH,0,0.0028214992,0.0028214992489665747
2291111.GU.POPM..HH,0,0.003436629,0.0034366289619356394
2291111.IV.ZCCA..HH,1,0.9983452,0.00165480375289917
2291169.IV.IMOL..EH,1,0.020366056,0.9796339441090822
2291189.IV.MTRZ..HH,1,0.72055584,0.27944415807724
2291199.IV.MTRZ..HH,1,0.55978405,0.44021594524383545
22916981.IV.CSNT..HH,1,0.995681,0.00431901216506958
22916981.IV.OSSC..HH,1,0.99851435,0.0014856457710266113
2292211.IV.BRIS..HH,1,0.99770314,0.0022968649864196777
2292211.IV.MTRZ..HH,0,0.004135535,0.0041355350986123085
2292211.IV.SEI..HH,1,0.9976063,0.0023937225341796875
2292591.GU.GRAM..HH,1,0.99887216,0.0011278390884399414
2292591.IV.PLMA..HH,1,0.99818367,0.0018163323402404785
2292591.MN.VLC..HH,1,0.9961114,0.0038886070251464844
22936391.IV.ATPI..EH,0,0.001598862,0.001598861999809742
22936391.IV.CSNT..HH,0,0.0016316973,0.0016316972905769944
22936391.IV.LMD..HH,1,0.9952194,0.004780590534210205
22936391.GU.MAIM..HH,0,0.0025099576,0.0025099576450884342
22936391.IV.MOCL..EH,0,0.0017905078,0.0017905078129842877
22936391.IV.MPPT..EH,1,0.9974772,0.0025228261947631836
22936391.IV.OSSC..HH,0,0.0020659321,0.002065932145342231
22936391.GU.POPM..HH,1,0.94842464,0.05157536268234253
22936391.IV.RUFI..EH,1,0.99863267,0.001367330551147461
22936391.IV.SACS..HH,0,0.009899864,0.009899863973259926
22936391.IV.SEI..HH,1,0.9987905,0.0012094974517822266
22936391.IV.SFI..EH,1,0.99584335,0.004156649112701416
22946261.IV.RUFI..EH,1,0.99830574,0.0016942620277404785
2295171.IV.PLMA..HH,1,0.99727046,0.0027295351028442383
2295171.MN.VLC..HH,0,0.0037435049,0.0037435048725456
22961261.IV.ARCI..HH,0,0.001363704,0.0013637039810419083
22961261.IV.CAFI..HH,1,0.99620754,0.0037924647331237793
22961261.IV.CASP..HH,1,0.9947395,0.00526052713394165
22961641.IV.CRMI..HH,1,0.9842868,0.015713214874267578
22961641.IV.CSNT..HH,0,0.0035403597,0.0035403596702963114
22961641.GU.MAIM..HH,0,0.0068249376,0.006824937649071217
22961641.IV.MOCL..EH,0,0.0021702463,0.0021702463272958994
22961641.IV.MPPT..EH,1,0.99822384,0.0017761588096618652
22961641.IV.OSSC..HH,0,0.0020698821,0.0020698821172118187
22961641.IV.SEI..HH,1,0.99806774,0.0019322633743286133
22962031.IV.CSNT..HH,0,0.004527817,0.004527817014604807
22962031.IV.OSSC..HH,0,0.0038745904,0.0038745903875678778
22962031.GU.POPM..HH,0,0.025428286,0.0254282858222723
22962031.IV.RUFI..EH,1,0.9950038,0.004996180534362793
22962031.IV.SEI..HH,1,0.99797815,0.0020218491554260254
2296601.GU.EQUI..HH,1,0.99531263,0.004687368869781494
2296601.IV.T0911..EH,1,0.997312,0.002687990665435791
2296601.IV.T0912..EH,1,0.9982935,0.0017064809799194336
2296601.MN.VLC..HH,0,0.011537462,0.011537461541593075
2299331.IV.BRIS..HH,1,0.99556774,0.004432260990142822
2299331.IV.MTRZ..HH,0,0.009845942,0.009845942258834839
2299331.IV.SEI..HH,1,0.99565995,0.004340052604675293
22999261.IV.CAFI..HH,1,0.9946447,0.0053552985191345215
22999261.IV.OSSC..HH,1,0.9889234,0.011076629161834717
2299941.IV.BDI..HH,0,0.0019556438,0.0019556437619030476
2299941.GU.EQUI..HH,1,0.9977272,0.00227278470993042
2299941.IV.FNVD..HH,0,0.0027537239,0.002753723878413439
2299941.GU.GRAM..HH,1,0.99899036,0.0010096430778503418
2299941.IV.MTCR..EH,0,0.01357492,0.013574919663369656
2299941.IV.PLMA..HH,1,0.9988193,0.0011807084083557129
2299941.GU.POPM..HH,0,0.004236811,0.004236810840666294
2299941.IV.T0911..EH,1,0.99816513,0.001834869384765625
2299941.IV.T0912..EH,0,0.0022093274,0.0022093274164944887
2299941.MN.VLC..HH,0,0.0026666173,0.002666617278009653
2299981.GU.GRAM..HH,1,0.99452275,0.005477249622344971
2299981.IV.T0911..EH,1,0.9972814,0.002718627452850342
2299981.MN.VLC..HH,0,0.0011371635,0.0011371634900569916
2300071.GU.GRAM..HH,1,0.9928846,0.007115423679351807
2300071.IV.PLMA..HH,1,0.98483187,0.01516813039779663
2300071.MN.VLC..HH,0,0.0022873105,0.0022873105481266975
2301211.IV.BDI..HH,0,0.0153615475,0.015361547470092773
2301211.GU.CARD..HH,1,0.91446877,0.08553123474121094
2301211.IV.CRMI..HH,1,0.94786924,0.05213075876235962
2301211.GU.GRAM..HH,1,0.998781,0.0012189745903015137
2301211.GU.MAIM..HH,1,0.679837,0.3201630115509033
2301211.IV.MSSA..HH,1,0.98287195,0.017128050327301025
2301211.IV.MTCR..EH,1,0.98348093,0.01651906967163086
2301211.GU.PCP..HH,1,0.6508658,0.3491342067718506
2301211.IV.PLMA..HH,1,0.99895686,0.0010431408882141113
2301211.GU.POPM..HH,0,0.015017167,0.01501716673374176
2301211.IV.SEI..HH,1,0.027180836,0.9728191643953323
2301211.IV.T0911..EH,1,0.99852383,0.0014761686325073242
2301211.IV.T0912..EH,1,0.9972446,0.002755403518676758
2301211.MN.VLC..HH,1,0.9987361,0.0012639164924621582
2301461.IV.BDI..HH,0,0.006724623,0.006724623031914234
2301461.IV.BOB..HH,1,0.9935393,0.006460726261138916
2301461.GU.EQUI..HH,1,0.9980701,0.0019298791885375977
2301461.GU.GORR..HH,1,0.9827275,0.017272472381591797
2301461.GU.GRAM..HH,1,0.9979814,0.002018570899963379
2301461.IV.MTCR..EH,1,0.99644715,0.003552854061126709
2301461.GU.POPM..HH,0,0.0045716264,0.004571626428514719
2301461.IV.T0911..EH,1,0.99814427,0.0018557310104370117
2301461.MN.VLC..HH,0,0.002322746,0.0023227459751069546
23014661.IV.BDI..HH,1,0.99837345,0.0016265511512756348
23014661.GU.CARD..HH,1,0.9967358,0.003264188766479492
23014661.GU.GRAM..HH,1,0.9974739,0.00252610445022583
23014661.GU.GSCL..HH,1,0.99752074,0.002479255199432373
23014661.GU.SARM..EH,1,0.9939595,0.006040513515472412
23014661.MN.VLC..HH,1,0.9968771,0.0031229257583618164
2301561.IV.BDI..HH,1,0.117985174,0.8820148259401321
2301561.GU.CARD..HH,0,0.14701831,0.14701831340789795
2301561.IV.CRMI..HH,0,0.027268268,0.027268268167972565
2301561.GU.EQUI..HH,1,0.9896752,0.01032477617263794
2301561.GU.GRAM..HH,1,0.99779814,0.002201855182647705
2301561.GU.MAIM..HH,0,0.003432516,0.0034325160086154938
2301561.IV.MSSA..HH,1,0.020959973,0.9790400266647339
2301561.IV.MTCR..EH,1,0.13384868,0.8661513179540634
2301561.IV.PLMA..HH,1,0.9934335,0.006566524505615234
2301561.GU.POPM..HH,0,0.012372989,0.01237298920750618
2301561.IV.T0911..EH,1,0.9958906,0.004109382629394531
2301561.MN.VLC..HH,0,0.0018342985,0.0018342984840273857
23018911.IV.FNVD..HH,1,0.9976429,0.0023571252822875977
23018911.IV.MOCL..EH,0,0.0040144552,0.004014455247670412
23018911.IV.RUFI..EH,1,0.9977111,0.0022888779640197754
2302991.GU.GRAM..HH,1,0.9943486,0.005651414394378662
2302991.GU.MAIM..HH,0,0.005812444,0.005812443792819977
2302991.IV.MSSA..HH,1,0.9930923,0.00690770149230957
2302991.GU.POPM..HH,1,0.9452076,0.05479240417480469
2302991.IV.T0911..EH,1,0.99846536,0.0015346407890319824
2302991.IV.T0912..EH,1,0.99307436,0.006925642490386963
2307451.IV.T0912..EH,1,0.997342,0.0026580095291137695
2311821.IV.BDI..HH,0,0.060555276,0.06055527552962303
2311821.IV.ERBM..EH,1,0.9983528,0.00164717435836792
2311821.GU.GRAM..HH,1,0.99748445,0.002515554428100586
2311821.IV.PLMA..HH,1,0.9983603,0.001639723777770996
2311821.IV.T0911..EH,1,0.9983169,0.0016831159591674805
2311821.MN.VLC..HH,0,0.013251735,0.013251734897494316
2312951.IV.T0911..EH,1,0.9987928,0.0012071728706359863
2313091.IV.ERBM..EH,1,0.9977557,0.002244293689727783
2313091.GU.GRAM..HH,1,0.99827546,0.001724541187286377
23137951.IV.BDI..HH,1,0.9986086,0.0013914108276367188
23137951.GU.CARD..HH,1,0.99611163,0.003888368606567383
23137951.IV.CRMI..HH,1,0.9971167,0.002883315086364746
23137951.IV.FNVD..HH,1,0.99407923,0.005920767784118652
23137951.GU.GRAM..HH,0,0.0058081215,0.005808121524751186
23137951.IV.MPPT..EH,1,0.98932666,0.010673344135284424
23137951.IV.MSSA..HH,1,0.99536186,0.0046381354331970215
23137951.IV.OSSC..HH,1,0.994889,0.005110979080200195
23137951.GU.POPM..HH,1,0.9982329,0.0017670989036560059
23137951.IV.SEI..HH,1,0.9925799,0.0074201226234436035
23137951.MN.VLC..HH,0,0.0058655613,0.005865561310201883
23150971.IV.MPPT..EH,1,0.9968783,0.003121674060821533
2318359.IV.MSSA..HH,1,0.9971803,0.0028197169303894043
2318359.GU.SC2M..HH,1,0.9981161,0.0018839240074157715
23185281.IV.MSSA..HH,1,0.99315554,0.006844460964202881
23185281.IV.PLMA..HH,1,0.9729776,0.02702242136001587
23223301.IV.CSNT..HH,1,0.99624467,0.003755331039428711
23223301.IV.OSSC..HH,1,0.99842584,0.0015741586685180664
23223491.IV.ARCI..HH,1,0.9949312,0.005068778991699219
23223491.IV.CASP..HH,1,0.99430317,0.00569683313369751
23223491.IV.CSNT..HH,0,0.0017003873,0.0017003873363137245
23223491.IV.MAON..HH,0,0.0037744953,0.003774495329707861
23223491.IV.OSSC..HH,0,0.011854936,0.011854936368763447
2323251.GU.MAIM..HH,1,0.91964847,0.08035153150558472
2323251.IV.MSSA..HH,1,0.9905,0.00950002670288086
2323251.IV.T0911..EH,1,0.9971173,0.002882719039916992
2323251.IV.T0912..EH,0,0.02648807,0.02648806944489479
2324351.IV.T0912..EH,1,0.99754125,0.0024587512016296387
23254271.IV.BDI..HH,0,0.014571715,0.014571715146303177
23254271.IV.PII..HH,0,0.005545224,0.005545224063098431
23254271.IV.ZCCA..HH,1,0.99851644,0.0014835596084594727
23254361.IV.CRMI..HH,0,0.016844014,0.016844013705849648
23254361.GU.GSCL..HH,1,0.9983514,0.0016486048698425293
23254361.IV.ZCCA..HH,1,0.9970213,0.002978682518005371
23267981.GU.GSCL..HH,1,0.9982263,0.0017737150192260742
23267981.GU.POPM..HH,1,0.99836916,0.0016308426856994629
23267981.MN.VLC..HH,1,0.99728316,0.00271683931350708
2328591.GU.EQUI..HH,1,0.9985507,0.001449286937713623
2328591.IV.ERBM..EH,1,0.9980045,0.0019955039024353027
2328591.GU.GRAM..HH,1,0.9979928,0.0020071864128112793
2328591.IV.PLMA..HH,1,0.9947081,0.005291879177093506
23285951.GU.GRAM..HH,1,0.9890264,0.010973572731018066
23294831.IV.FIU..EH,1,0.9990673,0.0009326934814453125
23294831.IV.TEOL..HH,0,0.0044018426,0.004401842597872019
23309751.GU.GRAM..HH,1,0.9954107,0.0045893192291259766
23309751.GU.GSCL..HH,0,0.0016598832,0.0016598831862211227
23309751.MN.VLC..HH,0,0.0028107518,0.002810751786455512
23315171.GU.GRAM..HH,1,0.9972858,0.002714216709136963
23324101.IV.BDI..HH,1,0.9982245,0.001775503158569336
23324101.GU.GRAM..HH,0,0.005334194,0.00533419381827116
23324101.GU.GSCL..HH,0,0.0012406795,0.0012406795285642147
23324101.MN.VLC..HH,0,0.0056682196,0.005668219644576311
23326331.IV.PII..HH,1,0.9972039,0.0027961134910583496
23335161.GU.SARM..EH,0,0.0034826118,0.0034826118499040604
2335731.IV.ERBM..EH,1,0.99747646,0.0025235414505004883
2335731.GU.GRAM..HH,1,0.99823153,0.0017684698104858398
2335731.GU.MAIM..HH,0,0.062138993,0.06213899329304695
2335731.IV.PLMA..HH,1,0.99797744,0.00202256441116333
2335731.IV.T0911..EH,1,0.9974499,0.0025501251220703125
2335761.IV.BDI..HH,0,0.16114174,0.16114173829555511
2335761.IV.BOB..HH,0,0.043010965,0.04301096498966217
2335761.GU.CARD..HH,1,0.9906052,0.009394824504852295
2335761.IV.CASP..HH,0,0.026948472,0.02694847248494625
2335761.IV.CRMI..HH,0,0.028353445,0.02835344523191452
2335761.IV.ERBM..EH,1,0.9962853,0.0037146806716918945
2335761.GU.GORR..HH,0,0.0029138958,0.0029138957615941763
2335761.GU.GRAM..HH,1,0.9956326,0.004367411136627197
2335761.GU.MAIM..HH,1,0.986379,0.013620972633361816
2335761.GU.MGRO..HH,1,0.9899763,0.010023713111877441
2335761.IV.MTCR..EH,0,0.017164156,0.017164155840873718
2335761.GU.NEGI..HH,0,0.015027991,0.015027990564703941
2335761.IV.PLMA..HH,1,0.99790543,0.002094566822052002
2335761.GU.POPM..HH,1,0.9735243,0.026475727558135986
2335761.IV.T0911..EH,1,0.99685955,0.0031404495239257812
2335761.IV.T0912..EH,0,0.002423367,0.0024233669973909855
2335761.MN.VLC..HH,0,0.0080865165,0.00808651652187109
23360401.SI.LUSI..HH,0,0.04439012,0.04439011961221695
23360401.IV.MSSA..HH,0,0.011128035,0.011128035373985767
23360401.IV.ROVR..HH,0,0.06694716,0.06694716215133667
23369781.IV.CASP..HH,0,0.0037202185,0.003720218548551202
23369781.IV.PII..HH,1,0.99699396,0.0030060410499572754
2337431.GU.GRAM..HH,1,0.9982848,0.0017151832580566406
2337431.IV.PLMA..HH,1,0.99617374,0.0038262605667114258
2337431.IV.T0911..EH,1,0.9980378,0.0019621849060058594
2337431.IV.T0912..EH,1,0.99492925,0.005070745944976807
2338111.IV.BDI..HH,0,0.06088647,0.06088646873831749
2338111.GU.GRAM..HH,1,0.996773,0.0032269954681396484
2338111.GU.MAIM..HH,0,0.0073345937,0.007334593683481216
2338111.IV.PLMA..HH,1,0.9960061,0.0039939284324646
2338111.MN.VLC..HH,0,0.0040616514,0.004061651416122913
2339191.GU.EQUI..HH,1,0.99822795,0.0017720460891723633
23413611.IV.ASQU..HH,1,0.9975016,0.0024983882904052734
23413611.IV.LMD..HH,1,0.998267,0.0017330050468444824
23413611.IV.MOCL..EH,0,0.0045686676,0.004568667616695166
23413611.IV.RUFI..EH,1,0.99823153,0.0017684698104858398
23413611.IV.SEI..HH,1,0.99729717,0.0027028322219848633
23413611.IV.SFI..EH,1,0.9978538,0.0021461844444274902
23416011.IV.ASQU..HH,1,0.99404424,0.005955755710601807
23416011.IV.LMD..HH,1,0.99624294,0.0037570595741271973
23416011.IV.SEI..HH,1,0.99775183,0.0022481679916381836
2342031.IV.T0911..EH,1,0.99744684,0.0025531649589538574
23424621.IV.ASQU..HH,1,0.9968029,0.0031970739364624023
23424621.IV.BDI..HH,0,0.008947587,0.008947586640715599
23424621.IV.CRMI..HH,1,0.9981869,0.0018131136894226074
23424621.IV.FNVD..HH,1,0.998172,0.001828014850616455
23424621.IV.IMOL..EH,0,0.005388162,0.005388162098824978
23424621.IV.LMD..HH,1,0.9981428,0.0018572211265563965
23424621.IV.PII..HH,0,0.010596383,0.0105963833630085
23424621.GU.POPM..HH,0,0.008082139,0.008082139305770397
23424621.IV.SEI..HH,1,0.99833393,0.0016660690307617188
23424621.IV.SFI..EH,1,0.99668086,0.0033191442489624023
23424621.IV.SSP9..EH,1,0.9922469,0.0077530741691589355
23440201.GU.EQUI..HH,0,0.0033781694,0.0033781693782657385
23440201.GU.GRAM..HH,0,0.13529383,0.13529382646083832
23440201.IV.PII..HH,1,0.9937759,0.006224095821380615
23440201.IV.PLMA..HH,1,0.99817604,0.0018239617347717285
2345101.IV.T0911..EH,1,0.9975122,0.002487778663635254
2345101.MN.VLC..HH,1,0.9963388,0.003661215305328369
2345651.GU.GRAM..HH,1,0.99757636,0.0024236440658569336
2345731.IV.BDI..HH,1,0.99838907,0.0016109347343444824
2345731.GU.GRAM..HH,1,0.9990276,0.0009723901748657227
2345731.GU.MAIM..HH,0,0.20067602,0.20067602396011353
2345731.IV.PLMA..HH,1,0.9969633,0.003036677837371826
2345731.GU.POPM..HH,1,0.9950704,0.004929602146148682
2345731.IV.T0911..EH,1,0.99847615,0.0015238523483276367
2345731.MN.VLC..HH,1,0.9983489,0.0016511082649230957
23459921.IV.OSSC..HH,1,0.9991391,0.0008609294891357422
23462401.IV.CSNT..HH,1,0.99823856,0.0017614364624023438
23462401.IV.OSSC..HH,1,0.9993805,0.0006194710731506348
2349071.IV.FROS..HH,0,0.014405038,0.014405038207769394
23495931.IV.BDI..HH,0,0.0018199172,0.0018199172336608171
23495931.GU.GSCL..HH,0,0.0033114483,0.0033114482648670673
2351051.IV.ERBM..EH,1,0.9377468,0.06225317716598511
2353901.MN.VLC..HH,1,0.9966762,0.003323793411254883
2354591.IV.T0912..EH,0,0.0064738756,0.006473875604569912
2355471.GU.POPM..HH,0,0.021285782,0.021285781636834145
23556271.IV.CRMI..HH,1,0.9974535,0.0025464892387390137
23556271.IV.FNVD..HH,1,0.99733657,0.00266343355178833
23556271.IV.MOCL..EH,0,0.0042446353,0.004244635347276926
23556271.IV.MPPT..EH,1,0.9978572,0.002142786979675293
23556271.IV.RUFI..EH,1,0.9945818,0.005418181419372559
23556341.IV.MOCL..EH,0,0.0041171554,0.004117155447602272
23556341.IV.RUFI..EH,1,0.99752337,0.002476632595062256
23556631.IV.RUFI..EH,1,0.9989357,0.001064300537109375
23557471.IV.ASQU..HH,1,0.99578804,0.0042119622230529785
23557471.IV.BRIS..HH,1,0.99627227,0.003727734088897705
23557471.IV.CRMI..HH,1,0.9963783,0.003621697425842285
23557471.IV.CSNT..HH,1,0.9966083,0.0033916831016540527
23557471.IV.FIR..HH,1,0.9961777,0.00382232666015625
23557471.IV.FNVD..HH,0,0.02894124,0.028941240161657333
23557471.GU.GSCL..HH,0,0.004751259,0.004751258995383978
23557471.IV.LMD..HH,1,0.99802566,0.001974344253540039
23557471.IV.MOCL..EH,0,0.08231923,0.0823192298412323
23557471.IV.MPPT..EH,1,0.996851,0.003148972988128662
23557471.IV.MTRZ..HH,1,0.996648,0.0033519864082336426
23557471.IV.PII..HH,1,0.9954442,0.004555821418762207
23557471.IV.RUFI..EH,0,0.02184312,0.021843120455741882
