traccia_test,y_Mano_test,y_predict_test,delta_test
23557471.GU.SARM..EH,1,0.996513,0.0034869909286499023
23557471.IV.SFI..EH,1,0.99230087,0.007699131965637207
23558011.IV.MOCL..EH,0,0.0052977474,0.005297747440636158
23558121.IV.ASQU..HH,1,0.99062896,0.009371042251586914
23558121.IV.BDI..HH,1,0.99726295,0.0027370452880859375
23558121.IV.BRIS..HH,1,0.99686766,0.003132343292236328
23558121.GU.CARD..HH,1,0.99770236,0.002297639846801758
23558121.IV.CRMI..HH,1,0.9966071,0.0033928751945495605
23558121.IV.CSNT..HH,1,0.9957387,0.004261314868927002
23558121.IV.FIR..HH,1,0.9919079,0.008092105388641357
23558121.IV.FNVD..HH,1,0.99038357,0.009616434574127197
23558121.IV.IMOL..EH,1,0.99503106,0.0049689412117004395
23558121.IV.LMD..HH,1,0.9955166,0.004483401775360107
23558121.GU.MAIM..HH,1,0.99703485,0.0029651522636413574
23558121.IV.MOCL..EH,0,0.031129092,0.03112909197807312
23558121.IV.MTRZ..HH,1,0.9964474,0.0035526156425476074
23558121.IV.OSSC..HH,1,0.995297,0.0047029852867126465
23558121.IV.PII..HH,1,0.9935682,0.0064318180084228516
23558121.GU.POPM..HH,1,0.96525323,0.034746766090393066
23558121.IV.RUFI..EH,0,0.4723053,0.4723052978515625
23558121.GU.SARM..EH,1,0.99692005,0.0030799508094787598
23558121.IV.SSP9..EH,0,0.010773906,0.01077390555292368
23558211.IV.MPPT..EH,0,0.9986061,0.9986060857772827
23558491.IV.MPPT..EH,1,0.9981493,0.001850724220275879
23558761.IV.MPPT..EH,1,0.99809325,0.001906752586364746
23559321.IV.MOCL..EH,1,0.9901877,0.00981229543685913
23559321.IV.MPPT..EH,1,0.99809754,0.001902461051940918
23559981.IV.FIR..HH,1,0.9858909,0.01410907506942749
23559981.IV.MPPT..EH,1,0.9988546,0.0011454224586486816
23559981.IV.OSSC..HH,1,0.9969432,0.003056824207305908
23560131.IV.BRIS..HH,0,0.0043834224,0.004383422434329987
23560131.IV.FNVD..HH,1,0.9935784,0.00642162561416626
23560131.GU.POPM..HH,1,0.9973855,0.0026144981384277344
23560331.IV.ASQU..HH,1,0.99510485,0.004895150661468506
23560331.IV.BDI..HH,1,0.9956849,0.004315078258514404
23560331.IV.BRIS..HH,1,0.9948814,0.005118608474731445
23560331.IV.CRMI..HH,1,0.99791855,0.002081453800201416
23560331.IV.CSNT..HH,1,0.9974099,0.0025901198387145996
23560331.IV.FNVD..HH,1,0.9926742,0.0073258280754089355
23560331.GU.GSCL..HH,1,0.9958108,0.004189193248748779
23560331.IV.MOCL..EH,0,0.005391321,0.005391321144998074
23560331.IV.MPPT..EH,1,0.99842227,0.0015777349472045898
23560331.IV.MTRZ..HH,1,0.9930219,0.006978094577789307
23560331.IV.OSSC..HH,1,0.9974622,0.0025377869606018066
23560331.IV.PII..HH,1,0.9950545,0.004945516586303711
23560331.GU.POPM..HH,1,0.9968575,0.0031424760818481445
23560331.IV.SFI..EH,1,0.9952135,0.004786491394042969
23561151.IV.ASQU..HH,1,0.99439794,0.005602061748504639
23561151.IV.BDI..HH,1,0.9973171,0.002682924270629883
23561151.IV.BRIS..HH,1,0.99712116,0.002878844738006592
23561151.IV.CRMI..HH,1,0.9980406,0.001959383487701416
23561151.IV.CSNT..HH,1,0.99703413,0.002965867519378662
23561151.IV.FNVD..HH,0,0.0021013971,0.002101397141814232
23561151.GU.GRAM..HH,1,0.99411577,0.005884230136871338
23561151.GU.GSCL..HH,0,0.0025329334,0.002532933373004198
23561151.IV.LMD..HH,1,0.9966354,0.0033646225929260254
23561151.IV.MOCL..EH,0,0.015780784,0.01578078418970108
23561151.IV.MPPT..EH,1,0.9972687,0.0027313232421875
23561151.IV.MTRZ..HH,1,0.9982124,0.0017876029014587402
23561151.IV.OSSC..HH,1,0.9950203,0.004979729652404785
23561151.IV.PII..HH,1,0.9964145,0.003585517406463623
23561151.GU.POPM..HH,1,0.9985448,0.0014551877975463867
23561151.IV.RUFI..EH,1,0.9893982,0.010601818561553955
23561171.IV.CRMI..HH,1,0.9835137,0.016486287117004395
23561171.IV.CSNT..HH,1,0.99604815,0.003951847553253174
23561171.GU.GSCL..HH,0,0.014856821,0.014856820926070213
23561171.IV.LMD..HH,1,0.9941299,0.00587010383605957
23561171.IV.MOCL..EH,0,0.005472834,0.005472834222018719
23561171.IV.MPPT..EH,1,0.9965276,0.0034723877906799316
23561171.IV.MTRZ..HH,1,0.9964145,0.003585517406463623
23561171.IV.OSSC..HH,1,0.99541265,0.004587352275848389
23561171.IV.PII..HH,1,0.99656355,0.003436446189880371
23561171.GU.POPM..HH,1,0.99876624,0.0012337565422058105
23561301.IV.ASQU..HH,1,0.9969657,0.0030342936515808105
23561301.IV.BDI..HH,1,0.9973749,0.002625107765197754
23561301.IV.BRIS..HH,1,0.9970875,0.0029125213623046875
23561301.IV.CRMI..HH,1,0.9987077,0.0012922883033752441
23561301.IV.CSNT..HH,1,0.998504,0.0014960169792175293
23561301.IV.FNVD..HH,1,0.9972665,0.0027335286140441895
23561301.GU.GSCL..HH,1,0.99671525,0.003284752368927002
23561301.IV.LMD..HH,1,0.9979026,0.0020974278450012207
23561301.IV.MOCL..EH,0,0.005979497,0.005979496985673904
23561301.IV.MPPT..EH,1,0.9981167,0.0018833279609680176
23561301.IV.MTRZ..HH,1,0.9984684,0.0015316009521484375
23561301.IV.OSSC..HH,1,0.99743664,0.0025633573532104492
23561301.IV.PII..HH,1,0.99783576,0.0021642446517944336
23561301.GU.POPM..HH,1,0.9979143,0.0020856857299804688
23561301.IV.RUFI..EH,0,0.00826909,0.008269090205430984
23561301.IV.SFI..EH,1,0.99344355,0.006556451320648193
23561591.IV.RUFI..EH,1,0.9969372,0.0030627846717834473
23562241.IV.CSNT..HH,1,0.9964866,0.0035133957862854004
23562241.IV.FNVD..HH,0,0.002058063,0.0020580629352480173
23562241.GU.POPM..HH,1,0.9981427,0.0018572807312011719
23562431.IV.MPPT..EH,1,0.9982515,0.001748502254486084
23562431.GU.POPM..HH,1,0.99017584,0.009824156761169434
23562491.IV.CRMI..HH,0,0.001899363,0.0018993630073964596
23562491.IV.FNVD..HH,0,0.0023191068,0.0023191068321466446
23562491.IV.LMD..HH,1,0.9976995,0.0023005008697509766
23562491.IV.MPPT..EH,1,0.99822754,0.001772463321685791
23562491.IV.RUFI..EH,0,0.003395097,0.0033950970973819494
23562721.IV.BRIS..HH,1,0.9959916,0.0040084123611450195
23562721.IV.CRMI..HH,1,0.99800867,0.0019913315773010254
23562721.IV.FNVD..HH,1,0.99853384,0.0014661550521850586
23562721.IV.LMD..HH,1,0.9985413,0.0014587044715881348
23562721.IV.MOCL..EH,0,0.0041800663,0.004180066287517548
23562721.IV.MTRZ..HH,1,0.99812603,0.0018739700317382812
23562721.IV.PII..HH,1,0.99541694,0.0045830607414245605
23562721.GU.POPM..HH,1,0.9971611,0.00283890962600708
23563091.IV.BDI..HH,1,0.99385095,0.0061490535736083984
23563091.IV.FNVD..HH,0,0.040435065,0.0404350645840168
23563091.IV.LMD..HH,1,0.99712753,0.002872467041015625
23563091.IV.MPPT..EH,1,0.9974624,0.0025376081466674805
23565631.IV.MPPT..EH,1,0.9987934,0.0012065768241882324
23565631.IV.VISG..HH,1,0.9959279,0.004072129726409912
23566301.IV.VISG..HH,1,0.99733275,0.002667248249053955
23566721.IV.MPPT..EH,1,0.9979546,0.0020453929901123047
23574061.IV.CRMI..HH,1,0.9967425,0.0032575130462646484
23574061.IV.FNVD..HH,1,0.991436,0.008563995361328125
23574061.IV.LMD..HH,1,0.99692756,0.0030724406242370605
23574061.IV.MPPT..EH,1,0.99665624,0.0033437609672546387
23574061.GU.POPM..HH,1,0.99779814,0.002201855182647705
23574061.IV.RUFI..EH,1,0.98800653,0.011993467807769775
23574061.IV.SEI..HH,1,0.99815005,0.0018499493598937988
23575431.IV.FNVD..HH,0,0.0019003366,0.0019003365887328982
23575431.IV.MPPT..EH,1,0.9974754,0.0025246143341064453
23575431.GU.POPM..HH,1,0.99741966,0.0025803446769714355
23575431.IV.RUFI..EH,0,0.020833652,0.020833652466535568
23575431.IV.SEI..HH,0,0.0039199754,0.003919975366443396
23575431.IV.VISG..HH,1,0.9986922,0.0013077855110168457
23577261.IV.CRE..HH,1,0.97382456,0.02617543935775757
23577261.IV.MPPT..EH,1,0.99753,0.0024700164794921875
23577261.IV.OSSC..HH,1,0.99641126,0.003588736057281494
23577261.IV.PII..HH,1,0.98711044,0.012889564037322998
23577261.GU.POPM..HH,1,0.99861974,0.0013802647590637207
23579741.IV.BDI..HH,0,0.009354411,0.00935441069304943
23579741.IV.FNVD..HH,0,0.014022964,0.014022964052855968
23579741.IV.MPPT..EH,1,0.9982725,0.0017275214195251465
23579741.IV.VISG..HH,1,0.99850357,0.001496434211730957
23583161.IV.BOB..HH,1,0.9785495,0.021450519561767578
23583161.GU.EQUI..HH,0,0.007010956,0.0070109558291733265
23583161.GU.GORR..HH,0,0.019068642,0.01906864158809185
23583161.GU.GRAM..HH,0,0.002692165,0.0026921650860458612
23583161.GU.GSCL..HH,0,0.0036948447,0.003694844665005803
23583161.SI.LUSI..HH,0,0.0018020974,0.0018020974239334464
23583161.OX.MARN..HH,0,0.004265629,0.004265629220753908
23583161.IV.MSSA..HH,0,0.0034819103,0.0034819103311747313
23583161.IV.PLMA..HH,0,0.0013516756,0.0013516756007447839
23583161.IV.ROVR..HH,0,0.0034915293,0.0034915292635560036
23583161.IV.TEOL..HH,0,0.021241318,0.021241318434476852
23583211.GU.EQUI..HH,0,0.040192634,0.040192633867263794
23583211.GU.GORR..HH,0,0.026660232,0.02666023187339306
23583211.GU.GRAM..HH,0,0.0023627733,0.0023627732880413532
23583211.GU.GSCL..HH,1,0.98436505,0.01563495397567749
23583211.IV.MSSA..HH,0,0.0033464613,0.0033464613370597363
23583211.IV.PII..HH,1,0.97849923,0.021500766277313232
23583211.IV.PLMA..HH,0,0.0011146019,0.0011146018514409661
23583211.GU.POPM..HH,1,0.9904216,0.009578406810760498
23583211.GU.RNCA..HH,0,0.02083723,0.02083723060786724
23583211.GU.SARM..EH,1,0.9794934,0.020506620407104492
23583211.MN.VLC..HH,1,0.99348515,0.006514847278594971
23585031.GU.GRAM..HH,0,0.004030785,0.00403078505769372
23585031.IV.PII..HH,1,0.9986732,0.0013267993927001953
23585061.IV.FIR..HH,1,0.98408645,0.015913546085357666
23585061.IV.FNVD..HH,0,0.007886226,0.007886226288974285
23585061.IV.LMD..HH,1,0.9949291,0.005070924758911133
23585061.IV.MPPT..EH,1,0.9985277,0.0014722943305969238
23585061.IV.VISG..HH,1,0.9979877,0.002012312412261963
23597171.IV.MPPT..EH,1,0.9938594,0.006140589714050293
23597171.IV.SEI..HH,1,0.990112,0.009887993335723877
2360781.GU.GRAM..HH,1,0.99790245,0.0020975470542907715
2360781.IV.PLMA..HH,0,0.006077958,0.006077957805246115
2360781.IV.T0912..EH,1,0.033838347,0.9661616533994675
2360781.MN.VLC..HH,1,0.99847656,0.001523435115814209
23655111.IV.ASQU..HH,1,0.99824035,0.001759648323059082
23655111.IV.LMD..HH,1,0.99581814,0.004181861877441406
23655111.IV.RUFI..EH,1,0.99779415,0.0022058486938476562
23655221.IV.LMD..HH,1,0.99887323,0.0011267662048339844
23655221.IV.RUFI..EH,1,0.9979821,0.0020179152488708496
23655221.IV.SEI..HH,1,0.9963348,0.0036652088165283203
2365621.GU.EQUI..HH,1,0.99693507,0.0030649304389953613
2365621.GU.GRAM..HH,1,0.99747676,0.0025232434272766113
2365621.IV.T0911..EH,1,0.99815345,0.0018465518951416016
23688131.IV.BRIS..HH,0,0.009325027,0.009325026534497738
23688131.IV.SEI..HH,1,0.99803543,0.001964569091796875
23716061.IV.LMD..HH,1,0.9985904,0.0014095902442932129
23730011.IV.BRIS..HH,1,0.9978053,0.002194702625274658
23730011.IV.FNVD..HH,1,0.9983313,0.001668691635131836
23730011.IV.LMD..HH,0,0.003890232,0.0038902319502085447
23730011.IV.SEI..HH,1,0.99853534,0.0014646649360656738
23741121.IV.ASQU..HH,1,0.9962158,0.0037841796875
23741121.IV.BRIS..HH,1,0.9974045,0.0025954842567443848
23741121.IV.FNVD..HH,0,0.0040059346,0.004005934577435255
23741121.IV.LMD..HH,1,0.99863994,0.0013600587844848633
23741121.IV.SEI..HH,0,0.011347775,0.011347775347530842
23741121.IV.SFI..EH,1,0.9963436,0.0036563873291015625
2375631.GU.EQUI..HH,1,0.99164593,0.0083540678024292
2375631.GU.GRAM..HH,1,0.9965391,0.0034608840942382812
2375631.IV.PLMA..HH,1,0.99683285,0.0031671524047851562
2375631.IV.T0912..EH,0,0.0048995274,0.004899527411907911
2375631.MN.VLC..HH,0,0.002956442,0.002956442069262266
2376181.GU.GRAM..HH,1,0.998291,0.001708984375
2376181.IV.PLMA..HH,1,0.9969755,0.0030245184898376465
2376181.MN.VLC..HH,0,0.0019099731,0.0019099730998277664
23765741.GU.CARD..HH,1,0.93638897,0.06361103057861328
23765741.GU.GORR..HH,1,0.9989866,0.0010133981704711914
23765741.GU.GRAM..HH,1,0.99734,0.0026599764823913574
23765741.GU.POPM..HH,0,0.01784298,0.017842980101704597
23765741.MN.VLC..HH,0,0.049372427,0.04937242716550827
23770821.IV.CRMI..HH,1,0.98143435,0.018565654754638672
2377511.IV.T0911..EH,1,0.99812156,0.0018784403800964355
2377511.MN.VLC..HH,1,0.99410063,0.005899369716644287
23801441.IV.BDI..HH,1,0.99910253,0.0008974671363830566
23801441.GU.CARD..HH,1,0.99758184,0.0024181604385375977
23801441.IV.CRMI..HH,0,0.023751674,0.023751674219965935
23801441.GU.GORR..HH,1,0.9868183,0.013181686401367188
23801441.GU.GRAM..HH,1,0.9975917,0.002408325672149658
23801441.IV.MPPT..EH,1,0.9977078,0.0022922158241271973
23801441.IV.PII..HH,0,0.0013566854,0.0013566854177042842
23801441.MN.VLC..HH,1,0.9987592,0.0012407898902893066
23801501.IV.BDI..HH,1,0.9982433,0.0017567276954650879
23801501.GU.CARD..HH,1,0.99876726,0.001232743263244629
23801501.IV.CRMI..HH,1,0.99751854,0.0024814605712890625
23801501.IV.CSNT..HH,0,0.028267652,0.028267651796340942
23801501.IV.FNVD..HH,1,0.998463,0.001537024974822998
23801501.GU.GRAM..HH,0,0.101901665,0.10190166532993317
23801501.IV.MPPT..EH,1,0.9970595,0.0029404759407043457
23801501.IV.PII..HH,1,0.9981904,0.0018095970153808594
23801501.IV.RUFI..EH,1,0.9493722,0.050627827644348145
23801501.IV.VISG..HH,1,0.98983955,0.010160446166992188
23801501.MN.VLC..HH,1,0.9977629,0.002237081527709961
2380841.IV.PLMA..HH,1,0.99685425,0.003145754337310791
2380841.MN.VLC..HH,1,0.9983745,0.0016254782676696777
23812011.IV.MPPT..EH,0,0.008118348,0.008118348196148872
23812011.IV.PII..HH,0,0.002318427,0.0023184269666671753
23812011.IV.RUFI..EH,0,0.0024636257,0.002463625743985176
2381609.IV.PRMA..HH,0,0.0049644,0.004964400082826614
23819631.GU.CARD..HH,1,0.995976,0.004024028778076172
2382141.IV.MAGA..HH,1,0.99492687,0.005073130130767822
2382141.IV.NOVE..EH,0,0.0097713005,0.009771300479769707
23843301.IV.BDI..HH,1,0.99740946,0.0025905370712280273
23843301.GU.GRAM..HH,0,0.0020200557,0.0020200556609779596
23843301.IV.PRMA..HH,1,0.9864199,0.013580083847045898
23843301.MN.TUE..HH,1,0.80017304,0.19982695579528809
23843301.IV.ZONE..HH,1,0.99247843,0.007521569728851318
2384819.GU.POPM..HH,1,0.99851525,0.0014847517013549805
2384869.GU.POPM..HH,1,0.99833035,0.0016696453094482422
2384919.GU.POPM..HH,1,0.99862546,0.0013745427131652832
2385009.GU.POPM..HH,1,0.99798423,0.0020157694816589355
2385049.GU.POPM..HH,1,0.99782187,0.0021781325340270996
2385059.GU.POPM..HH,1,0.99873215,0.001267850399017334
2385069.GU.POPM..HH,1,0.9968212,0.0031787753105163574
2385209.GU.POPM..HH,1,0.9914015,0.008598506450653076
2391641.MN.VLC..HH,1,0.9947464,0.005253612995147705
2396289.IV.ZCCA..HH,1,0.9981039,0.0018960833549499512
2396391.IV.ERBM..EH,0,0.18148535,0.1814853549003601
2396391.MN.VLC..HH,0,0.002679892,0.002679891884326935
2396721.IV.FROS..HH,1,0.9900616,0.009938418865203857
2396721.IV.TRIF..HH,0,0.002334818,0.002334818011149764
2399631.GU.EQUI..HH,1,0.99711007,0.0028899312019348145
2399631.IV.T0912..EH,1,0.99790573,0.002094268798828125
2399631.MN.VLC..HH,1,0.9946558,0.005344212055206299
2406361.IV.BOB..HH,0,0.0051928256,0.005192825570702553
2406361.GU.GRAM..HH,1,0.9962842,0.003715813159942627
2406361.IV.MSSA..HH,1,0.9959574,0.004042625427246094
2410971.GU.EQUI..HH,1,0.983662,0.016337990760803223
2410971.GU.GRAM..HH,1,0.9972809,0.002719104290008545
2410971.IV.T0912..EH,1,0.99872375,0.001276254653930664
2412541.IV.CASP..HH,1,0.10101142,0.8989885821938515
2412541.IV.FROS..HH,1,0.96711445,0.03288555145263672
2412541.IV.OSSC..HH,1,0.7005142,0.29948580265045166
2412541.IV.TRIF..HH,1,0.9967283,0.0032716989517211914
2417241.GU.GRAM..HH,0,0.0013433024,0.0013433024287223816
2417241.GU.POPM..HH,0,0.005665015,0.005665014963597059
2417241.IV.PRMA..HH,1,0.99856573,0.0014342665672302246
2417241.IV.ROVR..HH,1,0.98541784,0.014582157135009766
2417311.GU.GRAM..HH,0,0.0024925878,0.0024925877805799246
2417311.IV.PRMA..HH,1,0.99798656,0.0020134449005126953
2417611.IV.BDI..HH,0,0.0019169244,0.0019169243751093745
2417611.GU.MAIM..HH,0,0.002578352,0.0025783521123230457
2417611.IV.NOVE..EH,0,0.0026451012,0.0026451011653989553
2417611.MN.VLC..HH,0,0.0014574032,0.0014574031811207533
2417611.IV.ZCCA..HH,1,0.9984411,0.0015588998794555664
2417931.GU.GRAM..HH,0,0.003538192,0.003538192017003894
2417931.IV.NOVE..EH,0,0.005337228,0.005337228067219257
2417931.IV.PRMA..HH,1,0.9968338,0.00316619873046875
2423131.IV.MTCR..EH,0,0.013131457,0.013131457380950451
2423131.IV.PLMA..HH,1,0.9978969,0.002103090286254883
2423131.GU.POPM..HH,1,0.99446994,0.005530059337615967
2423131.IV.T0911..EH,1,0.9983676,0.001632392406463623
2425139.IV.SFI..EH,0,0.0024374723,0.0024374723434448242
2425569.IV.BDI..HH,1,0.9985805,0.0014194846153259277
2425569.IV.ZCCA..HH,1,0.9985579,0.0014420747756958008
2426179.IV.PRMA..HH,0,0.0036204744,0.0036204743664711714
2426179.GU.SC2M..HH,1,0.99756175,0.0024382472038269043
2426769.IV.PRMA..HH,0,0.008913246,0.008913245983421803
2429091.IV.ERBM..EH,1,0.9983764,0.0016235709190368652
2429091.GU.GRAM..HH,0,0.014424969,0.01442496944218874
2429091.IV.PLMA..HH,1,0.9968937,0.0031062960624694824
2429091.IV.T0911..EH,1,0.99794745,0.0020525455474853516
2429091.MN.VLC..HH,1,0.9943173,0.005682706832885742
2429771.GU.EQUI..HH,0,0.023531593,0.02353159338235855
2429771.GU.MAIM..HH,1,0.98758847,0.012411534786224365
2429771.IV.PLMA..HH,1,0.9957475,0.004252493381500244
2431489.IV.BDI..HH,1,0.99536115,0.004638850688934326
2431489.SI.KOSI..HH,1,0.9968202,0.003179788589477539
2431489.IV.MABI..HH,1,0.9954309,0.004569113254547119
2431489.IV.MAGA..HH,1,0.99790907,0.002090930938720703
2431489.IV.PRMA..HH,0,0.0022766157,0.0022766157053411007
2431489.IV.ROVR..HH,1,0.9975095,0.002490520477294922
2431489.IV.SALO..HH,1,0.9827205,0.017279505729675293
2431489.GU.SC2M..HH,1,0.9885845,0.011415481567382812
2431489.MN.TUE..HH,1,0.864151,0.1358489990234375
2431489.MN.VLC..HH,1,0.98847747,0.011522531509399414
2431499.SI.KOSI..HH,1,0.9941921,0.0058078765869140625
2431499.IV.MAGA..HH,1,0.99771076,0.0022892355918884277
2431499.IV.MSSA..HH,1,0.99714077,0.0028592348098754883
2431499.IV.PRMA..HH,0,0.010275608,0.01027560792863369
2431499.IV.ROVR..HH,1,0.9926215,0.007378518581390381
2431499.IV.SALO..HH,1,0.9981227,0.0018773078918457031
2431499.GU.SC2M..HH,1,0.99051833,0.009481668472290039
2431499.MN.TUE..HH,1,0.992813,0.007187008857727051
2431499.MN.VLC..HH,1,0.99550384,0.004496157169342041
2431649.IV.PRMA..HH,0,0.0058877273,0.005887727253139019
2432119.IV.PRMA..HH,0,0.0062254597,0.00622545974329114
2432209.IV.PRMA..HH,0,0.0032413232,0.0032413231674581766
2432371.GU.GRAM..HH,1,0.99762595,0.0023740530014038086
2432371.GU.MAIM..HH,1,0.9966108,0.0033891797065734863
2432371.GU.POPM..HH,0,0.0048814868,0.004881486762315035
2432681.IV.PRMA..HH,1,0.9946915,0.00530850887298584
2438869.IV.PRMA..HH,0,0.00257733,0.0025773299857974052
2439881.GU.GRAM..HH,0,0.0021923722,0.0021923722233623266
2443631.GU.EQUI..HH,1,0.99649566,0.003504335880279541
2443631.MN.VLC..HH,1,0.99802077,0.001979231834411621
2445011.GU.EQUI..HH,1,0.9982538,0.0017461776733398438
2445011.IV.ERBM..EH,1,0.9985219,0.0014780759811401367
2445011.GU.GRAM..HH,1,0.97866976,0.02133023738861084
2445011.IV.PLMA..HH,1,0.9983156,0.001684427261352539
2447589.IV.ASQU..HH,1,0.9971013,0.002898693084716797
2447589.IV.ATVO..HH,1,0.9978722,0.00212782621383667
2447589.IV.CRMI..HH,0,0.0069137486,0.006913748569786549
2447589.GU.MAIM..HH,0,0.006637798,0.00663779815658927
2447589.IV.MTRZ..HH,1,0.9987812,0.0012187957763671875
2447589.IV.PARC..HH,1,0.9968125,0.0031874775886535645
2447589.IV.SFI..EH,1,0.9980929,0.0019071102142333984
2447639.IV.MTRZ..HH,1,0.99873656,0.001263439655303955
2448409.IV.MTRZ..HH,1,0.9967133,0.00328671932220459
2448409.IV.RAVA..EH,0,0.0012126826,0.0012126825749874115
2448409.IV.ZCCA..HH,1,0.99741256,0.002587437629699707
2450839.IV.SFI..EH,1,0.99618864,0.003811359405517578
2450931.IV.BDI..HH,1,0.9985611,0.001438915729522705
2453079.IV.FROS..HH,1,0.9980158,0.0019841790199279785
2455721.GU.EQUI..HH,1,0.99641824,0.0035817623138427734
2455721.IV.ERBM..EH,1,0.9979404,0.0020595788955688477
2455721.GU.GRAM..HH,1,0.9966432,0.0033568143844604492
2455721.IV.T0911..EH,1,0.9986221,0.001377880573272705
2455721.MN.VLC..HH,1,0.9982912,0.0017088055610656738
2456481.IV.ARCI..HH,1,0.98570734,0.014292657375335693
2456481.IV.ASQU..HH,1,0.85740936,0.14259064197540283
2456481.IV.BDI..HH,1,0.79535025,0.20464974641799927
2456481.IV.CAFI..HH,0,0.41254926,0.4125492572784424
2456481.IV.CASP..HH,1,0.9979497,0.0020502805709838867
2456481.IV.CRMI..HH,1,0.9983038,0.0016962289810180664
2456481.GU.EQUI..HH,1,0.98867726,0.011322736740112305
2456481.IV.FNVD..HH,1,0.89465606,0.10534393787384033
2456481.IV.FROS..HH,1,0.99766576,0.0023342370986938477
2456481.GU.MAIM..HH,1,0.01691942,0.983080580830574
2456481.IV.MSSA..HH,1,0.95807827,0.04192173480987549
2456481.IV.OSSC..HH,1,0.9987638,0.0012362003326416016
2456481.IV.PII..HH,0,0.015028308,0.015028308145701885
2456481.IV.PLMA..HH,1,0.90088296,0.09911704063415527
2456481.GU.POPM..HH,0,0.64223367,0.642233669757843
2456481.IV.RUFI..EH,1,0.9982789,0.0017210841178894043
2456481.IV.SEI..HH,1,0.9960855,0.003914475440979004
2456481.IV.SFI..EH,1,0.5822902,0.4177098274230957
2456481.MN.VLC..HH,1,0.9705137,0.02948629856109619
2462829.IV.ASQU..HH,1,0.9974924,0.002507627010345459
2462829.IV.MTRZ..HH,0,0.0027428598,0.0027428597677499056
2462829.IV.SFI..EH,1,0.9969543,0.00304567813873291
2465261.IV.BDI..HH,1,0.9906251,0.009374916553497314
2465261.GU.GORR..HH,1,0.99680746,0.0031925439834594727
2465261.GU.MAIM..HH,1,0.9940622,0.005937814712524414
2467339.IV.BDI..HH,1,0.99660325,0.003396749496459961
2467339.IV.FNVD..HH,1,0.9983587,0.0016412734985351562
2467339.GU.POPM..HH,1,0.9985627,0.0014373064041137695
2467339.MN.VLC..HH,1,0.9970725,0.0029274821281433105
2467339.IV.ZCCA..HH,1,0.99809194,0.0019080638885498047
2467379.IV.BDI..HH,1,0.99746525,0.0025347471237182617
2467379.IV.FNVD..HH,1,0.9967531,0.003246903419494629
2467379.GU.POPM..HH,1,0.9981741,0.0018259286880493164
2467489.GU.POPM..HH,1,0.99636334,0.003636658191680908
2467559.IV.BDI..HH,1,0.99724066,0.0027593374252319336
2467559.IV.FNVD..HH,1,0.9964751,0.0035248994827270508
2467559.GU.POPM..HH,1,0.9977645,0.0022354722023010254
2467559.IV.ZCCA..HH,1,0.9974453,0.0025547146797180176
2467579.GU.MAIM..HH,0,0.004018951,0.004018951207399368
2467579.MN.VLC..HH,1,0.9972903,0.002709686756134033
2467649.IV.BDI..HH,1,0.99829155,0.0017084479331970215
2467649.IV.FNVD..HH,1,0.9987248,0.001275181770324707
2467649.GU.POPM..HH,1,0.9979968,0.002003192901611328
2467649.IV.ZCCA..HH,1,0.9979228,0.0020772218704223633
2467699.IV.BDI..HH,1,0.99752635,0.0024736523628234863
2467699.IV.FNVD..HH,1,0.9979277,0.002072274684906006
2467699.GU.POPM..HH,1,0.99838924,0.0016107559204101562
2467699.IV.ZCCA..HH,1,0.9985805,0.0014194846153259277
2467709.IV.BDI..HH,1,0.9971628,0.0028371810913085938
2467729.IV.BDI..HH,1,0.9988252,0.0011748075485229492
2467729.IV.FNVD..HH,1,0.99781394,0.0021860599517822266
