traccia_test,y_Mano_test,y_predict_test,delta_test
2467729.GU.POPM..HH,1,0.99798626,0.0020137429237365723
2467729.IV.ZCCA..HH,1,0.99870104,0.0012989640235900879
2468649.IV.ZCCA..HH,1,0.99806714,0.0019328594207763672
2470021.GU.CARD..HH,1,0.9950919,0.004908084869384766
2470021.IV.ERBM..EH,1,0.9986691,0.0013309121131896973
2470021.MN.VLC..HH,1,0.9970674,0.002932608127593994
2471171.IV.PLMA..HH,1,0.9974696,0.002530395984649658
2471171.GU.POPM..HH,0,0.022453856,0.022453855723142624
2471171.MN.VLC..HH,1,0.9985098,0.001490175724029541
2471241.IV.BDI..HH,1,0.9976332,0.002366781234741211
2471241.IV.ERBM..EH,1,0.9978759,0.0021240711212158203
2471241.GU.GRAM..HH,1,0.9982192,0.0017808079719543457
2471241.MN.VLC..HH,1,0.99701077,0.0029892325401306152
2471331.IV.ERBM..EH,1,0.9978818,0.0021181702613830566
2471331.IV.PLMA..HH,1,0.99829537,0.0017046332359313965
2471331.MN.VLC..HH,1,0.9938149,0.00618511438369751
2471621.IV.ERBM..EH,1,0.99731314,0.0026868581771850586
2471621.GU.GRAM..HH,1,0.99771535,0.0022846460342407227
2471621.MN.VLC..HH,0,0.0029926996,0.002992699621245265
2471651.IV.BDI..HH,1,0.9555104,0.04448962211608887
2471651.GU.GRAM..HH,1,0.99726325,0.0027367472648620605
2471651.MN.VLC..HH,0,0.008577006,0.008577005937695503
2472661.GU.CARD..HH,1,0.99720865,0.0027913451194763184
2472661.IV.ERBM..EH,1,0.9969411,0.003058910369873047
2472661.GU.MAIM..HH,1,0.9955066,0.004493415355682373
2472661.GU.POPM..HH,1,0.9980555,0.0019444823265075684
2472661.MN.VLC..HH,1,0.9975784,0.0024216175079345703
2472731.MN.VLC..HH,1,0.9984226,0.0015773773193359375
2472861.IV.BDI..HH,0,0.8573841,0.8573840856552124
2472861.IV.ERBM..EH,1,0.99847555,0.0015244483947753906
2472861.GU.GRAM..HH,1,0.99743474,0.0025652647018432617
2472861.IV.PLMA..HH,1,0.99822605,0.0017739534378051758
2472861.IV.T0911..EH,1,0.9976102,0.0023897886276245117
2472861.MN.VLC..HH,0,0.0035766931,0.0035766931250691414
2472939.IV.SFI..EH,1,0.9950802,0.004919826984405518
2474451.GU.GRAM..HH,1,0.9982193,0.001780688762664795
2474451.IV.PRMA..HH,0,0.021436693,0.021436693146824837
2475181.IV.BDI..HH,1,0.99495554,0.005044460296630859
2475181.GU.GORR..HH,0,0.007014678,0.007014677859842777
2475181.GU.GRAM..HH,0,0.008258442,0.008258442394435406
2475181.IV.MSSA..HH,0,0.0019748688,0.0019748688209801912
2475181.IV.PII..HH,0,0.0015176618,0.0015176618471741676
2475181.GU.POPM..HH,1,0.9960005,0.003999471664428711
2475181.IV.T0911..EH,0,0.0032632498,0.003263249760493636
2475181.MN.VLC..HH,1,0.9964153,0.0035846829414367676
2475531.GU.EQUI..HH,1,0.99748605,0.0025139451026916504
2475531.GU.GRAM..HH,0,0.004310965,0.004310965072363615
2476001.GU.CARD..HH,0,0.08629931,0.08629930764436722
2476001.IV.ERBM..EH,1,0.9979465,0.002053499221801758
2476001.IV.PII..HH,0,0.18521988,0.1852198839187622
2476001.IV.PLMA..HH,1,0.98913115,0.010868847370147705
2476001.IV.T0911..EH,1,0.9968644,0.0031356215476989746
2478821.GU.CARD..HH,1,0.99138445,0.008615553379058838
2478821.GU.GRAM..HH,1,0.9957556,0.004244387149810791
2478821.MN.VLC..HH,1,0.99777764,0.0022223591804504395
2479469.IV.ARCI..HH,1,0.9929354,0.0070645809173583984
2479469.IV.BDI..HH,1,0.9955834,0.0044165849685668945
2479469.IV.BOB..HH,0,0.0017937177,0.0017937177326530218
2479469.IV.CAFI..HH,1,0.9959614,0.004038572311401367
2479469.IV.CRMI..HH,1,0.9921205,0.007879495620727539
2479469.IV.CSNT..HH,1,0.9974376,0.002562403678894043
2479469.IV.FNVD..HH,0,0.0021447958,0.0021447958424687386
2479469.SI.KOSI..HH,0,0.0011372621,0.001137262093834579
2479469.IV.MABI..HH,0,0.0015595462,0.0015595462173223495
2479469.IV.MSSA..HH,1,0.9968799,0.003120124340057373
2479469.IV.NOVE..EH,0,0.019088766,0.01908876560628414
2479469.IV.PARC..HH,1,0.99519575,0.004804253578186035
2479469.IV.PRMA..HH,1,0.9890573,0.010942697525024414
2479469.IV.RAVA..EH,0,0.0010743922,0.0010743922321125865
2479469.IV.ROVR..HH,1,0.9950605,0.0049394965171813965
2479469.IV.SACS..HH,1,0.9954291,0.004570901393890381
2479469.IV.SALO..HH,1,0.9977334,0.0022665858268737793
2479469.IV.SBPO..HH,1,0.9937421,0.006257891654968262
2479469.GU.SC2M..HH,1,0.99730253,0.002697467803955078
2479469.IV.SFI..EH,1,0.015708182,0.9842918179929256
2479469.IV.TRIF..HH,1,0.99510247,0.0048975348472595215
2479469.MN.TUE..HH,0,0.0013839101,0.0013839100720360875
2479469.IV.VARE..HH,0,0.0011517172,0.0011517171515151858
2479469.MN.VLC..HH,1,0.997007,0.002992987632751465
2479469.IV.ZCCA..HH,0,0.0013423989,0.0013423989294096828
2479599.IV.BOB..HH,0,0.0074997623,0.00749976234510541
2479599.IV.CRMI..HH,1,0.99614155,0.0038584470748901367
2479599.IV.MAGA..HH,1,0.99702144,0.0029785633087158203
2479599.IV.NOVE..EH,0,0.0024034693,0.002403469290584326
2479599.IV.PRMA..HH,0,0.018871091,0.018871091306209564
2479599.IV.ROVR..HH,1,0.9973645,0.002635478973388672
2479599.IV.SALO..HH,1,0.99315387,0.006846129894256592
2479599.IV.SBPO..HH,1,0.99409956,0.005900442600250244
2479599.IV.ZCCA..HH,0,0.0020606108,0.0020606108009815216
2479699.IV.MAGA..HH,1,0.99872863,0.001271367073059082
2479699.IV.RAVA..EH,0,0.0042747613,0.0042747613042593
2479699.IV.ROVR..HH,1,0.9984232,0.0015767812728881836
2479699.IV.SBPO..HH,1,0.9978585,0.0021414756774902344
2480219.SI.ABSI..HH,0,0.0013515919,0.0013515918981283903
2480219.NI.AGOR..HH,0,0.0013646751,0.0013646751176565886
2480219.IV.APPI..EH,0,0.00199289,0.0019928899127990007
2480219.MN.AQU..HH,1,0.99245447,0.007545530796051025
2480219.IV.ARCI..HH,1,0.9989003,0.001099705696105957
2480219.IV.ASQU..HH,1,0.998427,0.001573026180267334
2480219.IV.ATCC..EH,1,0.99783874,0.002161264419555664
2480219.IV.BDI..HH,0,0.0022470152,0.0022470152471214533
2480219.IV.BOB..HH,1,0.9976668,0.002333223819732666
2480219.IV.BRMO..HH,0,0.0014517994,0.001451799413189292
2480219.IV.CAFI..HH,1,0.9974586,0.0025414228439331055
2480219.IV.CASP..HH,0,0.0022232824,0.002223282353952527
2480219.IV.CESX..HH,1,0.9979767,0.0020232796669006348
2480219.IV.CING..HH,1,0.9915384,0.008461594581604004
2480219.IV.CRE..HH,1,0.9983542,0.001645803451538086
2480219.IV.CRMI..HH,0,0.0017495838,0.0017495837528258562
2480219.IV.CTI..HH,0,0.002113535,0.0021135350689291954
2480219.IV.CTL8..EH,0,0.0020019826,0.0020019826479256153
2480219.IV.FIU..EH,0,0.0011853629,0.0011853629257529974
2480219.IV.FNVD..HH,0,0.001358753,0.0013587529538199306
2480219.IV.FROS..HH,0,0.001177283,0.0011772830039262772
2480219.IV.FSSB..HH,1,0.9986355,0.0013645291328430176
2480219.IV.FVI..HH,0,0.0022440238,0.0022440238390117884
2480219.IV.GUAR..HH,1,0.13596426,0.8640357404947281
2480219.IV.INTR..HH,1,0.99619424,0.0038057565689086914
2480219.SI.KOSI..HH,0,0.0021422163,0.0021422163117676973
2480219.IV.LATE..HH,1,0.99813306,0.0018669366836547852
2480219.IV.MABI..HH,0,0.0023016164,0.0023016163613647223
2480219.IV.MAGA..HH,0,0.0026074876,0.0026074876077473164
2480219.GU.MAIM..HH,0,0.02279999,0.022799989208579063
2480219.IV.MAON..HH,0,0.0013665265,0.0013665264705196023
2480219.SI.MOSI..HH,0,0.0026361963,0.0026361963246017694
2480219.IV.MPAG..EH,1,0.99863064,0.0013693571090698242
2480219.IV.MSSA..HH,0,0.0040231566,0.0040231565944850445
2480219.IV.MURB..HH,1,0.9973066,0.0026934146881103516
2480219.GU.NEGI..HH,1,0.9986592,0.0013408064842224121
2480219.IV.NOVE..EH,0,0.0077058207,0.007705820724368095
2480219.IV.PARC..HH,1,0.99800736,0.001992642879486084
2480219.GU.PCP..HH,1,0.99881494,0.0011850595474243164
2480219.IV.POFI..HH,1,0.99342895,0.006571054458618164
2480219.IV.PRMA..HH,1,0.994225,0.005774974822998047
2480219.IV.PTQR..HH,1,0.99143136,0.008568644523620605
2480219.IV.QLNO..HH,1,0.9985908,0.0014091730117797852
2480219.IV.RAVA..EH,0,0.0022137642,0.002213764237239957
2480219.SI.RISI..HH,0,0.0030871448,0.003087144810706377
2480219.GU.RORO..HH,0,0.0017880371,0.0017880371306091547
2480219.SI.ROSI..HH,0,0.0011410258,0.0011410258011892438
2480219.IV.ROVR..HH,0,0.002394707,0.002394706942141056
2480219.IV.SACS..HH,1,0.99817914,0.0018208622932434082
2480219.IV.SALO..HH,0,0.00748245,0.0074824499897658825
2480219.GU.SC2M..HH,1,0.9980894,0.0019106268882751465
2480219.IV.SNTG..HH,1,0.99791926,0.0020807385444641113
2480219.GU.STV..HH,1,0.9964019,0.0035980939865112305
2480219.IV.TRIF..HH,0,0.0039230846,0.003923084586858749
2480219.MN.TUE..HH,0,0.014320464,0.014320463873445988
2480219.IV.VARE..HH,0,0.0029198865,0.0029198864940553904
2480219.MN.VLC..HH,1,0.9975128,0.0024871826171875
2480219.IV.VVLD..HH,1,0.9970209,0.002979099750518799
2480229.IV.MSSA..HH,1,0.99112236,0.00887763500213623
2480229.GU.SC2M..HH,1,0.998606,0.0013939738273620605
2480239.IV.BOB..HH,1,0.9983417,0.001658320426940918
2480399.IV.FNVD..HH,1,0.9983385,0.0016614794731140137
2482391.IV.BDI..HH,1,0.9981189,0.0018811225891113281
2482391.GU.CARD..HH,1,0.99794805,0.0020519495010375977
2482391.IV.ERBM..EH,0,0.0057634753,0.005763475317507982
2482391.GU.GRAM..HH,1,0.99824977,0.0017502307891845703
2482391.GU.MAIM..HH,1,0.9964149,0.0035851001739501953
2482391.GU.POPM..HH,1,0.99827105,0.0017289519309997559
2482391.MN.VLC..HH,1,0.9980472,0.001952826976776123
2482471.MN.VLC..HH,1,0.9964787,0.0035213232040405273
2484659.IV.BOB..HH,1,0.99862736,0.0013726353645324707
2486019.GU.MAIM..HH,1,0.9975603,0.0024396777153015137
2486469.IV.ERBM..EH,1,0.99467224,0.005327761173248291
2496009.IV.BDI..HH,1,0.9958416,0.004158377647399902
2496009.IV.ERBM..EH,0,0.0026418376,0.002641837578266859
2496009.IV.MSSA..HH,1,0.99845135,0.0015486478805541992
2496009.IV.PLMA..HH,1,0.9982821,0.0017179250717163086
2496009.IV.PRMA..HH,1,0.99459416,0.005405843257904053
2496009.MN.VLC..HH,1,0.9985528,0.0014472007751464844
2502079.IV.ERBM..EH,0,0.0025919136,0.002591913565993309
2502079.MN.VLC..HH,1,0.9986795,0.001320481300354004
2502079.IV.ZCCA..HH,1,0.9988736,0.001126408576965332
2502899.IV.ASQU..HH,0,0.011328138,0.011328138411045074
2502899.IV.BDI..HH,1,0.9988429,0.0011571049690246582
2502899.IV.ERBM..EH,0,0.0015358377,0.0015358376549556851
2502899.IV.FNVD..HH,1,0.99833614,0.0016638636589050293
2502899.GU.MAIM..HH,1,0.9981771,0.0018228888511657715
2502899.MN.VLC..HH,0,0.0028286413,0.002828641328960657
2502899.IV.ZCCA..HH,1,0.99886656,0.0011334419250488281
2504169.IV.ERBM..EH,0,0.9944669,0.9944669008255005
2504169.IV.ZCCA..HH,1,0.0013780915,0.9986219084821641
2504411.GU.GRAM..HH,1,0.9976507,0.0023493170738220215
2504411.IV.T0911..EH,1,0.9970914,0.0029085874557495117
2504411.MN.VLC..HH,1,0.9972979,0.0027021169662475586
2504441.IV.ERBM..EH,1,0.99736553,0.0026344656944274902
2504441.GU.GRAM..HH,1,0.99763715,0.002362847328186035
2507789.IV.FNVD..HH,1,0.9973129,0.00268709659576416
2511511.IV.BDI..HH,0,0.0028583182,0.002858318155631423
2511511.GU.EQUI..HH,1,0.9983722,0.001627802848815918
2511511.IV.ERBM..EH,1,0.9971692,0.002830803394317627
2511511.GU.GRAM..HH,1,0.99596334,0.004036664962768555
2511511.GU.POPM..HH,0,0.0034702783,0.0034702783450484276
2511511.IV.T0911..EH,1,0.9967357,0.003264307975769043
2534131.IV.CASP..HH,1,0.996137,0.0038629770278930664
2534131.IV.OSSC..HH,0,0.013094544,0.013094544410705566
2534131.IV.TRIF..HH,0,0.025715122,0.025715121999382973
2535781.IV.CAVE..HH,0,0.0032570474,0.0032570473849773407
2535781.IV.RAVA..EH,0,0.0020794244,0.002079424448311329
2537381.IV.RAVA..EH,0,0.0022852242,0.002285224152728915
2541401.IV.CAVE..HH,0,0.010581496,0.01058149617165327
2541401.GU.GRAM..HH,1,0.9963939,0.003606081008911133
2541401.IV.RAVA..EH,0,0.003667723,0.003667722921818495
2541401.IV.ROVR..HH,0,0.003212703,0.003212702926248312
2541401.IV.SERM..EH,0,0.0034147417,0.0034147417172789574
2541401.IV.TEOL..HH,0,0.003259951,0.003259951015934348
2541871.IV.BDI..HH,0,0.0065118363,0.006511836312711239
2541871.NI.CGRP..HH,0,0.0026693845,0.0026693844702094793
2541871.IV.CTI..HH,0,0.0047031334,0.00470313336700201
2541871.IV.ERBM..EH,0,0.008881755,0.00888175517320633
2541871.IV.FIU..EH,0,0.004620595,0.0046205949038267136
2541871.GU.GRAM..HH,1,0.99817544,0.0018245577812194824
2541871.SI.KOSI..HH,0,0.0020774533,0.0020774533040821552
2541871.SI.LUSI..HH,0,0.0024403876,0.0024403876159340143
2541871.IV.MABI..HH,0,0.007827287,0.00782728660851717
2541871.GU.MAIM..HH,0,0.0066756723,0.006675672251731157
2541871.IV.MTRZ..HH,0,0.4024421,0.4024420976638794
2541871.IV.RAVA..EH,0,0.002759106,0.0027591059915721416
2541871.IV.ROVR..HH,0,0.0014886652,0.0014886652352288365
2541871.IV.TEOL..HH,0,0.0018145872,0.001814587158150971
2541871.IV.ZCCA..HH,0,0.026008766,0.026008766144514084
2549451.GU.EQUI..HH,0,0.001292429,0.001292429049499333
2549451.IV.PRMA..HH,0,0.012860545,0.012860544957220554
2549451.IV.T0911..EH,0,0.0016920174,0.0016920174239203334
2558531.IV.BDI..HH,1,0.9981919,0.0018081068992614746
2558531.GU.POPM..HH,1,0.99789554,0.002104461193084717
2558531.IV.ZCCA..HH,0,0.003794499,0.003794498974457383
2559351.IV.BDI..HH,1,0.9976047,0.0023952722549438477
2559351.GU.POPM..HH,1,0.9929453,0.007054686546325684
2559351.IV.ZCCA..HH,0,0.007771268,0.007771268021315336
2560381.IV.BDI..HH,1,0.9980146,0.0019853711128234863
2560381.IV.FNVD..HH,1,0.9958284,0.004171609878540039
2560381.GU.POPM..HH,1,0.99270666,0.007293343544006348
2560381.IV.ZCCA..HH,0,0.0044475435,0.004447543527930975
2561061.IV.BDI..HH,1,0.99598145,0.004018545150756836
2561061.GU.CARD..HH,1,0.9953795,0.004620492458343506
2561061.IV.ERBM..EH,1,0.6409267,0.359073281288147
2561061.IV.FNVD..HH,1,0.9981827,0.0018172860145568848
2561061.GU.MAIM..HH,0,0.0046757204,0.004675720352679491
2561061.GU.POPM..HH,1,0.9980667,0.001933276653289795
2561061.IV.SEI..HH,1,0.9946602,0.00533980131149292
2561061.MN.VLC..HH,1,0.9952931,0.004706919193267822
2561061.IV.ZCCA..HH,0,0.0047647916,0.004764791578054428
2561861.GU.EQUI..HH,1,0.9982297,0.001770317554473877
2561861.IV.ERBM..EH,1,0.04552677,0.9544732309877872
2561861.GU.GRAM..HH,1,0.9971627,0.0028373003005981445
2561861.IV.MSSA..HH,1,0.99828213,0.0017178654670715332
2561861.GU.PCP..HH,1,0.9964724,0.0035275816917419434
2561861.IV.PII..HH,0,0.15943964,0.15943963825702667
2561861.GU.POPM..HH,1,0.9508454,0.049154579639434814
2561861.IV.T0911..EH,1,0.99452275,0.005477249622344971
2561861.MN.VLC..HH,0,0.11104931,0.11104930937290192
2564091.IV.BDI..HH,0,0.0030527564,0.0030527564231306314
2564091.GU.CARD..HH,0,0.010319247,0.010319246910512447
2564091.GU.EQUI..HH,1,0.98881924,0.011180758476257324
2564091.IV.ERBM..EH,1,0.998033,0.001967012882232666
2564091.GU.GRAM..HH,1,0.99844396,0.0015560388565063477
2564091.GU.POPM..HH,0,0.003943831,0.003943831194192171
2564091.IV.T0911..EH,1,0.9977543,0.0022457242012023926
2564091.MN.VLC..HH,0,0.042708814,0.04270881414413452
2564201.GU.EQUI..HH,0,0.008686709,0.008686709217727184
2564201.IV.ERBM..EH,1,0.99850905,0.001490950584411621
2564351.IV.BDI..HH,0,0.0037287397,0.003728739684447646
2564351.GU.CARD..HH,1,0.99567384,0.004326164722442627
2564351.IV.ERBM..EH,1,0.9983689,0.0016310811042785645
2564351.GU.GRAM..HH,1,0.9983893,0.0016106963157653809
2564351.IV.PII..HH,0,0.026094195,0.026094194501638412
2564351.GU.POPM..HH,0,0.005511947,0.005511946976184845
2564351.IV.T0911..EH,1,0.9947966,0.005203425884246826
2565511.GU.GRAM..HH,1,0.9981267,0.001873314380645752
2590851.IV.RAVA..EH,0,0.0010023204,0.0010023204376921058
2597781.GU.GRAM..HH,1,0.9978594,0.0021405816078186035
2597781.IV.T0911..EH,1,0.9984675,0.0015324950218200684
2597781.MN.VLC..HH,1,0.99841344,0.0015865564346313477
2600901.IV.BDI..HH,1,0.75850064,0.24149936437606812
2600901.GU.CARD..HH,1,0.7340987,0.2659013271331787
2600901.IV.CRMI..HH,1,0.43919876,0.560801237821579
2600901.GU.EQUI..HH,1,0.9925589,0.007441103458404541
2600901.IV.ERBM..EH,0,0.0048825047,0.00488250469788909
2600901.GU.GRAM..HH,1,0.9866191,0.013380885124206543
2600901.GU.MAIM..HH,1,0.42384514,0.5761548578739166
2600901.IV.MSSA..HH,0,0.009297189,0.009297189302742481
2600901.IV.PII..HH,0,0.020919364,0.02091936394572258
2600901.IV.PLMA..HH,1,0.98330027,0.01669973134994507
2600901.IV.T0911..EH,1,0.9939231,0.0060768723487854
2600901.MN.VLC..HH,1,0.01721109,0.982788909226656
2602901.IV.BDI..HH,1,0.98539656,0.01460343599319458
2602901.GU.CARD..HH,0,0.45092866,0.450928658246994
2602901.GU.EQUI..HH,1,0.99293363,0.00706636905670166
2602901.IV.ERBM..EH,1,0.9884245,0.011575520038604736
2602901.GU.MAIM..HH,1,0.17625293,0.82374706864357
2602901.IV.MTCR..EH,0,0.002357383,0.0023573830258101225
2602901.IV.PII..HH,1,0.011991764,0.9880082355812192
2602901.IV.PLMA..HH,1,0.97075355,0.02924644947052002
2602901.GU.POPM..HH,0,0.013538732,0.013538732193410397
2602901.MN.VLC..HH,1,0.9983346,0.0016654133796691895
2610361.IV.RAVA..EH,0,0.006211363,0.006211362779140472
2626341.IV.BDI..HH,1,0.9733515,0.026648521423339844
2626341.IV.ERBM..EH,1,0.99811083,0.0018891692161560059
2626341.GU.GRAM..HH,1,0.99835473,0.0016452670097351074
2626341.IV.PII..HH,1,0.97959435,0.02040565013885498
2626341.IV.PLMA..HH,1,0.99822235,0.00177764892578125
2626341.GU.POPM..HH,1,0.98147124,0.018528759479522705
2626341.MN.VLC..HH,1,0.41124213,0.5887578725814819
2626781.IV.ERBM..EH,1,0.99563897,0.0043610334396362305
2626781.GU.GRAM..HH,1,0.9972485,0.0027515292167663574
2626781.IV.PLMA..HH,1,0.9988215,0.0011785030364990234
2626781.MN.VLC..HH,1,0.99619514,0.0038048624992370605
2628291.IV.BDI..HH,1,0.9864533,0.01354670524597168
2628291.IV.ERBM..EH,1,0.99784636,0.002153635025024414
2628291.IV.FNVD..HH,0,0.0042429734,0.004242973402142525
2628291.GU.MAIM..HH,1,0.9975982,0.0024018287658691406
2628291.IV.MSSA..HH,1,0.9730023,0.026997685432434082
2628291.IV.PII..HH,0,0.014508822,0.014508822001516819
2628291.IV.PLMA..HH,1,0.99662596,0.003374040126800537
2628291.MN.VLC..HH,1,0.99674493,0.0032550692558288574
2639591.IV.RAVA..EH,0,0.005088399,0.005088399164378643
2641011.IV.FNVD..HH,1,0.9809296,0.01907038688659668
2641011.IV.MTRZ..HH,0,0.009860247,0.009860247373580933
2641011.IV.SFI..EH,0,0.007895264,0.007895263843238354
2651451.GU.MAIM..HH,0,0.029342033,0.029342032968997955
2651451.MN.VLC..HH,0,0.0012040995,0.0012040995061397552
2659301.IV.CASP..HH,1,0.99701077,0.0029892325401306152
2659301.IV.CSNT..HH,1,0.9979676,0.0020323991775512695
2659301.IV.OSSC..HH,1,0.9978325,0.00216752290725708
2662531.IV.BDI..HH,0,0.0039563016,0.003956301603466272
2662531.IV.ERBM..EH,1,0.99761313,0.0023868680000305176
2662531.GU.GRAM..HH,1,0.9977911,0.002208888530731201
2662531.MN.VLC..HH,1,0.99549603,0.004503965377807617
2670231.GU.MAIM..HH,1,0.9981477,0.001852273941040039
2670231.IV.PII..HH,1,0.99877995,0.0012200474739074707
2670231.GU.POPM..HH,1,0.9987453,0.0012546777725219727
2674231.IV.ASQU..HH,1,0.99832517,0.0016748309135437012
2674231.GU.CARD..HH,1,0.99850816,0.001491844654083252
2674231.IV.CRMI..HH,1,0.99890935,0.0010906457901000977
2674231.GU.EQUI..HH,0,0.0031859693,0.0031859693117439747
2674231.IV.FNVD..HH,1,0.9978849,0.0021150708198547363
2674231.GU.GORR..HH,0,0.0030585406,0.0030585406348109245
2674231.GU.GRAM..HH,0,0.0015538002,0.0015538001898676157
2674231.GU.MAIM..HH,1,0.99759597,0.00240403413772583
2674231.IV.MSSA..HH,0,0.005328853,0.005328853148967028
2674231.IV.PII..HH,1,0.99733543,0.0026645660400390625
2674231.IV.PLMA..HH,0,0.0032125884,0.0032125883735716343
2674231.GU.POPM..HH,1,0.99832165,0.0016783475875854492
2674231.IV.RUFI..EH,1,0.99826974,0.0017302632331848145
2674231.IV.SEI..HH,1,0.99823546,0.001764535903930664
2674231.IV.SFI..EH,1,0.99677026,0.0032297372817993164
2674231.IV.T0911..EH,0,0.0044051707,0.004405170679092407
2674231.IV.TRIF..HH,1,0.99633425,0.003665745258331299
2674231.MN.VLC..HH,1,0.99462163,0.005378365516662598
2674271.IV.CRMI..HH,1,0.9966489,0.0033510923385620117
2674271.GU.MAIM..HH,1,0.99832153,0.001678466796875
2674271.IV.PII..HH,1,0.9954414,0.00455862283706665
2674271.GU.POPM..HH,1,0.9971584,0.0028415918350219727
2674431.GU.CARD..HH,1,0.9910083,0.008991718292236328
2674431.IV.CRMI..HH,1,0.995552,0.004447996616363525
2674431.GU.EQUI..HH,1,0.35040984,0.6495901644229889
2674431.GU.MAIM..HH,1,0.99625325,0.0037467479705810547
2674431.IV.PII..HH,1,0.99761796,0.002382040023803711
2674431.IV.PLMA..HH,1,0.98534274,0.014657258987426758
2685751.IV.ERBM..EH,1,0.9962101,0.0037899017333984375
2685751.IV.PII..HH,1,0.99797696,0.002023041248321533
2685751.MN.VLC..HH,0,0.0033789494,0.003378949360921979
2687361.IV.ERBM..EH,1,0.9977685,0.0022314786911010742
2687361.MN.VLC..HH,1,0.99770397,0.0022960305213928223
2691191.MN.VLC..HH,1,0.998423,0.0015770196914672852
2695201.IV.CRMI..HH,1,0.9960874,0.003912627696990967
2695201.IV.ERBM..EH,0,0.0025911655,0.002591165481135249
2695201.IV.FNVD..HH,0,0.033302322,0.033302322030067444
2695201.GU.MAIM..HH,1,0.99585116,0.00414884090423584
2695201.IV.PII..HH,0,0.05892796,0.05892796069383621
2695201.IV.PLMA..HH,0,0.0017300723,0.0017300723120570183
2695201.GU.POPM..HH,1,0.9976609,0.0023391246795654297
2695201.MN.VLC..HH,1,0.9984199,0.0015801191329956055
2695201.IV.ZCCA..HH,0,0.0011140492,0.0011140492279082537
2713041.IV.ERBM..EH,1,0.99467695,0.005323052406311035
2713041.GU.GRAM..HH,1,0.9975292,0.0024707913398742676
2713041.GU.MAIM..HH,0,0.09939522,0.09939522296190262
2713041.IV.T0911..EH,1,0.98190296,0.01809704303741455
2713041.MN.VLC..HH,0,0.0019431093,0.0019431093242019415
2713131.IV.CAFI..HH,1,0.996595,0.003404974937438965
2713131.IV.CASP..HH,1,0.9959604,0.004039585590362549
2713131.IV.CRMI..HH,1,0.9973163,0.002683699131011963
2713131.IV.CSNT..HH,1,0.9978898,0.0021101832389831543
2713131.IV.FROS..HH,1,0.9975296,0.00247037410736084
2713131.IV.MCIV..HH,0,0.03302085,0.03302085027098656
2713131.IV.PII..HH,1,0.9924339,0.007566094398498535
2713131.IV.TRIF..HH,0,0.9963424,0.9963424205780029
2720051.IV.BDI..HH,1,0.9981463,0.0018537044525146484
2720051.IV.FNVD..HH,0,0.003924885,0.003924884833395481
2720051.GU.POPM..HH,1,0.9968987,0.0031012892723083496
2720051.IV.ZCCA..HH,1,0.9972364,0.0027636289596557617
2733271.IV.RAVA..EH,0,0.0022584961,0.0022584961261600256
2743371.IV.MSSA..HH,1,0.015577869,0.9844221314415336
2756771.GU.GRAM..HH,0,0.004864584,0.0048645841889083385
2756771.IV.MSSA..HH,1,0.99877286,0.0012271404266357422
2757941.IV.MTCR..EH,1,0.9979854,0.0020145773887634277
2768961.IV.BOB..HH,0,0.0031674225,0.0031674224883317947
2768961.IV.ROVR..HH,0,0.015998185,0.01599818468093872
2772121.IV.RAVA..EH,0,0.0023740549,0.002374054864048958
2777561.GU.GRAM..HH,1,0.9964304,0.0035696029663085938
2779251.IV.BDI..HH,1,0.93120927,0.0687907338142395
2779251.IV.ERBM..EH,1,0.9978851,0.00211489200592041
2779251.GU.GRAM..HH,1,0.99707717,0.00292283296585083
2779251.GU.MAIM..HH,0,0.006146668,0.006146667990833521
2779251.IV.MSSA..HH,1,0.99548745,0.0045125484466552734
2779251.IV.PII..HH,0,0.0046357275,0.004635727498680353
