traccia_test,y_Mano_test,y_predict_test,delta_test
2779251.GU.POPM..HH,1,0.9910356,0.0089644193649292
2780301.GU.EQUI..HH,1,0.997151,0.002848982810974121
2780301.IV.ERBM..EH,0,0.004247157,0.0042471569031476974
2780301.IV.FNVD..HH,1,0.98878556,0.01121443510055542
2780301.GU.MAIM..HH,1,0.9985006,0.0014994144439697266
2780301.IV.MTCR..EH,1,0.9983091,0.0016909241676330566
2780301.IV.PII..HH,1,0.99889064,0.0011093616485595703
2780301.MN.VLC..HH,0,0.016808216,0.016808215528726578
2780711.IV.BDI..HH,0,0.00910873,0.009108729660511017
2780711.GU.MAIM..HH,0,0.011373252,0.011373251676559448
2780711.IV.MTCR..EH,0,0.00617399,0.006173990201205015
2784411.GU.EQUI..HH,1,0.9955,0.004499971866607666
2784491.IV.FROS..HH,1,0.99849904,0.0015009641647338867
2789301.GU.CARD..HH,1,0.99574035,0.004259645938873291
2789301.GU.MAIM..HH,1,0.9977522,0.0022478103637695312
2789301.IV.MTCR..EH,1,0.99877894,0.0012210607528686523
2789301.IV.PII..HH,1,0.99806726,0.0019327402114868164
2797251.IV.RAVA..EH,0,0.006538952,0.0065389517694711685
2797281.IV.CSNT..HH,1,0.99651927,0.0034807324409484863
2797281.IV.RAVA..EH,0,0.0022096944,0.002209694357588887
2802051.GU.CARD..HH,0,0.0060352585,0.006035258527845144
2802051.IV.CRMI..HH,1,0.9989908,0.001009225845336914
2802051.IV.CSNT..HH,0,0.004248428,0.004248428158462048
2802051.IV.FROS..HH,0,0.0025259652,0.002525965217500925
2802051.GU.MAIM..HH,0,0.0034205676,0.0034205676056444645
2802051.IV.OSSC..HH,0,0.0015265268,0.001526526757515967
2806991.GU.GRAM..HH,1,0.9887918,0.011208176612854004
2807841.IV.CRMI..HH,0,0.00990466,0.009904660284519196
2807841.GU.EQUI..HH,1,0.9907348,0.00926518440246582
2807841.IV.ERBM..EH,0,0.008629223,0.008629223331809044
2807841.IV.FNVD..HH,1,0.9906881,0.009311914443969727
2807841.IV.MTCR..EH,1,0.9982951,0.001704871654510498
2807841.IV.SEI..HH,1,0.9972375,0.0027624964714050293
2807841.MN.VLC..HH,1,0.9873812,0.012618780136108398
2808991.NI.CGRP..HH,1,0.99480265,0.005197346210479736
2808991.SI.MOSI..HH,0,0.09899889,0.09899888932704926
2820821.IV.BDI..HH,1,0.9986702,0.0013297796249389648
2820821.IV.ERBM..EH,0,0.0060039917,0.006003991700708866
2820821.IV.FNVD..HH,1,0.9976024,0.002397596836090088
2820821.GU.MAIM..HH,1,0.99649477,0.003505229949951172
2820821.GU.POPM..HH,1,0.99655056,0.0034494400024414062
2820821.MN.VLC..HH,0,0.003744647,0.003744646906852722
2820821.IV.ZCCA..HH,1,0.99839884,0.0016011595726013184
2822221.IV.ERBM..EH,1,0.9985588,0.00144118070602417
2822221.GU.GRAM..HH,1,0.9950755,0.004924476146697998
2892421.IV.CRMI..HH,1,0.9979253,0.002074718475341797
2892421.GU.MAIM..HH,0,0.0099363625,0.009936362504959106
2892421.IV.RUFI..EH,1,0.9944913,0.005508720874786377
2903191.IV.BDI..HH,1,0.99401295,0.005987048149108887
2903191.IV.FNVD..HH,1,0.9981632,0.0018367767333984375
2903191.IV.MTCR..EH,0,0.004222335,0.004222334828227758
2903191.GU.POPM..HH,0,0.003110225,0.0031102250795811415
2903191.IV.SEI..HH,1,0.9986541,0.0013458728790283203
2933171.IV.CAVE..HH,1,0.9968992,0.0031008124351501465
2933171.IV.RAVA..EH,1,0.71406996,0.2859300374984741
2954381.IV.MTRZ..HH,1,0.97266185,0.027338147163391113
2954381.IV.RAVA..EH,0,0.00677503,0.006775029934942722
2954381.IV.ROVR..HH,0,0.003332585,0.003332585096359253
2962861.GU.CARD..HH,1,0.9968696,0.0031303763389587402
2962861.GU.MAIM..HH,1,0.99774176,0.0022582411766052246
2962861.IV.RUFI..EH,0,0.0034458681,0.0034458681475371122
2975081.IV.BDI..HH,1,0.97824234,0.021757662296295166
2975081.MN.VLC..HH,0,0.0108673815,0.01086738146841526
2980941.IV.BDI..HH,1,0.9889143,0.011085689067840576
2980941.IV.ERBM..EH,1,0.8393936,0.16060638427734375
2980941.GU.GRAM..HH,1,0.9048317,0.09516829252243042
2980941.IV.NOVE..EH,1,0.52802914,0.4719708561897278
2980941.IV.PRMA..HH,0,0.35599706,0.3559970557689667
2981351.GU.CARD..HH,0,0.029468305,0.02946830540895462
2981351.IV.MTCR..EH,1,0.9565271,0.043472886085510254
2983641.GU.CARD..HH,1,0.9982922,0.0017077922821044922
2983641.MN.VLC..HH,1,0.9980027,0.0019972920417785645
2988261.GU.MAIM..HH,1,0.99703854,0.002961456775665283
2996881.IV.BOB..HH,1,0.99532884,0.004671156406402588
2996881.GU.EQUI..HH,1,0.98598945,0.01401054859161377
2996881.GU.GRAM..HH,1,0.9976346,0.002365410327911377
3066721.GU.EQUI..HH,1,0.9955484,0.004451572895050049
3066721.GU.GRAM..HH,1,0.9965391,0.0034608840942382812
3073641.GU.GRAM..HH,1,0.9984407,0.0015593171119689941
3074971.GU.GRAM..HH,1,0.9980524,0.0019475817680358887
3075931.IV.TRIF..HH,1,0.99838173,0.0016182661056518555
3076701.IV.ROVR..HH,0,0.005034537,0.0050345370545983315
3079581.IV.ERBM..EH,1,0.8473982,0.15260177850723267
3079581.GU.GRAM..HH,1,0.97325426,0.026745736598968506
3079581.MN.VLC..HH,1,0.96508694,0.034913063049316406
3085881.MN.VLC..HH,1,0.99896514,0.001034855842590332
3099481.IV.BRIS..HH,0,0.005674394,0.005674393847584724
3099481.IV.LMD..HH,1,0.9988423,0.0011577010154724121
3099481.IV.SEI..HH,1,0.98078936,0.019210636615753174
3102771.GU.EQUI..HH,1,0.996657,0.0033429861068725586
3104031.IV.BDI..HH,1,0.9800462,0.019953787326812744
3104031.GU.CARD..HH,1,0.9912639,0.008736073970794678
3104031.IV.MTCR..EH,1,0.9951108,0.004889190196990967
3104031.GU.POPM..HH,1,0.9937583,0.0062416791915893555
3104031.IV.ZCCA..HH,0,0.0033307627,0.003330762730911374
3106501.IV.BDI..HH,1,0.9914371,0.008562922477722168
3106501.IV.MTCR..EH,1,0.9977947,0.0022053122520446777
3106501.GU.POPM..HH,1,0.98824,0.01175999641418457
3126011.IV.CASP..HH,1,0.99191993,0.008080065250396729
3126011.IV.CRMI..HH,1,0.9987339,0.0012661218643188477
3126011.IV.CSNT..HH,1,0.99821967,0.0017803311347961426
3126011.IV.FROS..HH,0,0.0115076555,0.011507655493915081
3126011.IV.OSSC..HH,1,0.9978156,0.0021843910217285156
3126011.IV.TRIF..HH,1,0.998389,0.0016109943389892578
3131121.IV.FNVD..HH,1,0.99799067,0.0020093321800231934
3131121.IV.MTCR..EH,0,0.00347172,0.0034717200323939323
3131121.IV.MTRZ..HH,1,0.9982001,0.0017998814582824707
3131121.IV.SEI..HH,0,0.0033658654,0.0033658654429018497
3138521.GU.GRAM..HH,0,0.0025764413,0.0025764412712305784
3138521.IV.PRMA..HH,0,0.04403664,0.04403664171695709
3167191.IV.BDI..HH,1,0.99752235,0.0024776458740234375
3167191.GU.EQUI..HH,1,0.99813807,0.0018619298934936523
3167191.GU.GRAM..HH,1,0.99729174,0.002708256244659424
3167191.GU.MAIM..HH,0,0.010251225,0.010251224972307682
3167191.IV.PLMA..HH,1,0.99449486,0.0055051445960998535
3167191.GU.POPM..HH,0,0.1432979,0.14329789578914642
3167191.MN.VLC..HH,1,0.99716836,0.0028316378593444824
3177041.IV.BRIS..HH,0,0.040414516,0.040414515882730484
3177041.IV.LMD..HH,1,0.8645089,0.13549107313156128
3177041.IV.RAVA..EH,0,0.018720755,0.018720755353569984
3177041.IV.SFI..EH,0,0.0059066517,0.0059066517278552055
3186541.IV.BDI..HH,1,0.9984668,0.001533210277557373
3186541.IV.ERBM..EH,0,0.003730873,0.0037308731116354465
3186541.GU.POPM..HH,1,0.9991293,0.0008707046508789062
3186641.IV.BOB..HH,0,0.9981017,0.9981017112731934
3186641.GU.GORR..HH,1,0.9969537,0.003046274185180664
3186641.GU.GRAM..HH,1,0.9972499,0.002750098705291748
3186641.IV.MSSA..HH,1,0.998266,0.001734018325805664
3186641.GU.PCP..HH,0,0.0028803071,0.0028803071472793818
3192911.IV.SERM..EH,0,0.4826966,0.4826965928077698
3192911.IV.TEOL..HH,1,0.99873674,0.001263260841369629
3196181.IV.CAVE..HH,0,0.010214385,0.010214384645223618
3208111.IV.LMD..HH,1,0.9985264,0.0014736056327819824
3208591.IV.FNVD..HH,0,0.01061054,0.010610540397465229
3208591.IV.LMD..HH,1,0.998152,0.001847982406616211
3208591.IV.MTCR..EH,0,0.0016564155,0.0016564155230298638
3208591.IV.MTRZ..HH,1,0.9984736,0.0015264153480529785
3208591.IV.RUFI..EH,0,0.0018018092,0.001801809179596603
3221941.IV.ATVO..HH,1,0.9337959,0.06620407104492188
3221941.IV.BADI..EH,0,0.012868556,0.012868556194007397
3221941.IV.CAFI..HH,1,0.9818734,0.018126606941223145
3221941.IV.CPGN..EH,1,0.99383646,0.006163537502288818
3221941.IV.FNVD..HH,0,0.004288259,0.004288258962333202
3221941.IV.MTCR..EH,0,0.0018166682,0.0018166681984439492
3221941.IV.MTRZ..HH,1,0.99817383,0.001826167106628418
3221941.IV.OSSC..HH,0,0.017349485,0.0173494853079319
3221941.GU.POPM..HH,0,0.010289642,0.01028964202851057
3221941.IV.RUFI..EH,0,0.0015481603,0.001548160333186388
3221941.IV.SEI..HH,0,0.0024188326,0.0024188326206058264
3221941.IV.SFI..EH,1,0.99572974,0.0042702555656433105
3222961.GU.EQUI..HH,1,0.9973025,0.0026975274085998535
3222961.IV.ERBM..EH,0,0.056375585,0.05637558549642563
3222961.GU.GORR..HH,1,0.99750364,0.00249636173248291
3222961.GU.GRAM..HH,1,0.9938166,0.0061833858489990234
3222961.SI.LUSI..HH,0,0.023554211,0.023554211482405663
3222961.IV.MSSA..HH,0,0.0027542135,0.002754213521257043
3222961.IV.PII..HH,1,0.9932996,0.006700396537780762
3222961.IV.SALO..HH,0,0.008798342,0.008798342198133469
3314121.IV.BDI..HH,1,0.9972562,0.0027437806129455566
3314121.IV.CRMI..HH,1,0.9972049,0.002795100212097168
3314121.GU.EQUI..HH,1,0.9893371,0.01066291332244873
3314121.IV.ERBM..EH,1,0.99016446,0.009835541248321533
3314121.IV.FNVD..HH,1,0.9973967,0.002603292465209961
3314121.GU.GRAM..HH,0,0.014035171,0.014035170897841454
3314121.GU.MAIM..HH,1,0.9971914,0.0028085708618164062
3314121.IV.PII..HH,1,0.9862756,0.01372438669204712
3314121.MN.VLC..HH,1,0.9974069,0.002593100070953369
3314121.IV.ZCCA..HH,1,0.9987454,0.0012546181678771973
3318811.IV.BDI..HH,1,0.9982974,0.0017026066780090332
3318811.GU.CARD..HH,1,0.9976424,0.0023576021194458008
3318811.GU.EQUI..HH,1,0.99610513,0.0038948655128479004
3318811.IV.ERBM..EH,0,0.7293541,0.7293540835380554
3318811.IV.FNVD..HH,1,0.99737614,0.0026238560676574707
3318811.GU.GRAM..HH,1,0.79619604,0.20380395650863647
3318811.IV.MTCR..EH,1,0.9978677,0.0021322965621948242
3318811.IV.PII..HH,1,0.9976254,0.002374589443206787
3318811.MN.VLC..HH,1,0.99822974,0.0017702579498291016
3318811.IV.ZCCA..HH,1,0.9983371,0.001662909984588623
3347511.IV.CAVE..HH,1,0.9979013,0.002098679542541504
3347871.IV.BDI..HH,1,0.99725604,0.002743959426879883
3347871.GU.CARD..HH,1,0.9863114,0.013688623905181885
3347871.GU.POPM..HH,1,0.9972971,0.0027028918266296387
3347871.IV.ZCCA..HH,1,0.96727484,0.03272515535354614
3388641.IV.ERBM..EH,0,0.004123567,0.004123567137867212
3388641.GU.GRAM..HH,1,0.9982501,0.001749873161315918
3388641.MN.VLC..HH,1,0.9947282,0.005271792411804199
3435121.IV.BDI..HH,1,0.99834114,0.0016588568687438965
3435121.GU.CARD..HH,1,0.9986266,0.0013734102249145508
3435121.IV.CRMI..HH,1,0.9979031,0.002096891403198242
3435121.IV.FNVD..HH,1,0.9971292,0.002870798110961914
3435121.GU.MAIM..HH,1,0.9985073,0.0014926791191101074
3435121.IV.MTCR..EH,1,0.99882543,0.0011745691299438477
3435121.IV.PII..HH,1,0.998271,0.0017290115356445312
3435121.GU.POPM..HH,1,0.99751306,0.0024869441986083984
3435121.MN.VLC..HH,1,0.9974991,0.00250089168548584
3435121.IV.ZCCA..HH,1,0.9958126,0.004187405109405518
3474921.GU.GRAM..HH,0,0.6070227,0.6070227026939392
3475241.GU.EQUI..HH,1,0.9261858,0.07381421327590942
3475241.IV.ERBM..EH,0,0.00253594,0.0025359399151057005
3475241.IV.PRMA..HH,0,0.63602585,0.6360258460044861
3475281.IV.ERBM..EH,0,0.059654273,0.059654273092746735
3475551.IV.ERBM..EH,0,0.0044599944,0.004459994379431009
3475551.IV.MTCR..EH,0,0.013847404,0.013847404159605503
3475551.IV.PRMA..HH,0,0.16708699,0.16708698868751526
3475651.IV.ERBM..EH,0,0.0029165584,0.002916558412835002
3475731.IV.ERBM..EH,0,0.4548942,0.45489421486854553
3475731.GU.GRAM..HH,1,0.41391402,0.5860859751701355
3475731.IV.PRMA..HH,0,0.10112129,0.10112129151821136
3475781.IV.ERBM..EH,0,0.003626243,0.0036262429784983397
3500601.GU.EQUI..HH,1,0.99632573,0.0036742687225341797
3500601.IV.ERBM..EH,1,0.9983461,0.001653909683227539
3500601.GU.GRAM..HH,1,0.9979176,0.0020824074745178223
3500601.IV.PLMA..HH,1,0.99672294,0.0032770633697509766
3509901.IV.ARCI..HH,0,0.007323922,0.007323922123759985
3509901.IV.BDI..HH,1,0.9954511,0.004548907279968262
3509901.IV.CRMI..HH,1,0.99809045,0.0019095540046691895
3509901.IV.CSNT..HH,1,0.9933526,0.0066474080085754395
3509901.IV.FROS..HH,1,0.99789363,0.0021063685417175293
3509901.IV.MCIV..HH,0,0.41726336,0.41726335883140564
3509901.IV.OSSC..HH,1,0.99806195,0.0019380450248718262
3509901.IV.PII..HH,1,0.99879295,0.0012070536613464355
3509901.IV.TRIF..HH,0,0.0019059071,0.001905907061882317
3545821.GU.CARD..HH,1,0.98862094,0.011379063129425049
3545821.IV.ERBM..EH,1,0.99860317,0.0013968348503112793
3545821.GU.GRAM..HH,1,0.9956123,0.00438767671585083
3545821.GU.MAIM..HH,1,0.99582934,0.004170656204223633
3545821.IV.MTCR..EH,1,0.99236286,0.007637143135070801
3545821.GU.POPM..HH,0,0.084757395,0.08475739508867264
3545821.MN.VLC..HH,1,0.99837875,0.001621246337890625
3575401.IV.BDI..HH,1,0.99717087,0.002829134464263916
3575401.GU.CARD..HH,1,0.9938165,0.006183505058288574
3575401.IV.FNVD..HH,1,0.997784,0.0022159814834594727
3575401.IV.MAGA..HH,0,0.009699454,0.009699453599750996
3575401.IV.MTCR..EH,1,0.9982225,0.0017775297164916992
3575401.IV.PII..HH,1,0.9977622,0.0022377967834472656
3575401.GU.POPM..HH,1,0.99694735,0.003052651882171631
3575401.IV.SEI..HH,0,0.0069906916,0.006990691646933556
3575401.MN.VLC..HH,1,0.9976427,0.002357304096221924
3575401.IV.ZCCA..HH,1,0.99867463,0.001325368881225586
3604531.IV.ASQU..HH,0,0.00295142,0.002951419912278652
3604531.IV.BRIS..HH,0,0.008166076,0.008166075684130192
3604531.IV.CRE..HH,0,0.0014230934,0.0014230933738872409
3604531.IV.CRMI..HH,0,0.0011693693,0.0011693693231791258
3604531.IV.LMD..HH,1,0.9965248,0.003475189208984375
3604531.IV.MTRZ..HH,1,0.9970828,0.002917170524597168
3604531.IV.PARC..HH,1,0.9959518,0.0040482282638549805
3604531.IV.RUFI..EH,0,0.0019751883,0.0019751882646232843
3604531.IV.SEI..HH,0,0.002238085,0.002238085027784109
3619001.IV.CRMI..HH,1,0.9960762,0.003923773765563965
3619001.IV.FNVD..HH,1,0.99165976,0.008340239524841309
3619001.IV.MTCR..EH,1,0.9969043,0.003095686435699463
3619001.GU.POPM..HH,1,0.9981858,0.0018141865730285645
3619001.IV.ZCCA..HH,1,0.95388365,0.04611635208129883
3624191.IV.BDI..HH,1,0.99832034,0.0016796588897705078
3624191.GU.CARD..HH,1,0.99781126,0.002188742160797119
3624191.IV.MTCR..EH,1,0.9965208,0.003479182720184326
3624191.GU.POPM..HH,1,0.9941578,0.0058422088623046875
3624191.IV.ZCCA..HH,0,0.06136786,0.061367858201265335
3633491.IV.ARCI..HH,0,0.7326108,0.732610821723938
3633491.IV.CAFI..HH,0,0.005679093,0.005679092835634947
3633491.IV.CASP..HH,1,0.97587967,0.024120330810546875
3633491.IV.CRMI..HH,1,0.9885465,0.011453509330749512
3633491.IV.CSNT..HH,1,0.9656165,0.03438347578048706
3633491.IV.FROS..HH,0,0.017324032,0.01732403226196766
3633491.IV.MAON..HH,1,0.997034,0.002965986728668213
3633491.IV.OSSC..HH,1,0.9948947,0.005105316638946533
3633491.IV.RUFI..EH,0,0.0137973055,0.013797305524349213
3633491.IV.TRIF..HH,1,0.99823606,0.0017639398574829102
3635801.IV.ZCCA..HH,1,0.9705612,0.029438793659210205
3646121.IV.ASQU..HH,0,0.016187115,0.016187114641070366
3646121.IV.BDI..HH,1,0.9847151,0.015284895896911621
3646121.IV.BRIS..HH,1,0.99511486,0.00488513708114624
3646121.IV.CRE..HH,1,0.825148,0.17485201358795166
3646121.IV.CRMI..HH,1,0.94019943,0.059800565242767334
3646121.IV.FNVD..HH,1,0.98696405,0.013035953044891357
3646121.IV.LMD..HH,0,0.020483177,0.02048317715525627
3646121.IV.MTCR..EH,0,0.022381317,0.022381316870450974
3646121.IV.MTRZ..HH,1,0.9971368,0.0028632283210754395
3646121.IV.OSSC..HH,1,0.1996968,0.8003032058477402
3646121.GU.POPM..HH,1,0.9023341,0.09766590595245361
3646121.IV.RUFI..EH,0,0.019786214,0.01978621445596218
3646121.IV.SEI..HH,1,0.069872715,0.9301272854208946
3646121.IV.SFI..EH,0,0.0028455008,0.0028455008286982775
3646121.MN.VLC..HH,1,0.98868686,0.011313140392303467
3646121.IV.ZCCA..HH,1,0.9829396,0.017060399055480957
3659341.IV.NOVE..EH,0,0.0017634394,0.0017634393880143762
3669671.IV.BDI..HH,1,0.9929853,0.0070146918296813965
3669671.IV.CASP..HH,1,0.99770635,0.0022936463356018066
3669671.IV.CRE..HH,1,0.99203616,0.007963836193084717
3669671.IV.CRMI..HH,1,0.9983275,0.001672506332397461
3669671.IV.CSNT..HH,1,0.9985002,0.001499772071838379
3669671.IV.FROS..HH,1,0.99820286,0.0017971396446228027
3669671.GU.MAIM..HH,1,0.9951116,0.004888415336608887
3669671.IV.MCIV..HH,1,0.9952821,0.004717886447906494
3669671.IV.MTCR..EH,0,0.009154887,0.009154886938631535
3669671.IV.OSSC..HH,1,0.99888897,0.0011110305786132812
3669671.IV.PII..HH,1,0.9985441,0.0014559030532836914
3669671.IV.RUFI..EH,1,0.99640614,0.0035938620567321777
3669671.IV.SEI..HH,0,0.020308528,0.02030852809548378
3687661.GU.POPM..HH,0,0.010674876,0.010674876160919666
3689061.IV.PII..HH,1,0.99073184,0.00926816463470459
3689061.GU.POPM..HH,1,0.99220645,0.007793545722961426
3689061.IV.SEI..HH,1,0.9958551,0.004144906997680664
3698571.MN.VLC..HH,0,0.0037401435,0.003740143496543169
3698571.IV.ZCCA..HH,1,0.99773985,0.002260148525238037
3701121.IV.ASQU..HH,0,0.0019434331,0.0019434330752119422
3701121.IV.BDI..HH,0,0.0017480811,0.0017480810638517141
3701121.GU.CARD..HH,0,0.0033500588,0.003350058803334832
3701121.IV.FNVD..HH,1,0.99806845,0.0019315481185913086
3701121.GU.MAIM..HH,0,0.004476896,0.004476896021515131
3701121.IV.OSSC..HH,1,0.99369603,0.006303966045379639
3701121.IV.PII..HH,1,0.9991662,0.0008338093757629395
3701121.GU.POPM..HH,0,0.006327066,0.006327066104859114
3701121.MN.VLC..HH,0,0.015963143,0.01596314273774624
3701151.IV.BDI..HH,1,0.99504834,0.004951655864715576
3701151.GU.MAIM..HH,1,0.99624866,0.0037513375282287598
3701151.IV.PII..HH,1,0.9957982,0.004201829433441162
3735421.IV.ZCCA..HH,1,0.9976673,0.0023326873779296875
3738231.GU.EQUI..HH,1,0.99114895,0.008851051330566406
3738231.GU.GRAM..HH,1,0.9972237,0.00277632474899292
3738231.IV.PLMA..HH,1,0.99799496,0.0020050406455993652
3738231.MN.VLC..HH,1,0.9977558,0.0022441744804382324
3758981.IV.CAVE..HH,0,0.0092792865,0.009279286488890648
3758981.SI.KOSI..HH,1,0.9958579,0.004142105579376221
3758981.SI.LUSI..HH,1,0.9843143,0.015685677528381348
3758981.IV.MABI..HH,1,0.9944491,0.0055509209632873535
3758981.IV.RAVA..EH,1,0.9979395,0.0020604729652404785
3758981.IV.ROVR..HH,1,0.99798197,0.0020180344581604004
3758981.IV.SERM..EH,1,0.9959227,0.004077315330505371
3758981.IV.ZCCA..HH,1,0.9967509,0.0032491087913513184
3776791.IV.ASQU..HH,1,0.9985034,0.0014966130256652832
3776791.IV.BDI..HH,1,0.9967904,0.0032095909118652344
3776791.IV.BRIS..HH,1,0.99837494,0.00162506103515625
3776791.IV.CRMI..HH,1,0.99775165,0.0022483468055725098
3776791.IV.FNVD..HH,1,0.9981127,0.0018873214721679688
3776791.IV.LMD..HH,1,0.9971397,0.0028603076934814453
3776791.IV.MTCR..EH,1,0.99797535,0.0020246505737304688
3776791.IV.MTRZ..HH,1,0.9986046,0.00139540433883667
3776791.IV.RUFI..EH,1,0.9981762,0.0018237829208374023
3776791.IV.SEI..HH,1,0.99672717,0.003272831439971924
3779591.IV.BOB..HH,1,0.996233,0.0037670135498046875
3779591.GU.EQUI..HH,1,0.9960199,0.003980100154876709
3779591.GU.GRAM..HH,0,0.006419201,0.006419200915843248
3779591.IV.MSSA..HH,1,0.99396765,0.006032347679138184
3804461.IV.BOB..HH,1,0.9968419,0.003158092498779297
3804461.GU.EQUI..HH,1,0.86893344,0.13106656074523926
3804461.GU.GORR..HH,1,0.9954035,0.0045964717864990234
3804461.IV.MSSA..HH,1,0.9973132,0.002686798572540283
3804461.IV.PLMA..HH,1,0.9914101,0.00858992338180542
3804461.IV.QLNO..HH,1,0.9906746,0.009325385093688965
3818821.IV.ASQU..HH,1,0.99680537,0.0031946301460266113
3818821.IV.BRIS..HH,1,0.99800277,0.001997232437133789
3818821.IV.MTCR..EH,1,0.9967874,0.003212571144104004
3818821.IV.SEI..HH,1,0.9982433,0.0017567276954650879
3818821.IV.SFI..EH,1,0.9984277,0.0015723109245300293
3877161.IV.BOB..HH,1,0.9920951,0.007904887199401855
3877161.GU.GORR..HH,1,0.97184104,0.028158962726593018
3877161.IV.MSSA..HH,1,0.9986702,0.0013297796249389648
3881871.IV.FROS..HH,1,0.9980352,0.0019648075103759766
3882571.IV.CAFI..HH,1,0.99579704,0.0042029619216918945
3882571.IV.CSNT..HH,0,0.04292027,0.04292026907205582
3882571.IV.FROS..HH,1,0.9982992,0.0017008185386657715
3882571.IV.LMD..HH,1,0.9804834,0.019516587257385254
3882571.IV.PARC..HH,1,0.995675,0.004324972629547119
3882571.IV.SSP9..EH,0,0.0035058798,0.00350587978027761
3886071.IV.CAFI..HH,1,0.99582607,0.004173934459686279
3886071.IV.FROS..HH,1,0.9982337,0.0017663240432739258
3886071.IV.RUFI..EH,0,0.005181283,0.005181283224374056
3886071.IV.TRIF..HH,1,0.9915377,0.008462309837341309
3886191.IV.CAFI..HH,1,0.9978134,0.002186596393585205
3886191.IV.OSSC..HH,1,0.998466,0.0015339851379394531
3921761.IV.BOB..HH,1,0.9983686,0.0016313791275024414
3921761.GU.GORR..HH,0,0.0069070132,0.0069070132449269295
3921761.GU.GRAM..HH,0,0.015049208,0.015049207955598831
3921761.IV.MSSA..HH,1,0.9955986,0.00440138578414917
3921871.IV.BOB..HH,1,0.99697,0.0030300021171569824
3921871.GU.GORR..HH,0,0.003061044,0.003061044029891491
3921871.IV.MSSA..HH,1,0.9958726,0.004127383232116699
3921921.IV.BOB..HH,1,0.9979416,0.00205838680267334
3921921.GU.GORR..HH,0,0.009949609,0.009949608705937862
3921921.GU.GRAM..HH,0,0.046027727,0.04602772742509842
3921921.IV.MSSA..HH,1,0.99666923,0.0033307671546936035
3922011.IV.MSSA..HH,1,0.99838144,0.0016185641288757324
3922661.IV.MSSA..HH,1,0.99800277,0.001997232437133789
3922811.IV.BOB..HH,1,0.9987807,0.0012192726135253906
3922811.GU.GORR..HH,0,0.0049459557,0.004945955704897642
3922811.GU.GRAM..HH,0,0.0018564607,0.001856460701674223
3922811.IV.MSSA..HH,1,0.9988591,0.001140892505645752
3922921.IV.BOB..HH,1,0.9983508,0.0016492009162902832
3922921.GU.EQUI..HH,0,0.0033842078,0.0033842078410089016
3922921.GU.GORR..HH,0,0.0022623807,0.0022623806726187468
3922921.GU.GRAM..HH,0,0.0021406258,0.0021406258456408978
3922921.IV.MSSA..HH,1,0.9971108,0.0028892159461975098
3922921.IV.PII..HH,1,0.99460846,0.005391538143157959
3932281.GU.POPM..HH,1,0.94519,0.05480998754501343
3932281.MN.VLC..HH,0,0.010910481,0.010910481214523315
3933251.GU.CARD..HH,1,0.9982438,0.0017561912536621094
3933251.IV.CRMI..HH,0,0.009050204,0.009050204418599606
3933251.GU.EQUI..HH,1,0.9864312,0.01356881856918335
3933251.GU.GRAM..HH,0,0.005570028,0.005570027977228165
3933251.IV.MTCR..EH,0,0.0027881493,0.0027881492860615253
3933251.IV.PLMA..HH,1,0.9983702,0.0016298294067382812
3933251.GU.POPM..HH,0,0.0041434136,0.004143413621932268
3933251.IV.RUFI..EH,1,0.99588925,0.004110753536224365
3933251.IV.SEI..HH,1,0.99629986,0.0037001371383666992
3933251.MN.VLC..HH,1,0.9987856,0.0012143850326538086
3937281.GU.EQUI..HH,1,0.99816525,0.0018347501754760742
3937281.GU.GRAM..HH,1,0.9976391,0.0023608803749084473
3937281.IV.PII..HH,1,0.99641293,0.003587067127227783
3937281.IV.PLMA..HH,1,0.9977009,0.002299070358276367
3965951.GU.GRAM..HH,1,0.9974079,0.0025920867919921875
3965951.IV.MSSA..HH,1,0.9708378,0.029162228107452393
