traccia_test,y_Mano_test,y_predict_test,delta_test
4718491.IV.SFI..EH,0,0.030041173,0.030041173100471497
4718891.IV.CSNT..HH,1,0.98569995,0.014300048351287842
4718891.IV.OSSC..HH,1,0.99437404,0.00562596321105957
4718891.IV.RUFI..EH,1,0.9860906,0.013909399509429932
4720231.IV.CSNT..HH,1,0.9957587,0.004241287708282471
4720231.IV.OSSC..HH,1,0.9986402,0.0013598203659057617
4720361.IV.ATPI..EH,1,0.99407804,0.00592195987701416
4720361.IV.ATVO..HH,1,0.9343437,0.06565630435943604
4720361.IV.BADI..EH,1,0.9830293,0.016970694065093994
4720361.GU.CARD..HH,0,0.005218215,0.005218214821070433
4720361.GU.MAIM..HH,1,0.99530804,0.004691958427429199
4720361.IV.MCIV..HH,0,0.021286007,0.0212860070168972
4720361.IV.PARC..HH,1,0.98576283,0.014237165451049805
4720361.GU.POPM..HH,1,0.9783695,0.021630525588989258
4721411.IV.LMD..HH,0,0.0070564114,0.0070564113557338715
4721561.IV.CSNT..HH,0,0.0066437647,0.006643764674663544
4721561.IV.OSSC..HH,0,0.0037506875,0.003750687465071678
4721561.IV.RUFI..EH,1,0.99868727,0.0013127326965332031
4721671.IV.CSNT..HH,1,0.9972119,0.0027881264686584473
4721671.IV.LMD..HH,0,0.23280723,0.2328072339296341
4721821.GU.CARD..HH,1,0.98138845,0.018611550331115723
4721821.IV.CRMI..HH,0,0.0018134433,0.0018134432611986995
4721821.GU.EQUI..HH,0,0.0062325587,0.006232558749616146
4721821.IV.FROS..HH,1,0.9984843,0.0015156865119934082
4721821.IV.PARC..HH,1,0.9944497,0.0055503249168396
4721821.IV.PII..HH,0,0.00175311,0.001753109972923994
4722511.IV.CSNT..HH,1,0.99134105,0.008658945560455322
4723871.GU.MAIM..HH,0,0.06697654,0.06697653979063034
4726211.IV.BDI..HH,1,0.7771348,0.22286522388458252
4726211.IV.CASP..HH,0,0.0050375736,0.005037573631852865
4726211.IV.CSNT..HH,1,0.9983432,0.0016567707061767578
4726211.IV.FROS..HH,1,0.9976573,0.002342700958251953
4726211.IV.LMD..HH,0,0.043753784,0.04375378414988518
4726211.GU.MAIM..HH,1,0.9974844,0.0025156140327453613
4726211.IV.MGAB..HH,1,0.99366444,0.006335556507110596
4726211.IV.SSP9..EH,1,0.9728691,0.02713090181350708
4726211.MN.VLC..HH,1,0.96947074,0.030529260635375977
4729881.IV.LMD..HH,1,0.9755943,0.024405717849731445
4729881.IV.PII..HH,0,0.815717,0.8157169818878174
4729881.GU.POPM..HH,1,0.9733945,0.02660548686981201
4729881.IV.SFI..EH,1,0.9764488,0.023551225662231445
4731491.IV.ASQU..HH,0,0.00922255,0.009222550317645073
4731491.IV.BDI..HH,1,0.9436361,0.05636388063430786
4731491.IV.CASP..HH,1,0.9942929,0.005707085132598877
4731491.IV.FROS..HH,1,0.9983826,0.0016173720359802246
4731491.IV.LMD..HH,1,0.9850069,0.014993071556091309
4731491.GU.MAIM..HH,0,0.0021474704,0.0021474703680723906
4731491.IV.MTCR..EH,0,0.0068988022,0.006898802239447832
4731491.IV.PII..HH,0,0.002517811,0.0025178110226988792
4731491.GU.POPM..HH,0,0.010607436,0.010607436299324036
4731491.IV.SFI..EH,1,0.98980427,0.010195732116699219
4731491.IV.SSP9..EH,1,0.9913536,0.00864642858505249
4731491.IV.TRIF..HH,1,0.9950354,0.004964590072631836
4733431.IV.ASQU..HH,0,0.02133007,0.02133006975054741
4733431.IV.FROS..HH,0,0.21211849,0.2121184915304184
4733431.IV.LMD..HH,0,0.020173239,0.020173238590359688
4733431.GU.MAIM..HH,0,0.045138028,0.045138027518987656
4733431.IV.SFI..EH,0,0.026909001,0.026909001171588898
4738841.IV.ASQU..HH,1,0.9966709,0.0033290982246398926
4738841.IV.ATFO..HH,0,0.14395587,0.14395587146282196
4738841.IV.BRIS..HH,0,0.01989678,0.01989677920937538
4738841.IV.CAFI..HH,0,0.002332003,0.0023320030886679888
4738841.IV.CASP..HH,1,0.99323565,0.006764352321624756
4738841.IV.CRMI..HH,0,0.0015394848,0.0015394848305732012
4738841.IV.CSNT..HH,1,0.9979616,0.002038419246673584
4738841.IV.FROS..HH,1,0.99877834,0.0012216567993164062
4738841.IV.MTCR..EH,1,0.9960878,0.003912210464477539
4738841.IV.PII..HH,0,0.0060053435,0.0060053435154259205
4738841.IV.RUFI..EH,1,0.9986581,0.0013418793678283691
4738841.IV.TRIF..HH,1,0.99692553,0.003074467182159424
4740701.IV.CSNT..HH,0,0.0014732975,0.0014732974814251065
4747131.IV.FNVD..HH,0,0.010397888,0.010397887788712978
4747131.IV.OSSC..HH,1,0.9988686,0.0011314153671264648
4747131.IV.PII..HH,0,0.10151481,0.10151480883359909
4747131.IV.RUFI..EH,1,0.9982596,0.0017403960227966309
4749761.IV.CSNT..HH,0,0.02291772,0.022917719557881355
4749761.IV.FROS..HH,1,0.99013215,0.009867846965789795
4749761.IV.MTCR..EH,1,0.3469501,0.653049886226654
4749761.IV.OSSC..HH,0,0.014194954,0.014194954186677933
4749761.IV.PII..HH,0,0.12434273,0.12434273213148117
4749761.IV.RUFI..EH,1,0.99773437,0.002265632152557373
4751961.IV.CSNT..HH,0,0.0054845023,0.005484502296894789
4751961.IV.FROS..HH,1,0.016628588,0.9833714123815298
4751961.IV.OSSC..HH,0,0.017185299,0.01718529872596264
4751961.IV.RUFI..EH,1,0.9929469,0.007053077220916748
4753751.IV.ATPI..EH,1,0.99507535,0.004924654960632324
4753751.IV.ATTE..HH,1,0.99165946,0.008340537548065186
4753751.IV.ATVO..HH,1,0.969557,0.030443012714385986
4753751.IV.BADI..EH,1,0.9972368,0.002763211727142334
4753751.IV.BDI..HH,1,0.98831207,0.011687934398651123
4753751.IV.CAFI..HH,0,0.021917218,0.02191721834242344
4753751.IV.CASP..HH,1,0.9930028,0.006997227668762207
4753751.IV.CRMI..HH,0,0.0013592215,0.001359221525490284
4753751.IV.CSNT..HH,1,0.9944553,0.005544722080230713
4753751.IV.FROS..HH,1,0.99883425,0.0011657476425170898
4753751.IV.MTCR..EH,0,0.9390968,0.9390968084335327
4753751.IV.MURB..HH,1,0.98495233,0.015047669410705566
4753751.IV.OSSC..HH,1,0.99792904,0.0020709633827209473
4753751.IV.PIEI..HH,1,0.9935063,0.006493687629699707
4753751.IV.PII..HH,0,0.0055042705,0.005504270549863577
4753751.IV.RUFI..EH,1,0.9983894,0.00161057710647583
4753751.IV.SACS..HH,1,0.99658513,0.0034148693084716797
4753751.IV.SNTG..HH,1,0.9847597,0.015240311622619629
4753751.IV.TAV1..HH,0,0.17200924,0.17200924456119537
4753751.IV.TRIF..HH,1,0.995514,0.004486024379730225
4759811.IV.RUFI..EH,1,0.9979866,0.00201338529586792
4759811.IV.TAV1..HH,0,0.1109914,0.11099140346050262
4763181.IV.TAV1..HH,1,0.99837023,0.0016297698020935059
4764231.IV.ATVO..HH,1,0.9940947,0.005905270576477051
4764231.IV.CSNT..HH,0,0.019967677,0.01996767707169056
4764231.IV.FROS..HH,1,0.99457043,0.005429565906524658
4764231.IV.RUFI..EH,1,0.99802035,0.001979649066925049
4764231.IV.TAV1..HH,1,0.99692774,0.0030722618103027344
4775271.IV.FROS..HH,1,0.99488956,0.005110442638397217
4775271.GU.MAIM..HH,0,0.008163508,0.008163508027791977
4775271.IV.PII..HH,0,0.0026825212,0.002682521240785718
4783501.IV.CSNT..HH,1,0.9988131,0.0011869072914123535
4783501.IV.OSSC..HH,1,0.99770427,0.0022957324981689453
4788891.IV.CSNT..HH,0,0.0059629255,0.005962925497442484
4788891.IV.RUFI..EH,1,0.9970493,0.002950727939605713
4793211.IV.OSSC..HH,1,0.99585044,0.0041495561599731445
4795471.IV.RUFI..EH,1,0.9880422,0.011957824230194092
4796161.IV.CSNT..HH,0,0.008066488,0.008066488429903984
4796551.IV.PII..HH,0,0.34158593,0.3415859341621399
4796551.IV.RUFI..EH,1,0.9930559,0.006944119930267334
4796651.IV.CSNT..HH,0,0.0073511763,0.007351176347583532
4796651.IV.OSSC..HH,1,0.9976426,0.0023574233055114746
4799571.IV.LMD..HH,0,0.82252866,0.8225286602973938
4799571.GU.POPM..HH,1,0.99639463,0.003605365753173828
4799571.IV.ZCCA..HH,1,0.9969369,0.0030630826950073242
4801791.IV.ARCI..HH,1,0.9902701,0.009729921817779541
4801791.IV.ASQU..HH,1,0.69150746,0.3084925413131714
4801791.IV.ATVO..HH,1,0.99541545,0.004584550857543945
4801791.IV.BDI..HH,1,0.9776174,0.022382616996765137
4801791.IV.BRIS..HH,1,0.1313147,0.8686853051185608
4801791.IV.CAFI..HH,0,0.045041166,0.04504116624593735
4801791.GU.CARD..HH,1,0.95277363,0.04722636938095093
4801791.IV.CASP..HH,1,0.99180037,0.008199632167816162
4801791.IV.CRE..HH,1,0.25670445,0.7432955503463745
4801791.IV.CSNT..HH,0,0.014418394,0.014418394304811954
4801791.IV.FNVD..HH,1,0.3982069,0.601793110370636
4801791.GU.GRAM..HH,1,0.906169,0.09383100271224976
4801791.IV.LMD..HH,1,0.9654034,0.03459662199020386
4801791.GU.MAIM..HH,0,0.026974073,0.02697407267987728
4801791.IV.MTCR..EH,1,0.41080785,0.5891921520233154
4801791.IV.OSSC..HH,0,0.024290813,0.024290813133120537
4801791.IV.PARC..HH,1,0.97071946,0.029280543327331543
4801791.IV.PII..HH,0,0.030884152,0.0308841522783041
4801791.IV.PLMA..HH,0,0.01758932,0.017589319497346878
4801791.GU.POPM..HH,1,0.2732616,0.7267383933067322
4801791.IV.RUFI..EH,1,0.997479,0.0025209784507751465
4801791.IV.SSP9..EH,0,0.04391806,0.04391805827617645
4801791.IV.TAV1..HH,0,0.012420984,0.012420983985066414
4801791.MN.VLC..HH,0,0.03644787,0.03644787147641182
4812141.IV.CSNT..HH,0,0.0036440128,0.0036440128460526466
4812141.IV.OSSC..HH,0,0.005894309,0.005894308909773827
4812141.IV.PII..HH,0,0.0035982053,0.003598205279558897
4812141.IV.RUFI..EH,1,0.9989248,0.0010752081871032715
4812141.IV.TAV1..HH,0,0.010814582,0.010814581997692585
4813461.IV.RAVA..EH,0,0.005989874,0.00598987378180027
4815271.IV.BOB..HH,0,0.005413189,0.005413189064711332
4815951.IV.CRMI..HH,0,0.0033785705,0.003378570545464754
4815951.IV.MTCR..EH,1,0.99684405,0.003155946731567383
4815951.IV.RUFI..EH,1,0.97981846,0.02018153667449951
4819591.IV.ASQU..HH,0,0.017881803,0.01788180321455002
4819591.IV.PII..HH,1,0.8427516,0.1572483777999878
4832461.IV.MTRZ..HH,0,0.0011593672,0.0011593671515583992
4832611.IV.ARCI..HH,0,0.0014570272,0.0014570271596312523
4833021.IV.ARCI..HH,1,0.9951819,0.004818081855773926
4833021.IV.ATFO..HH,1,0.99063325,0.009366750717163086
4833021.IV.CAFI..HH,1,0.9947436,0.0052564144134521484
4833021.IV.CRE..HH,1,0.9915547,0.008445322513580322
4833021.IV.CSNT..HH,1,0.995849,0.004150986671447754
4833021.IV.OSSC..HH,1,0.98900855,0.010991454124450684
4833021.IV.PARC..HH,1,0.9974605,0.002539515495300293
4833021.IV.TAV1..HH,1,0.9693726,0.030627429485321045
4840851.IV.ASQU..HH,1,0.823512,0.1764879822731018
4840851.IV.ATVO..HH,1,0.9816515,0.018348515033721924
4840851.IV.CRE..HH,0,0.046929415,0.04692941531538963
4840851.IV.LMD..HH,1,0.55600756,0.4439924359321594
4840851.GU.MAIM..HH,0,0.015950946,0.015950946137309074
4840851.IV.MTCR..EH,0,0.056835324,0.056835323572158813
4840851.IV.PARC..HH,0,0.9574624,0.9574623703956604
4840851.IV.PIEI..HH,1,0.060521055,0.9394789449870586
4840851.IV.RUFI..EH,1,0.9968677,0.0031322836875915527
4840851.IV.SACS..HH,0,0.1119058,0.11190579831600189
4840851.IV.SFI..EH,0,0.59154403,0.5915440320968628
4859751.GU.EQUI..HH,0,0.0022190816,0.002219081623479724
4859751.GU.GRAM..HH,1,0.996939,0.0030609965324401855
4859751.IV.MSSA..HH,1,0.9987323,0.0012676715850830078
4859751.IV.PLMA..HH,0,0.013178063,0.013178062625229359
4859751.MN.VLC..HH,0,0.004740716,0.004740715958178043
4861741.IV.BDI..HH,0,0.009659185,0.009659185074269772
4861741.IV.ERBM..EH,1,0.9962106,0.0037894248962402344
4861741.GU.GRAM..HH,0,0.15904264,0.15904264152050018
4868871.IV.CAVE..HH,0,0.52981967,0.529819667339325
4868871.IV.TEOL..HH,0,0.004718669,0.0047186692245304585
4872921.IV.FNVD..HH,0,0.0039900355,0.003990035504102707
4873841.IV.BDI..HH,1,0.99559915,0.004400849342346191
4873841.IV.BRIS..HH,1,0.9947596,0.005240380764007568
4873841.GU.CARD..HH,0,0.021018784,0.02101878449320793
4873841.IV.PII..HH,1,0.9985415,0.0014585256576538086
4873841.GU.POPM..HH,1,0.99857986,0.001420140266418457
4873841.IV.RUFI..EH,0,0.03209122,0.03209121897816658
4873841.IV.ZCCA..HH,0,0.0026285532,0.002628553193062544
4873871.IV.FNVD..HH,0,0.0016404314,0.0016404313500970602
4873871.IV.MTCR..EH,1,0.9991036,0.0008963942527770996
4873951.IV.BDI..HH,1,0.9957309,0.004269123077392578
4873951.IV.FNVD..HH,0,0.002613331,0.0026133309584110975
4873951.IV.MTCR..EH,1,0.9987628,0.0012372136116027832
4873951.IV.MTRZ..HH,1,0.9975128,0.0024871826171875
4873951.IV.PII..HH,1,0.99873835,0.0012616515159606934
4873951.GU.POPM..HH,1,0.9984132,0.0015867948532104492
4873951.IV.ZCCA..HH,0,0.0014803383,0.0014803382800891995
4874171.IV.FNVD..HH,0,0.0034419682,0.00344196823425591
4874171.IV.MTCR..EH,1,0.9942713,0.005728721618652344
4874171.GU.POPM..HH,1,0.99577045,0.004229545593261719
4874601.IV.CAFI..HH,1,0.9863889,0.013611078262329102
4874601.GU.GRAM..HH,0,0.0223313,0.022331299260258675
4874601.IV.OSSC..HH,0,0.047732934,0.04773293435573578
4874601.MN.VLC..HH,1,0.98785233,0.012147665023803711
4874981.IV.MTCR..EH,1,0.99883735,0.0011626482009887695
4874981.GU.POPM..HH,1,0.997835,0.0021650195121765137
4875071.GU.POPM..HH,1,0.99710196,0.0028980374336242676
4875201.IV.BDI..HH,0,0.029319158,0.02931915782392025
4875201.IV.FNVD..HH,0,0.0021665876,0.0021665876265615225
4875201.GU.MAIM..HH,1,0.96257097,0.03742903470993042
4875201.IV.MTCR..EH,1,0.99411976,0.005880236625671387
4875201.GU.POPM..HH,1,0.9986146,0.0013853907585144043
4875201.MN.VLC..HH,0,0.01539977,0.015399769879877567
4875201.IV.ZCCA..HH,0,0.0023083044,0.0023083044216036797
4875331.IV.MTCR..EH,1,0.99910307,0.0008969306945800781
4875331.IV.PII..HH,1,0.9903011,0.009698927402496338
4875331.GU.POPM..HH,1,0.9965895,0.003410518169403076
4875411.IV.APPI..EH,0,0.003869516,0.0038695160765200853
4875411.IV.BADI..EH,0,0.0031614725,0.00316147250123322
4875411.IV.BRIS..HH,1,0.9958977,0.00410228967666626
4875411.IV.BRMO..HH,0,0.04272178,0.04272177815437317
4875411.IV.CAFI..HH,1,0.9935371,0.00646287202835083
4875411.GU.CARD..HH,1,0.9954653,0.004534721374511719
4875411.IV.CRMI..HH,1,0.98896116,0.01103883981704712
4875411.GU.EQUI..HH,1,0.99598587,0.004014134407043457
4875411.IV.ERBM..EH,1,0.9973016,0.0026984214782714844
4875411.IV.FNVD..HH,0,0.0022842132,0.00228421320207417
4875411.SI.LUSI..HH,0,0.003032606,0.0030326060950756073
4875411.IV.MABI..HH,0,0.0075608864,0.007560886442661285
4875411.IV.MAGA..HH,0,0.0013289225,0.0013289224589243531
4875411.GU.MAIM..HH,1,0.9968857,0.0031142830848693848
4875411.IV.MTCR..EH,1,0.99685043,0.003149569034576416
4875411.IV.MTRZ..HH,1,0.9979376,0.002062380313873291
4875411.IV.PII..HH,1,0.9983039,0.0016961097717285156
4875411.GU.POPM..HH,1,0.9984972,0.0015028119087219238
4875411.IV.RUFI..EH,1,0.99877894,0.0012210607528686523
4875411.IV.TEOL..HH,0,0.0022741908,0.0022741907741874456
4875411.MN.VLC..HH,1,0.99589944,0.0041005611419677734
4875411.IV.ZCCA..HH,1,0.99809796,0.0019020438194274902
4876411.IV.FNVD..HH,0,0.0053302026,0.0053302026353776455
4876411.IV.LMD..HH,0,0.0059595373,0.005959537345916033
4876411.GU.MAIM..HH,1,0.9719699,0.028030097484588623
4876411.IV.MTRZ..HH,1,0.9802539,0.019746124744415283
4876411.GU.POPM..HH,1,0.9987106,0.0012894272804260254
4876721.IV.ERBM..EH,0,0.012584565,0.012584565207362175
4877001.IV.PII..HH,0,0.014962103,0.014962103217840195
4877051.IV.PII..HH,1,0.95661664,0.04338335990905762
4877221.IV.FNVD..HH,0,0.0043011783,0.004301178269088268
4877221.IV.MTCR..EH,1,0.9988653,0.0011346936225891113
4877771.IV.FNVD..HH,0,0.002618652,0.002618652069941163
4877771.IV.LMD..HH,1,0.9814759,0.018524110317230225
4877771.IV.MTCR..EH,1,0.9986076,0.0013924241065979004
4877771.IV.SEI..HH,1,0.9963926,0.0036073923110961914
4877771.IV.ZCCA..HH,1,0.9959382,0.0040618181228637695
4878511.IV.FNVD..HH,0,0.0033708964,0.0033708964474499226
4878911.GU.POPM..HH,1,0.99683666,0.0031633377075195312
4879191.IV.BDI..HH,1,0.9968439,0.003156125545501709
4879191.GU.MAIM..HH,1,0.9976007,0.0023993253707885742
4879191.IV.MTCR..EH,1,0.9982034,0.0017966032028198242
4879191.IV.MTRZ..HH,1,0.99808013,0.001919865608215332
4879191.IV.PII..HH,1,0.99732035,0.0026796460151672363
4879191.GU.POPM..HH,1,0.99862266,0.0013773441314697266
4879191.IV.SEI..HH,1,0.99639523,0.0036047697067260742
4879191.IV.ZCCA..HH,1,0.9979794,0.002020597457885742
4879791.IV.BDI..HH,1,0.9971591,0.002840876579284668
4879791.IV.BRIS..HH,0,0.0034286329,0.0034286328591406345
4879791.IV.MTRZ..HH,1,0.99770397,0.0022960305213928223
4879791.IV.PII..HH,1,0.9971623,0.0028377175331115723
4879791.GU.POPM..HH,1,0.9985284,0.0014715790748596191
4879791.IV.RUFI..EH,1,0.9939782,0.0060217976570129395
4879791.IV.SFI..EH,1,0.9713516,0.02864837646484375
4879791.IV.ZCCA..HH,1,0.9972325,0.002767503261566162
4880561.IV.FNVD..HH,0,0.0031759737,0.0031759736593812704
4880561.GU.POPM..HH,1,0.9982448,0.0017551779747009277
4880891.IV.FNVD..HH,0,0.002154996,0.002154995920136571
4880891.IV.MTCR..EH,1,0.9987178,0.0012822151184082031
4880891.GU.POPM..HH,1,0.9963091,0.0036908984184265137
4881301.IV.MTCR..EH,1,0.99844193,0.001558065414428711
4881341.IV.BDI..HH,0,0.0053246086,0.005324608646333218
4881341.IV.FNVD..HH,0,0.0018148412,0.0018148411763831973
4881341.IV.SEI..HH,0,0.0034825918,0.003482591826468706
4881441.IV.SEI..HH,1,0.9977324,0.002267599105834961
4881441.IV.SFI..EH,1,0.99395716,0.006042838096618652
4881811.IV.RUFI..EH,0,0.0099679595,0.009967959485948086
4882811.IV.MTCR..EH,1,0.99807155,0.0019284486770629883
4882811.IV.SEI..HH,0,0.005344442,0.005344442091882229
4883051.IV.MTCR..EH,1,0.9982142,0.0017858147621154785
4883051.GU.POPM..HH,1,0.9976562,0.00234377384185791
4883661.IV.CSNT..HH,0,0.025878813,0.02587881311774254
4886671.GU.POPM..HH,1,0.9983904,0.0016096234321594238
4886931.IV.FNVD..HH,0,0.0018325304,0.0018325303681194782
4887121.IV.FNVD..HH,0,0.0057732193,0.005773219279944897
4887121.GU.POPM..HH,1,0.99810797,0.0018920302391052246
4887121.IV.ZCCA..HH,1,0.99761534,0.002384662628173828
4887151.GU.POPM..HH,1,0.9984708,0.0015292167663574219
4887221.IV.BDI..HH,1,0.99571335,0.004286646842956543
4887221.IV.MTRZ..HH,1,0.99845326,0.0015467405319213867
4887221.IV.PII..HH,1,0.9967361,0.0032638907432556152
4887221.GU.POPM..HH,1,0.99775815,0.002241849899291992
4887221.IV.RUFI..EH,1,0.9974505,0.0025495290756225586
4887561.IV.MTRZ..HH,1,0.99510694,0.004893064498901367
4887561.GU.POPM..HH,1,0.9987766,0.0012233853340148926
4887561.IV.SEI..HH,0,0.0020004213,0.0020004212856292725
4887731.IV.MTCR..EH,1,0.99549294,0.0045070648193359375
4887731.IV.MTRZ..HH,1,0.99858564,0.0014143586158752441
4887731.GU.POPM..HH,1,0.99787295,0.00212705135345459
4887861.IV.FNVD..HH,0,0.0010455537,0.0010455537121742964
4887861.GU.POPM..HH,1,0.9968179,0.0031821131706237793
4888381.GU.POPM..HH,1,0.99746895,0.0025310516357421875
4888381.IV.ZCCA..HH,1,0.9981083,0.0018916726112365723
4888431.GU.POPM..HH,1,0.9925206,0.007479429244995117
4888991.IV.MTCR..EH,1,0.9985967,0.0014032721519470215
4891591.IV.BDI..HH,0,0.01691607,0.016916070133447647
4891591.IV.FNVD..HH,0,0.013713165,0.013713165186345577
4891591.IV.MTCR..EH,1,0.9979509,0.002049088478088379
4891591.GU.POPM..HH,1,0.99795175,0.0020482540130615234
4891591.IV.SEI..HH,0,0.016272629,0.01627262867987156
4894271.IV.FNVD..HH,0,0.009960136,0.009960136376321316
4894271.IV.MTCR..EH,1,0.9975003,0.002499699592590332
4894271.IV.MTRZ..HH,1,0.9966253,0.0033746957778930664
4894271.GU.POPM..HH,1,0.99854094,0.0014590620994567871
4894271.IV.ZCCA..HH,1,0.996652,0.0033479928970336914
4901941.IV.MTCR..EH,1,0.9988072,0.0011928081512451172
4902691.IV.FNVD..HH,0,0.6447735,0.6447734832763672
4902691.IV.MTCR..EH,1,0.56583464,0.434165358543396
4902691.IV.MTRZ..HH,1,0.9927389,0.007261097431182861
4902691.GU.POPM..HH,1,0.99887526,0.001124739646911621
4903271.IV.ASQU..HH,1,0.99344426,0.006555736064910889
4903271.IV.BRIS..HH,0,0.001751291,0.0017512909835204482
4903271.IV.LMD..HH,1,0.9961724,0.0038275718688964844
4903271.IV.SFI..EH,1,0.9969077,0.0030922889709472656
4904171.IV.ASQU..HH,0,0.095878676,0.09587867558002472
4904171.IV.LMD..HH,1,0.9973888,0.002611219882965088
4904171.IV.MTCR..EH,0,0.011357763,0.011357762850821018
4904171.IV.RUFI..EH,0,0.01248312,0.01248311996459961
4906881.GU.GRAM..HH,1,0.99088657,0.009113430976867676
4906881.IV.MSSA..HH,1,0.9931454,0.006854593753814697
4918801.IV.RAVA..EH,0,0.0088358475,0.008835847489535809
4918801.IV.TEOL..HH,0,0.022218956,0.02221895568072796
4933751.IV.BOB..HH,1,0.9780401,0.021959900856018066
4933751.GU.EQUI..HH,1,0.9907771,0.009222924709320068
4933751.GU.GORR..HH,1,0.9956358,0.004364192485809326
4933751.GU.GRAM..HH,1,0.99484503,0.005154967308044434
4933751.IV.MSSA..HH,1,0.9987244,0.0012755990028381348
4933751.IV.PLMA..HH,1,0.9956641,0.004335880279541016
4934891.GU.POPM..HH,1,0.99182975,0.008170247077941895
4941021.IV.BDI..HH,0,0.010868996,0.010868996381759644
4963351.IV.CSNT..HH,0,0.0027156812,0.0027156812138855457
4963351.IV.OSSC..HH,0,0.008583896,0.008583895862102509
4965101.IV.BDI..HH,1,0.99674106,0.003258943557739258
4965101.IV.MTCR..EH,1,0.9969623,0.003037691116333008
4965101.IV.ZCCA..HH,1,0.9985166,0.0014833807945251465
4965151.IV.BDI..HH,1,0.9982969,0.0017030835151672363
4965151.IV.MTCR..EH,1,0.9986408,0.0013592243194580078
4965151.IV.PII..HH,0,0.0058876155,0.005887615494430065
4965151.GU.POPM..HH,1,0.9976262,0.002373814582824707
4965151.MN.VLC..HH,0,0.01036287,0.010362870059907436
4965761.GU.GRAM..HH,0,0.0024029126,0.0024029125925153494
4966761.IV.ASQU..HH,1,0.9955325,0.004467487335205078
4966761.IV.BDI..HH,1,0.9980447,0.001955270767211914
4966761.GU.EQUI..HH,1,0.08834746,0.9116525426506996
4966761.GU.GRAM..HH,1,0.75415474,0.2458452582359314
4967871.IV.BDI..HH,1,0.9978381,0.0021619200706481934
4967871.IV.MTCR..EH,1,0.9980611,0.0019388794898986816
4967871.IV.ZCCA..HH,1,0.99906456,0.0009354352951049805
4968311.IV.ERBM..EH,1,0.98542094,0.014579057693481445
4968311.IV.MTCR..EH,1,0.9982246,0.0017753839492797852
4968311.GU.POPM..HH,1,0.9976124,0.0023875832557678223
4968501.MN.VLC..HH,0,0.0029340982,0.002934098243713379
4969491.GU.CARD..HH,1,0.87637144,0.12362855672836304
4969491.IV.CRE..HH,0,0.80210894,0.8021089434623718
4969491.IV.ERBM..EH,1,0.010726178,0.9892738219350576
4969491.IV.FNVD..HH,0,0.080572866,0.08057286590337753
4969491.IV.SFI..EH,1,0.25642276,0.743577241897583
4972511.GU.CARD..HH,1,0.07173468,0.928265318274498
4972511.GU.POPM..HH,1,0.01530931,0.9846906904131174
4972761.IV.BDI..HH,1,0.9932775,0.006722509860992432
4972761.GU.POPM..HH,1,0.21789932,0.7821006774902344
4972761.IV.ZCCA..HH,1,0.9980393,0.0019606947898864746
4974961.IV.FNVD..HH,1,0.9983553,0.0016446709632873535
4974961.IV.MTCR..EH,1,0.99686015,0.0031398534774780273
4974961.IV.MTRZ..HH,1,0.9981764,0.0018236041069030762
4974961.IV.SEI..HH,1,0.99910754,0.0008924603462219238
4975321.IV.APEC..HH,0,0.0069320705,0.006932070478796959
4975321.IV.APPI..EH,0,0.008608579,0.008608578704297543
4975321.IV.ASQU..HH,1,0.99779636,0.002203643321990967
4975321.IV.ATVO..HH,0,0.0014080871,0.0014080870896577835
4975321.IV.BADI..EH,1,0.95667326,0.043326735496520996
4975321.IV.BDI..HH,1,0.994499,0.005500972270965576
4975321.IV.BLLA..EH,1,0.9927485,0.0072515010833740234
4975321.IV.CPGN..EH,0,0.6648988,0.6648988127708435
4975321.IV.CRMI..HH,1,0.9970905,0.0029094815254211426
4975321.IV.CSNT..HH,1,0.98628336,0.013716638088226318
4975321.IV.FNVD..HH,1,0.99859464,0.0014053583145141602
4975321.IV.FOSV..EH,1,0.9952859,0.004714071750640869
