traccia_test,y_Mano_test,y_predict_test,delta_test
4975321.IV.FROS..HH,1,0.99583006,0.004169940948486328
4975321.GU.GRAM..HH,0,0.0035608287,0.0035608287435024977
4975321.IV.IMOL..EH,1,0.9757966,0.02420341968536377
4975321.IV.LMD..HH,1,0.9977809,0.002219080924987793
4975321.IV.MTCR..EH,1,0.99832517,0.0016748309135437012
4975321.IV.MTRZ..HH,1,0.997506,0.0024939775466918945
4975321.IV.OSSC..HH,1,0.9938855,0.006114482879638672
4975321.IV.PARC..HH,0,0.0025662894,0.0025662893895059824
4975321.IV.PESA..HH,0,0.024202064,0.02420206367969513
4975321.GU.POPM..HH,1,0.99828947,0.0017105340957641602
4975321.IV.RUFI..EH,1,0.99836516,0.001634836196899414
4975321.IV.SEI..HH,1,0.9983031,0.0016968846321105957
4975321.IV.SGRT..HH,0,0.0049478263,0.004947826266288757
4975321.IV.SSP9..EH,0,0.013780569,0.013780568726360798
4975321.MN.VLC..HH,0,0.002689644,0.002689643995836377
4975321.IV.ZCCA..HH,1,0.99509424,0.004905760288238525
4975791.IV.FNVD..HH,1,0.99780154,0.002198457717895508
4975791.IV.MTRZ..HH,1,0.9966502,0.003349781036376953
4975791.IV.SEI..HH,1,0.9975202,0.0024797916412353516
4976531.IV.FNVD..HH,1,0.99740463,0.002595365047454834
4976531.IV.SEI..HH,1,0.9982223,0.0017777085304260254
4976861.IV.FNVD..HH,1,0.9977669,0.0022330880165100098
4976861.IV.MTRZ..HH,1,0.99801195,0.001988053321838379
4976861.IV.SEI..HH,1,0.9980794,0.0019205808639526367
4977491.IV.FNVD..HH,1,0.99693626,0.0030637383460998535
4977491.IV.MTCR..EH,1,0.9971877,0.002812325954437256
4977491.IV.MTRZ..HH,1,0.9976587,0.0023412704467773438
4977491.IV.SEI..HH,1,0.99865645,0.00134354829788208
4977591.IV.FNVD..HH,1,0.99801,0.001990020275115967
4977591.IV.MTCR..EH,1,0.99463415,0.005365848541259766
4977591.IV.MTRZ..HH,1,0.997939,0.002061009407043457
4977591.IV.SEI..HH,1,0.99841076,0.0015892386436462402
4977621.IV.FNVD..HH,1,0.9990557,0.0009443163871765137
4977621.IV.MTRZ..HH,1,0.9982258,0.0017741918563842773
4977621.IV.SEI..HH,1,0.99848324,0.0015167593955993652
4978611.IV.FNVD..HH,1,0.9979722,0.0020278096199035645
4978611.IV.MTRZ..HH,0,0.0046377173,0.004637717269361019
4978611.IV.SEI..HH,0,0.0037090322,0.0037090322002768517
4978611.IV.ZCCA..HH,1,0.99337417,0.006625831127166748
4981421.IV.FNVD..HH,1,0.99896985,0.0010301470756530762
4981971.IV.BDI..HH,1,0.99799144,0.0020085573196411133
4981971.IV.ZCCA..HH,1,0.99827105,0.0017289519309997559
4987071.IV.BOB..HH,1,0.99780685,0.002193152904510498
4993011.GU.POPM..HH,1,0.99346536,0.0065346360206604
4995471.IV.BDI..HH,1,0.9976782,0.002321779727935791
4995471.IV.ERBM..EH,1,0.99649143,0.0035085678100585938
4995471.IV.FNVD..HH,0,0.0038406297,0.0038406297098845243
4995471.IV.MTCR..EH,1,0.9986852,0.0013148188591003418
4995471.IV.PII..HH,0,0.005763382,0.005763382185250521
4995471.GU.POPM..HH,1,0.99784416,0.0021558403968811035
4995471.IV.ZCCA..HH,1,0.99727964,0.002720355987548828
4997881.IV.FNVD..HH,0,0.00952585,0.009525850415229797
4997881.IV.MTCR..EH,1,0.99851155,0.0014884471893310547
4998111.IV.BDI..HH,0,0.053005286,0.05300528556108475
4998111.IV.CRMI..HH,0,0.0020461893,0.002046189270913601
4998111.IV.FNVD..HH,0,0.21783753,0.21783752739429474
4998111.IV.MTCR..EH,1,0.99751115,0.002488851547241211
4998731.IV.BDI..HH,1,0.9977735,0.0022264719009399414
4998731.IV.MTCR..EH,1,0.9984642,0.0015357732772827148
4998731.GU.POPM..HH,1,0.9966818,0.003318190574645996
4998731.IV.ZCCA..HH,1,0.99584377,0.004156231880187988
5000201.IV.LMD..HH,1,0.99602115,0.003978848457336426
5000201.IV.RUFI..EH,1,0.99847496,0.0015250444412231445
5000481.IV.FNVD..HH,0,0.013463278,0.0134632783010602
5000481.IV.MTCR..EH,1,0.99664843,0.003351569175720215
5000481.GU.POPM..HH,1,0.9954224,0.004577577114105225
5001481.IV.FNVD..HH,0,0.033794053,0.03379405289888382
5001481.IV.MTCR..EH,1,0.99195284,0.008047163486480713
5001591.IV.FNVD..HH,0,0.03678363,0.03678362816572189
5001591.IV.MTCR..EH,1,0.9968265,0.0031734704971313477
5001591.GU.POPM..HH,1,0.99837434,0.001625657081604004
5002431.IV.MTCR..EH,1,0.91710323,0.08289676904678345
5003381.IV.MTCR..EH,1,0.99809504,0.0019049644470214844
5003801.IV.FNVD..HH,0,0.026244784,0.026244783774018288
5003801.GU.POPM..HH,1,0.94832516,0.051674842834472656
5004411.IV.BDI..HH,1,0.99477136,0.005228638648986816
5004411.IV.MTCR..EH,1,0.9992064,0.0007935762405395508
5004411.IV.PII..HH,1,0.98449785,0.01550215482711792
5004411.GU.POPM..HH,1,0.9981324,0.0018675923347473145
5004411.IV.ZCCA..HH,1,0.9966834,0.0033165812492370605
5008331.IV.BDI..HH,1,0.99771726,0.00228273868560791
5008331.IV.MTRZ..HH,1,0.9948285,0.005171477794647217
5009881.IV.BDI..HH,1,0.99714357,0.002856433391571045
5009881.IV.ZCCA..HH,1,0.99825466,0.0017453432083129883
5010831.IV.OSSC..HH,0,0.002502261,0.0025022609625011683
5010951.IV.BDI..HH,1,0.9988916,0.001108407974243164
5010951.IV.FNVD..HH,0,0.0026208702,0.0026208702474832535
5010951.IV.MTCR..EH,1,0.9981894,0.001810610294342041
5010951.IV.MTRZ..HH,1,0.9970674,0.002932608127593994
5010951.IV.PII..HH,1,0.99662495,0.0033750534057617188
5010951.MN.VLC..HH,0,0.006963331,0.006963330786675215
5010951.IV.ZCCA..HH,1,0.9969564,0.0030435919761657715
5011001.GU.POPM..HH,1,0.9919149,0.008085072040557861
5011991.IV.PII..HH,0,0.0053594415,0.0053594415076076984
5011991.GU.POPM..HH,1,0.9947059,0.005294084548950195
5011991.IV.RUFI..EH,1,0.9970638,0.0029361844062805176
5011991.IV.ZCCA..HH,1,0.99358284,0.0064171552658081055
5012181.IV.MTCR..EH,1,0.99863863,0.0013613700866699219
5012181.GU.POPM..HH,1,0.99719334,0.0028066635131835938
5012941.GU.POPM..HH,1,0.9966442,0.0033558011054992676
5013931.IV.FNVD..HH,0,0.0024386111,0.0024386111181229353
5013931.GU.POPM..HH,1,0.9982097,0.0017902851104736328
5013931.IV.ZCCA..HH,1,0.99737203,0.0026279687881469727
5015371.IV.ERBM..EH,1,0.9823947,0.017605304718017578
5015371.IV.FNVD..HH,0,0.0017756629,0.0017756628803908825
5015371.IV.ZCCA..HH,1,0.9972543,0.002745687961578369
5015821.IV.BDI..HH,1,0.9932639,0.006736099720001221
5015821.IV.FNVD..HH,0,0.002200825,0.0022008249070495367
5015821.IV.PII..HH,0,0.005015074,0.00501507380977273
5015821.GU.POPM..HH,1,0.9969372,0.0030627846717834473
5015821.IV.ZCCA..HH,1,0.99850214,0.0014978647232055664
5015911.IV.BDI..HH,1,0.99845195,0.0015480518341064453
5015911.IV.ERBM..EH,0,0.015705604,0.01570560410618782
5015911.IV.FNVD..HH,0,0.002959671,0.002959670964628458
5015911.IV.MTCR..EH,1,0.9967693,0.0032306909561157227
5015911.GU.POPM..HH,1,0.9972718,0.0027282238006591797
5015911.IV.ZCCA..HH,1,0.99525774,0.004742264747619629
5016301.IV.BDI..HH,0,0.0061881556,0.006188155617564917
5016301.IV.BRIS..HH,0,0.1497896,0.14978960156440735
5016301.IV.FNVD..HH,1,0.9990305,0.0009695291519165039
5016301.IV.MTRZ..HH,1,0.9956075,0.004392504692077637
5016301.IV.RUFI..EH,0,0.06398455,0.06398455053567886
5016301.IV.SFI..EH,1,0.9951598,0.004840195178985596
5017431.IV.BDI..HH,1,0.9982392,0.0017607808113098145
5017431.IV.MTCR..EH,0,0.0027914844,0.0027914843522012234
5017431.GU.POPM..HH,1,0.99804753,0.0019524693489074707
5017431.IV.ZCCA..HH,1,0.9985015,0.0014985203742980957
5018561.IV.BDI..HH,1,0.9981046,0.0018954277038574219
5018561.GU.MAIM..HH,0,0.005713287,0.005713286809623241
5018561.IV.MTCR..EH,0,0.002636715,0.0026367150712758303
5018561.IV.ZCCA..HH,1,0.9988029,0.0011970996856689453
5019381.IV.BDI..HH,1,0.9984609,0.0015391111373901367
5019381.IV.ERBM..EH,1,0.9189494,0.0810505747795105
5019381.IV.FNVD..HH,0,0.0013450979,0.0013450979022309184
5019381.GU.MAIM..HH,1,0.96302086,0.03697913885116577
5019381.IV.MTCR..EH,0,0.03937901,0.03937901183962822
5019381.GU.POPM..HH,1,0.9973341,0.002665877342224121
5019381.MN.VLC..HH,1,0.9783565,0.021643519401550293
5019381.IV.ZCCA..HH,1,0.9979808,0.002019226551055908
5019921.IV.BDI..HH,1,0.9984596,0.0015404224395751953
5019921.GU.CARD..HH,1,0.99523455,0.004765450954437256
5019921.IV.FNVD..HH,0,0.0027237493,0.0027237492613494396
5019921.GU.MAIM..HH,1,0.9928952,0.007104814052581787
5019921.GU.POPM..HH,1,0.9981315,0.0018684864044189453
5019921.MN.VLC..HH,0,0.0014604973,0.0014604972675442696
5019921.IV.ZCCA..HH,1,0.99778265,0.0022173523902893066
5020611.IV.BDI..HH,1,0.99889225,0.0011077523231506348
5020611.IV.ERBM..EH,0,0.005056859,0.005056858994066715
5020611.IV.FNVD..HH,0,0.0016249471,0.0016249470645561814
5020611.IV.MTRZ..HH,0,0.037163675,0.03716367483139038
5020611.IV.PII..HH,1,0.99798834,0.0020116567611694336
5020611.GU.POPM..HH,1,0.9948858,0.005114197731018066
5020611.IV.ZCCA..HH,1,0.997273,0.0027269721031188965
5020911.IV.BDI..HH,1,0.9985281,0.001471877098083496
5020911.GU.CARD..HH,0,0.053050015,0.05305001512169838
5020911.IV.ERBM..EH,0,0.002287823,0.0022878230083733797
5020911.IV.FNVD..HH,0,0.0068526147,0.006852614693343639
5020911.GU.MAIM..HH,1,0.99737275,0.002627253532409668
5020911.IV.MTCR..EH,0,0.0038376441,0.0038376441225409508
5020911.IV.PII..HH,0,0.15305233,0.15305233001708984
5020911.GU.POPM..HH,1,0.9967992,0.003200829029083252
5020911.MN.VLC..HH,0,0.36946017,0.36946016550064087
5020911.IV.ZCCA..HH,1,0.9981943,0.001805722713470459
5021791.IV.BDI..HH,1,0.9970627,0.00293731689453125
5021791.GU.CARD..HH,0,0.021358315,0.021358314901590347
5021791.IV.ERBM..EH,0,0.004358707,0.004358706995844841
5021791.IV.FNVD..HH,0,0.0015346193,0.0015346192521974444
5021791.IV.MTRZ..HH,1,0.92054564,0.07945436239242554
5021791.IV.PII..HH,0,0.00534938,0.00534937996417284
5021791.IV.RUFI..EH,1,0.9944612,0.005538821220397949
5021791.IV.ZCCA..HH,1,0.9982435,0.0017564892768859863
5025501.IV.FNVD..HH,0,0.0048552994,0.0048552993685007095
5027521.IV.OSSC..HH,1,0.9960117,0.003988325595855713
5027521.IV.TRIF..HH,1,0.998128,0.0018720030784606934
5032771.IV.BDI..HH,1,0.9976316,0.0023683905601501465
5032771.IV.MTCR..EH,1,0.99725884,0.0027411580085754395
5032771.GU.POPM..HH,1,0.9983707,0.0016292929649353027
5032771.IV.ZCCA..HH,1,0.9963113,0.0036886930465698242
5033041.IV.BDI..HH,1,0.99461067,0.0053893327713012695
5033041.IV.MTCR..EH,1,0.9970944,0.002905607223510742
5033041.GU.POPM..HH,1,0.99286896,0.007131040096282959
5033041.IV.ZCCA..HH,1,0.99725574,0.0027442574501037598
5034661.IV.ASQU..HH,0,0.02965096,0.029650960117578506
5034661.IV.BDI..HH,1,0.99877495,0.0012250542640686035
5034661.GU.CARD..HH,1,0.97293454,0.0270654559135437
5034661.IV.ERBM..EH,0,0.010157814,0.010157814249396324
5034661.IV.FNVD..HH,0,0.009575803,0.009575802832841873
5034661.GU.MAIM..HH,1,0.99545723,0.0045427680015563965
5034661.IV.MTCR..EH,0,0.002587097,0.0025870969984680414
5034661.IV.PII..HH,0,0.0037160923,0.003716092323884368
5034661.GU.POPM..HH,1,0.99788713,0.002112865447998047
5034661.MN.VLC..HH,0,0.0028166722,0.0028166722040623426
5034661.IV.ZCCA..HH,1,0.9987083,0.0012916922569274902
5034921.IV.FNVD..HH,0,0.02083213,0.020832130685448647
5034921.GU.POPM..HH,1,0.99834996,0.0016500353813171387
5034921.IV.ZCCA..HH,1,0.99840605,0.001593947410583496
5042601.GU.GRAM..HH,1,0.99713725,0.0028627514839172363
5042601.IV.PLMA..HH,1,0.99541444,0.004585564136505127
5046381.IV.CSNT..HH,0,0.0036825743,0.0036825742572546005
5046381.GU.MAIM..HH,1,0.99633604,0.003663957118988037
5046491.IV.CSNT..HH,0,0.0033043202,0.003304320154711604
5046801.IV.FIR..HH,1,0.99699754,0.003002464771270752
5046961.IV.ASQU..HH,1,0.9746497,0.02535027265548706
5046961.IV.CAFI..HH,0,0.94543266,0.9454326629638672
5046961.IV.CRMI..HH,1,0.7938241,0.20617592334747314
5046961.IV.RUFI..EH,1,0.99642813,0.0035718679428100586
5046961.IV.SEI..HH,1,0.3151483,0.6848517060279846
5046961.IV.SFI..EH,1,0.030578768,0.9694212321192026
5046961.IV.TRIF..HH,1,0.9160933,0.08390671014785767
5051971.IV.BDI..HH,1,0.87478167,0.12521833181381226
5051971.IV.ZCCA..HH,1,0.9984804,0.001519620418548584
5052761.IV.MTCR..EH,1,0.9672012,0.032798826694488525
5052761.IV.ZCCA..HH,1,0.99716526,0.0028347373008728027
5055611.GU.CARD..HH,1,0.3641288,0.6358712017536163
5055611.IV.ERBM..EH,0,0.003195524,0.0031955239828675985
5055611.IV.FNVD..HH,0,0.0032406051,0.003240605117753148
5055611.GU.MAIM..HH,1,0.99466753,0.005332469940185547
5055611.IV.MTCR..EH,1,0.84406775,0.1559322476387024
5055611.IV.PII..HH,1,0.9884113,0.011588692665100098
5055611.IV.ZCCA..HH,1,0.9956568,0.004343211650848389
5058001.GU.EQUI..HH,1,0.98772883,0.01227116584777832
5058001.IV.ERBM..EH,0,0.006201865,0.006201865151524544
5058001.IV.FNVD..HH,0,0.010009421,0.010009421035647392
5058001.IV.MTCR..EH,1,0.98338455,0.016615450382232666
5058001.IV.PII..HH,0,0.054440517,0.054440516978502274
5058001.IV.RUFI..EH,1,0.72076696,0.27923303842544556
5058001.IV.SFI..EH,0,0.02047194,0.02047193981707096
5059451.IV.ASQU..HH,1,0.9919982,0.00800180435180664
5059451.IV.BRIS..HH,1,0.9925787,0.007421314716339111
5059451.IV.LMD..HH,1,0.98418725,0.01581275463104248
5059451.IV.MTRZ..HH,1,0.98653454,0.013465464115142822
5059451.IV.RUFI..EH,1,0.9955606,0.004439413547515869
5059451.IV.SFI..EH,0,0.041851696,0.041851695626974106
5063191.GU.POPM..HH,1,0.9884688,0.011531174182891846
5063191.IV.ZCCA..HH,1,0.9976288,0.00237119197845459
5063671.IV.ERBM..EH,0,0.0048522158,0.004852215759456158
5063671.IV.FNVD..HH,0,0.005295848,0.00529584800824523
5063671.GU.GRAM..HH,1,0.9931828,0.006817221641540527
5063671.IV.MTCR..EH,1,0.9818911,0.018108904361724854
5063671.GU.POPM..HH,1,0.99617237,0.0038276314735412598
5063671.IV.ZCCA..HH,1,0.99884945,0.0011505484580993652
5063981.IV.MTCR..EH,1,0.9982304,0.0017696022987365723
5063981.GU.POPM..HH,1,0.9971306,0.00286942720413208
5063981.IV.ZCCA..HH,1,0.9956449,0.004355072975158691
5066991.GU.MAIM..HH,1,0.9956921,0.004307925701141357
5068661.IV.BOB..HH,1,0.9985172,0.0014827847480773926
5068661.GU.GORR..HH,1,0.99828696,0.0017130374908447266
5068661.GU.GRAM..HH,1,0.99710524,0.002894759178161621
5068661.IV.MSSA..HH,0,0.0033599508,0.0033599508460611105
5068661.IV.PLMA..HH,0,0.0052485866,0.005248586647212505
5080051.IV.RAVA..EH,0,0.0035053038,0.00350530375726521
5080051.IV.ROVR..HH,0,0.0019170603,0.0019170603482052684
5080051.IV.TEOL..HH,0,0.0022343625,0.002234362531453371
5080051.IV.ZCCA..HH,1,0.9982174,0.0017825961112976074
5080141.IV.RAVA..EH,0,0.003931406,0.003931405954062939
5087311.IV.ERBM..EH,1,0.9890993,0.010900676250457764
5087311.IV.PII..HH,1,0.99426115,0.00573885440826416
5087311.IV.ZCCA..HH,1,0.9966781,0.0033218860626220703
5087451.IV.BRIS..HH,1,0.997276,0.002723991870880127
5094731.IV.ZCCA..HH,1,0.9976356,0.0023643970489501953
5096451.IV.BDI..HH,1,0.9981457,0.0018543004989624023
5096451.GU.CARD..HH,1,0.9968029,0.0031970739364624023
5096451.IV.ERBM..EH,0,0.004034405,0.00403440510854125
5096451.IV.FNVD..HH,0,0.0025549012,0.0025549011770635843
5096451.GU.POPM..HH,1,0.9979113,0.0020887255668640137
5096451.IV.ZCCA..HH,1,0.9984173,0.0015826821327209473
5098181.GU.GRAM..HH,1,0.98773384,0.012266159057617188
5098751.IV.ASQU..HH,1,0.9970232,0.0029767751693725586
5098751.IV.BDI..HH,1,0.9984753,0.0015246868133544922
5098751.IV.ERBM..EH,0,0.014111337,0.014111337251961231
5098751.IV.FNVD..HH,0,0.002534941,0.0025349410716444254
5098751.GU.GRAM..HH,1,0.9951201,0.004879891872406006
5098751.IV.MTCR..EH,1,0.56560224,0.43439775705337524
5098751.IV.PII..HH,0,0.002858685,0.0028586850967258215
5098751.GU.POPM..HH,1,0.99438673,0.005613267421722412
5098751.MN.VLC..HH,0,0.11931388,0.11931388080120087
5098751.IV.ZCCA..HH,1,0.99875474,0.001245260238647461
5099531.GU.POPM..HH,1,0.9850373,0.01496267318725586
5103581.IV.BDI..HH,1,0.9970885,0.002911508083343506
5103581.IV.MTCR..EH,1,0.99670285,0.003297150135040283
5103581.GU.POPM..HH,1,0.99724084,0.0027591586112976074
5103581.MN.VLC..HH,1,0.9545643,0.04543572664260864
5103581.IV.ZCCA..HH,1,0.99902815,0.0009718537330627441
5106741.IV.ERBM..EH,0,0.0024467898,0.0024467897601425648
5106741.GU.GRAM..HH,0,0.0018662021,0.0018662021029740572
5106741.IV.MSSA..HH,1,0.99826294,0.001737058162689209
5106741.MN.VLC..HH,1,0.99681675,0.0031832456588745117
5113961.IV.CRMI..HH,1,0.9919786,0.008021414279937744
5113961.IV.CSNT..HH,0,0.004338358,0.00433835806325078
5113961.IV.OSSC..HH,0,0.006665514,0.006665513850748539
5113961.IV.PII..HH,1,0.40907663,0.5909233689308167
5113961.IV.RUFI..EH,1,0.99836653,0.00163346529006958
5118841.IV.BDI..HH,0,0.97922343,0.9792234301567078
5118841.IV.FNVD..HH,0,0.0020716065,0.0020716064609587193
5128111.IV.ASQU..HH,1,0.24389154,0.7561084628105164
5128111.IV.ATVO..HH,1,0.996434,0.0035660266876220703
5128111.IV.BDI..HH,1,0.9974788,0.002521216869354248
5128111.IV.CPGN..EH,1,0.9949509,0.00504910945892334
5128111.GU.MAIM..HH,1,0.9642302,0.03576982021331787
5128111.IV.MTCR..EH,1,0.9958848,0.0041152238845825195
5128111.IV.PARC..HH,1,0.6109994,0.3890005946159363
5128111.IV.PII..HH,1,0.99420875,0.0057912468910217285
5128111.GU.POPM..HH,1,0.99324185,0.006758153438568115
5128111.IV.ZCCA..HH,1,0.9978132,0.0021867752075195312
5129041.IV.BDI..HH,1,0.9970647,0.0029352903366088867
5129041.IV.FNVD..HH,0,0.0019121763,0.0019121762597933412
5129041.IV.MTCR..EH,1,0.9981045,0.0018954873085021973
5129041.GU.POPM..HH,1,0.9946019,0.005398094654083252
5129041.MN.VLC..HH,0,0.021261444,0.021261444315314293
5129041.IV.ZCCA..HH,1,0.9967644,0.0032355785369873047
5129921.IV.BDI..HH,1,0.9976022,0.002397775650024414
5129921.GU.EQUI..HH,1,0.9924167,0.007583320140838623
5129921.IV.ERBM..EH,0,0.0045077186,0.0045077186077833176
5129921.IV.FNVD..HH,0,0.001308564,0.0013085639802739024
5129921.GU.GRAM..HH,1,0.9924644,0.007535576820373535
5129921.GU.MAIM..HH,1,0.9916391,0.00836092233657837
5129921.IV.MTRZ..HH,1,0.9970323,0.0029677152633666992
5129921.IV.PII..HH,0,0.18707292,0.18707291781902313
5129921.GU.POPM..HH,1,0.99721944,0.0027805566787719727
5129921.IV.RUFI..EH,1,0.92826146,0.07173854112625122
5129921.MN.VLC..HH,0,0.007662046,0.007662045769393444
5129921.IV.ZCCA..HH,1,0.9985727,0.001427292823791504
5130001.IV.BDI..HH,1,0.9968299,0.0031700730323791504
5130001.IV.FNVD..HH,0,0.0025895392,0.002589539159089327
5130001.GU.GRAM..HH,1,0.99511224,0.004887759685516357
5130001.IV.MTCR..EH,1,0.9976985,0.002301514148712158
5130001.IV.PII..HH,0,0.0058935713,0.005893571302294731
5130001.GU.POPM..HH,1,0.9967823,0.0032176971435546875
5130001.MN.VLC..HH,0,0.0034050178,0.003405017778277397
5130871.IV.BDI..HH,1,0.97396034,0.02603965997695923
5130871.IV.FNVD..HH,0,0.028491482,0.028491482138633728
5130871.IV.MTCR..EH,1,0.99632436,0.0036756396293640137
5130871.GU.POPM..HH,1,0.99652624,0.0034737586975097656
5130871.IV.ZCCA..HH,1,0.99867195,0.0013280510902404785
5139441.SI.LUSI..HH,0,0.004430502,0.004430502187460661
5139441.IV.MABI..HH,0,0.004740935,0.004740934818983078
5139981.GU.GRAM..HH,0,0.010852681,0.010852680541574955
5142421.IV.MTCR..EH,1,0.9975746,0.00242537260055542
5142801.IV.BDI..HH,1,0.9984621,0.001537919044494629
5142801.IV.ERBM..EH,1,0.99467635,0.005323648452758789
5142801.GU.MAIM..HH,1,0.9974526,0.0025473833084106445
5142801.IV.MTCR..EH,1,0.99608886,0.003911137580871582
5142801.IV.PII..HH,0,0.0021703835,0.0021703834645450115
5142801.MN.VLC..HH,0,0.0033482127,0.0033482126891613007
5150901.IV.ASQU..HH,1,0.9988103,0.0011897087097167969
5150901.IV.CRE..HH,1,0.9982038,0.0017961859703063965
5150901.IV.CRMI..HH,1,0.99735147,0.0026485323905944824
5150901.IV.FNVD..HH,0,0.004889731,0.004889730829745531
5150901.IV.FROS..HH,1,0.9963207,0.0036792755126953125
5150901.IV.LMD..HH,1,0.9989829,0.0010170936584472656
5150901.IV.RUFI..EH,1,0.99828625,0.0017137527465820312
5150901.IV.SFI..EH,1,0.99761343,0.0023865699768066406
5152771.IV.ASQU..HH,0,0.010029395,0.01002939511090517
5152771.IV.CRMI..HH,1,0.99733245,0.002667546272277832
5152771.IV.CSNT..HH,0,0.019834055,0.01983405463397503
5152771.GU.MAIM..HH,0,0.0039692014,0.003969201352447271
5152771.IV.OSSC..HH,0,0.0014705873,0.0014705873327329755
5152771.IV.PII..HH,0,0.009581072,0.009581072255969048
5152771.IV.PLMA..HH,0,0.0033453447,0.0033453446812927723
5152771.GU.POPM..HH,0,0.020953087,0.020953087136149406
5152771.IV.RUFI..EH,1,0.9987968,0.0012031793594360352
5153341.IV.BDI..HH,1,0.99225926,0.00774073600769043
5153341.IV.FNVD..HH,0,0.0011969804,0.0011969803599640727
5153341.IV.MTCR..EH,1,0.99554497,0.0044550299644470215
5153341.GU.POPM..HH,1,0.9970521,0.0029479265213012695
5153341.IV.ZCCA..HH,1,0.9984183,0.001581728458404541
5154331.GU.POPM..HH,1,0.9973954,0.0026046037673950195
5154331.IV.ZCCA..HH,1,0.9977948,0.002205193042755127
5167581.IV.BDI..HH,1,0.997184,0.00281602144241333
5167581.IV.FNVD..HH,0,0.001869511,0.0018695109756663442
5167581.IV.RUFI..EH,1,0.9973629,0.0026370882987976074
5167581.MN.VLC..HH,0,0.0029353846,0.0029353846330195665
5167581.IV.ZCCA..HH,1,0.9977756,0.0022243857383728027
5180911.IV.ASQU..HH,1,0.99775404,0.002245962619781494
5180911.IV.BRIS..HH,1,0.99740505,0.0025949478149414062
5180911.IV.SFI..EH,1,0.99802923,0.0019707679748535156
5183581.GU.POPM..HH,1,0.99585634,0.004143655300140381
5193511.IV.OSSC..HH,0,0.035276636,0.035276636481285095
5207311.GU.EQUI..HH,1,0.9969278,0.003072202205657959
5211111.GU.GRAM..HH,0,0.0036163947,0.0036163947079330683
5211111.MN.VLC..HH,1,0.9950741,0.004925906658172607
5229451.IV.CRMI..HH,1,0.9979128,0.0020871758460998535
5229451.IV.FNVD..HH,1,0.9954793,0.004520714282989502
5229451.IV.MTCR..EH,0,0.0041839182,0.004183918237686157
5229451.IV.SEI..HH,1,0.99882424,0.0011757612228393555
5229891.IV.MTCR..EH,1,0.98874205,0.011257946491241455
5229891.IV.ZCCA..HH,1,0.9940696,0.005930423736572266
5234911.IV.RUFI..EH,0,0.03779265,0.03779264912009239
5258001.IV.ZCCA..HH,1,0.99735236,0.0026476383209228516
5258181.IV.MTCR..EH,0,0.0025057923,0.0025057923048734665
5258181.GU.POPM..HH,1,0.99855405,0.0014459490776062012
5258321.IV.BDI..HH,1,0.9987067,0.0012933015823364258
5258321.GU.CARD..HH,1,0.9963572,0.0036427974700927734
5258321.IV.ERBM..EH,0,0.0036562853,0.003656285349279642
5258321.IV.MTCR..EH,0,0.0026018054,0.0026018053758889437
5258321.IV.MTRZ..HH,0,0.050917648,0.050917647778987885
5258321.GU.POPM..HH,1,0.9985061,0.0014938712120056152
5259471.MN.VLC..HH,1,0.9890079,0.010992109775543213
5259471.IV.ZCCA..HH,1,0.997443,0.0025569796562194824
5262171.GU.MAIM..HH,0,0.015526182,0.015526182018220425
5262351.IV.BRIS..HH,1,0.9939529,0.0060471296310424805
5262351.IV.CAFI..HH,1,0.5769881,0.4230118989944458
5262351.GU.CARD..HH,1,0.995901,0.004099011421203613
5262351.IV.CRMI..HH,1,0.9845209,0.015479087829589844
5262351.IV.CSNT..HH,0,0.0150673,0.015067299827933311
5262351.GU.EQUI..HH,1,0.9085894,0.0914105772972107
5262351.IV.ERBM..EH,0,0.15692072,0.15692071616649628
5262351.IV.FNVD..HH,0,0.002573387,0.002573386998847127
5262351.GU.GRAM..HH,1,0.99798536,0.002014636993408203
5262351.GU.MAIM..HH,1,0.9963886,0.0036113858222961426
5262351.IV.MSSA..HH,1,0.99364215,0.006357848644256592
