traccia_test,y_Mano_test,y_predict_test,delta_test
5262351.IV.MTRZ..HH,0,0.0026835622,0.0026835622265934944
5262351.IV.PARC..HH,1,0.9974606,0.002539396286010742
5262351.IV.PII..HH,1,0.9973417,0.0026583075523376465
5262351.IV.PLMA..HH,0,0.05931619,0.05931619182229042
5262351.IV.RUFI..EH,0,0.30056438,0.30056437849998474
5262351.IV.SFI..EH,0,0.011997206,0.011997206136584282
5262351.MN.VLC..HH,1,0.9966944,0.0033056139945983887
5263331.IV.MTCR..EH,1,0.9946814,0.005318582057952881
5263331.GU.POPM..HH,1,0.9982798,0.0017201900482177734
5263331.IV.ZCCA..HH,1,0.99747807,0.0025219321250915527
5263581.IV.BDI..HH,1,0.99593467,0.004065334796905518
5263581.MN.VLC..HH,1,0.9932031,0.006796896457672119
5263931.IV.ASQU..HH,1,0.98539716,0.014602839946746826
5263931.IV.ERBM..EH,0,0.0065925317,0.006592531688511372
5263931.IV.FNVD..HH,0,0.002852327,0.0028523269575089216
5263931.GU.GRAM..HH,0,0.2202246,0.22022460401058197
5263931.GU.MAIM..HH,1,0.9964628,0.0035371780395507812
5263931.IV.MTCR..EH,1,0.99854684,0.0014531612396240234
5263931.IV.OSSC..HH,1,0.9933042,0.006695806980133057
5263931.IV.PII..HH,1,0.9962412,0.0037587881088256836
5263931.GU.POPM..HH,1,0.9977467,0.002253293991088867
5263931.MN.VLC..HH,0,0.004022321,0.004022321198135614
5263931.IV.ZCCA..HH,1,0.99905527,0.0009447336196899414
5264221.IV.BDI..HH,1,0.997681,0.0023189783096313477
5264221.IV.ERBM..EH,1,0.98558587,0.01441413164138794
5264221.IV.FNVD..HH,0,0.16386667,0.16386666893959045
5264221.IV.MTCR..EH,1,0.9963692,0.00363081693649292
5264221.IV.PII..HH,0,0.0019834286,0.001983428606763482
5264221.GU.POPM..HH,1,0.9979206,0.0020794272422790527
5264221.IV.RUFI..EH,1,0.9896361,0.010363876819610596
5264221.MN.VLC..HH,0,0.0049852,0.004985199775546789
5264221.IV.ZCCA..HH,1,0.99845093,0.001549065113067627
5264461.IV.ASQU..HH,1,0.41389453,0.586105465888977
5264461.IV.BDI..HH,1,0.9919115,0.008088529109954834
5264461.IV.CSNT..HH,1,0.9843949,0.01560509204864502
5264461.IV.ERBM..EH,1,0.9911499,0.00885009765625
5264461.IV.FNVD..HH,0,0.06097544,0.060975439846515656
5264461.IV.MTCR..EH,0,0.15825954,0.1582595407962799
5264461.IV.PII..HH,1,0.87290317,0.12709683179855347
5264461.GU.POPM..HH,0,0.1674316,0.16743159294128418
5264461.MN.VLC..HH,1,0.9912025,0.008797526359558105
5264461.IV.ZCCA..HH,1,0.9974249,0.002575099468231201
5264681.IV.MTCR..EH,1,0.996957,0.0030429959297180176
5264681.IV.ZCCA..HH,1,0.9985958,0.0014042258262634277
5266191.IV.ASQU..HH,0,0.005940326,0.005940326023846865
5266191.IV.ATPI..EH,1,0.9971621,0.0028378963470458984
5266191.IV.BDI..HH,1,0.9985212,0.0014787912368774414
5266191.IV.CRE..HH,1,0.99716944,0.0028305649757385254
5266191.IV.ERBM..EH,0,0.0029801286,0.0029801286291331053
5266191.IV.FNVD..HH,0,0.001270628,0.0012706279521808028
5266191.GU.MAIM..HH,1,0.99594706,0.004052937030792236
5266191.IV.PII..HH,1,0.9893754,0.010624587535858154
5266191.GU.POPM..HH,1,0.9961966,0.0038033723831176758
5266191.IV.SEI..HH,1,0.9867737,0.01322627067565918
5266191.MN.VLC..HH,0,0.0041253003,0.004125300329178572
5266191.IV.ZCCA..HH,1,0.99904025,0.0009597539901733398
5266581.IV.BDI..HH,0,0.033833217,0.03383321687579155
5266581.IV.FNVD..HH,0,0.0017600014,0.0017600014107301831
5266581.MN.VLC..HH,0,0.0037999284,0.0037999283522367477
5266871.IV.ZCCA..HH,1,0.998622,0.0013779997825622559
5267951.IV.BDI..HH,1,0.99769115,0.0023088455200195312
5267951.IV.FNVD..HH,0,0.0051221005,0.005122100468724966
5267951.IV.MTCR..EH,1,0.99875766,0.0012423396110534668
5267951.IV.RUFI..EH,1,0.99632376,0.0036762356758117676
5267951.MN.VLC..HH,0,0.005244787,0.005244786851108074
5267951.IV.ZCCA..HH,1,0.9979654,0.002034604549407959
5269511.IV.ZCCA..HH,1,0.99597037,0.004029631614685059
5270631.IV.BDI..HH,1,0.994444,0.005555987358093262
5270631.IV.BRIS..HH,1,0.99291176,0.0070882439613342285
5270631.GU.CARD..HH,0,0.010334813,0.01033481303602457
5270631.IV.ERBM..EH,0,0.044807967,0.04480796679854393
5270631.IV.FNVD..HH,0,0.0024711476,0.002471147570759058
5270631.GU.MAIM..HH,1,0.99413186,0.005868136882781982
5270631.IV.MTRZ..HH,0,0.023749053,0.023749053478240967
5270631.IV.SEI..HH,1,0.9952508,0.004749178886413574
5270631.MN.VLC..HH,0,0.0029990473,0.0029990472830832005
5270631.IV.ZCCA..HH,1,0.9938253,0.006174683570861816
5270971.IV.ASQU..HH,0,0.02453949,0.024539489299058914
5270971.IV.BDI..HH,1,0.99886554,0.0011344552040100098
5270971.GU.CARD..HH,1,0.99786,0.0021399855613708496
5270971.IV.CRE..HH,1,0.9945291,0.005470871925354004
5270971.IV.ERBM..EH,0,0.007963235,0.007963234558701515
5270971.IV.FNVD..HH,0,0.0024774855,0.00247748545370996
5270971.GU.MAIM..HH,1,0.99664736,0.003352642059326172
5270971.IV.PII..HH,0,0.026907105,0.02690710499882698
5270971.GU.POPM..HH,1,0.99476796,0.005232036113739014
5270971.IV.SFI..EH,0,0.018031316,0.018031315878033638
5270971.MN.VLC..HH,0,0.0012371831,0.0012371831107884645
5270971.IV.ZCCA..HH,1,0.99886787,0.0011321306228637695
5271921.IV.ASQU..HH,0,0.0036236893,0.003623689291998744
5271921.IV.BDI..HH,1,0.99750495,0.0024950504302978516
5271921.GU.CARD..HH,1,0.9962337,0.003766298294067383
5271921.IV.CRE..HH,0,0.003517119,0.0035171189811080694
5271921.IV.FNVD..HH,0,0.0045296187,0.0045296186581254005
5271921.IV.MTCR..EH,1,0.9980998,0.0019001960754394531
5271921.IV.MTRZ..HH,1,0.9975917,0.002408325672149658
5271921.IV.PARC..HH,0,0.0060771536,0.006077153608202934
5271921.IV.PII..HH,1,0.9980121,0.0019878745079040527
5271921.GU.POPM..HH,1,0.98002315,0.01997685432434082
5271921.MN.VLC..HH,1,0.998068,0.0019320249557495117
5271921.IV.ZCCA..HH,1,0.9985844,0.0014156103134155273
5273401.IV.BDI..HH,1,0.99848026,0.0015197396278381348
5273401.IV.ERBM..EH,0,0.015273101,0.015273100696504116
5273401.IV.FNVD..HH,0,0.006465735,0.006465734913945198
5273401.IV.MTCR..EH,1,0.99874055,0.001259446144104004
5273401.IV.PII..HH,0,0.006113868,0.006113868206739426
5273401.GU.POPM..HH,1,0.9938996,0.00610041618347168
5273401.MN.VLC..HH,0,0.77614135,0.776141345500946
5273401.IV.ZCCA..HH,1,0.99840635,0.0015936493873596191
5273481.IV.BDI..HH,1,0.99859995,0.0014000535011291504
5273481.GU.EQUI..HH,1,0.9843821,0.015617907047271729
5273481.IV.ERBM..EH,1,0.53286725,0.4671327471733093
5273481.IV.FNVD..HH,1,0.997781,0.0022190213203430176
5273481.IV.MTCR..EH,0,0.0026217713,0.002621771302074194
5273481.IV.PII..HH,0,0.012354316,0.01235431618988514
5273481.GU.POPM..HH,1,0.9957775,0.004222512245178223
5273481.MN.VLC..HH,0,0.10740202,0.1074020192027092
5273481.IV.ZCCA..HH,1,0.9981692,0.0018308162689208984
5275611.IV.BDI..HH,1,0.9978908,0.002109229564666748
5275611.GU.CARD..HH,0,0.38536483,0.385364830493927
5275611.IV.ERBM..EH,1,0.95942706,0.040572941303253174
5275611.IV.MTCR..EH,1,0.9854784,0.014521598815917969
5275611.IV.PII..HH,1,0.9870087,0.01299130916595459
5275611.GU.POPM..HH,1,0.9942438,0.005756199359893799
5275611.IV.ZCCA..HH,1,0.99818295,0.0018170475959777832
5275951.GU.POPM..HH,1,0.9938603,0.006139695644378662
5278341.IV.BDI..HH,1,0.994739,0.0052610039710998535
5278341.GU.CARD..HH,0,0.010980732,0.010980731807649136
5281511.IV.SFI..EH,1,0.9958716,0.004128396511077881
5282401.IV.BDI..HH,1,0.9961036,0.0038964152336120605
5282401.IV.FNVD..HH,1,0.9919976,0.008002400398254395
5282401.IV.MTCR..EH,0,0.0020871328,0.0020871327724307775
5282401.IV.ZCCA..HH,1,0.99819434,0.0018056631088256836
5283091.IV.MTCR..EH,1,0.99259055,0.007409453392028809
5283091.GU.POPM..HH,1,0.9974491,0.0025508999824523926
5283091.MN.VLC..HH,0,0.016716605,0.01671660505235195
5283091.IV.ZCCA..HH,1,0.9982975,0.0017024874687194824
5285301.IV.MTCR..EH,1,0.9980519,0.0019481182098388672
5285301.GU.POPM..HH,1,0.99874306,0.0012569427490234375
5285301.MN.VLC..HH,1,0.99120164,0.008798360824584961
5285531.IV.MTCR..EH,1,0.9961732,0.0038267970085144043
5285531.GU.POPM..HH,1,0.993351,0.006649017333984375
5285531.IV.ZCCA..HH,1,0.99814624,0.0018537640571594238
5286031.IV.ASQU..HH,1,0.99613464,0.003865361213684082
5286031.IV.BDI..HH,1,0.9988134,0.0011866092681884766
5286031.GU.CARD..HH,0,0.018843645,0.018843645229935646
5286031.IV.CSNT..HH,0,0.008800375,0.008800375275313854
5286031.GU.EQUI..HH,0,0.081842,0.08184199780225754
5286031.GU.MAIM..HH,0,0.012927858,0.012927858158946037
5286031.IV.PII..HH,1,0.98338586,0.016614139080047607
5286031.IV.RUFI..EH,1,0.99206316,0.007936835289001465
5286031.IV.SFI..EH,1,0.981699,0.018301010131835938
5286031.MN.VLC..HH,0,0.01575907,0.015759069472551346
5287211.IV.MTCR..EH,1,0.9799814,0.020018577575683594
5287211.GU.POPM..HH,1,0.9968366,0.0031633973121643066
5287211.MN.VLC..HH,0,0.014891261,0.014891261234879494
5287211.IV.ZCCA..HH,1,0.9985583,0.0014417171478271484
5287361.IV.BDI..HH,1,0.9972475,0.0027524828910827637
5287361.GU.POPM..HH,1,0.9959849,0.004015088081359863
5287361.IV.ZCCA..HH,1,0.9963669,0.0036330819129943848
5290461.IV.BDI..HH,1,0.9971042,0.0028957724571228027
5290461.GU.POPM..HH,1,0.9985605,0.001439511775970459
5290461.IV.ZCCA..HH,1,0.9983434,0.0016565918922424316
5291861.IV.FNVD..HH,0,0.0018211157,0.0018211157293990254
5291861.GU.POPM..HH,1,0.9959929,0.004007101058959961
5291861.IV.ZCCA..HH,1,0.9988163,0.0011836886405944824
5292811.IV.BDI..HH,1,0.99836093,0.0016390681266784668
5292811.GU.POPM..HH,1,0.99848497,0.001515030860900879
5292811.IV.ZCCA..HH,1,0.9984332,0.0015668272972106934
5292961.IV.BDI..HH,1,0.9976716,0.0023283958435058594
5292961.IV.FNVD..HH,0,0.008228145,0.008228144608438015
5292961.GU.POPM..HH,1,0.99789524,0.0021047592163085938
5292961.IV.ZCCA..HH,1,0.9988478,0.0011522173881530762
5293051.IV.BDI..HH,1,0.99851644,0.0014835596084594727
5293051.IV.FNVD..HH,0,0.0011850331,0.0011850331211462617
5293051.IV.MTCR..EH,1,0.9970688,0.0029311776161193848
5293051.IV.ZCCA..HH,1,0.9984474,0.001552581787109375
5295611.IV.CSNT..HH,0,0.012071504,0.012071504257619381
5295611.IV.OSSC..HH,0,0.0039989785,0.003998978529125452
5296241.IV.BDI..HH,1,0.99730486,0.002695143222808838
5296241.IV.MTCR..EH,1,0.99756825,0.0024317502975463867
5296241.GU.POPM..HH,1,0.995803,0.0041970014572143555
5296241.IV.ZCCA..HH,1,0.99761415,0.002385854721069336
5298491.IV.BDI..HH,1,0.996456,0.0035439729690551758
5298491.GU.POPM..HH,1,0.9980111,0.0019888877868652344
5298491.IV.ZCCA..HH,1,0.99832773,0.0016722679138183594
5299291.IV.BDI..HH,1,0.9985868,0.0014132261276245117
5299291.GU.CARD..HH,0,0.010979619,0.01097961887717247
5299291.IV.ERBM..EH,0,0.01100406,0.011004059575498104
5299291.IV.MTCR..EH,1,0.9985497,0.0014503002166748047
5299291.IV.ZCCA..HH,1,0.996871,0.0031290054321289062
5300181.IV.MTCR..EH,1,0.9966303,0.0033696889877319336
5300181.IV.ZCCA..HH,1,0.99704117,0.002958834171295166
5301141.IV.MTCR..EH,1,0.9978968,0.0021032094955444336
5301141.IV.ZCCA..HH,1,0.9988738,0.0011262297630310059
5306441.IV.BDI..HH,1,0.0359895,0.9640104994177818
5306441.IV.FNVD..HH,1,0.0015460545,0.9984539455035701
5306441.IV.ZCCA..HH,1,0.9823119,0.017688095569610596
5308721.IV.FNVD..HH,0,0.0016885238,0.001688523800112307
5308721.IV.MTCR..EH,1,0.9979381,0.002061903476715088
5308721.GU.POPM..HH,1,0.998623,0.0013769865036010742
5308721.IV.ZCCA..HH,1,0.9986939,0.0013061165809631348
5310111.IV.ZCCA..HH,1,0.9985028,0.0014972090721130371
5312231.IV.BDI..HH,0,0.4533532,0.4533531963825226
5312231.GU.CARD..HH,0,0.8376913,0.8376913070678711
5312231.IV.CRMI..HH,1,0.9445235,0.055476486682891846
5312231.IV.ERBM..EH,0,0.0055531706,0.005553170572966337
5312231.IV.FNVD..HH,0,0.07722489,0.07722488790750504
5312231.GU.GRAM..HH,1,0.99370396,0.006296038627624512
5312231.IV.MTCR..EH,1,0.995456,0.00454401969909668
5312231.IV.PII..HH,0,0.012379942,0.012379942461848259
5312231.GU.POPM..HH,1,0.9977264,0.0022736191749572754
5312231.IV.RUFI..EH,1,0.98693514,0.013064861297607422
5312231.MN.VLC..HH,0,0.0070107593,0.007010759320110083
5312231.IV.ZCCA..HH,1,0.99805224,0.0019477605819702148
5316841.IV.BDI..HH,1,0.9945272,0.005472779273986816
5316841.IV.MTCR..EH,1,0.99908483,0.0009151697158813477
5316841.GU.POPM..HH,1,0.99575114,0.004248857498168945
5316841.IV.ZCCA..HH,1,0.9969865,0.0030134916305541992
5324611.IV.ASQU..HH,1,0.9923704,0.007629573345184326
5324611.IV.BDI..HH,1,0.99061096,0.009389042854309082
5324611.IV.FNVD..HH,0,0.0029069649,0.002906964858993888
5324611.GU.POPM..HH,1,0.9879775,0.01202249526977539
5324611.IV.ZCCA..HH,1,0.9963052,0.003694772720336914
5328721.IV.NOVE..EH,0,0.934068,0.9340680241584778
5330141.IV.MTCR..EH,1,0.99846363,0.0015363693237304688
5330141.GU.POPM..HH,1,0.99868876,0.0013112425804138184
5330141.IV.ZCCA..HH,1,0.997752,0.0022479891777038574
5335141.IV.FNVD..HH,0,0.0026749973,0.002674997318536043
5335141.IV.PII..HH,1,0.99754643,0.0024535655975341797
5335141.GU.POPM..HH,1,0.9977071,0.0022928714752197266
5335141.IV.ZCCA..HH,1,0.9984476,0.0015524029731750488
5336481.IV.BDI..HH,1,0.9935841,0.006415903568267822
5336481.IV.MTCR..EH,0,0.0027381044,0.002738104434683919
5336481.GU.POPM..HH,1,0.9941505,0.005849480628967285
5336481.IV.ZCCA..HH,1,0.9969843,0.0030156970024108887
5336991.IV.BDI..HH,1,0.99628794,0.0037120580673217773
5336991.IV.FNVD..HH,0,0.0060084583,0.006008458323776722
5336991.GU.POPM..HH,1,0.9934008,0.0065991878509521484
5336991.IV.ZCCA..HH,1,0.99768794,0.0023120641708374023
5340461.IV.FNVD..HH,0,0.03114291,0.031142909079790115
5340461.IV.MTCR..EH,1,0.9857244,0.014275610446929932
5340461.GU.POPM..HH,1,0.99792874,0.0020712614059448242
5340461.IV.ZCCA..HH,1,0.9981707,0.0018293261528015137
5353241.IV.FIU..EH,1,0.99642533,0.003574669361114502
5353241.IV.NOVE..EH,0,0.001190406,0.0011904060374945402
5353241.IV.RAVA..EH,0,0.0020641615,0.002064161468297243
5353241.IV.ZCCA..HH,1,0.99665076,0.0033492445945739746
5356051.IV.BDI..HH,1,0.99774706,0.002252936363220215
5356051.GU.CARD..HH,1,0.98257923,0.01742076873779297
5356051.IV.FNVD..HH,0,0.0019491701,0.0019491701386868954
5356051.GU.GRAM..HH,1,0.99508375,0.004916250705718994
5356051.GU.MAIM..HH,1,0.9936289,0.0063710808753967285
5356051.IV.MTCR..EH,1,0.99607104,0.003928959369659424
5356051.GU.POPM..HH,1,0.9814909,0.018509089946746826
5356051.MN.VLC..HH,0,0.0014284023,0.0014284022618085146
5356051.IV.ZCCA..HH,1,0.99770385,0.002296149730682373
5357431.IV.CSNT..HH,1,0.9976965,0.002303481101989746
5357431.IV.FROS..HH,1,0.9933104,0.006689608097076416
5357431.IV.OSSC..HH,1,0.9985292,0.001470804214477539
5357431.IV.PII..HH,1,0.9925123,0.0074877142906188965
5357431.IV.TRIF..HH,1,0.9982604,0.0017396211624145508
5358641.IV.BOB..HH,1,0.9962212,0.003778815269470215
5367371.IV.BDI..HH,1,0.99811316,0.0018868446350097656
5367371.IV.MTCR..EH,1,0.99698776,0.003012239933013916
5367371.GU.POPM..HH,1,0.9956234,0.004376590251922607
5367371.IV.ZCCA..HH,1,0.99808747,0.001912534236907959
5373331.IV.RAVA..EH,0,0.0011250554,0.0011250553652644157
5384551.IV.BDI..HH,1,0.9988583,0.0011417269706726074
5384551.IV.FNVD..HH,0,0.010241102,0.010241102427244186
5384551.GU.POPM..HH,1,0.998127,0.001873016357421875
5386041.IV.MTCR..EH,1,0.99770075,0.0022992491722106934
5386481.IV.ASQU..HH,1,0.967094,0.03290599584579468
5386481.IV.BDI..HH,1,0.997493,0.0025069713592529297
5386481.IV.ERBM..EH,0,0.009095461,0.00909546110779047
5386481.IV.FNVD..HH,0,0.0035575395,0.0035575395449995995
5386481.IV.MTCR..EH,1,0.98314565,0.01685434579849243
5386481.IV.PII..HH,0,0.6711895,0.6711894869804382
5386481.GU.POPM..HH,1,0.9977973,0.0022026896476745605
5386481.IV.RUFI..EH,1,0.98119766,0.018802344799041748
5386481.IV.SFI..EH,1,0.982431,0.017569005489349365
5386481.IV.ZCCA..HH,1,0.99838275,0.0016172528266906738
5388101.IV.FNVD..HH,0,0.027099358,0.027099357917904854
5388101.IV.MTCR..EH,0,0.012394112,0.012394111603498459
5388101.GU.POPM..HH,1,0.9962113,0.0037887096405029297
5391741.GU.POPM..HH,1,0.99775076,0.0022492408752441406
5391741.IV.ZCCA..HH,1,0.9964873,0.0035126805305480957
5399231.IV.BDI..HH,1,0.9987037,0.0012962818145751953
5399231.IV.ERBM..EH,0,0.0033667244,0.003366724355146289
5399231.IV.FNVD..HH,0,0.0035226368,0.0035226368345320225
5399231.IV.MTCR..EH,0,0.004715795,0.004715795163065195
5399231.GU.POPM..HH,1,0.9982449,0.0017551183700561523
5399231.IV.ZCCA..HH,1,0.99747944,0.0025205612182617188
5399281.IV.ASQU..HH,1,0.98874766,0.011252343654632568
5399281.IV.FNVD..HH,0,0.0041473736,0.004147373605519533
5403041.IV.ERBM..EH,1,0.99716693,0.002833068370819092
5403041.GU.GRAM..HH,1,0.994835,0.005164980888366699
5403041.IV.MSSA..HH,1,0.991486,0.008513987064361572
5409431.IV.FNVD..HH,1,0.99604225,0.0039577484130859375
5416401.IV.BDI..HH,1,0.997479,0.0025209784507751465
5416401.IV.FNVD..HH,0,0.0019375705,0.0019375705160200596
5416401.IV.MTCR..EH,1,0.9982973,0.001702725887298584
5416401.IV.PII..HH,0,0.10873253,0.10873252898454666
5416401.GU.POPM..HH,1,0.99482393,0.005176067352294922
5416401.MN.VLC..HH,0,0.775443,0.7754430174827576
5416401.IV.ZCCA..HH,1,0.98075217,0.019247829914093018
5419451.GU.CARD..HH,1,0.99008304,0.009916961193084717
5419451.IV.ERBM..EH,0,0.0040422697,0.004042269662022591
5419451.IV.FNVD..HH,0,0.0021031457,0.0021031456999480724
5419451.GU.MAIM..HH,1,0.99188983,0.0081101655960083
5419451.IV.MTCR..EH,1,0.98737556,0.01262444257736206
5419451.MN.VLC..HH,0,0.66856104,0.6685610413551331
5419451.IV.ZCCA..HH,1,0.99890804,0.0010919570922851562
5440291.IV.ASQU..HH,0,0.005473997,0.005473996978253126
5440291.IV.BDI..HH,1,0.9988932,0.0011067986488342285
5440291.IV.CSNT..HH,1,0.9954397,0.004560291767120361
5440291.IV.FNVD..HH,0,0.0034475909,0.0034475908614695072
5440291.GU.MAIM..HH,1,0.9971324,0.002867579460144043
5440291.IV.MTCR..EH,1,0.99780214,0.002197861671447754
5440291.GU.POPM..HH,1,0.99179286,0.008207142353057861
5440291.MN.VLC..HH,1,0.9965934,0.0034065842628479004
5440291.IV.ZCCA..HH,1,0.998619,0.0013809800148010254
5447151.GU.GRAM..HH,1,0.98338425,0.016615748405456543
5447151.IV.MSSA..HH,1,0.99456334,0.00543665885925293
5447151.IV.PLMA..HH,1,0.9905018,0.009498178958892822
5462541.IV.MTCR..EH,1,0.99370277,0.0062972307205200195
5462541.IV.ZCCA..HH,1,0.9987379,0.0012621283531188965
5470031.IV.BDI..HH,1,0.9947901,0.005209922790527344
5470031.IV.ERBM..EH,1,0.99588925,0.004110753536224365
5470031.IV.FNVD..HH,0,0.0024456438,0.0024456437677145004
5470031.GU.GRAM..HH,1,0.9944244,0.005575597286224365
5470031.GU.MAIM..HH,1,0.9949522,0.005047798156738281
5470031.IV.PII..HH,0,0.007998631,0.007998631335794926
5470031.GU.POPM..HH,1,0.99531025,0.00468975305557251
5470031.IV.SFI..EH,1,0.9943798,0.005620181560516357
5470031.MN.VLC..HH,0,0.0064358218,0.0064358217641711235
5470031.IV.ZCCA..HH,1,0.9984239,0.0015761256217956543
5470631.IV.BDI..HH,0,0.065592624,0.06559262424707413
5470631.IV.ERBM..EH,0,0.005985786,0.005985786207020283
5470631.IV.FNVD..HH,0,0.0025584213,0.002558421343564987
5470631.IV.PII..HH,0,0.0046099024,0.004609902389347553
5470631.GU.POPM..HH,1,0.9732285,0.026771485805511475
5470631.MN.VLC..HH,1,0.98981273,0.010187268257141113
5470961.IV.ASQU..HH,1,0.9971155,0.002884507179260254
5470961.IV.BDI..HH,1,0.99789804,0.0021019577980041504
5470961.IV.ERBM..EH,0,0.009515918,0.009515917859971523
5470961.IV.FNVD..HH,0,0.0058252453,0.005825245287269354
5470961.GU.POPM..HH,1,0.99811274,0.0018872618675231934
5470961.IV.RUFI..EH,1,0.9961809,0.003819108009338379
5470961.IV.SEI..HH,0,0.011775829,0.011775828897953033
5470961.IV.SFI..EH,1,0.9906543,0.009345710277557373
5470961.MN.VLC..HH,0,0.0015311693,0.0015311692841351032
5470961.IV.ZCCA..HH,1,0.99816567,0.0018343329429626465
5472421.IV.BDI..HH,1,0.99703187,0.002968132495880127
5472421.IV.ERBM..EH,0,0.030145027,0.030145026743412018
5472421.IV.FNVD..HH,0,0.002015487,0.0020154870580881834
5472421.IV.MTCR..EH,1,0.9652585,0.03474152088165283
5472421.IV.PII..HH,0,0.0024732386,0.0024732386227697134
5472421.GU.POPM..HH,1,0.99535525,0.00464475154876709
5472781.IV.BDI..HH,1,0.9990206,0.0009794235229492188
5472781.IV.ERBM..EH,0,0.0041150698,0.004115069750696421
5472781.IV.FNVD..HH,0,0.0011734315,0.0011734315194189548
5472781.IV.MTCR..EH,1,0.99450856,0.005491435527801514
5472781.IV.PII..HH,0,0.0053075086,0.005307508632540703
5472781.GU.POPM..HH,1,0.99839455,0.0016054511070251465
5472781.MN.VLC..HH,0,0.007990641,0.007990640588104725
5472781.IV.ZCCA..HH,1,0.99892,0.0010799765586853027
5474991.GU.POPM..HH,0,0.013067445,0.013067444786429405
5484091.GU.CARD..HH,1,0.9173284,0.08267158269882202
5484091.IV.ERBM..EH,0,0.0070856814,0.007085681427270174
5484091.GU.GRAM..HH,0,0.113831274,0.11383127421140671
5484091.IV.MTCR..EH,0,0.03185306,0.03185306116938591
5484091.IV.PLMA..HH,1,0.8034817,0.19651830196380615
5484091.GU.POPM..HH,1,0.98784864,0.012151360511779785
5484091.MN.VLC..HH,0,0.013332002,0.013332001864910126
5485081.IV.CRMI..HH,1,0.9705501,0.029449880123138428
5485081.IV.FNVD..HH,1,0.9960637,0.003936290740966797
5485081.IV.MTCR..EH,0,0.003875518,0.003875517984852195
5485081.IV.MTRZ..HH,0,0.19705154,0.197051540017128
5485081.IV.PII..HH,0,0.08722223,0.08722223341464996
5485081.IV.RUFI..EH,1,0.9651468,0.034853219985961914
5485081.IV.SFI..EH,1,0.979496,0.020503997802734375
5502961.IV.ZCCA..HH,1,0.9986294,0.0013706088066101074
5517301.IV.BOB..HH,0,0.0032544027,0.0032544026616960764
5517301.GU.GORR..HH,1,0.9973624,0.002637624740600586
5530781.IV.BDI..HH,1,0.9987198,0.0012801885604858398
5530781.IV.ERBM..EH,0,0.014299122,0.0142991216853261
5530781.IV.FNVD..HH,0,0.0020950553,0.0020950553007423878
5530781.IV.MTCR..EH,1,0.99354494,0.006455063819885254
5530781.GU.POPM..HH,1,0.99747866,0.002521336078643799
5530781.IV.ZCCA..HH,1,0.99862057,0.0013794302940368652
5533181.GU.GRAM..HH,1,0.9987459,0.0012540817260742188
5533181.IV.MSSA..HH,0,0.003849751,0.0038497510831803083
5533181.IV.PLMA..HH,0,0.008821501,0.008821501396596432
5533181.MN.VLC..HH,1,0.99459386,0.00540614128112793
5536661.IV.CRMI..HH,1,0.99801,0.001990020275115967
5536661.IV.FNVD..HH,0,0.013821039,0.013821039348840714
5536661.GU.POPM..HH,1,0.9908029,0.009197115898132324
5541531.IV.CRMI..HH,1,0.9978997,0.0021002888679504395
5541531.IV.FNVD..HH,0,0.0026200735,0.00262007350102067
5541531.IV.MTCR..EH,1,0.991266,0.008733987808227539
5541531.IV.MTRZ..HH,1,0.9957707,0.004229307174682617
5541531.GU.POPM..HH,1,0.99851626,0.0014837384223937988
5541531.IV.ZCCA..HH,1,0.9970804,0.002919614315032959
5541591.IV.CRMI..HH,1,0.9987037,0.0012962818145751953
5541591.IV.FNVD..HH,0,0.0394941,0.0394941009581089
5541591.GU.MAIM..HH,1,0.9950203,0.004979729652404785
5541591.IV.ZCCA..HH,1,0.9975703,0.0024297237396240234
5542241.GU.POPM..HH,1,0.99839145,0.0016085505485534668
5542241.MN.VLC..HH,1,0.99093217,0.009067833423614502
5573251.IV.FNVD..HH,0,0.023352075,0.02335207536816597
5573251.IV.MTCR..EH,1,0.99678594,0.0032140612602233887
5573251.GU.POPM..HH,1,0.9906899,0.009310126304626465
