traccia_test,y_Mano_test,y_predict_test,delta_test
5573251.IV.ZCCA..HH,1,0.9964297,0.0035703182220458984
5580761.IV.FROS..HH,0,0.02448663,0.02448662929236889
5580761.IV.TRIF..HH,0,0.05471251,0.05471251159906387
5585621.IV.BDI..HH,1,0.99578846,0.004211544990539551
5585621.IV.FNVD..HH,1,0.99364597,0.006354033946990967
5585621.GU.POPM..HH,1,0.9849482,0.015051782131195068
5610061.IV.BDI..HH,1,0.9983504,0.001649618148803711
5610061.GU.CARD..HH,1,0.9981312,0.0018687844276428223
5610061.IV.FNVD..HH,1,0.9979726,0.0020273923873901367
5610061.GU.POPM..HH,1,0.99816,0.0018399953842163086
5610061.MN.VLC..HH,1,0.99776083,0.0022391676902770996
5611101.IV.BDI..HH,1,0.9988671,0.0011329054832458496
5611101.IV.FNVD..HH,1,0.99816465,0.0018353462219238281
5611101.IV.MTCR..EH,1,0.99656683,0.0034331679344177246
5611101.GU.POPM..HH,1,0.9976766,0.0023233890533447266
5612891.GU.POPM..HH,1,0.99706876,0.00293123722076416
5642051.IV.ZCCA..HH,1,0.9982617,0.0017383098602294922
5648881.IV.BDI..HH,1,0.99881136,0.0011886358261108398
5648881.IV.PII..HH,0,0.007098848,0.0070988480001688
5651181.IV.BDI..HH,1,0.99773335,0.0022666454315185547
5651181.IV.FNVD..HH,0,0.018304901,0.01830490119755268
5651181.IV.MPPT..EH,1,0.98756826,0.012431740760803223
5651181.IV.PII..HH,1,0.7335638,0.26643621921539307
5651181.GU.POPM..HH,1,0.990857,0.00914299488067627
5651181.IV.ZCCA..HH,1,0.9938026,0.00619739294052124
5651991.IV.MTCR..EH,1,0.998308,0.0016919970512390137
5651991.GU.POPM..HH,1,0.9918459,0.008154094219207764
5651991.IV.ZCCA..HH,1,0.9976465,0.002353489398956299
5652021.IV.BDI..HH,1,0.9979833,0.002016723155975342
5652021.IV.FNVD..HH,0,0.066809416,0.06680941581726074
5652021.IV.MTCR..EH,1,0.9985955,0.0014045238494873047
5652021.IV.MTRZ..HH,1,0.99674267,0.0032573342323303223
5652021.GU.POPM..HH,1,0.99787974,0.0021202564239501953
5652021.IV.ZCCA..HH,1,0.9979128,0.0020871758460998535
5661231.IV.FNVD..HH,0,0.011392382,0.011392381973564625
5661231.IV.MTCR..EH,1,0.991824,0.008176028728485107
5669831.IV.BDI..HH,1,0.99872386,0.0012761354446411133
5669831.IV.CRMI..HH,1,0.9944145,0.00558549165725708
5669831.IV.FNVD..HH,0,0.0038542338,0.0038542337715625763
5669831.GU.MAIM..HH,1,0.9975904,0.0024095773696899414
5669831.IV.MTCR..EH,0,0.02674968,0.026749679818749428
5669831.IV.PII..HH,1,0.99857676,0.0014232397079467773
5669831.GU.POPM..HH,1,0.9984977,0.0015022754669189453
5669831.IV.SEI..HH,0,0.0017725949,0.0017725948709994555
5669831.MN.VLC..HH,1,0.99671847,0.003281533718109131
5669831.IV.ZCCA..HH,1,0.99740934,0.002590656280517578
5681731.IV.BDI..HH,1,0.99823785,0.0017621517181396484
5681731.IV.FNVD..HH,0,0.011681273,0.011681272648274899
5681731.GU.POPM..HH,1,0.9963109,0.003689110279083252
5681731.IV.ZCCA..HH,1,0.9952323,0.004767715930938721
5681871.IV.ASQU..HH,1,0.41332707,0.5866729319095612
5681871.IV.BDI..HH,1,0.9965513,0.0034487247467041016
5681871.IV.FNVD..HH,0,0.13535926,0.1353592574596405
5681871.GU.POPM..HH,1,0.937283,0.0627170205116272
5681871.IV.ZCCA..HH,1,0.99675184,0.003248155117034912
5682311.IV.BDI..HH,1,0.99801254,0.001987457275390625
5682311.GU.POPM..HH,1,0.9968637,0.003136277198791504
5682311.IV.ZCCA..HH,1,0.998031,0.001968979835510254
5691461.IV.MTCR..EH,1,0.9954177,0.0045822858810424805
5691461.IV.SEI..HH,0,0.028694058,0.02869405783712864
5705791.IV.FNVD..HH,1,0.9916542,0.00834578275680542
5705791.GU.POPM..HH,0,0.27417856,0.27417856454849243
5705791.IV.ZCCA..HH,0,0.011189057,0.011189056560397148
5713741.IV.BDI..HH,1,0.998857,0.0011429786682128906
5713741.GU.CARD..HH,1,0.9968376,0.003162384033203125
5713741.IV.MTCR..EH,0,0.00399415,0.003994150087237358
5713741.GU.POPM..HH,1,0.9989757,0.0010243058204650879
5713741.IV.ZCCA..HH,1,0.9984941,0.0015059113502502441
5728901.IV.BDI..HH,1,0.99561507,0.004384934902191162
5728901.IV.FNVD..HH,1,0.99757445,0.002425551414489746
5728901.IV.MTCR..EH,1,0.9985106,0.001489400863647461
5728901.GU.POPM..HH,1,0.99673367,0.0032663345336914062
5734791.IV.BDI..HH,0,0.0044000275,0.004400027450174093
5734791.IV.CAFI..HH,1,0.99209887,0.007901132106781006
5734791.IV.CRMI..HH,1,0.99592507,0.0040749311447143555
5734791.IV.FROS..HH,1,0.99877244,0.00122755765914917
5734791.IV.PARC..HH,1,0.98095655,0.019043445587158203
5734791.IV.TRIF..HH,1,0.99660707,0.003392934799194336
5739171.GU.GRAM..HH,0,0.89679545,0.8967954516410828
5759101.IV.BDI..HH,1,0.9986079,0.0013921260833740234
5759101.GU.CARD..HH,1,0.9974426,0.00255739688873291
5759101.IV.CRMI..HH,1,0.99650973,0.003490269184112549
5759101.IV.FNVD..HH,1,0.9972968,0.0027031898498535156
5759101.GU.MAIM..HH,1,0.99649715,0.0035028457641601562
5759101.IV.MPPT..EH,1,0.98097414,0.019025862216949463
5759101.IV.MTCR..EH,1,0.99829006,0.0017099380493164062
5759101.IV.PII..HH,1,0.99830294,0.0016970634460449219
5759101.IV.PLMA..HH,1,0.9916815,0.008318483829498291
5759101.GU.POPM..HH,1,0.9433179,0.05668210983276367
5759101.MN.VLC..HH,1,0.9977614,0.0022385716438293457
5763491.IV.BDI..HH,1,0.99797237,0.0020276308059692383
5763491.IV.FNVD..HH,0,0.002707354,0.002707354025915265
5763491.GU.POPM..HH,1,0.998371,0.0016289949417114258
5766221.IV.BDI..HH,1,0.9818432,0.018156826496124268
5766221.GU.EQUI..HH,1,0.9632018,0.036798179149627686
5766221.IV.FNVD..HH,0,0.054380935,0.054380934685468674
5766221.GU.MAIM..HH,1,0.99787986,0.0021201372146606445
5766221.IV.MTRZ..HH,0,0.011216122,0.011216121725738049
5766221.GU.POPM..HH,1,0.99816203,0.0018379688262939453
5766221.MN.VLC..HH,1,0.99671257,0.0032874345779418945
5766571.IV.MTCR..EH,1,0.9916481,0.008351922035217285
5766571.GU.POPM..HH,1,0.988964,0.0110359787940979
5767811.IV.BDI..HH,1,0.9973339,0.0026661157608032227
5767811.IV.FNVD..HH,0,0.008477015,0.008477015420794487
5767811.GU.POPM..HH,1,0.9834026,0.016597390174865723
5771531.IV.BDI..HH,1,0.97436506,0.025634944438934326
5771531.IV.FNVD..HH,0,0.0036069092,0.0036069091875106096
5771531.IV.ZCCA..HH,1,0.99127245,0.008727550506591797
5776481.IV.FNVD..HH,0,0.099845745,0.09984574466943741
5776481.IV.ZCCA..HH,1,0.9461845,0.053815484046936035
5778631.IV.BDI..HH,1,0.9805757,0.01942431926727295
5778631.GU.CARD..HH,1,0.9947245,0.0052754878997802734
5778631.IV.FNVD..HH,0,0.0020775928,0.002077592769637704
5778631.IV.MTCR..EH,0,0.010371108,0.01037110760807991
5778631.GU.POPM..HH,1,0.9971763,0.0028237104415893555
5778631.MN.VLC..HH,1,0.9962823,0.0037177205085754395
5778631.IV.ZCCA..HH,1,0.9973174,0.002682626247406006
5786661.IV.BDI..HH,1,0.9986993,0.0013006925582885742
5786661.GU.CARD..HH,1,0.9981764,0.0018236041069030762
5786661.IV.FNVD..HH,1,0.99858004,0.0014199614524841309
5786661.IV.MPPT..EH,1,0.99805444,0.0019455552101135254
5786661.IV.MTCR..EH,1,0.9974523,0.0025476813316345215
5786661.IV.PII..HH,1,0.99803925,0.00196075439453125
5786661.GU.POPM..HH,1,0.997388,0.002611994743347168
5786661.IV.SEI..HH,1,0.99839705,0.00160294771194458
5786661.MN.VLC..HH,1,0.99812984,0.0018701553344726562
5787131.GU.CARD..HH,1,0.99829924,0.001700758934020996
5787131.IV.FNVD..HH,1,0.99788105,0.0021189451217651367
5787131.GU.POPM..HH,1,0.99865043,0.0013495683670043945
5788481.GU.POPM..HH,1,0.99814284,0.001857161521911621
5789011.IV.BDI..HH,1,0.9971979,0.0028020739555358887
5789011.GU.POPM..HH,1,0.9990606,0.0009394288063049316
5801791.IV.CAFI..HH,0,0.008970775,0.008970774710178375
5801791.IV.PII..HH,0,0.008287338,0.008287337608635426
5801791.IV.RUFI..EH,1,0.99818605,0.0018139481544494629
5801791.IV.SFI..EH,1,0.99404675,0.00595325231552124
5807101.IV.BDI..HH,1,0.9988386,0.0011613965034484863
5807101.GU.EQUI..HH,1,0.97699076,0.02300924062728882
5807101.IV.MTCR..EH,0,0.0048427046,0.004842704627662897
5807101.GU.POPM..HH,1,0.9961,0.003899991512298584
5807101.IV.RUFI..EH,1,0.99434537,0.005654633045196533
5807101.MN.VLC..HH,1,0.9920167,0.00798332691192627
5807101.IV.ZCCA..HH,1,0.9981405,0.0018594861030578613
5808151.IV.APEC..HH,0,0.0019756574,0.001975657418370247
5808151.IV.ARCI..HH,0,0.0016024994,0.0016024993965402246
5808151.IV.ASQU..HH,0,0.0024279258,0.0024279258213937283
5808151.IV.ATVO..HH,0,0.0020134097,0.0020134097430855036
5808151.IV.BDI..HH,1,0.99859107,0.0014089345932006836
5808151.IV.CAFI..HH,0,0.0025489877,0.0025489877443760633
5808151.GU.CARD..HH,1,0.9979365,0.0020635128021240234
5808151.IV.CASP..HH,0,0.0055313497,0.0055313496850430965
5808151.IV.CELB..HH,1,0.9981169,0.001883089542388916
5808151.IV.CRE..HH,0,0.0021371944,0.002137194387614727
5808151.IV.CRMI..HH,0,0.0061128167,0.006112816743552685
5808151.IV.CTL8..EH,1,0.9926616,0.007338404655456543
5808151.GU.EQUI..HH,1,0.9986207,0.0013793110847473145
5808151.IV.FIR..HH,0,0.0033755794,0.003375579370185733
5808151.IV.FIU..EH,1,0.9897546,0.01024538278579712
5808151.IV.FNVD..HH,0,0.0023637086,0.002363708568736911
5808151.IV.FROS..HH,0,0.0015990114,0.001599011360667646
5808151.IV.IMI..HH,1,0.9963872,0.003612816333770752
5808151.IV.LMD..HH,0,0.005684888,0.005684887990355492
5808151.GU.MAIM..HH,1,0.99817616,0.0018238425254821777
5808151.IV.MAON..HH,0,0.0042492026,0.00424920255318284
5808151.IV.MGAB..HH,0,0.0023972807,0.002397280652076006
5808151.IV.MTCR..EH,0,0.0051613073,0.0051613072864711285
5808151.IV.MURB..HH,0,0.006297764,0.006297763902693987
5808151.GU.PCP..HH,1,0.9948927,0.005107283592224121
5808151.IV.PE3..EH,0,0.009787105,0.009787105023860931
5808151.IV.PIEI..HH,0,0.011215561,0.01121556106954813
5808151.IV.PII..HH,1,0.99762297,0.002377033233642578
5808151.IV.PLMA..HH,1,0.9976624,0.0023375749588012695
5808151.IV.RUFI..EH,0,0.0024145758,0.0024145757779479027
5808151.IV.SEI..HH,0,0.011948477,0.011948476545512676
5808151.IV.SERM..EH,1,0.9839008,0.016099214553833008
5808151.IV.SFI..EH,0,0.0020423012,0.002042301231995225
5808151.MN.VLC..HH,1,0.9979956,0.002004384994506836
5810751.IV.FNVD..HH,0,0.001445181,0.001445180969312787
5810751.IV.MTCR..EH,0,0.0024000257,0.002400025725364685
5810751.GU.POPM..HH,1,0.9980876,0.0019124150276184082
5810751.IV.ZCCA..HH,1,0.99810314,0.0018968582153320312
5815981.IV.ZCCA..HH,1,0.9987987,0.0012012720108032227
5817441.IV.BDI..HH,1,0.99898374,0.0010162591934204102
5817441.IV.MTCR..EH,0,0.004195021,0.004195020999759436
5824971.IV.BDI..HH,1,0.99883956,0.00116044282913208
5824971.IV.FNVD..HH,0,0.008559173,0.008559172973036766
5824971.IV.MTCR..EH,0,0.010891926,0.010891925543546677
5824971.GU.POPM..HH,1,0.99830514,0.0016948580741882324
5824971.MN.VLC..HH,0,0.0020260757,0.002026075730100274
5824971.IV.ZCCA..HH,1,0.9983115,0.0016884803771972656
5827631.GU.GRAM..HH,0,0.056222934,0.056222934275865555
5827631.IV.PLMA..HH,1,0.93049467,0.06950533390045166
5828951.IV.BDI..HH,1,0.9984118,0.0015882253646850586
5828951.IV.FNVD..HH,0,0.0022327006,0.0022327005863189697
5828951.GU.POPM..HH,1,0.9983759,0.0016241073608398438
5828951.IV.ZCCA..HH,1,0.99833816,0.001661837100982666
5835331.IV.BDI..HH,1,0.9976612,0.0023388266563415527
5835331.GU.CARD..HH,1,0.9966053,0.0033947229385375977
5835331.IV.FNVD..HH,0,0.0015943768,0.0015943767502903938
5835331.GU.MAIM..HH,1,0.99113005,0.008869946002960205
5835331.GU.POPM..HH,1,0.9966606,0.003339409828186035
5835331.IV.ZCCA..HH,1,0.99853486,0.001465141773223877
5835371.IV.BDI..HH,1,0.99797714,0.002022862434387207
5835371.IV.MTCR..EH,0,0.7458334,0.7458333969116211
5835371.IV.SEI..HH,1,0.99291307,0.00708693265914917
5835371.IV.ZCCA..HH,1,0.99853194,0.001468062400817871
5835611.IV.BDI..HH,1,0.9982137,0.0017862915992736816
5835611.GU.CARD..HH,1,0.9972445,0.0027555227279663086
5835611.IV.CRMI..HH,1,0.99759233,0.002407670021057129
5835611.GU.EQUI..HH,1,0.9984171,0.0015829205513000488
5835611.IV.MTCR..EH,1,0.9987998,0.0012001991271972656
5835611.MN.VLC..HH,1,0.99784553,0.0021544694900512695
5836631.GU.POPM..HH,1,0.9986631,0.0013368725776672363
5836631.IV.ZCCA..HH,1,0.99877006,0.0012299418449401855
5841631.GU.GRAM..HH,1,0.99220926,0.007790744304656982
5850631.IV.FNVD..HH,0,0.007843003,0.007843002676963806
5850631.GU.MAIM..HH,0,0.0066614905,0.0066614905372262
5850631.IV.OSSC..HH,0,0.054076243,0.054076243191957474
5850631.IV.PII..HH,1,0.800243,0.19975697994232178
5850631.IV.RUFI..EH,1,0.99363995,0.006360054016113281
5850631.IV.SFI..EH,1,0.9707321,0.02926790714263916
5850631.MN.VLC..HH,0,0.020850874,0.020850874483585358
5850631.IV.ZCCA..HH,1,0.9981899,0.0018100738525390625
5852571.IV.BDI..HH,1,0.99647874,0.003521263599395752
5852571.GU.CARD..HH,1,0.99503046,0.004969537258148193
5852571.IV.FNVD..HH,1,0.997001,0.0029990077018737793
5852571.IV.MTCR..EH,1,0.99757093,0.002429068088531494
5852571.MN.VLC..HH,1,0.99697953,0.00302046537399292
5852571.IV.ZCCA..HH,1,0.9968796,0.00312042236328125
5903761.IV.CAVE..HH,1,0.99726796,0.0027320384979248047
5903761.IV.SERM..EH,0,0.0073228134,0.007322813384234905
5924961.IV.FIU..EH,1,0.9981724,0.0018275976181030273
5940631.IV.BDI..HH,1,0.99469054,0.005309462547302246
5940631.IV.ZCCA..HH,1,0.9972203,0.002779722213745117
5958111.IV.BDI..HH,1,0.99790835,0.002091646194458008
5958111.IV.ZCCA..HH,1,0.99791527,0.0020847320556640625
5958351.GU.GORR..HH,1,0.9961044,0.003895580768585205
5958351.IV.PLMA..HH,0,0.0065053175,0.006505317520350218
5970641.IV.ASQU..HH,1,0.9942592,0.005740821361541748
5970641.IV.CAFI..HH,1,0.997969,0.0020310282707214355
5970641.IV.FROS..HH,0,0.003004143,0.003004143014550209
5970641.IV.OSSC..HH,1,0.9978921,0.0021079182624816895
5970641.IV.TRIF..HH,1,0.998299,0.0017009973526000977
5971261.IV.RAVA..EH,0,0.0013234572,0.0013234572252258658
5972051.IV.RAVA..EH,1,0.9665745,0.03342550992965698
5972211.IV.FIU..EH,0,0.071542524,0.07154252380132675
5972211.IV.TEOL..HH,1,0.99659985,0.003400146961212158
5972921.GU.CARD..HH,1,0.99569917,0.004300832748413086
5972921.GU.MAIM..HH,1,0.9978592,0.002140820026397705
5975471.IV.BOB..HH,1,0.99818903,0.0018109679222106934
5975471.GU.GORR..HH,1,0.9984185,0.0015814900398254395
5975531.IV.BDI..HH,1,0.9972833,0.0027167201042175293
5984871.IV.PRMA..HH,0,0.002322599,0.002322599058970809
5991561.IV.BDI..HH,1,0.9980661,0.0019338726997375488
5991561.IV.MTCR..EH,0,0.004597116,0.00459711579605937
5991561.IV.ZCCA..HH,1,0.9977581,0.0022419095039367676
5993871.IV.BOB..HH,0,0.018030548,0.018030548468232155
5993871.GU.EQUI..HH,1,0.0065319273,0.9934680727310479
5993871.GU.GORR..HH,1,0.9982681,0.00173187255859375
5993871.GU.GRAM..HH,1,0.81477094,0.18522906303405762
5993871.IV.MSSA..HH,1,0.95848197,0.04151803255081177
5993871.GU.PCP..HH,0,0.0128206285,0.012820628471672535
5998451.IV.CAVE..HH,0,0.002809333,0.0028093329165130854
5998451.MN.VLC..HH,1,0.9956532,0.004346787929534912
5999731.IV.MPPT..EH,1,0.9954692,0.004530787467956543
5999731.IV.RUFI..EH,1,0.9948279,0.005172073841094971
6012891.GU.CARD..HH,1,0.9964414,0.0035585761070251465
6012891.MN.VLC..HH,1,0.996518,0.0034819841384887695
6012891.IV.ZCCA..HH,1,0.9983527,0.0016472935676574707
6027821.IV.CELB..HH,1,0.9790112,0.020988821983337402
6039271.GU.CARD..HH,1,0.9919616,0.00803840160369873
6058311.IV.ASQU..HH,1,0.9961788,0.0038211941719055176
6058311.IV.CAFI..HH,1,0.9968218,0.0031781792640686035
6058311.IV.CASP..HH,1,0.9910492,0.00895082950592041
6058311.IV.CSNT..HH,1,0.99725544,0.0027445554733276367
6058311.IV.FROS..HH,1,0.998838,0.0011619925498962402
6058311.GU.MAIM..HH,1,0.9911664,0.008833587169647217
6058311.IV.MAON..HH,1,0.99727654,0.0027234554290771484
6058311.IV.OSSC..HH,1,0.9987295,0.0012704730033874512
6058651.IV.BDI..HH,0,0.011029746,0.011029746383428574
6058651.GU.CARD..HH,0,0.0066999397,0.006699939724057913
6058651.IV.CSNT..HH,0,0.0025277885,0.0025277885142713785
6058651.GU.MAIM..HH,0,0.0016211517,0.0016211516922339797
6058651.IV.OSSC..HH,0,0.003250773,0.0032507730647921562
6058651.IV.PII..HH,0,0.0032826085,0.003282608464360237
6058651.IV.PRMA..HH,1,0.39878625,0.6012137532234192
6058651.IV.RUFI..EH,0,0.0054646623,0.005464662332087755
6058651.IV.ZCCA..HH,1,0.9965896,0.0034103989601135254
6061461.IV.ZCCA..HH,1,0.9977588,0.002241194248199463
6068821.IV.APPI..EH,0,0.0014588457,0.0014588456833735108
6068821.IV.ARCI..HH,1,0.9936814,0.006318628787994385
6068821.IV.ASQU..HH,1,0.9981779,0.0018221139907836914
6068821.IV.ATCC..EH,1,0.9969985,0.0030015110969543457
6068821.IV.ATMI..HH,1,0.81151,0.18848997354507446
6068821.IV.ATTE..HH,0,0.009615899,0.009615899063646793
6068821.IV.BADI..EH,0,0.0055572195,0.005557219497859478
6068821.IV.BRIS..HH,1,0.99398714,0.006012856960296631
6068821.IV.CAFI..HH,0,0.005192675,0.005192675162106752
6068821.GU.CARD..HH,0,0.0020799052,0.002079905243590474
6068821.NI.CLUD..HH,1,0.9629416,0.03705841302871704
6068821.IV.CRE..HH,1,0.99575484,0.004245162010192871
6068821.IV.CSNT..HH,0,0.0026863713,0.0026863713283091784
6068821.IV.CTI..HH,0,0.0022535385,0.0022535384632647038
6068821.GU.EQUI..HH,0,0.0020367817,0.0020367817487567663
6068821.IV.FIR..HH,1,0.9986196,0.0013803839683532715
6068821.IV.FROS..HH,1,0.9979171,0.0020828843116760254
6068821.GU.GRAM..HH,0,0.0018490051,0.0018490051152184606
6068821.IV.LMD..HH,1,0.99782115,0.0021788477897644043
6068821.IV.MABI..HH,0,0.0039250306,0.003925030585378408
6068821.GU.MAIM..HH,0,0.00131458,0.001314579974859953
6068821.IV.MPPT..EH,1,0.998502,0.0014979839324951172
6068821.IV.MTCR..EH,0,0.0024103574,0.002410357352346182
6068821.IV.MTRZ..HH,1,0.9515677,0.04843229055404663
6068821.IV.PLMA..HH,0,0.0022057078,0.0022057078313082457
6068821.GU.PZZ..HH,0,0.010681249,0.01068124920129776
6068821.IV.ROVR..HH,0,0.0020221889,0.0020221888553351164
6068821.IV.RSM2..HH,1,0.9935697,0.006430327892303467
6068821.IV.RUFI..EH,1,0.9829621,0.017037928104400635
6068821.IV.SACS..HH,0,0.009716893,0.00971689261496067
6068821.IV.SALO..HH,0,0.0012550928,0.0012550927931442857
6068821.IV.SEI..HH,1,0.99786425,0.002135753631591797
6068821.IV.TEOL..HH,0,0.0016300483,0.0016300482675433159
6068821.IV.TRIF..HH,1,0.9963005,0.00369948148727417
6068821.NI.VARN..HH,0,0.00095601886,0.0009560188627801836
6068931.IV.CSNT..HH,0,0.0030779834,0.0030779833905398846
6068931.IV.RUFI..EH,1,0.9945606,0.005439400672912598
6074621.IV.ASQU..HH,0,0.006640358,0.0066403578966856
6074621.IV.BRIS..HH,1,0.9767889,0.023211121559143066
6074621.IV.LMD..HH,1,0.98456407,0.015435934066772461
6074621.IV.MTRZ..HH,1,0.9952178,0.004782199859619141
6074621.IV.OSSC..HH,1,0.9806439,0.019356071949005127
6074621.IV.SFI..EH,0,0.005631042,0.005631042178720236
6074621.IV.TEOL..HH,1,0.99430376,0.005696237087249756
6079421.IV.ASQU..HH,0,0.0032716838,0.003271683817729354
6079421.IV.LMD..HH,0,0.24253988,0.2425398826599121
6079421.IV.MPPT..EH,1,0.99602693,0.003973066806793213
6079421.IV.MTCR..EH,1,0.994928,0.00507199764251709
6079421.IV.MTRZ..HH,0,0.0016978362,0.001697836210951209
6079421.IV.PARC..HH,1,0.9717447,0.02825528383255005
6079421.IV.SEI..HH,0,0.003837566,0.003837565891444683
6079421.IV.SFI..EH,0,0.0060221744,0.006022174376994371
6080011.IV.BDI..HH,1,0.99770486,0.0022951364517211914
6080011.IV.MTCR..EH,1,0.9961901,0.0038099288940429688
6080011.MN.VLC..HH,0,0.003447285,0.003447284922003746
6080011.IV.ZCCA..HH,1,0.9981976,0.0018023848533630371
6080811.IV.ASQU..HH,0,0.005705233,0.005705233197659254
6080811.IV.SEI..HH,0,0.004400746,0.004400745965540409
6080861.IV.BOB..HH,1,0.99801105,0.0019889473915100098
6080861.GU.GORR..HH,0,0.01081271,0.010812710039317608
6080861.GU.GRAM..HH,0,0.006085071,0.0060850707814097404
6080861.IV.MSSA..HH,0,0.006169343,0.006169342901557684
6080861.MN.VLC..HH,1,0.995516,0.004483997821807861
6081131.IV.ARCI..HH,0,0.010623268,0.010623267851769924
6081131.IV.ASQU..HH,1,0.976224,0.023775994777679443
6081131.IV.ATPI..EH,1,0.99503344,0.004966557025909424
6081131.IV.CSNT..HH,0,0.00546627,0.0054662697948515415
6081131.IV.FROS..HH,1,0.99815345,0.0018465518951416016
6081131.IV.MPPT..EH,0,0.031220645,0.03122064471244812
6081131.IV.OSSC..HH,0,0.01715527,0.017155269160866737
6081131.IV.PARC..HH,0,0.009941444,0.009941443800926208
6081131.IV.RUFI..EH,1,0.9979181,0.0020818710327148438
6081131.IV.SSP9..EH,1,0.9937506,0.006249427795410156
6081131.IV.TRIF..HH,1,0.9954969,0.004503071308135986
6090101.GU.CARD..HH,0,0.0053719087,0.0053719086572527885
6090101.GU.EQUI..HH,1,0.99763733,0.002362668514251709
6090101.GU.GRAM..HH,0,0.00994744,0.009947439655661583
6090101.MN.VLC..HH,1,0.9964678,0.0035321712493896484
6090531.IV.ASQU..HH,0,0.0029836006,0.0029836005996912718
6090531.IV.BRIS..HH,1,0.98738176,0.01261824369430542
6090531.IV.LMD..HH,1,0.99655086,0.0034491419792175293
6090531.IV.MTRZ..HH,1,0.99306816,0.0069318413734436035
6090531.IV.SFI..EH,0,0.001514974,0.0015149740502238274
6094421.IV.ZCCA..HH,1,0.9966024,0.0033975839614868164
6094601.IV.ZCCA..HH,1,0.99911255,0.000887453556060791
6096491.IV.ASQU..HH,1,0.99182343,0.008176565170288086
6096611.IV.BDI..HH,1,0.99363047,0.006369531154632568
6096611.IV.MTCR..EH,0,0.023727698,0.023727698251605034
6096611.IV.ZCCA..HH,0,0.0021860818,0.00218608183786273
6101831.IV.SEI..HH,1,0.9971673,0.0028327107429504395
6111111.IV.BDI..HH,1,0.99785787,0.0021421313285827637
6111111.MN.VLC..HH,1,0.9961652,0.0038347840309143066
6112181.IV.BRIS..HH,1,0.99597734,0.004022657871246338
6112181.IV.LMD..HH,1,0.99243885,0.007561147212982178
6112181.IV.SEI..HH,0,0.0023212822,0.0023212821688503027
6117471.IV.PRMA..HH,0,0.03407306,0.034073058515787125
6117971.IV.ASQU..HH,1,0.99800146,0.0019985437393188477
6117971.IV.BRIS..HH,1,0.99745816,0.002541840076446533
6117971.IV.LMD..HH,1,0.99739736,0.0026026368141174316
6117971.IV.RUFI..EH,1,0.9976229,0.0023770928382873535
6127131.IV.BDI..HH,1,0.98066115,0.01933884620666504
6127131.IV.MTCR..EH,0,0.0028937235,0.0028937235474586487
6130721.IV.FNVD..HH,1,0.9916313,0.00836867094039917
6130721.IV.SEI..HH,1,0.9945963,0.005403697490692139
6131011.IV.SEI..HH,1,0.99476856,0.00523144006729126
6139341.IV.SEI..HH,1,0.9979582,0.0020418167114257812
6148601.IV.PLMA..HH,1,0.99784005,0.0021599531173706055
6150531.IV.ZCCA..HH,1,0.99800557,0.0019944310188293457
6150631.IV.BDI..HH,1,0.99792516,0.0020748376846313477
6150631.IV.FNVD..HH,0,0.0036662857,0.0036662856582552195
6150631.IV.LMD..HH,0,0.0032450212,0.003245021216571331
6150631.IV.MPPT..EH,0,0.0017233791,0.0017233791295439005
6150631.IV.MTCR..EH,0,0.0022285574,0.002228557365015149
6150631.IV.RUFI..EH,0,0.003085575,0.0030855750665068626
6150631.MN.VLC..HH,1,0.9983727,0.0016273260116577148
6150631.IV.ZCCA..HH,1,0.9946741,0.005325913429260254
6152091.GU.GRAM..HH,0,0.0020410365,0.002041036495938897
6173921.IV.MTCR..EH,0,0.0013958374,0.0013958374038338661
6173921.IV.ZCCA..HH,1,0.9792486,0.02075141668319702
6174281.IV.APPI..EH,0,0.0024752885,0.002475288463756442
6174281.IV.CAVE..HH,1,0.99823713,0.0017628669738769531
6174281.IV.CRE..HH,1,0.9951482,0.004851818084716797
