traccia_test,y_Mano_test,y_predict_test,delta_test
6174281.IV.CSNT..HH,1,0.9952272,0.004772782325744629
6174281.IV.CTI..HH,0,0.0025707777,0.002570777665823698
6174281.ST.DOSS..HH,0,0.0011727349,0.0011727348901331425
6174281.ST.GAGG..HH,0,0.0022589916,0.002258991589769721
6174281.GU.GRAM..HH,1,0.97453016,0.025469839572906494
6174281.SI.MOSI..HH,0,0.0049091876,0.00490918755531311
6174281.IV.RAVA..EH,0,0.0047935173,0.004793517291545868
6174281.IV.ROVR..HH,0,0.0014915656,0.0014915656065568328
6174281.IV.SFI..EH,0,0.0037337404,0.003733740421012044
6174281.IV.TEOL..HH,0,0.001597012,0.0015970120439305902
6174281.NI.VARN..HH,0,0.0022604666,0.0022604665718972683
6174281.IV.ZCCA..HH,1,0.9969991,0.003000915050506592
6177771.IV.BDI..HH,1,0.9966584,0.0033416152000427246
6177771.IV.ROVR..HH,1,0.9960669,0.003933072090148926
6182211.IV.BDI..HH,1,0.99886394,0.0011360645294189453
6182211.IV.FNVD..HH,0,0.0058782143,0.005878214258700609
6182211.IV.MTCR..EH,1,0.998988,0.0010120272636413574
6182211.MN.VLC..HH,0,0.0017781901,0.0017781901406124234
6182211.IV.ZCCA..HH,1,0.99901664,0.0009833574295043945
6182401.IV.BDI..HH,0,0.010091901,0.010091900825500488
6182401.GU.GRAM..HH,0,0.93527234,0.9352723360061646
6209991.IV.PLMA..HH,1,0.9876159,0.012384116649627686
6214181.GU.MAIM..HH,0,0.0013199641,0.0013199640670791268
6222621.IV.BDI..HH,1,0.99823594,0.001764059066772461
6222621.IV.ZCCA..HH,1,0.99605125,0.0039487481117248535
6225241.IV.BDI..HH,1,0.99849045,0.001509547233581543
6225241.IV.MTCR..EH,0,0.0037104823,0.003710482269525528
6225241.MN.VLC..HH,0,0.108627886,0.10862788558006287
6225571.IV.BDI..HH,1,0.9980059,0.0019940733909606934
6225571.IV.FNVD..HH,0,0.0016113116,0.0016113115707412362
6225571.GU.GRAM..HH,1,0.99016035,0.009839653968811035
6225571.IV.MTCR..EH,0,0.020592138,0.020592138171195984
6225571.IV.MTRZ..HH,0,0.009202499,0.009202498942613602
6225571.IV.RUFI..EH,0,0.009709558,0.009709558449685574
6225571.IV.ZCCA..HH,1,0.9972034,0.0027965903282165527
6234051.IV.BDI..HH,1,0.9987156,0.0012844204902648926
6234051.IV.FNVD..HH,0,0.0013109461,0.0013109460705891252
6234051.IV.MTCR..EH,1,0.99776995,0.002230048179626465
6234051.MN.VLC..HH,0,0.0025917299,0.002591729862615466
6234051.IV.ZCCA..HH,1,0.9974747,0.00252532958984375
6240791.IV.MPPT..EH,0,0.011082199,0.011082199402153492
6240791.IV.MTCR..EH,1,0.9957881,0.004211902618408203
6240791.IV.PII..HH,1,0.9938843,0.00611567497253418
6240791.IV.RUFI..EH,0,0.002032652,0.0020326520316302776
6242561.IV.BRIS..HH,0,0.0016157652,0.0016157651552930474
6263751.IV.BDI..HH,1,0.9971481,0.0028519034385681152
6263751.IV.FNVD..HH,0,0.0014362651,0.0014362650690600276
6263751.IV.ZCCA..HH,1,0.99844307,0.0015569329261779785
6263921.IV.BRIS..HH,1,0.99738944,0.0026105642318725586
6263921.IV.FROS..HH,1,0.99795336,0.002046644687652588
6263921.IV.PARC..HH,1,0.9963192,0.0036808252334594727
6263921.IV.RUFI..EH,1,0.9587126,0.04128742218017578
6267371.IV.BDI..HH,1,0.9969604,0.0030395984649658203
6267371.IV.FNVD..HH,0,0.003583633,0.0035836331080645323
6267371.IV.MTCR..EH,0,0.0036022372,0.003602237207815051
6267371.IV.PII..HH,0,0.012818396,0.012818396091461182
6267371.IV.SFI..EH,1,0.99250543,0.007494568824768066
6267371.IV.ZCCA..HH,1,0.99685127,0.0031487345695495605
6267721.IV.BDI..HH,1,0.9972286,0.0027713775634765625
6267721.IV.FNVD..HH,1,0.9986498,0.0013502240180969238
6267721.IV.MPPT..EH,1,0.9972893,0.002710700035095215
6267721.IV.MTCR..EH,1,0.9988161,0.001183927059173584
6267721.IV.SEI..HH,1,0.997043,0.002956986427307129
6267721.MN.VLC..HH,1,0.9984675,0.0015324950218200684
6267721.IV.ZCCA..HH,1,0.99687016,0.0031298398971557617
6269211.IV.FNVD..HH,1,0.99768263,0.002317368984222412
6269211.IV.MTCR..EH,1,0.9987809,0.0012190937995910645
6269211.IV.ZCCA..HH,1,0.99502945,0.004970550537109375
6270821.IV.BDI..HH,1,0.9970226,0.0029773712158203125
6270821.IV.MTCR..EH,1,0.99887425,0.0011257529258728027
6270821.IV.ZCCA..HH,1,0.9956853,0.004314720630645752
6272961.IV.LMD..HH,1,0.9971566,0.0028433799743652344
6272961.IV.RUFI..EH,0,0.0011336231,0.0011336230672895908
6275411.IV.PII..HH,1,0.9978986,0.002101421356201172
6275711.IV.PII..HH,1,0.99449176,0.005508244037628174
6285011.IV.BDI..HH,1,0.99827015,0.0017298460006713867
6285011.IV.FNVD..HH,0,0.002900316,0.0029003159143030643
6285011.IV.ZCCA..HH,1,0.9984253,0.001574695110321045
6288461.IV.BDI..HH,0,0.041909136,0.04190913587808609
6288461.IV.MTCR..EH,0,0.011396786,0.011396786198019981
6288461.IV.ZCCA..HH,1,0.9915663,0.008433699607849121
6293501.IV.BRIS..HH,1,0.9949327,0.005067288875579834
6293501.IV.LMD..HH,1,0.9847047,0.015295326709747314
6293501.IV.MTRZ..HH,1,0.99035627,0.009643733501434326
6293501.IV.SEI..HH,0,0.009446979,0.009446978569030762
6293501.IV.SFI..EH,0,0.004158844,0.004158843774348497
6294051.IV.ARCI..HH,1,0.98995054,0.01004946231842041
6294051.IV.CSNT..HH,0,0.006419258,0.006419258192181587
6294051.IV.FROS..HH,0,0.001452098,0.001452098018489778
6294051.IV.MCIV..HH,1,0.98999107,0.010008931159973145
6294051.IV.OSSC..HH,0,0.006390165,0.006390165071934462
6294051.IV.TRIF..HH,1,0.9962585,0.0037415027618408203
6294771.IV.BRIS..HH,0,0.0013115554,0.0013115553883835673
6294771.IV.IMOL..EH,1,0.99880224,0.0011977553367614746
6294771.IV.LMD..HH,0,0.002562533,0.002562532899901271
6294771.IV.MTRZ..HH,0,0.0025530085,0.002553008496761322
6297511.IV.FNVD..HH,1,0.9963803,0.003619670867919922
6297511.IV.ZCCA..HH,1,0.99616593,0.003834068775177002
6309291.IV.ZCCA..HH,1,0.9982627,0.0017372965812683105
6310461.IV.TRIF..HH,1,0.9978334,0.0021666288375854492
6310651.IV.ZCCA..HH,1,0.99564564,0.004354357719421387
6326581.IV.ARCI..HH,0,0.023776386,0.023776385933160782
6326581.IV.CSNT..HH,0,0.013656848,0.01365684811025858
6326581.IV.FROS..HH,0,0.0041278987,0.004127898719161749
6326581.IV.OSSC..HH,0,0.0053902045,0.00539020448923111
6326581.IV.TRIF..HH,0,0.007361633,0.007361632771790028
6329861.IV.FNVD..HH,1,0.99794436,0.002055644989013672
6329861.IV.MTCR..EH,1,0.99865437,0.0013456344604492188
6329861.IV.SEI..HH,1,0.9869789,0.013021111488342285
6329861.IV.ZCCA..HH,0,0.19806303,0.19806303083896637
6331341.IV.BRIS..HH,0,0.007998057,0.007998056709766388
6331341.IV.IMOL..EH,0,0.012622006,0.012622006237506866
6331341.IV.LMD..HH,1,0.9946442,0.005355775356292725
6331341.IV.MTRZ..HH,1,0.99446625,0.005533754825592041
6331931.IV.CSNT..HH,1,0.9770654,0.02293461561203003
6331931.IV.RUFI..EH,1,0.9980474,0.0019525885581970215
6331931.IV.SEI..HH,1,0.9955433,0.004456698894500732
6344531.IV.CSNT..HH,1,0.9985562,0.0014438033103942871
6344531.IV.MCIV..HH,0,0.0025838139,0.002583813853561878
6344531.IV.OSSC..HH,1,0.99882936,0.0011706352233886719
6344531.IV.SSP9..EH,0,0.005228683,0.005228682886809111
6344531.IV.TRIF..HH,1,0.9979231,0.0020769238471984863
6347791.IV.MSSA..HH,1,0.99804455,0.0019554495811462402
6347791.IV.PII..HH,0,0.02948749,0.0294874906539917
6366241.IV.ASQU..HH,0,0.0039189947,0.0039189946837723255
6366241.IV.CRE..HH,0,0.008923934,0.00892393384128809
6366241.IV.SFI..EH,0,0.0013819155,0.0013819155283272266
6370231.IV.CSNT..HH,1,0.9987183,0.0012816786766052246
6370231.IV.FROS..HH,1,0.99801683,0.001983165740966797
6370231.IV.OSSC..HH,1,0.99833506,0.0016649365425109863
6370231.IV.TRIF..HH,1,0.9990257,0.0009742975234985352
6386631.IV.BDI..HH,1,0.9860575,0.013942480087280273
6386631.IV.FNVD..HH,0,0.034578398,0.03457839787006378
6386631.IV.MTCR..EH,0,0.012811169,0.012811169028282166
6386631.IV.PII..HH,1,0.99197483,0.008025169372558594
6386631.MN.VLC..HH,1,0.99350566,0.006494343280792236
6386631.IV.ZCCA..HH,1,0.99512625,0.004873752593994141
6387061.IV.RAVA..EH,1,0.9974269,0.002573072910308838
6398131.IV.BRIS..HH,1,0.99465984,0.005340158939361572
6398131.IV.MTRZ..HH,0,0.006351657,0.006351657211780548
6398501.IV.OSSC..HH,0,0.005408069,0.005408069118857384
6398501.IV.TRIF..HH,1,0.9983665,0.0016335248947143555
6404581.IV.CRMI..HH,0,0.002488985,0.0024889849592000246
6404581.IV.FNVD..HH,1,0.9981372,0.0018628239631652832
6404581.IV.MPPT..EH,1,0.99839956,0.0016004443168640137
6404581.IV.MTCR..EH,1,0.99780846,0.0021915435791015625
6404581.IV.PII..HH,1,0.9979132,0.002086818218231201
6407871.IV.ARCI..HH,0,0.003480944,0.0034809440840035677
6407871.IV.ASQU..HH,0,0.004069593,0.0040695928037166595
6407871.IV.BDI..HH,0,0.0011579087,0.0011579087004065514
6407871.IV.CSNT..HH,1,0.9978214,0.0021786093711853027
6407871.IV.FROS..HH,1,0.99858373,0.0014162659645080566
6407871.IV.MCIV..HH,0,0.0038401135,0.0038401135243475437
6407871.IV.OSSC..HH,1,0.9896729,0.01032710075378418
6407871.IV.TRIF..HH,0,0.002590377,0.0025903768837451935
6419801.IV.OSSC..HH,0,0.0023352592,0.002335259225219488
6421761.IV.PII..HH,1,0.99378633,0.006213665008544922
6438421.IV.CSNT..HH,1,0.99859476,0.0014052391052246094
6438421.IV.FROS..HH,0,0.003292338,0.003292337991297245
6438421.IV.OSSC..HH,1,0.9980879,0.0019121170043945312
6438421.IV.RUFI..EH,0,0.0030577458,0.0030577457509934902
6440041.IV.FROS..HH,1,0.9934407,0.006559312343597412
6440041.IV.OSSC..HH,1,0.99230784,0.007692158222198486
6440681.IV.BDI..HH,1,0.9632726,0.0367274284362793
6440681.IV.PLMA..HH,1,0.99805546,0.0019445419311523438
6440681.MN.VLC..HH,1,0.9982589,0.0017411112785339355
6441481.IV.FROS..HH,1,0.39802247,0.601977527141571
6443991.IV.FROS..HH,1,0.9910472,0.008952796459197998
6445091.IV.FROS..HH,1,0.99820715,0.0017928481101989746
6446601.IV.OSSC..HH,1,0.99722505,0.002774953842163086
6453151.IV.CSNT..HH,0,0.0018512453,0.0018512452952563763
6453151.GU.MAIM..HH,0,0.002123999,0.0021239989437162876
6453151.IV.OSSC..HH,0,0.0049462817,0.0049462816677987576
6453151.IV.PII..HH,0,0.0059411367,0.0059411367401480675
6459841.GU.CARD..HH,1,0.9980578,0.0019422173500061035
6459841.IV.FNVD..HH,0,0.048610426,0.04861042648553848
6459841.GU.GSCL..HH,0,0.001116278,0.0011162779992446303
6459841.GU.MAIM..HH,1,0.9556882,0.04431182146072388
6459841.IV.MPPT..EH,0,0.010571546,0.010571545921266079
6459841.IV.PII..HH,1,0.98535806,0.014641940593719482
6459841.IV.RUFI..EH,1,0.98921424,0.01078575849533081
6459841.MN.VLC..HH,0,0.58809274,0.5880927443504333
6463861.IV.CAVE..HH,0,0.13311419,0.13311418890953064
6463861.GU.GSCL..HH,1,0.99804515,0.0019548535346984863
6463861.IV.RAVA..EH,1,0.9960639,0.003936111927032471
6469061.IV.CSNT..HH,1,0.9976113,0.0023887157440185547
6469061.IV.RUFI..EH,1,0.99179965,0.008200347423553467
6469061.IV.TRIF..HH,1,0.9962382,0.0037618279457092285
6469111.IV.CSNT..HH,1,0.995199,0.004800975322723389
6469111.IV.RUFI..EH,1,0.9969401,0.0030599236488342285
6469111.IV.TRIF..HH,1,0.98450965,0.015490353107452393
6469161.IV.RUFI..EH,1,0.99801904,0.0019809603691101074
6469161.IV.SSP9..EH,0,0.29277262,0.2927726209163666
6469161.IV.TRIF..HH,1,0.99827963,0.0017203688621520996
6469321.IV.CAVE..HH,0,0.0039874157,0.003987415693700314
6469321.IV.SERM..EH,0,0.010434092,0.01043409202247858
6476631.IV.ARCI..HH,1,0.89589435,0.10410565137863159
6476631.IV.CASP..HH,1,0.99691045,0.0030895471572875977
6476631.IV.CRE..HH,1,0.94622433,0.053775668144226074
6476631.IV.CSNT..HH,1,0.99710894,0.002891063690185547
6476631.IV.MPPT..EH,1,0.9921394,0.00786060094833374
6476631.IV.OSSC..HH,1,0.9911056,0.008894383907318115
6476631.IV.RUFI..EH,1,0.99877506,0.0012249350547790527
6476631.IV.SFI..EH,1,0.98197377,0.018026232719421387
6476691.IV.CSNT..HH,1,0.9987638,0.0012362003326416016
6476691.IV.MPPT..EH,0,0.018365968,0.018365968018770218
6476691.IV.OSSC..HH,1,0.9988893,0.001110672950744629
6476691.IV.RUFI..EH,1,0.9971054,0.002894580364227295
6476691.IV.SSP9..EH,1,0.99636036,0.0036396384239196777
6479281.IV.TRIF..HH,1,0.9923231,0.007676899433135986
6483211.IV.RUFI..EH,1,0.99861884,0.0013811588287353516
6493721.IV.LMD..HH,1,0.99529797,0.00470203161239624
6493721.IV.RUFI..EH,1,0.9986157,0.0013843178749084473
6497851.IV.PII..HH,1,0.99434817,0.00565183162689209
6501921.IV.CRMI..HH,1,0.99830544,0.0016945600509643555
6501921.IV.MTCR..EH,1,0.9963841,0.0036159157752990723
6502091.IV.CRMI..HH,1,0.9984392,0.001560807228088379
6502091.IV.MPPT..EH,0,0.0015129563,0.001512956339865923
6502091.IV.MTCR..EH,1,0.99726886,0.002731144428253174
6505191.IV.CSNT..HH,1,0.9980165,0.0019835233688354492
6505191.IV.OSSC..HH,1,0.99802417,0.001975834369659424
6505571.IV.BDI..HH,1,0.99837005,0.001629948616027832
6505571.IV.FNVD..HH,1,0.9987241,0.0012758970260620117
6505571.IV.MTCR..EH,1,0.9983795,0.001620471477508545
6506791.IV.ARCI..HH,0,0.0017984094,0.0017984093865379691
6517311.IV.CAVE..HH,1,0.9977675,0.002232491970062256
6517311.IV.RAVA..EH,0,0.0028055161,0.0028055161237716675
6530721.IV.BDI..HH,1,0.99162936,0.008370637893676758
6530721.GU.CARD..HH,0,0.006011976,0.006011975929141045
6530721.GU.MAIM..HH,0,0.007837551,0.007837550714612007
6530721.IV.MPPT..EH,1,0.99753416,0.00246584415435791
6530721.IV.MTCR..EH,1,0.99816614,0.0018338561058044434
6532531.IV.FIU..EH,0,0.0025149444,0.002514944411814213
6532531.IV.TEOL..HH,0,0.011439911,0.011439911089837551
6540521.IV.ASQU..HH,0,0.023869667,0.023869667202234268
6540521.IV.BRIS..HH,1,0.9919892,0.008010804653167725
6540521.IV.FNVD..HH,1,0.99772674,0.002273261547088623
6540521.IV.MTRZ..HH,1,0.99542475,0.004575252532958984
6540521.IV.OSSC..HH,0,0.0022454818,0.002245481824502349
6540521.IV.RUFI..EH,0,0.0252255,0.025225499644875526
6540521.IV.SEI..HH,1,0.9980513,0.001948714256286621
6540851.IV.ARCI..HH,1,0.9824161,0.017583906650543213
6540851.IV.CRE..HH,1,0.9928299,0.00717008113861084
6541101.IV.ARCI..HH,1,0.9960112,0.003988802433013916
6541101.IV.ASQU..HH,1,0.96480817,0.03519183397293091
6541101.IV.ATLO..EH,1,0.9939856,0.006014406681060791
6541101.IV.ATMC..EH,1,0.9909488,0.009051203727722168
6541101.IV.ATPC..HH,1,0.702272,0.2977280020713806
6541101.IV.ATVA..EH,1,0.98240244,0.017597556114196777
6541101.IV.CAFI..HH,1,0.99711627,0.002883732318878174
6541101.IV.CPGN..EH,1,0.98987967,0.01012033224105835
6541101.IV.CRE..HH,1,0.9954126,0.004587411880493164
6541101.IV.OSSC..HH,0,0.010032264,0.010032263584434986
6541101.IV.PARC..HH,1,0.9977618,0.0022382140159606934
6565861.IV.ASQU..HH,1,0.99780816,0.0021918416023254395
6565861.IV.SFI..EH,1,0.9978766,0.002123415470123291
6578251.ST.GAGG..HH,1,0.99391717,0.0060828328132629395
6589911.IV.RAVA..EH,0,0.0031463425,0.0031463424675166607
6598561.IV.FNVD..HH,1,0.059963483,0.94003651663661
6598561.GU.GSCL..HH,1,0.36598524,0.634014755487442
6598561.IV.MTCR..EH,1,0.9962037,0.0037962794303894043
6599671.GU.GSCL..HH,1,0.9983492,0.0016508102416992188
6599671.IV.ZCCA..HH,1,0.9984685,0.0015314817428588867
6637901.IV.RAVA..EH,0,0.010866218,0.010866218246519566
6638471.IV.FNVD..HH,1,0.99439335,0.005606651306152344
6638471.IV.MTCR..EH,1,0.99794,0.0020599961280822754
6638471.IV.MTRZ..HH,1,0.99838877,0.0016112327575683594
6638471.IV.RUFI..EH,1,0.9979004,0.0020995736122131348
6639611.IV.PRMA..HH,1,0.99831164,0.0016883611679077148
6643351.GU.CARD..HH,1,0.99369705,0.006302952766418457
6647591.IV.CSNT..HH,1,0.98244023,0.01755976676940918
6647591.IV.PII..HH,1,0.9859506,0.014049410820007324
6647591.IV.TRIF..HH,1,0.9912921,0.008707880973815918
6657861.GU.GSCL..HH,0,0.020535363,0.020535362884402275
6657861.IV.MTCR..EH,1,0.9969962,0.0030037760734558105
6658351.IV.ASQU..HH,1,0.99666035,0.0033396482467651367
6658351.IV.BRIS..HH,1,0.9987948,0.0012052059173583984
6658351.IV.LMD..HH,1,0.99861884,0.0013811588287353516
6658351.IV.RUFI..EH,1,0.9953335,0.004666507244110107
6658351.IV.SEI..HH,0,0.0016064453,0.0016064452938735485
6658351.IV.SFI..EH,0,0.003390521,0.0033905210439115763
6662931.IV.CSNT..HH,0,0.004107309,0.00410730903968215
6662931.IV.OSSC..HH,1,0.99449027,0.005509734153747559
6667261.GU.GSCL..HH,1,0.9983479,0.0016521215438842773
6667261.IV.ZCCA..HH,0,0.0021836804,0.002183680422604084
6674651.IV.BDI..HH,0,0.004283416,0.004283416084945202
6674651.GU.CARD..HH,0,0.0016721333,0.0016721333377063274
6674651.IV.CASP..HH,0,0.0023357172,0.0023357172030955553
6674651.GU.EQUI..HH,0,0.0027943396,0.0027943395543843508
6674651.IV.FNVD..HH,1,0.99816245,0.0018375515937805176
6674651.GU.GRAM..HH,0,0.0026243748,0.0026243748143315315
6674651.GU.GSCL..HH,1,0.99625486,0.003745138645172119
6674651.IV.MTCR..EH,0,0.0014247891,0.001424789079464972
6674651.IV.ZCCA..HH,1,0.9951773,0.004822671413421631
6676221.GU.GRAM..HH,0,0.0033208176,0.0033208176027983427
6697501.GU.GRAM..HH,1,0.9965661,0.0034338831901550293
6697501.GU.GSCL..HH,1,0.99819314,0.0018068552017211914
6697501.IV.PLMA..HH,1,0.9959079,0.004092097282409668
6712831.IV.FIU..EH,0,0.003395802,0.0033958021085709333
6716671.GU.GSCL..HH,0,0.005501374,0.005501374136656523
6716671.IV.MTCR..EH,1,0.9918435,0.00815647840499878
6718671.IV.CASP..HH,1,0.9824137,0.01758629083633423
6718671.IV.FNVD..HH,0,0.0104175415,0.010417541489005089
6718671.GU.GRAM..HH,1,0.9978967,0.0021033287048339844
6718671.GU.GSCL..HH,1,0.99640936,0.0035906434059143066
6718671.IV.PLMA..HH,1,0.9971341,0.002865910530090332
6721301.IV.LMD..HH,0,0.004127573,0.004127573221921921
6721301.IV.MTCR..EH,0,0.0016231015,0.001623101532459259
6721301.IV.RUFI..EH,1,0.9970905,0.0029094815254211426
6721301.IV.SFI..EH,0,0.07911283,0.07911282777786255
6723321.IV.CAFI..HH,1,0.99636936,0.0036306381225585938
6723321.IV.CASP..HH,1,0.99434,0.005659997463226318
6723321.IV.CSNT..HH,1,0.99432623,0.005673766136169434
6723321.IV.FROS..HH,1,0.9986777,0.001322329044342041
6723321.IV.TRIF..HH,1,0.99188083,0.008119165897369385
6731811.IV.BRIS..HH,0,0.0026075966,0.0026075965724885464
6731811.IV.FNVD..HH,0,0.0026427673,0.002642767271026969
6746341.IV.CSNT..HH,0,0.024312284,0.024312283843755722
6746341.IV.LMD..HH,1,0.9956494,0.004350602626800537
6746341.IV.OSSC..HH,0,0.0023212004,0.00232120044529438
6755361.IV.CAVE..HH,1,0.9960705,0.003929495811462402
6755361.IV.RAVA..EH,0,0.003714412,0.003714411985129118
6755361.IV.ROVR..HH,0,0.009081244,0.00908124353736639
6755361.IV.SALO..HH,1,0.9719777,0.028022289276123047
6755361.IV.SERM..EH,0,0.0035092367,0.0035092367324978113
6755361.IV.TEOL..HH,0,0.006883236,0.006883236113935709
6755361.IV.ZCCA..HH,0,0.17325573,0.17325572669506073
6771621.GU.GRAM..HH,1,0.997708,0.0022919774055480957
6779681.IV.CSNT..HH,1,0.99092305,0.009076952934265137
6779681.IV.FROS..HH,1,0.8960582,0.10394179821014404
6779681.IV.OSSC..HH,1,0.9909243,0.009075701236724854
6782771.IV.FROS..HH,0,0.0016258701,0.0016258701216429472
6809781.IV.ATMC..EH,0,0.008217595,0.00821759458631277
6809781.IV.BDI..HH,1,0.9983394,0.0016605854034423828
6809781.IV.CAFI..HH,0,0.014001757,0.0140017569065094
6809781.IV.CRMI..HH,1,0.9988668,0.0011332035064697266
6809781.IV.CSNT..HH,0,0.007332837,0.007332837209105492
6809781.IV.FNVD..HH,1,0.8177697,0.18223029375076294
6809781.IV.FROS..HH,0,0.0051460424,0.0051460424438118935
6809781.GU.GSCL..HH,1,0.99753517,0.0024648308753967285
6809781.IV.LMD..HH,1,0.9935667,0.006433308124542236
6809781.IV.MTCR..EH,1,0.99872464,0.0012753605842590332
6809781.IV.OSSC..HH,0,0.0025572975,0.00255729747004807
6809781.IV.SFI..EH,1,0.9966263,0.0033736824989318848
6809781.IV.TOLF..HH,1,0.99534523,0.0046547651290893555
6809781.IV.TRIF..HH,1,0.9956725,0.0043274760246276855
6821371.GU.CARD..HH,1,0.9931028,0.0068972110748291016
6828361.IV.BDI..HH,1,0.9987201,0.0012798905372619629
6828361.GU.CARD..HH,1,0.99757725,0.0024227499961853027
6828361.IV.FNVD..HH,0,0.0015968812,0.0015968811931088567
6828361.IV.MTCR..EH,0,0.0032878313,0.0032878313213586807
6837171.IV.MSSA..HH,1,0.18924962,0.8107503801584244
6837381.GU.GRAM..HH,1,0.9980045,0.0019955039024353027
6837891.GU.GRAM..HH,1,0.99797255,0.002027451992034912
6838531.IV.CAVE..HH,0,0.0069654644,0.006965464446693659
6838531.IV.RAVA..EH,0,0.003825034,0.003825034014880657
6838551.IV.BOB..HH,0,0.0030742767,0.003074276726692915
6838551.ST.GAGG..HH,0,0.003971874,0.0039718737825751305
6838551.SI.LUSI..HH,0,0.0029098117,0.0029098116792738438
6838551.IV.MAGA..HH,0,0.0019317543,0.001931754290126264
6852421.IV.BDI..HH,1,0.9906522,0.009347796440124512
6861601.IV.BDI..HH,0,0.0021314034,0.002131403423845768
6861601.IV.BOB..HH,1,0.9984994,0.0015006065368652344
6861601.GU.CARD..HH,0,0.0022919278,0.0022919278126209974
6861601.GU.EQUI..HH,0,0.0039973552,0.003997355233877897
6861601.GU.GRAM..HH,1,0.99875635,0.0012436509132385254
6861601.GU.GSCL..HH,1,0.9983301,0.0016698837280273438
6861601.IV.MSSA..HH,0,0.0025497251,0.002549725119024515
6861601.IV.MTCR..EH,0,0.0026885965,0.0026885964907705784
6861601.IV.PII..HH,0,0.0022886787,0.0022886786609888077
6861961.IV.CSNT..HH,1,0.99779516,0.0022048354148864746
6861961.IV.FROS..HH,1,0.99873054,0.0012694597244262695
6861961.IV.OSSC..HH,1,0.99749666,0.002503335475921631
6861961.IV.PII..HH,0,0.0106046805,0.010604680515825748
6861961.IV.RUFI..EH,1,0.9984344,0.0015655755996704102
6862611.IV.CSNT..HH,1,0.6116453,0.38835471868515015
6862611.IV.FROS..HH,1,0.99773985,0.002260148525238037
6862611.IV.OSSC..HH,1,0.9974718,0.0025281906127929688
6887411.GU.GRAM..HH,1,0.99563134,0.0043686628341674805
6899381.GU.GSCL..HH,0,0.0057664295,0.0057664294727146626
6899381.IV.SALO..HH,1,0.9969601,0.0030398964881896973
6901161.IV.ARCI..HH,1,0.995712,0.004288017749786377
6901161.IV.ATBU..EH,0,0.004018388,0.004018388222903013
6901161.IV.ATCC..EH,0,0.039593242,0.03959324210882187
6901161.IV.ATFO..HH,0,0.009199933,0.009199933148920536
6901161.IV.ATLO..EH,0,0.0022573338,0.0022573338355869055
6901161.IV.ATMC..EH,1,0.5057184,0.4942815899848938
6901161.IV.ATPC..HH,0,0.0028066477,0.0028066476806998253
6901161.IV.ATPI..EH,0,0.0026431028,0.002643102779984474
6901161.IV.ATVA..EH,1,0.98867893,0.011321067810058594
6901161.IV.ATVO..HH,0,0.0015693039,0.0015693039167672396
6901161.IV.BADI..EH,0,0.0038808915,0.0038808914832770824
6901161.IV.BDI..HH,1,0.99443346,0.005566537380218506
6901161.IV.CAFI..HH,1,0.98826873,0.011731266975402832
6901161.GU.CARD..HH,1,0.9955043,0.004495680332183838
6901161.IV.CASP..HH,1,0.9979744,0.002025604248046875
6901161.IV.CRMI..HH,1,0.9958022,0.0041977763175964355
6901161.IV.CSNT..HH,1,0.9989178,0.0010821819305419922
6901161.GU.EQUI..HH,0,0.0016516383,0.0016516383038833737
6901161.IV.FROS..HH,1,0.99846154,0.0015384554862976074
6901161.GU.MAIM..HH,1,0.99654466,0.00345534086227417
6901161.IV.MCIV..HH,1,0.98669267,0.013307332992553711
6901161.IV.MGAB..HH,0,0.010794396,0.010794395580887794
6901161.IV.MPPT..EH,1,0.9967448,0.003255188465118408
6901161.IV.MURB..HH,0,0.0018790889,0.0018790889298543334
6901161.IV.PE3..EH,1,0.8696187,0.1303812861442566
6901161.IV.PLMA..HH,0,0.0013182353,0.0013182352995499969
6901161.IV.RUFI..EH,1,0.9982384,0.00176161527633667
6902271.IV.APPI..EH,0,0.0029939858,0.002993985777720809
6902271.IV.BOB..HH,1,0.9975447,0.002455294132232666
