traccia_test,y_Mano_test,y_predict_test,delta_test
6902271.OX.CGRP..HH,0,0.0019239966,0.0019239966059103608
6902271.IV.CRE..HH,1,0.99694157,0.0030584335327148438
6902271.IV.CTI..HH,0,0.002674901,0.0026749009266495705
6902271.ST.DOSS..HH,0,0.0014438343,0.001443834276869893
6902271.IV.FNVD..HH,1,0.99011093,0.009889066219329834
6902271.ST.GAGG..HH,0,0.0026308256,0.0026308256201446056
6902271.SI.KOSI..HH,0,0.0011268536,0.0011268536327406764
6902271.SI.LUSI..HH,0,0.0015454429,0.0015454428503289819
6902271.IV.MABI..HH,0,0.0024100787,0.002410078654065728
6902271.GU.MAIM..HH,1,0.99743074,0.002569258213043213
6902271.OX.MARN..HH,0,0.0016537139,0.0016537138726562262
6902271.IV.OPPE..HH,0,0.0025260528,0.002526052761822939
6902271.IV.PII..HH,1,0.9944876,0.005512416362762451
6902271.IV.RAVA..EH,0,0.0018224552,0.0018224552040919662
6902271.IV.ROVR..HH,0,0.0015962495,0.0015962495235726237
6902271.IV.SALO..HH,0,0.005933597,0.005933597218245268
6902271.IV.TEOL..HH,0,0.0028920867,0.002892086748033762
6902271.OX.VARN..HH,0,0.001628898,0.001628897967748344
6902271.IV.ZCCA..HH,0,0.012671672,0.01267167180776596
6913001.IV.MSSA..HH,0,0.018050434,0.018050434067845345
6916061.IV.ASQU..HH,1,0.99885464,0.0011453628540039062
6916061.IV.LMD..HH,1,0.99658126,0.00341874361038208
6916061.IV.MTCR..EH,1,0.99786335,0.0021366477012634277
6916061.IV.RUFI..EH,1,0.9964752,0.0035247802734375
6916061.IV.SEI..HH,1,0.9976851,0.002314925193786621
6916141.IV.ASQU..HH,1,0.9986693,0.0013306736946105957
6916141.IV.BRIS..HH,1,0.990332,0.00966799259185791
6916141.IV.FNVD..HH,0,0.054348163,0.054348163306713104
6916141.IV.LMD..HH,1,0.99655974,0.003440260887145996
6916141.IV.MPPT..EH,1,0.9963042,0.0036957859992980957
6916141.IV.MTCR..EH,1,0.99854577,0.0014542341232299805
6916141.IV.RUFI..EH,1,0.9988457,0.0011543035507202148
6916141.IV.SEI..HH,1,0.99789363,0.0021063685417175293
6920141.IV.LMD..HH,1,0.99321765,0.006782352924346924
6920141.IV.RUFI..EH,0,0.0013234138,0.0013234138023108244
6920141.IV.SEI..HH,1,0.9983106,0.0016893744468688965
6924411.IV.ASQU..HH,0,0.009218115,0.009218115359544754
6929221.GU.GRAM..HH,1,0.9984631,0.0015369057655334473
6929221.GU.GSCL..HH,0,0.004614559,0.004614559002220631
6932461.IV.MTCR..EH,0,0.005492821,0.005492820870131254
6935361.GU.GRAM..HH,1,0.99849516,0.0015048384666442871
6941261.GU.GRAM..HH,1,0.99534225,0.004657745361328125
6943801.IV.ARCI..HH,1,0.9956057,0.0043942928314208984
6943801.IV.MCIV..HH,1,0.9946329,0.005367100238800049
6946631.IV.BDI..HH,0,0.0068210014,0.006821001414209604
6946631.GU.CANO..HH,0,0.024280587,0.02428058721125126
6946631.GU.GRAM..HH,1,0.99690306,0.003096938133239746
6946631.GU.GSCL..HH,0,0.0054536285,0.005453628487884998
6946631.SI.LUSI..HH,0,0.009404013,0.009404012933373451
6956041.IV.ASQU..HH,1,0.99730664,0.002693355083465576
6956041.IV.LMD..HH,0,0.19790816,0.1979081630706787
6956041.IV.RUFI..EH,1,0.9942946,0.005705416202545166
6960781.GU.EQUI..HH,1,0.99042124,0.00957876443862915
6960781.GU.MAIM..HH,0,0.012028317,0.012028316967189312
6967851.IV.BRIS..HH,0,0.14799407,0.14799407124519348
6967851.IV.FNVD..HH,1,0.99781847,0.002181529998779297
6967851.IV.IMOL..EH,0,0.01940222,0.019402220845222473
6967851.IV.LMD..HH,1,0.96924424,0.03075575828552246
6967851.IV.MTCR..EH,1,0.99741334,0.002586662769317627
6967851.IV.MTRZ..HH,0,0.0024806303,0.002480630297213793
6967851.IV.SEI..HH,0,0.0034656825,0.003465682500973344
6967851.IV.ZCCA..HH,1,0.9981034,0.0018966197967529297
6969001.IV.ASQU..HH,1,0.9972189,0.002781093120574951
6969981.IV.ASQU..HH,1,0.9887271,0.011272907257080078
6971401.IV.MTCR..EH,1,0.99817693,0.0018230676651000977
6971401.IV.SEI..HH,1,0.99714017,0.002859830856323242
6971841.IV.ASQU..HH,1,0.99781024,0.0021897554397583008
6971841.IV.LMD..HH,1,0.99608684,0.003913164138793945
6971841.IV.MPPT..EH,1,0.99755764,0.0024423599243164062
6971841.IV.MTCR..EH,1,0.9895215,0.010478496551513672
6971841.IV.RUFI..EH,1,0.99053967,0.00946033000946045
6971841.IV.SEI..HH,1,0.94979286,0.05020713806152344
6972081.GU.EQUI..HH,1,0.9933903,0.006609678268432617
6972081.GU.GRAM..HH,1,0.9935706,0.0064293742179870605
6972081.MN.VLC..HH,0,0.0027641368,0.002764136763289571
6993971.IV.ASQU..HH,1,0.9982025,0.001797497272491455
6993971.IV.MTCR..EH,1,0.9980349,0.0019651055335998535
6993971.IV.RUFI..EH,1,0.99855435,0.0014456510543823242
6994271.GU.GRAM..HH,1,0.9973692,0.002630770206451416
6994271.IV.PII..HH,1,0.9531461,0.04685389995574951
6994271.IV.PLMA..HH,1,0.9963234,0.00367659330368042
6994271.GU.POPM..HH,1,0.9697491,0.030250906944274902
6997251.GU.MAIM..HH,1,0.9975395,0.002460479736328125
6997251.GU.POPM..HH,1,0.9953723,0.004627704620361328
7024661.IV.ZCCA..HH,0,0.0023167876,0.0023167876061052084
7024751.IV.ZCCA..HH,0,0.00463593,0.004635930061340332
7025181.IV.FNVD..HH,0,0.009941153,0.009941153228282928
7025211.IV.FNVD..HH,0,0.005537086,0.005537086166441441
7025211.IV.ZCCA..HH,0,0.002583929,0.002583929104730487
7025441.IV.ZCCA..HH,0,0.0027446514,0.002744651399552822
7026021.IV.FNVD..HH,1,0.9766808,0.02331918478012085
7026021.IV.ZCCA..HH,0,0.012655468,0.012655467726290226
7026361.IV.ZCCA..HH,1,0.9987902,0.0012097954750061035
7049661.GU.MAIM..HH,1,0.99779195,0.0022080540657043457
7049661.GU.POPM..HH,1,0.99899435,0.0010056495666503906
7071131.IV.BOB..HH,1,0.33456528,0.665434718132019
7071131.GU.EQUI..HH,1,0.99631464,0.0036853551864624023
7071131.GU.GRAM..HH,0,0.001713917,0.001713917008601129
7071131.IV.PLMA..HH,1,0.9568826,0.043117403984069824
738801.IV.BDI..HH,1,0.99890316,0.0010968446731567383
738801.MN.VLC..HH,1,0.9977598,0.0022401809692382812
7517121.IV.FROS..HH,1,0.9905439,0.009456098079681396
7588601.GU.GORR..HH,1,0.9988014,0.00119858980178833
7588601.GU.GRAM..HH,0,0.001227214,0.0012272140011191368
7588601.IV.MSSA..HH,1,0.99832034,0.0016796588897705078
7588601.IV.PLMA..HH,0,0.019187225,0.01918722502887249
7588601.MN.VLC..HH,0,0.0014515416,0.0014515415532514453
769851.IV.MABI..HH,0,0.0029836006,0.0029836005996912718
769851.IV.ROVR..HH,0,0.0070029534,0.007002953439950943
769851.IV.ZCCA..HH,1,0.99806184,0.001938164234161377
769921.IV.ERBM..EH,1,0.99844503,0.0015549659729003906
771781.IV.RAVA..EH,0,0.011724008,0.011724008247256279
772141.NI.AGOR..HH,0,0.009121227,0.009121227078139782
772141.IV.APPI..EH,0,0.003792652,0.003792651928961277
772141.IV.ATCA..HH,1,0.9442261,0.055773913860321045
772141.IV.BRMO..HH,0,0.022491612,0.022491611540317535
772141.NI.CGRP..HH,0,0.0023274082,0.0023274081759154797
772141.IV.CSNT..HH,1,0.9982137,0.0017862915992736816
772141.IV.ERBM..EH,1,0.9732796,0.026720404624938965
772141.IV.FNVD..HH,1,0.975475,0.024524986743927002
772141.IV.IMOL..EH,1,0.9934114,0.006588578224182129
772141.SI.KOSI..HH,0,0.002381503,0.002381503116339445
772141.IV.MABI..HH,0,0.004196226,0.004196226131170988
772141.GU.MAIM..HH,1,0.99788326,0.0021167397499084473
772141.IV.PARC..HH,1,0.99318504,0.0068149566650390625
772141.IV.PESA..HH,1,0.9914323,0.0085676908493042
772141.IV.PRMA..HH,1,0.6917814,0.3082185983657837
772141.IV.RAVA..EH,0,0.0038973284,0.003897328395396471
772141.IV.ROVR..HH,0,0.0026270747,0.002627074718475342
772141.IV.SALO..HH,0,0.009988044,0.009988044388592243
772141.IV.SERM..EH,0,0.0031933119,0.003193311858922243
772141.IV.SFI..EH,1,0.9944714,0.005528628826141357
772141.IV.SSP9..EH,1,0.9775282,0.02247178554534912
772141.IV.TEOL..HH,0,0.0017313838,0.0017313838470727205
772141.MN.VLC..HH,0,0.002429111,0.0024291109293699265
772201.IV.RAVA..EH,0,0.003331559,0.0033315590117126703
772201.IV.TEOL..HH,0,0.0061489083,0.006148908287286758
772691.IV.APPI..EH,0,0.0014906824,0.0014906823635101318
772691.IV.ARVD..HH,1,0.9954281,0.0045719146728515625
772691.IV.ATMI..HH,1,0.99250937,0.007490634918212891
772691.IV.ATPC..HH,1,0.9933985,0.006601512432098389
772691.IV.ATVO..HH,1,0.99608177,0.0039182305335998535
772691.SI.BOSI..HH,0,0.003175687,0.0031756870448589325
772691.IV.BRMO..HH,0,0.0025220625,0.002522062510251999
772691.NI.CGRP..HH,0,0.0014802298,0.0014802297810092568
772691.IV.CTI..HH,0,0.0020257065,0.002025706460699439
772691.IV.FIU..EH,0,0.006919611,0.006919610779732466
772691.IV.FNVD..HH,0,0.012021314,0.012021314352750778
772691.IV.FSSB..HH,1,0.99533504,0.004664957523345947
772691.SI.KOSI..HH,0,0.0017588473,0.001758847269229591
772691.IV.MABI..HH,0,0.0046940907,0.004694090690463781
772691.IV.MAGA..HH,0,0.06290785,0.06290785223245621
772691.SI.MOSI..HH,0,0.0014287179,0.0014287178637459874
772691.IV.MSSA..HH,1,0.9860037,0.013996303081512451
772691.IV.NARO..HH,1,0.9948424,0.005157589912414551
772691.IV.PESA..HH,1,0.99579483,0.004205167293548584
772691.IV.PIEI..HH,1,0.99039334,0.009606659412384033
772691.IV.PLMA..HH,1,0.95909196,0.04090803861618042
772691.IV.PRMA..HH,1,0.9686181,0.03138190507888794
772691.SI.RISI..HH,0,0.00229366,0.0022936600726097822
772691.IV.ROVR..HH,0,0.0017705122,0.0017705122008919716
772691.IV.SALO..HH,0,0.0022787408,0.0022787407506257296
772691.IV.SBPO..HH,0,0.012960404,0.01296040415763855
772691.IV.SSFR..HH,1,0.99554574,0.004454255104064941
772691.IV.TEOL..HH,0,0.0014421482,0.0014421482337638736
772691.IV.ZCCA..HH,0,0.029537056,0.029537055641412735
773151.IV.RAVA..EH,0,0.0047726054,0.004772605374455452
773261.IV.RAVA..EH,0,0.0020631854,0.002063185442239046
773541.NI.CGRP..HH,0,0.003115876,0.0031158761121332645
773541.IV.FIU..EH,1,0.99747586,0.002524137496948242
773541.IV.RAVA..EH,0,0.0036887326,0.0036887326277792454
773541.IV.TEOL..HH,0,0.0022938326,0.0022938326001167297
773591.IV.RAVA..EH,0,0.0031358853,0.0031358853448182344
773691.IV.RAVA..EH,0,0.0028765874,0.0028765874449163675
773761.IV.RAVA..EH,1,0.9925208,0.007479190826416016
773761.IV.TEOL..HH,1,0.9980039,0.0019960999488830566
773901.IV.RAVA..EH,0,0.0040824497,0.004082449711859226
773941.IV.RAVA..EH,0,0.0029850323,0.0029850322753190994
774071.NI.AGOR..HH,0,0.00091314956,0.0009131495608016849
774071.IV.APPI..EH,0,0.00077745825,0.0007774582481943071
774071.IV.ASQU..HH,1,0.98677194,0.013228058815002441
774071.IV.ATBU..EH,1,0.99679625,0.003203749656677246
774071.IV.ATCA..HH,1,0.9929497,0.007050275802612305
774071.IV.ATPC..HH,1,0.99403,0.005970001220703125
774071.IV.ATPI..EH,1,0.99590814,0.004091858863830566
774071.IV.ATVA..EH,1,0.9953269,0.004673123359680176
774071.IV.ATVO..HH,1,0.995717,0.004283010959625244
774071.SI.BOSI..HH,0,0.001936821,0.0019368210341781378
774071.IV.BRIS..HH,1,0.99271554,0.0072844624519348145
774071.IV.BRMO..HH,0,0.0018344257,0.0018344257259741426
774071.IV.CAFI..HH,1,0.99427634,0.0057236552238464355
774071.NI.CGRP..HH,0,0.0010447481,0.001044748118147254
774071.IV.CSNT..HH,1,0.99520355,0.004796445369720459
774071.IV.CTI..HH,0,0.0026971817,0.0026971816550940275
774071.IV.FNVD..HH,1,0.9958144,0.004185616970062256
774071.IV.FRON..EH,1,0.99756867,0.002431333065032959
774071.IV.FSSB..HH,1,0.9966471,0.0033528804779052734
774071.SI.KOSI..HH,0,0.0008916491,0.0008916491060517728
774071.IV.MABI..HH,0,0.0024096374,0.002409637439996004
774071.IV.MAGA..HH,0,0.0011254728,0.0011254728306084871
774071.GU.MAIM..HH,1,0.98718506,0.012814939022064209
774071.IV.MPAG..EH,1,0.99795717,0.002042829990386963
774071.IV.MURB..HH,1,0.99702424,0.002975761890411377
774071.IV.NARO..HH,1,0.99571043,0.004289567470550537
774071.IV.PARC..HH,1,0.99514705,0.004852950572967529
774071.IV.PESA..HH,1,0.9964545,0.003545522689819336
774071.IV.PIEI..HH,1,0.9968023,0.0031977295875549316
774071.IV.PLMA..HH,1,0.98948663,0.010513365268707275
774071.NI.POLC..HH,0,0.0014867993,0.0014867993304505944
774071.GU.POPM..HH,1,0.9964508,0.00354921817779541
774071.IV.RAVA..EH,0,0.004689152,0.0046891518868505955
774071.IV.ROVR..HH,0,0.0010214663,0.0010214663343504071
774071.IV.SALO..HH,0,0.0013591873,0.0013591872993856668
774071.IV.SBPO..HH,0,0.0017308786,0.0017308786045759916
774071.IV.TEOL..HH,0,0.0017824117,0.0017824117094278336
774071.MN.VLC..HH,1,0.99304944,0.006950557231903076
774071.IV.ZCCA..HH,0,0.581516,0.5815160274505615
774181.IV.RAVA..EH,0,0.004789477,0.004789477214217186
774181.IV.SERM..EH,0,0.0039176047,0.003917604684829712
774231.IV.RAVA..EH,0,0.018090012,0.018090011551976204
774531.IV.NOVE..EH,1,0.99285334,0.007146656513214111
774591.IV.RAVA..EH,0,0.0037119354,0.0037119353655725718
774611.IV.FIU..EH,0,0.002633592,0.002633592113852501
774611.IV.RAVA..EH,0,0.0043892325,0.004389232490211725
774711.IV.CSNT..HH,1,0.99833107,0.0016689300537109375
774711.IV.FIU..EH,0,0.025399473,0.025399472564458847
774711.IV.MABI..HH,0,0.0061840108,0.00618401076644659
774711.IV.RAVA..EH,0,0.003875334,0.0038753340486437082
774711.IV.ZCCA..HH,1,0.9945091,0.005490899085998535
774951.IV.RAVA..EH,0,0.0023872352,0.0023872351739555597
775471.IV.FIU..EH,1,0.9971762,0.0028238296508789062
775571.IV.RAVA..EH,0,0.0018600763,0.0018600763287395239
775951.IV.RAVA..EH,0,0.0019966187,0.0019966186955571175
776201.IV.RAVA..EH,0,0.003008568,0.003008567960932851
776431.IV.FIU..EH,0,0.0010830733,0.001083073322661221
776431.IV.RAVA..EH,0,0.0012055006,0.0012055005645379424
776601.IV.RAVA..EH,0,0.007196189,0.0071961889043450356
776661.IV.RAVA..EH,0,0.006456561,0.006456560920923948
776861.IV.RAVA..EH,0,0.008458251,0.008458251133561134
777031.IV.RAVA..EH,0,0.0015347215,0.0015347214648500085
777051.IV.RAVA..EH,0,0.078036025,0.07803602516651154
777151.IV.RAVA..EH,0,0.00404595,0.004045949783176184
777291.IV.RAVA..EH,0,0.0038123366,0.0038123365957289934
777361.IV.RAVA..EH,0,0.0031275654,0.003127565374597907
777531.IV.RAVA..EH,0,0.0030264005,0.0030264004599303007
777601.IV.FIU..EH,0,0.005562471,0.005562471225857735
777601.IV.RAVA..EH,1,0.9985267,0.0014733076095581055
777731.IV.RAVA..EH,0,0.005699432,0.005699431989341974
777801.IV.FIU..EH,0,0.00287541,0.00287541002035141
777801.IV.TEOL..HH,0,0.0023138358,0.0023138357792049646
777801.IV.ZCCA..HH,1,0.9978777,0.0021222829818725586
777891.GU.MAIM..HH,1,0.9908647,0.009135305881500244
777891.IV.RAVA..EH,0,0.0013588732,0.0013588732108473778
777891.IV.ZCCA..HH,1,0.99749243,0.0025075674057006836
777961.IV.RAVA..EH,0,0.0015168079,0.001516807940788567
778021.IV.RAVA..EH,0,0.0007674507,0.0007674507214687765
778161.NI.CGRP..HH,1,0.9976013,0.0023987293243408203
778161.IV.MAGA..HH,1,0.9889455,0.011054515838623047
778161.GU.MAIM..HH,0,0.00934766,0.009347659535706043
778161.IV.RAVA..EH,0,0.0026259543,0.0026259543374180794
778161.IV.ZCCA..HH,0,0.00797558,0.007975580170750618
778181.IV.RAVA..EH,0,0.021201415,0.021201414987444878
778181.IV.TEOL..HH,0,0.006904999,0.006904998794198036
778311.IV.RAVA..EH,0,0.0019512678,0.001951267826370895
778561.IV.RAVA..EH,0,0.013558163,0.013558163307607174
778671.IV.RAVA..EH,0,0.0023810861,0.002381086116656661
778811.IV.FIU..EH,0,0.041894294,0.04189429432153702
778811.IV.RAVA..EH,0,0.0029979341,0.0029979341197758913
778811.IV.ZCCA..HH,0,0.011398231,0.01139823067933321
778971.IV.FIU..EH,1,0.9981271,0.0018728971481323242
779061.IV.RAVA..EH,0,0.0029011597,0.002901159692555666
779101.IV.RAVA..EH,0,0.008215756,0.00821575615555048
779231.IV.RAVA..EH,0,0.0021841563,0.0021841563284397125
779341.IV.RAVA..EH,0,0.0060307295,0.006030729506164789
779371.IV.RAVA..EH,0,0.0031231379,0.003123137867078185
779441.IV.RAVA..EH,0,0.0028540292,0.002854029182344675
779531.IV.RAVA..EH,0,0.0069953804,0.006995380390435457
779591.IV.RAVA..EH,0,0.0052222875,0.005222287494689226
779681.IV.RAVA..EH,0,0.0021551976,0.002155197551473975
779731.IV.FIU..EH,1,0.9983449,0.0016551017761230469
779791.IV.MABI..HH,0,0.012473644,0.012473643757402897
779791.IV.MTRZ..HH,1,0.99689156,0.0031084418296813965
779791.IV.RAVA..EH,0,0.002553345,0.002553344937041402
779791.IV.ROVR..HH,0,0.025929336,0.02592933550477028
779791.IV.TEOL..HH,0,0.004575378,0.00457537779584527
779821.IV.RAVA..EH,0,0.001067249,0.0010672489879652858
779851.IV.FIU..EH,0,0.0034998213,0.0034998212940990925
779911.IV.RAVA..EH,0,0.0012215641,0.001221564132720232
779991.IV.CSNT..HH,1,0.9969315,0.0030685067176818848
779991.IV.FNVD..HH,1,0.98981804,0.010181963443756104
779991.IV.PARC..HH,1,0.7812678,0.21873217821121216
779991.IV.PLMA..HH,1,0.99551356,0.004486441612243652
779991.IV.PRMA..HH,1,0.9437951,0.056204915046691895
779991.IV.RAVA..EH,0,0.0050518885,0.005051888525485992
779991.IV.SERM..EH,0,0.08794531,0.08794531226158142
779991.IV.TEOL..HH,0,0.0062814024,0.006281402427703142
780051.IV.RAVA..EH,0,0.0036489519,0.003648951882496476
780191.IV.RAVA..EH,0,0.020722378,0.02072237804532051
780221.SI.MOSI..HH,0,0.11802081,0.11802081018686295
780221.IV.RAVA..EH,0,0.003993274,0.003993274178355932
780221.IV.TEOL..HH,0,0.0042698113,0.004269811324775219
780221.IV.ZCCA..HH,1,0.9957536,0.004246413707733154
780411.NI.CGRP..HH,1,0.99665505,0.0033449530601501465
780411.SI.KOSI..HH,1,0.9977028,0.00229722261428833
780411.IV.MABI..HH,1,0.99265933,0.007340669631958008
780411.SI.MOSI..HH,0,0.010589841,0.010589840821921825
780411.IV.MSSA..HH,1,0.97031254,0.029687464237213135
780411.IV.RAVA..EH,0,0.011397978,0.01139797829091549
780411.IV.SERM..EH,0,0.01187955,0.01187955029308796
780411.IV.TEOL..HH,0,0.008380173,0.008380172774195671
780591.IV.RAVA..EH,0,0.002108003,0.0021080030128359795
780681.IV.FIU..EH,0,0.0043333448,0.004333344753831625
780771.IV.RAVA..EH,0,0.009772939,0.009772938676178455
780801.IV.APPI..EH,0,0.0049924995,0.004992499481886625
780801.NI.CGRP..HH,0,0.00607951,0.006079509854316711
780801.IV.CRMI..HH,1,0.99269724,0.007302761077880859
780801.IV.ERBM..EH,1,0.99077314,0.009226858615875244
780801.SI.KOSI..HH,0,0.002536787,0.0025367869529873133
780801.IV.MABI..HH,0,0.007451377,0.007451376877725124
780801.IV.MSSA..HH,0,0.007272331,0.007272331044077873
780801.IV.RAVA..EH,0,0.005582582,0.005582582205533981
780801.IV.ROVR..HH,0,0.0019585954,0.0019585953559726477
780801.IV.SFI..EH,0,0.0037752376,0.0037752375937998295
780801.IV.TEOL..HH,0,0.0058998186,0.005899818614125252
780801.IV.ZCCA..HH,1,0.9974108,0.0025892257690429688
780851.IV.CRMI..HH,1,0.99384403,0.006155967712402344
780851.IV.FIU..EH,0,0.0019672373,0.0019672373309731483
780851.IV.ZCCA..HH,1,0.9967031,0.0032969117164611816
780961.IV.RAVA..EH,0,0.0138895605,0.013889560475945473
781021.IV.RAVA..EH,0,0.003802998,0.0038029979914426804
781061.IV.FIU..EH,1,0.99334663,0.0066533684730529785
781061.IV.RAVA..EH,0,0.0019330584,0.0019330583745613694
781271.IV.RAVA..EH,0,0.03174274,0.03174274042248726
781531.IV.RAVA..EH,0,0.004561136,0.00456113601103425
781551.IV.RAVA..EH,0,0.00360851,0.00360850989818573
781611.NI.CGRP..HH,0,0.0036250993,0.003625099314376712
781611.IV.FIU..EH,0,0.0022125158,0.002212515799328685
781611.IV.FNVD..HH,0,0.081072554,0.08107255399227142
781611.IV.MTRZ..HH,0,0.12467486,0.12467485666275024
781611.IV.RAVA..EH,1,0.9943348,0.005665183067321777
781611.IV.ROVR..HH,0,0.0021541591,0.002154159126803279
781611.IV.SERM..EH,0,0.0030304245,0.0030304244719445705
781611.IV.TEOL..HH,0,0.004771861,0.004771860782057047
781611.IV.ZCCA..HH,0,0.006515196,0.006515196058899164
781731.IV.RAVA..EH,0,0.0050626257,0.005062625743448734
781851.IV.FIU..EH,0,0.002564059,0.002564059104770422
781961.IV.CSNT..HH,1,0.9979366,0.0020633935928344727
781961.SI.KOSI..HH,0,0.0016694949,0.0016694949008524418
781961.IV.MABI..HH,0,0.007273963,0.007273963186889887
781961.IV.NOVE..EH,1,0.13801874,0.8619812577962875
781961.IV.RAVA..EH,0,0.0069090575,0.0069090574979782104
781961.IV.ROVR..HH,0,0.0018141649,0.0018141649197787046
781961.IV.SERM..EH,0,0.0019253846,0.0019253846257925034
781961.IV.TEOL..HH,0,0.002032392,0.0020323919598013163
781961.IV.ZCCA..HH,1,0.9985003,0.0014997124671936035
782081.IV.CSNT..HH,1,0.995402,0.004598021507263184
782081.IV.FIU..EH,0,0.0023116441,0.0023116441443562508
782081.SI.KOSI..HH,0,0.004202246,0.0042022462002933025
782081.IV.ROVR..HH,0,0.004616053,0.004616052843630314
784951.IV.SALO..HH,1,0.97159755,0.02840244770050049
785651.IV.MAGA..HH,0,0.0440778,0.0440777987241745
7891081.GU.EQUI..HH,1,0.91001004,0.08998996019363403
7891081.IV.MSSA..HH,0,0.021483002,0.021483002230525017
7923481.IV.ZCCA..HH,1,0.9959232,0.004076778888702393
795021.IV.FIU..EH,1,0.99494296,0.005057036876678467
795021.IV.SERM..EH,0,0.014823645,0.01482364535331726
798051.IV.MAGA..HH,1,0.047508407,0.9524915926158428
800191.IV.NOVE..EH,1,0.9937651,0.006234884262084961
800191.IV.RAVA..EH,0,0.0022543953,0.00225439528003335
8007061.IV.BDI..HH,1,0.99620646,0.0037935376167297363
8007061.GU.CARD..HH,1,0.9959355,0.004064500331878662
8007061.IV.MTCR..EH,0,0.046492293,0.04649229347705841
8007061.MN.VLC..HH,1,0.9979258,0.0020741820335388184
8272531.GU.GRAM..HH,0,0.002818553,0.0028185530100017786
8272531.IV.PRMA..HH,1,0.98524594,0.014754056930541992
8287161.IV.FROS..HH,1,0.47391558,0.5260844230651855
8356151.GU.CARD..HH,1,0.9980622,0.0019378066062927246
8356151.GU.POPM..HH,1,0.99677205,0.0032279491424560547
839981.IV.RAVA..EH,0,0.0015567851,0.0015567850787192583
8442861.IV.BDI..HH,1,0.997984,0.002016007900238037
845801.IV.RAVA..EH,0,0.0010405986,0.0010405986104160547
852121.IV.RAVA..EH,0,0.0012669697,0.0012669697171077132
853781.NI.CGRP..HH,1,0.9973109,0.0026891231536865234
853781.IV.NOVE..EH,0,0.0036876881,0.003687688149511814
855091.IV.RAVA..EH,0,0.0067457124,0.006745712365955114
8626611.IV.CSNT..HH,1,0.9984815,0.0015184879302978516
8626611.IV.FROS..HH,1,0.97921985,0.02078014612197876
8626611.IV.MAON..HH,1,0.9957775,0.004222512245178223
8650351.IV.ARCI..HH,0,0.0032974384,0.0032974383793771267
8650351.IV.ATMC..EH,0,0.04363248,0.04363248124718666
8650351.IV.BADI..EH,0,0.013903876,0.013903875835239887
8650351.IV.BDI..HH,0,0.0019799222,0.001979922177270055
8650351.IV.BRIS..HH,1,0.99443704,0.005562961101531982
8650351.IV.CAFI..HH,0,0.006615208,0.006615207996219397
8650351.GU.CARD..HH,0,0.006099791,0.006099790800362825
8650351.IV.CASP..HH,1,0.33646473,0.6635352671146393
8650351.IV.CRE..HH,0,0.009857239,0.009857239201664925
8650351.IV.CRMI..HH,1,0.99789333,0.0021066665649414062
8650351.IV.CSNT..HH,0,0.0019105233,0.0019105232786387205
8650351.GU.EQUI..HH,0,0.011506206,0.01150620635598898
8650351.IV.FIR..HH,1,0.9923645,0.00763547420501709
8650351.IV.FNVD..HH,1,0.9839466,0.016053378582000732
8650351.IV.FROS..HH,0,0.001658092,0.0016580920200794935
8650351.GU.GSCL..HH,0,0.0032500222,0.0032500221859663725
8650351.IV.LMD..HH,1,0.9973447,0.002655327320098877
8650351.GU.MAIM..HH,0,0.0022804206,0.0022804206237196922
8650351.IV.MCIV..HH,0,0.0063839727,0.006383972708135843
8650351.IV.MPPT..EH,1,0.9981798,0.001820206642150879
8650351.IV.MTCR..EH,1,0.9984176,0.0015823841094970703
8650351.IV.MTRZ..HH,1,0.9171214,0.08287858963012695
8650351.IV.PII..HH,0,0.012096533,0.012096532620489597
