traccia_test,y_Mano_test,y_predict_test,delta_test
8650351.IV.PLMA..HH,0,0.0050841453,0.005084145348519087
8650351.IV.RUFI..EH,1,0.9982482,0.0017517805099487305
8650351.IV.SFI..EH,1,0.99676144,0.0032385587692260742
8650351.IV.SSP9..EH,0,0.007469476,0.007469476200640202
8650351.IV.TRIF..HH,1,0.99836266,0.0016373395919799805
8650351.MN.VLC..HH,0,0.0032338644,0.003233864437788725
866441.NI.CGRP..HH,1,0.9947349,0.0052651166915893555
866681.IV.T0822..EH,0,0.0017328119,0.0017328119138255715
871861.IV.RAVA..EH,0,0.004108868,0.004108868073672056
872451.IV.RAVA..EH,0,0.0026933253,0.0026933252811431885
872451.IV.T0800..HH,1,0.9933104,0.006689608097076416
876501.IV.ROVR..HH,0,0.103036106,0.10303610563278198
876501.IV.SALO..HH,1,0.986716,0.013284027576446533
876501.IV.T0800..HH,0,0.008311038,0.00831103790551424
877981.IV.SERM..EH,1,0.9716268,0.02837318181991577
878841.IV.RAVA..EH,0,0.0016267728,0.0016267728060483932
880321.IV.T0819..EH,1,0.98519963,0.01480036973953247
881241.IV.T0800..HH,0,0.0023964061,0.002396406140178442
883041.IV.T0800..HH,1,0.9921934,0.007806599140167236
883081.IV.RAVA..EH,0,0.0041575483,0.004157548304647207
885091.IV.T0820..EH,0,0.016710695,0.016710694879293442
885091.IV.TEOL..HH,0,0.0023385568,0.002338556805625558
885571.GU.FINB..HH,1,0.99497384,0.0050261616706848145
885571.SI.KOSI..HH,0,0.00322238,0.0032223800662904978
885571.IV.MABI..HH,0,0.006045671,0.006045671179890633
885571.IV.RAVA..EH,0,0.0036459316,0.003645931603386998
885571.IV.T0822..EH,0,0.0069493577,0.0069493576884269714
885781.IV.RAVA..EH,0,0.002295783,0.002295783022418618
887951.IV.FIU..EH,0,0.0022847652,0.0022847652435302734
887951.IV.RAVA..EH,0,0.0013389118,0.0013389118248596787
887951.IV.T0822..EH,1,0.9944191,0.005580902099609375
888661.IV.RAVA..EH,0,0.0053482,0.005348199978470802
890021.IV.RAVA..EH,0,0.0031244894,0.003124489448964596
8911281.GU.EQUI..HH,1,0.9986871,0.0013129115104675293
8911281.SI.LUSI..HH,1,0.99737674,0.002623260021209717
8911281.IV.PLMA..HH,1,0.99806255,0.0019374489784240723
8911281.IV.PRMA..HH,0,0.0036831154,0.003683115355670452
8911281.GU.RNCA..HH,0,0.0031207192,0.0031207192223519087
8911281.IV.SALO..HH,1,0.99594605,0.004053950309753418
895511.NI.CGRP..HH,0,0.0070385593,0.007038559298962355
896491.IV.RAVA..EH,0,0.0011330405,0.0011330405250191689
896491.IV.T0800..HH,1,0.9962515,0.003748476505279541
896491.IV.T0822..EH,1,0.9846531,0.015346884727478027
896801.IV.T0800..HH,1,0.99325454,0.006745457649230957
896801.IV.T0825..EH,0,0.0023171569,0.0023171568755060434
899641.IV.RAVA..EH,0,0.005428416,0.005428416188806295
899641.IV.T0800..HH,1,0.9919029,0.00809711217880249
899691.IV.T0822..EH,1,0.9917203,0.008279681205749512
899741.IV.NOVE..EH,0,0.01119387,0.011193869635462761
899741.IV.T0800..HH,0,0.0029781389,0.0029781388584524393
9042791.IV.BDI..HH,0,0.0026761529,0.0026761528570204973
9042791.IV.CAFI..HH,0,0.012600649,0.012600649148225784
9042791.GU.CARD..HH,0,0.0015606538,0.001560653792694211
9042791.IV.CRMI..HH,1,0.9989977,0.0010023117065429688
9042791.IV.CSNT..HH,0,0.012158053,0.012158052995800972
9042791.IV.FNVD..HH,1,0.9976915,0.002308487892150879
9042791.IV.FROS..HH,0,0.0016929938,0.0016929937992244959
9042791.GU.MAIM..HH,0,0.0029057027,0.0029057026840746403
9042791.IV.MPPT..EH,1,0.9980931,0.0019068717956542969
9042791.IV.PII..HH,0,0.00362136,0.0036213600542396307
9042791.IV.RUFI..EH,1,0.99858576,0.0014142394065856934
9042791.MN.VLC..HH,0,0.002098231,0.0020982311107218266
904401.IV.RAVA..EH,0,0.004949848,0.0049498481675982475
905741.IV.RAVA..EH,0,0.0011377166,0.0011377165792509913
906861.IV.T0819..EH,1,0.99882853,0.0011714696884155273
907501.IV.RAVA..EH,0,0.0018782307,0.0018782307161018252
907991.IV.FROS..HH,0,0.016964685,0.016964685171842575
908141.IV.RAVA..EH,0,0.0015357127,0.0015357127413153648
908711.IV.NOVE..EH,0,0.0018365226,0.0018365225987508893
908861.IV.T0825..EH,0,0.022908187,0.02290818654000759
909481.IV.NOVE..EH,1,0.98912567,0.010874330997467041
909481.IV.RAVA..EH,1,0.9722455,0.027754485607147217
909481.IV.SBPO..HH,1,0.992269,0.007731020450592041
909481.IV.T0800..HH,1,0.975554,0.02444601058959961
9112401.ST.GAGG..HH,0,0.004022799,0.004022798966616392
9112401.SI.LUSI..HH,0,0.0033820905,0.0033820904791355133
9112401.IV.PRMA..HH,1,0.9987275,0.0012724995613098145
911541.IV.T0800..HH,1,0.9834167,0.01658332347869873
914301.IV.T0825..EH,0,0.013668987,0.013668986968696117
914961.IV.RAVA..EH,0,0.001453777,0.001453776960261166
919211.IV.NOVE..EH,1,0.9959742,0.004025816917419434
919211.IV.RAVA..EH,0,0.009014157,0.009014156647026539
9197311.IV.CRMI..HH,1,0.99632025,0.0036797523498535156
9197311.IV.FROS..HH,0,0.03584423,0.03584422916173935
9197311.IV.MPPT..EH,1,0.99591553,0.004084467887878418
9197311.IV.PII..HH,0,0.007493791,0.0074937911704182625
9197311.IV.RUFI..EH,1,0.99727124,0.002728760242462158
924041.IV.T0822..EH,1,0.9954797,0.004520297050476074
925351.IV.ROVR..HH,1,0.99593145,0.004068553447723389
9257461.IV.CSNT..HH,0,0.003131369,0.0031313688959926367
9257461.IV.FROS..HH,1,0.9912511,0.008748888969421387
9257461.GU.MAIM..HH,0,0.0016817695,0.0016817694995552301
9257461.IV.PII..HH,0,0.007541115,0.007541114930063486
9257461.IV.RUFI..EH,1,0.9968056,0.0031943917274475098
926191.IV.T0822..EH,1,0.99378365,0.0062163472175598145
929581.IV.T0822..EH,0,0.016392773,0.016392773017287254
932961.IV.T0822..EH,1,0.99669254,0.0033074617385864258
934881.IV.FIU..EH,0,0.0044478094,0.004447809420526028
934881.IV.RAVA..EH,1,0.9967934,0.003206610679626465
9349921.IV.ASQU..HH,1,0.99858785,0.0014121532440185547
9349921.IV.BRIS..HH,1,0.9839724,0.016027629375457764
9349921.IV.CRE..HH,1,0.99719495,0.002805054187774658
9349921.IV.LMD..HH,1,0.99287957,0.0071204304695129395
9349921.IV.RUFI..EH,1,0.99679035,0.0032096505165100098
9349921.IV.SFI..EH,1,0.9978246,0.0021753907203674316
9366431.GU.CARD..HH,0,0.0030964494,0.0030964494217187166
9366431.IV.CRMI..HH,1,0.9911929,0.008807122707366943
9366431.IV.CSNT..HH,0,0.0060578436,0.006057843565940857
9366431.GU.MAIM..HH,0,0.004107013,0.004107012879103422
9366431.IV.MPPT..EH,0,0.030277453,0.030277453362941742
9366431.IV.OSSC..HH,0,0.012943249,0.012943249195814133
9366431.IV.PII..HH,0,0.022691233,0.022691233083605766
9366431.IV.RUFI..EH,1,0.9773606,0.02263939380645752
949051.IV.T0800..HH,1,0.99602807,0.0039719343185424805
949081.IV.RAVA..EH,0,0.0033218313,0.0033218313474208117
949081.IV.T0800..HH,0,0.01515838,0.015158380381762981
952811.IV.ARVD..HH,1,0.9871892,0.012810826301574707
952811.IV.ASQU..HH,1,0.99809,0.0019099712371826172
952811.IV.ATBU..EH,1,0.99714065,0.002859354019165039
952811.IV.ATMC..EH,1,0.9974624,0.0025376081466674805
952811.IV.ATPC..HH,1,0.99825364,0.00174635648727417
952811.IV.ATPI..EH,1,0.998364,0.0016360282897949219
952811.IV.ATVA..EH,1,0.9984013,0.0015987157821655273
952811.IV.ATVO..HH,1,0.9972169,0.0027831196784973145
952811.IV.BADI..EH,1,0.9976026,0.0023974180221557617
952811.IV.CAFI..HH,1,0.9968954,0.0031046271324157715
952811.IV.CASP..HH,0,0.0025097795,0.002509779529646039
952811.IV.CMPO..HH,1,0.9943225,0.005677521228790283
952811.IV.CRMI..HH,0,0.0016182385,0.0016182385152205825
952811.IV.FROS..HH,0,0.0024005396,0.002400539582595229
952811.IV.FSSB..HH,1,0.9985309,0.0014690756797790527
952811.GU.MAIM..HH,0,0.0020884143,0.0020884142722934484
952811.IV.MGAB..HH,0,0.001678507,0.0016785069601610303
952811.IV.MURB..HH,0,0.030706462,0.030706461519002914
952811.IV.NRCA..HH,0,0.0031048628,0.003104862757027149
952811.IV.PESA..HH,1,0.9976415,0.0023584961891174316
952811.IV.RSM2..HH,1,0.99705714,0.0029428601264953613
952811.IV.SACS..HH,0,0.003564219,0.0035642189905047417
952811.IV.SNTG..HH,0,0.0017034555,0.0017034554621204734
952811.MN.VLC..HH,0,0.0021708638,0.0021708637941628695
9545131.IV.LMD..HH,1,0.99023485,0.009765148162841797
955231.IV.NOVE..EH,1,0.99477124,0.005228757858276367
955231.IV.T0800..HH,0,0.03931828,0.039318278431892395
955351.IV.RAVA..EH,0,0.003569008,0.003569008084014058
955961.IV.T0825..EH,1,0.9924111,0.00758892297744751
959711.IV.FIU..EH,0,0.00092364254,0.0009236425394192338
959951.IV.RAVA..EH,0,0.0047091185,0.004709118511527777
960001.IV.T0800..HH,0,0.002822884,0.0028228838928043842
960001.IV.T0825..EH,1,0.9946021,0.005397915840148926
960311.IV.NOVE..EH,0,0.0032219163,0.0032219162676483393
960311.IV.T0825..EH,1,0.996624,0.003376007080078125
964731.IV.NOVE..EH,0,0.0020710574,0.0020710574463009834
9652691.IV.MTRZ..HH,1,0.9957801,0.0042198896408081055
9652691.IV.SEI..HH,1,0.9981076,0.001892387866973877
967341.IV.NOVE..EH,0,0.0016045497,0.0016045497031882405
967341.IV.T0825..EH,1,0.9962997,0.0037003159523010254
968111.IV.T0800..HH,1,0.8198219,0.18017810583114624
969411.IV.T0800..HH,1,0.998158,0.0018420219421386719
969411.IV.T0821..EH,0,0.0014741621,0.0014741620980203152
980861.IV.RAVA..EH,0,0.0027174077,0.002717407653108239
980931.IV.NOVE..EH,0,0.0042153117,0.004215311724692583
980931.IV.RAVA..EH,0,0.0011856604,0.0011856603669002652
980931.IV.T0819..EH,1,0.9942628,0.005737185478210449
981261.IV.FIU..EH,0,0.008209522,0.008209521882236004
9830861.IV.CASP..HH,0,0.04770857,0.04770857095718384
9830861.IV.CELB..HH,0,0.037051346,0.03705134615302086
9830861.IV.TRIF..HH,1,0.9957542,0.0042458176612854
984811.IV.RAVA..EH,0,0.0018820033,0.0018820032710209489
984811.IV.T0822..EH,1,0.9967296,0.003270387649536133
9860921.IV.ASQU..HH,1,0.99217653,0.007823467254638672
9860921.IV.RUFI..EH,1,0.9916301,0.008369922637939453
988381.IV.RAVA..EH,0,0.0008983385,0.0008983385050669312
995261.IV.T0800..HH,1,0.99138623,0.008613765239715576
995261.IV.T0825..EH,0,0.012176398,0.012176398187875748
995761.IV.RAVA..EH,0,0.0015888778,0.0015888777561485767
995761.IV.T0822..EH,0,0.0024051769,0.0024051768705248833
996061.NI.CGRP..HH,0,0.0055430364,0.005543036386370659
996061.IV.MAGA..HH,1,0.9905665,0.009433507919311523
997051.IV.T0821..EH,0,0.04669064,0.04669063910841942
997361.IV.FROS..HH,1,0.9985335,0.001466512680053711
998491.IV.RAVA..EH,0,0.004700529,0.004700528923422098
998491.IV.T0825..EH,0,0.009598567,0.0095985671505332
999091.IV.MAGA..HH,1,0.9838089,0.01619112491607666
999391.IV.MABI..HH,0,0.020491872,0.02049187198281288
999391.IV.RAVA..EH,0,0.0024577023,0.002457702299579978
999391.IV.SERM..EH,1,0.9915312,0.008468806743621826
783491.IV.BRIS..HH,0,0.02105248,0.02105247974395752
783491.IV.ERBM..EH,0,0.014670457,0.014670456759631634
783491.IV.FIU..EH,0,0.0037487762,0.0037487761583179235
783491.IV.FNVD..HH,0,0.048535474,0.04853547364473343
783491.IV.MTRZ..HH,0,0.004958677,0.004958677105605602
783491.IV.PRMA..HH,0,0.036605027,0.036605026572942734
783491.IV.RAVA..EH,0,0.003940261,0.003940260969102383
783491.IV.ROVR..HH,0,0.0016797251,0.0016797251300886273
783491.IV.SBPO..HH,0,0.042389058,0.04238905757665634
783491.IV.TEOL..HH,0,0.0018822721,0.0018822720739990473
783491.IV.ZCCA..HH,0,0.0144590065,0.014459006488323212
783561.IV.RAVA..EH,1,0.9875253,0.01247471570968628
786001.IV.BRIS..HH,0,0.024578722,0.024578722193837166
786001.NI.CGRP..HH,0,0.0016809505,0.0016809505177661777
786001.IV.ERBM..EH,0,0.0042122644,0.004212264437228441
786001.IV.FIU..EH,0,0.001430677,0.001430677017197013
786001.IV.FNVD..HH,0,0.059819937,0.059819936752319336
786001.IV.MAGA..HH,0,0.0013335777,0.0013335776748135686
786001.IV.MTRZ..HH,0,0.0025161002,0.0025161001831293106
786001.IV.NOVE..EH,1,0.9215778,0.0784221887588501
786001.IV.PRMA..HH,1,0.99816805,0.0018319487571716309
786001.IV.RAVA..EH,1,0.99818665,0.001813352108001709
786001.IV.ROVR..HH,0,0.001289628,0.001289627980440855
786001.IV.SALO..HH,0,0.00202444,0.0020244400948286057
786001.IV.SBPO..HH,0,0.083418645,0.08341864496469498
786001.IV.SERM..EH,0,0.0073551717,0.007355171721428633
786001.IV.T0822..EH,1,0.99778515,0.0022148489952087402
786001.IV.TEOL..HH,0,0.0016027672,0.0016027671517804265
786001.IV.ZCCA..HH,0,0.0031508072,0.0031508072279393673
786031.IV.RAVA..EH,0,0.0037692206,0.0037692205514758825
786031.IV.SERM..EH,0,0.5649616,0.5649616122245789
786031.IV.T0811..EH,1,0.0044303522,0.9955696477554739
786031.IV.T0813..EH,1,0.99780905,0.0021909475326538086
786031.IV.T0822..EH,1,0.9952624,0.0047376155853271484
793641.NI.CGRP..HH,0,0.0036086438,0.003608643775805831
793641.IV.FIU..EH,0,0.008126327,0.008126326836645603
793641.IV.MTRZ..HH,0,0.3927085,0.39270851016044617
793641.IV.PRMA..HH,1,0.9918903,0.008109688758850098
793641.IV.RAVA..EH,1,0.9980584,0.0019416213035583496
793641.IV.ROVR..HH,0,0.0037154567,0.003715456696227193
793641.IV.SALO..HH,0,0.015953222,0.015953222289681435
793641.IV.T0811..EH,1,0.9964718,0.0035281777381896973
793641.IV.T0812..EH,0,0.0033157335,0.003315733512863517
793641.IV.T0813..EH,0,0.03256739,0.03256738930940628
793641.IV.T0814..EH,0,0.017151812,0.017151812091469765
793641.IV.T0816..EH,0,0.014554901,0.014554901048541069
793641.IV.T0818..EH,0,0.003130443,0.0031304429285228252
793641.IV.TEOL..HH,0,0.0053873234,0.005387323442846537
793641.IV.ZCCA..HH,0,0.15102188,0.15102188289165497
841091.IV.BDI..HH,0,0.01033555,0.010335549712181091
841091.IV.MAGA..HH,0,0.005746532,0.00574653223156929
841091.IV.NOVE..EH,1,0.99514323,0.004856765270233154
841091.IV.PRMA..HH,0,0.16473809,0.16473808884620667
841091.IV.RAVA..EH,0,0.0037913786,0.003791378578171134
841091.IV.ROVR..HH,0,0.0029319632,0.002931963186711073
841091.IV.SALO..HH,0,0.0019116802,0.0019116802141070366
841091.IV.SBPO..HH,0,0.0037667719,0.003766771871596575
841091.IV.T0800..HH,1,0.99690133,0.0030986666679382324
841091.IV.T0811..EH,1,0.99864775,0.0013522505760192871
841091.IV.T0812..EH,0,0.0025998324,0.0025998323690146208
841091.IV.T0813..EH,1,0.99882144,0.0011785626411437988
841091.IV.T0814..EH,0,0.003415318,0.0034153179731220007
841091.IV.T0815..EH,1,0.9939962,0.0060037970542907715
841091.IV.T0817..EH,0,0.0010879998,0.0010879997862502933
841091.IV.T0818..EH,1,0.9974901,0.002509891986846924
841091.IV.T0821..EH,0,0.15249361,0.15249361097812653
841091.IV.T0822..EH,1,0.9986191,0.00138092041015625
841091.IV.T0823..EH,0,0.0028944362,0.002894436242058873
841091.IV.T0824..EH,0,0.003190323,0.0031903230119496584
841091.IV.TEOL..HH,0,0.0015551562,0.0015551561955362558
841091.IV.ZCCA..HH,0,0.088110514,0.08811051398515701
841231.IV.MAGA..HH,1,0.026046786,0.9739532135426998
841231.IV.NOVE..EH,0,0.10071012,0.10071011632680893
841231.IV.RAVA..EH,0,0.008159478,0.008159478195011616
841231.IV.ROVR..HH,1,0.97154987,0.0284501314163208
841231.IV.SALO..HH,1,0.87610537,0.12389463186264038
841231.IV.T0800..HH,0,0.06608828,0.06608828157186508
841231.IV.T0811..EH,1,0.8016854,0.1983146071434021
841231.IV.T0812..EH,0,0.2460303,0.2460303008556366
841231.IV.T0813..EH,0,0.027382476,0.02738247625529766
841231.IV.T0814..EH,0,0.007217362,0.007217362057417631
841231.IV.T0815..EH,0,0.14149503,0.14149503409862518
841231.IV.T0816..EH,0,0.9703339,0.9703338742256165
841231.IV.T0817..EH,1,0.9830218,0.016978204250335693
841231.IV.T0818..EH,0,0.018966427,0.018966427072882652
841231.IV.T0819..EH,1,0.9918365,0.008163511753082275
841231.IV.T0822..EH,0,0.09513359,0.09513358771800995
841231.IV.T0823..EH,0,0.035707954,0.035707954317331314
841231.IV.T0824..EH,0,0.0030689093,0.0030689092818647623
841231.IV.TEOL..HH,1,0.9926732,0.007326781749725342
844021.IV.RAVA..EH,0,0.005022005,0.005022005178034306
844021.IV.T0811..EH,0,0.00766351,0.00766350980848074
844021.IV.T0812..EH,0,0.006003328,0.006003328133374453
844021.IV.T0813..EH,0,0.0023576727,0.002357672667130828
844021.IV.T0814..EH,0,0.010267817,0.010267817415297031
844021.IV.T0818..EH,0,0.0031208317,0.0031208316795527935
844021.IV.T0823..EH,0,0.004551051,0.0045510511845350266
844021.IV.T0824..EH,0,0.002489166,0.0024891661014407873
844031.IV.BDI..HH,0,0.0063779745,0.006377974525094032
844031.IV.FNVD..HH,0,0.025358003,0.02535800263285637
844031.IV.MAGA..HH,0,0.001821882,0.0018218819750472903
844031.IV.NOVE..EH,0,0.0022662135,0.0022662135306745768
844031.IV.PRMA..HH,0,0.46344167,0.4634416699409485
844031.IV.RAVA..EH,0,0.00219103,0.002191029954701662
844031.IV.ROVR..HH,0,0.0011221793,0.0011221793247386813
844031.IV.SALO..HH,0,0.0017636252,0.001763625186868012
844031.IV.SBPO..HH,0,0.0019791902,0.001979190157726407
844031.IV.T0800..HH,1,0.98601574,0.013984262943267822
844031.IV.T0811..EH,1,0.9919993,0.008000671863555908
844031.IV.T0812..EH,0,0.0012552866,0.0012552866246551275
844031.IV.T0814..EH,0,0.0028340616,0.002834061626344919
844031.IV.T0815..EH,1,0.9950773,0.004922688007354736
844031.IV.T0818..EH,1,0.9928993,0.007100701332092285
844031.IV.T0824..EH,0,0.0020601675,0.0020601674914360046
844031.IV.TEOL..HH,0,0.0019940017,0.001994001679122448
844031.IV.ZCCA..HH,0,0.008329541,0.0083295414224267
844401.IV.BDI..HH,0,0.0065273712,0.006527371238917112
844401.IV.MAGA..HH,0,0.014505291,0.014505291357636452
844401.IV.MTRZ..HH,0,0.048221733,0.048221733421087265
844401.IV.NOVE..EH,0,0.0072094575,0.007209457457065582
844401.GU.POPM..HH,0,0.0028377306,0.002837730571627617
844401.IV.PRMA..HH,0,0.030818606,0.030818605795502663
844401.IV.RAVA..EH,0,0.0020679752,0.0020679752342402935
844401.IV.ROVR..HH,0,0.008751413,0.008751412853598595
844401.IV.SALO..HH,0,0.008202456,0.008202455937862396
844401.IV.T0800..HH,1,0.47763255,0.5223674476146698
844401.IV.T0811..EH,0,0.016318338,0.016318337991833687
844401.IV.T0812..EH,0,0.0030840088,0.003084008814767003
844401.IV.T0813..EH,1,0.98060715,0.019392848014831543
844401.IV.T0814..EH,0,0.00205773,0.0020577299874275923
844401.IV.T0818..EH,1,0.88850766,0.1114923357963562
844401.IV.T0824..EH,0,0.004215452,0.004215451888740063
844401.IV.TEOL..HH,0,0.0040837214,0.004083721432834864
844401.IV.ZCCA..HH,0,0.024059806,0.024059806019067764
844451.IV.T0814..EH,0,0.0027978616,0.002797861583530903
844451.IV.T0824..EH,0,0.0019243091,0.0019243090646341443
845561.IV.RAVA..EH,0,0.002057208,0.0020572079811245203
845561.IV.ROVR..HH,0,0.012283437,0.012283436954021454
845561.IV.T0800..HH,0,0.114638135,0.11463813483715057
845561.IV.T0814..EH,0,0.0022414015,0.002241401467472315
845561.IV.T0818..EH,1,0.99860966,0.0013903379440307617
845561.IV.T0823..EH,0,0.00556692,0.005566920153796673
845561.IV.T0824..EH,0,0.0021408633,0.0021408633328974247
846551.IV.MTRZ..HH,0,0.03942438,0.03942437842488289
846551.IV.RAVA..EH,0,0.012855794,0.01285579428076744
846551.IV.T0812..EH,1,0.991683,0.008316993713378906
846551.IV.T0814..EH,0,0.009964063,0.009964062832295895
846551.IV.T0824..EH,0,0.008884836,0.008884835988283157
846551.IV.TEOL..HH,0,0.017432509,0.01743250899016857
846551.IV.ZCCA..HH,0,0.009153823,0.009153823368251324
847781.IV.CMPO..HH,0,0.011143713,0.011143713258206844
847781.IV.FIU..EH,0,0.0077952375,0.007795237470418215
847781.IV.FNVD..HH,0,0.018205693,0.018205692991614342
847781.IV.MAGA..HH,0,0.00248723,0.0024872301146388054
847781.IV.MTRZ..HH,0,0.013084842,0.013084841892123222
847781.IV.NOVE..EH,0,0.19711922,0.19711922109127045
847781.IV.PRMA..HH,0,0.008478643,0.008478643372654915
847781.IV.RAVA..EH,0,0.0049203928,0.0049203927628695965
847781.IV.ROVR..HH,0,0.0012746633,0.0012746632564812899
847781.IV.SALO..HH,0,0.0008551547,0.0008551547070965171
847781.IV.SBPO..HH,0,0.10783463,0.10783462971448898
847781.IV.SERM..EH,0,0.3877417,0.38774171471595764
847781.IV.T0800..HH,1,0.99736536,0.0026346445083618164
847781.IV.T0811..EH,0,0.0073607094,0.007360709365457296
847781.IV.T0812..EH,0,0.0015272057,0.0015272056916728616
847781.IV.T0813..EH,1,0.9977571,0.0022429227828979492
847781.IV.T0814..EH,0,0.002415587,0.0024155869614332914
847781.IV.T0815..EH,1,0.9958457,0.004154324531555176
847781.IV.T0817..EH,0,0.0022834116,0.00228341156616807
847781.IV.T0818..EH,1,0.99785256,0.0021474361419677734
847781.IV.T0819..EH,1,0.9811352,0.018864810466766357
847781.IV.T0820..EH,0,0.0777669,0.07776690274477005
847781.IV.T0821..EH,0,0.04122087,0.04122086986899376
847781.IV.T0823..EH,0,0.0018168516,0.0018168515525758266
847781.IV.T0824..EH,0,0.0031400186,0.003140018554404378
847781.IV.TEOL..HH,0,0.0012489419,0.0012489418732002378
847781.IV.ZCCA..HH,0,0.010564307,0.010564306750893593
847921.IV.NOVE..EH,0,0.0056035174,0.005603517405688763
847921.IV.T0800..HH,1,0.96677506,0.03322494029998779
847921.IV.T0811..EH,1,0.011667754,0.9883322464302182
847921.IV.T0812..EH,1,0.050770324,0.9492296762764454
847921.IV.T0814..EH,0,0.01713592,0.017135920003056526
847921.IV.T0818..EH,1,0.74064624,0.25935375690460205
847921.IV.T0819..EH,1,0.9941706,0.0058293938636779785
847921.IV.T0822..EH,1,0.6858456,0.31415438652038574
847921.IV.T0824..EH,0,0.0061905053,0.0061905053444206715
847921.IV.TEOL..HH,0,0.0015177623,0.0015177623135969043
848071.IV.RAVA..EH,0,0.0013518056,0.0013518056366592646
848071.IV.ROVR..HH,1,0.99700737,0.0029926300048828125
848071.IV.SBPO..HH,1,0.99149203,0.008507966995239258
848071.IV.T0800..HH,0,0.0030566687,0.0030566686764359474
848071.IV.T0811..EH,0,0.002164917,0.002164917066693306
848071.IV.T0812..EH,1,0.9984313,0.0015686750411987305
848071.IV.T0813..EH,0,0.0014846608,0.0014846607809886336
848071.IV.T0814..EH,0,0.0020592934,0.002059293445199728
848071.IV.T0818..EH,0,0.0039394656,0.003939465619623661
848071.IV.T0822..EH,0,0.00285171,0.002851709956303239
848071.IV.T0823..EH,0,0.0010568132,0.0010568131692707539
848071.IV.T0824..EH,0,0.0020466999,0.002046699868515134
848071.IV.TEOL..HH,1,0.99614644,0.0038535594940185547
908231.IV.BDI..HH,1,0.99154073,0.008459270000457764
908231.IV.FNVD..HH,1,0.99206185,0.007938146591186523
908231.IV.MAGA..HH,0,0.002021629,0.002021628897637129
908231.IV.NOVE..EH,1,0.9974528,0.0025472044944763184
908231.GU.POPM..HH,1,0.9946766,0.0053234100341796875
908231.IV.PRMA..HH,1,0.99331456,0.006685435771942139
908231.IV.RAVA..EH,0,0.0019600473,0.001960047287866473
908231.IV.ROVR..HH,0,0.0009836499,0.0009836498647928238
908231.IV.SALO..HH,0,0.0015666576,0.0015666575636714697
908231.IV.SBPO..HH,0,0.0028516243,0.0028516242746263742
908231.IV.T0800..HH,0,0.055992812,0.05599281191825867
908231.IV.T0811..EH,0,0.0038589272,0.003858927171677351
908231.IV.T0812..EH,0,0.0058449986,0.005844998639076948
908231.IV.T0814..EH,0,0.0067519,0.00675190007314086
908231.IV.T0815..EH,0,0.015855879,0.015855878591537476
908231.IV.T0818..EH,1,0.9867148,0.013285219669342041
908231.IV.T0819..EH,0,0.007621946,0.007621945813298225
908231.IV.T0821..EH,0,0.015141823,0.015141823329031467
908231.IV.T0823..EH,0,0.025677823,0.025677822530269623
908231.IV.T0824..EH,1,0.92316836,0.0768316388130188
908231.IV.T0827..EH,1,0.9983003,0.001699686050415039
908231.IV.T0828..EH,0,0.0021390163,0.0021390162874013186
908231.IV.TEOL..HH,0,0.0019611304,0.001961130416020751
908231.MN.VLC..HH,1,0.9927112,0.007288813591003418
908231.IV.ZCCA..HH,1,0.99006104,0.009938955307006836
