traccia,y_Mano,y_predict,delta
1013211.IV.NRCA..HH,0,0.9993625,0.9993625283241272
10187731.IV.T1215..EH,0,0.757088,0.7570880055427551
10262621.IV.MMO1..EH,0,0.99986196,0.9998619556427002
10264001.IV.T1241..EH,0,0.9984987,0.9984986782073975
10798531.IV.T1245..HH,0,0.9802725,0.9802724719047546
10891551.IV.TERO..HH,0,0.5498259,0.54982590675354
12394941.IV.T1220..EH,0,0.99290836,0.9929083585739136
12413041.IV.T1299..EH,0,0.9266111,0.9266111254692078
13252131.IV.T1216..EH,0,0.5560824,0.5560824275016785
13314821.IV.CESX..HH,0,0.9999746,0.9999746084213257
13738761.IV.T1211..EH,0,0.99998903,0.9999890327453613
14205471.IV.T1212..EH,0,0.95349634,0.9534963369369507
14732951.IV.ARRO..EH,0,0.9995034,0.9995033740997314
15012341.IV.T1212..EH,0,0.99657166,0.9965716600418091
15794691.IV.RIBO..EH,0,0.99659306,0.9965930581092834
16067471.IV.HAGA..HH,0,0.9997905,0.9997904896736145
16067471.IV.HLNI..HH,0,0.9997483,0.9997482895851135
1609949.IV.BSSO..HH,0,0.9999826,0.9999825954437256
1611939.IV.FAGN..EH,0,0.9999926,0.9999926090240479
1612869.IV.GRI..EH,0,0.9993369,0.9993368983268738
1638849.IV.CING..HH,0,0.9999125,0.9999125003814697
1644899.IV.TERO..HH,0,0.99508744,0.9950874447822571
16597551.IV.ATCC..EH,0,0.97182626,0.9718262553215027
1662639.IV.GUAR..EH,0,0.9998456,0.9998456239700317
1663529.IV.CAMP..EH,0,0.9988551,0.9988551139831543
1754129.IV.AMUR..HH,0,0.9999678,0.9999678134918213
18085401.IV.T1299..EH,0,0.9824746,0.9824746251106262
1809309.IV.MGR..HH,0,0.99542314,0.9954231381416321
18145791.IV.NRCA..HH,0,0.951996,0.9519960284233093
1834609.IV.CESI..HH,0,0.99994004,0.999940037727356
1837449.IV.IVPL..HH,0,0.9999571,0.9999570846557617
1837449.IV.MSRU..HH,0,0.99310327,0.9931032657623291
1837699.IV.CING..HH,0,0.9952956,0.9952955842018127
1854939.IV.HVZN..HH,0,0.9973757,0.9973757266998291
1856379.IV.PZZT..HH,0,0.9972119,0.9972118735313416
1857169.IV.ARVD..HH,0,0.9982175,0.9982175230979919
18726131.IV.RIBO..EH,0,0.9841761,0.9841760993003845
1896081.IV.ATMI..HH,0,0.99823016,0.9982301592826843
1910869.IV.VVLD..HH,0,0.99985015,0.9998501539230347
1911139.IV.CAMP..HH,0,0.9999957,0.9999957084655762
1911959.IV.INTR..HH,0,0.9992335,0.9992334842681885
1912379.IV.CAMP..HH,0,0.99900216,0.9990021586418152
19159451.IV.ASQU..HH,0,0.99630946,0.9963094592094421
1961599.IV.SALO..HH,0,0.9947844,0.994784414768219
1961599.GU.TRAV..HH,0,0.9994468,0.9994468092918396
1982489.IV.CAMP..HH,0,0.99997437,0.9999743700027466
1998459.IV.FAGN..HH,0,0.9905938,0.9905937910079956
20379371.IV.SGG..HH,0,0.9999989,0.999998927116394
2055009.IV.FIAM..HH,0,0.9997576,0.9997575879096985
2075389.IV.TERO..HH,0,0.9999037,0.999903678894043
2140419.IV.GUMA..HH,0,0.9999682,0.9999681711196899
2140419.IV.SENI..EH,0,0.99999344,0.9999934434890747
2151479.IV.NRCA..HH,0,0.9978764,0.9978764057159424
22519261.GU.SARM..EH,0,0.99996173,0.9999617338180542
23137151.OX.CIMO..HH,0,0.9862196,0.986219584941864
23392581.GU.BLANC..HH,0,0.99999,0.9999899864196777
23393881.GU.BLANC..HH,0,0.99995697,0.9999569654464722
23558211.IV.MPPT..EH,0,0.9999969,0.9999969005584717
2504169.IV.ERBM..EH,0,0.99995553,0.9999555349349976
2713131.IV.TRIF..HH,0,0.92801696,0.9280169606208801
2869711.IV.ATFO..HH,0,0.999977,0.9999769926071167
2871891.IV.ATPI..EH,0,0.99998164,0.9999816417694092
2876681.IV.MIDA..HH,0,0.99975127,0.9997512698173523
2876681.IV.VAGA..HH,0,0.99997187,0.999971866607666
2877361.IV.VAGA..HH,0,0.99931383,0.9993138313293457
2877461.IV.VAGA..HH,0,0.99928814,0.9992881417274475
2891861.IV.VAGA..HH,0,0.99987483,0.9998748302459717
3136661.IV.SSFR..HH,0,0.99853694,0.9985369443893433
3185791.IV.HAGA..HH,0,0.043828826,0.043828826397657394
3186641.IV.BOB..HH,0,0.9495766,0.9495766162872314
3386221.IV.SSP9..EH,0,0.8132925,0.8132925033569336
3488851.IV.SSFR..HH,0,0.9738021,0.9738020896911621
3807751.IV.EL6..EH,0,0.9997285,0.9997285008430481
4202531.IV.LMD..HH,0,0.99897504,0.9989750385284424
4283671.IV.ATMI..HH,0,0.9672112,0.9672111868858337
4499811.GU.GORR..HH,0,0.99978024,0.9997802376747131
4601421.IV.ATVO..HH,0,0.9695677,0.9695677161216736
4959551.IV.BOB..HH,0,0.99997985,0.9999798536300659
6182401.GU.GRAM..HH,0,0.99714345,0.9971434473991394
7242081.IV.T1241..HH,0,0.999962,0.9999619722366333
7250451.IV.CSP1..EH,0,0.9980622,0.9980621933937073
7322681.IV.OFFI..HH,0,0.9770582,0.9770581722259521
7394581.IV.T1241..HH,0,0.993189,0.9931889772415161
7399031.IV.T1202..EH,0,0.91777295,0.9177729487419128
7553771.IV.NRCA..HH,0,0.9942713,0.9942712783813477
7629111.IV.T1242..HH,0,0.99999404,0.9999940395355225
7642591.IV.SMA1..EH,0,0.940702,0.9407020211219788
7642701.IV.NRCA..HH,0,0.9996383,0.9996383190155029
7655591.IV.NRCA..HH,0,0.9521514,0.9521514177322388
7851461.IV.GUMA..HH,0,0.99996746,0.9999674558639526
8073791.IV.T1215..EH,0,0.99999,0.9999899864196777
8420351.IV.T1245..HH,0,0.9999958,0.9999958276748657
8503711.IV.RM33..EH,0,0.9999411,0.9999411106109619
9227161.IV.T1245..HH,0,0.99970216,0.9997021555900574
9441841.IV.T1221..EH,0,0.9996991,0.9996991157531738
9611731.IV.SMA1..EH,0,0.9963182,0.9963182210922241
9722931.IV.MMO1..EH,0,0.9999696,0.9999696016311646
9790001.IV.MMO1..EH,0,0.99625635,0.9962563514709473
10264001.IV.RM33..EH,0,0.99993587,0.9999358654022217
10566061.IV.T1211..EH,0,0.7597101,0.7597100734710693
11879971.IV.T1219..EH,0,0.94893724,0.9489372372627258
12748841.IV.T1215..EH,0,0.9961027,0.9961026906967163
13272231.OX.FUSE..HH,0,0.95731,0.9573100209236145
14032241.IV.T1218..EH,0,0.95334005,0.9533400535583496
16838451.IV.T1214..EH,0,0.9972676,0.9972676038742065
1741971.IV.VVLD..HH,0,0.99418795,0.9941879510879517
1760019.MN.CEL..HH,0,0.9999255,0.9999254941940308
1811329.IV.MTRZ..HH,0,0.9999995,0.9999995231628418
1834549.IV.CARO..HH,0,0.99998605,0.9999860525131226
18349171.IV.MPNC..HH,0,0.99048644,0.9904864430427551
18368991.IV.BADI..EH,0,0.9992718,0.999271810054779
1913149.IV.FAGN..HH,0,0.91240996,0.9124099612236023
2396429.GU.MAIM..HH,0,0.9999783,0.9999783039093018
2854801.IV.MPAZ..HH,0,0.9979601,0.997960090637207
2874261.IV.MODR..HH,0,0.99995935,0.9999593496322632
3137211.RF.GEPF..HH,0,0.9997583,0.9997583031654358
3479191.IV.GIUL..HH,0,0.8170001,0.8170000910758972
4410901.IV.MURB..HH,0,0.99878067,0.9987806677818298
4437931.IV.LNSS..HH,0,0.9995437,0.9995437264442444
7503751.IV.T1214..EH,0,0.99990594,0.9999059438705444
8257661.IV.IVPL..HH,0,0.06496608,0.06496608257293701
8420351.IV.SRES..HH,0,0.9821472,0.982147216796875
9311241.IV.T1243..HH,0,0.9969433,0.9969432950019836
