loss_train,loss_val,acc_train,acc_val
0.47613725066185,0.16711677610874176,0.7719796895980835,0.9431806802749634
0.1995364874601364,0.11187141388654709,0.9261192083358765,0.9673923850059509
0.15841174125671387,0.08698073774576187,0.9450948238372803,0.9767646193504333
0.13145118951797485,0.07396341115236282,0.9562166929244995,0.9794982075691223
0.11311934888362885,0.06379149854183197,0.9633836150169373,0.982817530632019
0.10187812149524689,0.060586802661418915,0.9683916568756104,0.9835008978843689
0.09566449373960495,0.05957254767417908,0.9708815813064575,0.9829151630401611
0.09167139232158661,0.057052597403526306,0.9722339510917664,0.9831104278564453
0.08879516273736954,0.0582348071038723,0.9733327627182007,0.9821341633796692
0.08678402006626129,0.056513018906116486,0.974107563495636,0.9826222658157349
0.08503863215446472,0.05761875957250595,0.9747767448425293,0.9822317957878113
0.08408301323652267,0.058379627764225006,0.9751253724098206,0.9822317957878113
0.0823507308959961,0.05797939375042915,0.9757874608039856,0.9825246334075928
0.08132483810186386,0.05570952594280243,0.9759494662284851,0.9833056926727295
0.08087540417909622,0.05736219510436058,0.9762664437294006,0.9824270009994507
0.08029969036579132,0.05644725263118744,0.9764496088027954,0.9832080602645874
0.07981086522340775,0.05723860487341881,0.9762030243873596,0.9825246334075928
0.0788843110203743,0.056379351764917374,0.9766714572906494,0.982817530632019
0.07794580608606339,0.05942961946129799,0.9770588278770447,0.981938898563385
0.07739812135696411,0.05840151011943817,0.9772666692733765,0.982817530632019
0.0774516686797142,0.05579838901758194,0.9772807359695435,0.9829151630401611
0.07687072455883026,0.05435473099350929,0.9773758053779602,0.9837937951087952
0.0764707550406456,0.057637136429548264,0.9775272607803345,0.9822317957878113
0.0758061408996582,0.055306676775217056,0.9779393076896667,0.9833056926727295
0.07518263906240463,0.05636902153491974,0.9780238270759583,0.9834033250808716
0.07518893480300903,0.05500515177845955,0.9781787991523743,0.9840866923332214
0.07466847449541092,0.05341668426990509,0.9780238270759583,0.9850629568099976
0.07464274019002914,0.05693560466170311,0.978235125541687,0.982719898223877
0.0742274820804596,0.05548474192619324,0.9781259894371033,0.983598530292511
0.0734240710735321,0.055397577583789825,0.978428840637207,0.9833056926727295
0.07310527563095093,0.05766156315803528,0.9788796305656433,0.982817530632019
0.0729694738984108,0.053883008658885956,0.9786859154701233,0.9841843247413635
0.0726616308093071,0.0534050390124321,0.978844404220581,0.984672486782074
0.07254152745008469,0.05874408408999443,0.9788972735404968,0.9825246334075928
0.07197487354278564,0.05434991046786308,0.9790627956390381,0.9839890599250793
0.07231386750936508,0.05387209728360176,0.978805661201477,0.9842819571495056
0.07144411653280258,0.05175717920064926,0.9791966080665588,0.9850629568099976
0.07123499363660812,0.05429920181632042,0.9792564511299133,0.9844772219657898
0.07157313823699951,0.056864649057388306,0.9791684150695801,0.982719898223877
0.07127440720796585,0.05362021550536156,0.9790874123573303,0.9841843247413635
0.07069683820009232,0.05859655514359474,0.9793868064880371,0.9826222658157349
0.07015808671712875,0.05219594016671181,0.9795417189598083,0.9849653244018555
0.0705423578619957,0.0528978630900383,0.9794219732284546,0.984672486782074
0.07028932869434357,0.05210713669657707,0.9797037243843079,0.9847700595855713
0.07010821253061295,0.054126136004924774,0.9795839786529541,0.9837937951087952
0.06974538415670395,0.054817959666252136,0.9796192049980164,0.9838914275169373
0.06956137716770172,0.054518695920705795,0.9798868894577026,0.9842819571495056
